vertex_id,distance
0,0.648498
1,0.632245
2,0.627043
3,0.633262
4,0.636176
5,0.657274
6,0.661775
7,0.640404
8,0.631855
9,0.711966
10,0.615374
11,0.583622
12,0.636023
13,0.635823
14,0.700522
15,0.682814
16,0.659594
17,0.630264
18,0.647068
19,0.531445
20,0.566312
21,0.660101
22,0.637420
23,0.691327
24,0.612990
25,0.564412
26,0.506364
27,0.582320
28,0.657798
29,0.629648
30,0.731596
31,0.708767
32,0.569706
33,0.597967
34,0.780385
35,0.534879
36,0.600263
37,0.509765
38,0.506555
39,0.744634
40,0.686767
41,0.675121
42,0.545579
43,0.471169
44,0.492264
45,0.502091
46,0.577147
47,0.723855
48,0.649011
49,0.640004
50,0.556539
51,0.654086
52,0.537973
53,0.682070
54,0.531826
55,0.447600
56,0.586561
57,0.569628
58,0.494110
59,0.624793
60,0.734188
61,0.674336
62,0.489998
63,0.473251
64,0.606305
65,0.739964
66,0.725853
67,0.492177
68,0.559394
69,0.450189
70,0.586030
71,0.616838
72,0.595730
73,0.560795
74,0.606452
75,0.722770
76,0.774542
77,0.554442
78,0.544667
79,0.733483
80,0.573144
81,0.574107
82,0.540341
83,0.503991
84,0.684826
85,0.462981
86,0.546585
87,0.514005
88,0.910132
89,0.427504
90,0.715065
91,0.799191
92,0.753058
93,0.751939
94,0.593455
95,0.433594
96,0.636444
97,0.440078
98,0.472787
99,0.484694
100,1.072384
101,0.638286
102,0.599917
103,0.819908
104,0.803340
105,0.613611
106,0.583068
107,0.615854
108,0.466237
109,0.909675
110,1.187383
111,0.539620
112,0.490173
113,0.705056
114,0.758990
115,0.819343
116,1.058715
117,0.430477
118,0.507177
119,0.673316
120,0.844677
121,0.819560
122,0.864891
123,1.306112
124,0.508883
125,0.958273
126,0.498322
127,1.185997
128,0.592863
129,0.613107
130,0.804214
131,0.582851
132,0.755750
133,0.648279
134,0.632331
135,1.101985
136,0.686683
137,0.623687
138,0.729748
139,1.385536
140,0.775991
141,1.301879
142,0.872640
143,0.840131
144,0.520268
145,0.574225
146,0.484309
147,1.253608
148,0.936813
149,0.625437
150,0.772980
151,0.795068
152,0.865219
153,1.434831
154,0.608157
155,0.755629
156,1.392738
157,0.585837
158,1.071973
159,1.406791
160,0.797921
161,0.549797
162,0.656370
163,0.684090
164,1.196227
165,0.768856
166,0.705041
167,0.857001
168,0.664913
169,0.702515
170,0.673255
171,0.599027
172,0.811296
173,0.755031
174,0.563493
175,0.920070
176,0.798571
177,1.451076
178,0.732102
179,0.665881
180,1.441416
181,0.656966
182,1.562720
183,0.788189
184,1.329454
185,1.035835
186,0.794902
187,0.628581
188,0.818825
189,0.755279
190,0.759610
191,1.440845
192,0.698875
193,1.599670
194,1.447544
195,1.140544
196,0.669342
197,0.798185
198,0.781281
199,0.812350
200,0.721272
201,0.614301
202,0.810811
203,1.232218
204,0.646140
205,1.438693
206,0.849897
207,0.928521
208,0.637186
209,0.701921
210,0.795498
211,0.717010
212,0.773463
213,1.552888
214,1.476925
215,0.772078
216,0.709173
217,0.790058
218,1.429831
219,0.786826
220,1.096370
221,0.804079
222,0.719133
223,1.305746
224,1.032811
225,0.800093
226,0.834829
227,0.953642
228,0.738477
229,1.460269
230,1.400098
