vertex_id,distance
0,0.564835
1,0.654554
2,0.717514
3,0.773405
4,0.539551
5,0.429490
6,0.517399
7,0.834489
8,0.682456
9,0.607668
10,0.691041
11,0.792181
12,0.828716
13,0.898239
14,0.471689
15,0.417218
16,0.815224
17,0.747321
18,0.634533
19,0.852807
20,1.040671
21,0.689338
22,0.772190
23,0.829510
24,0.955771
25,0.860334
26,0.861880
27,1.033703
28,1.091641
29,0.445598
30,0.421881
31,0.886585
32,0.600595
33,0.918918
34,0.634597
35,1.134350
36,0.657723
37,0.878019
38,0.844450
39,0.854811
40,0.965085
41,0.681388
42,1.020982
43,1.383923
44,0.849830
45,1.995630
46,0.322878
47,0.755966
48,0.948398
49,0.958108
50,1.107749
51,0.361886
52,0.453428
53,0.612084
54,0.786760
55,1.718538
56,0.539911
57,0.961782
58,0.837030
59,0.897926
60,0.835566
61,0.575536
62,1.984570
63,1.316881
64,0.830229
65,0.661445
66,0.840675
67,0.951540
68,0.930025
69,1.661358
70,2.264290
71,0.958100
72,0.285121
73,0.354649
74,0.465432
75,0.822576
76,0.757029
77,2.054775
78,1.203323
79,2.587416
80,0.529926
81,0.217661
82,0.723253
83,0.957501
84,0.522656
85,0.907086
86,2.397069
87,0.755782
88,2.907328
89,1.578569
90,0.895318
91,0.792930
92,0.605782
93,2.661421
94,0.630092
95,0.728890
96,0.443964
97,2.021774
98,0.946385
99,0.899307
100,3.120458
101,1.106222
102,0.182780
103,0.803291
104,0.705347
105,0.319610
106,0.235213
107,2.482201
108,0.887447
109,3.030053
110,3.212466
111,0.443349
112,1.462012
113,0.505856
114,0.567110
115,0.868376
116,3.151719
117,1.868082
118,0.687239
119,0.583267
120,0.770232
121,2.918010
122,0.814220
123,3.246771
124,0.941928
125,3.198831
126,0.914919
127,3.221687
128,1.304485
129,0.536877
130,0.624979
131,2.372278
132,1.031074
133,0.321691
134,0.177502
135,3.412710
136,0.451946
137,0.201725
138,0.490485
139,3.229686
140,2.753150
141,3.243421
142,0.892381
143,0.731125
144,0.650930
145,0.903053
146,1.778562
147,3.495939
148,3.013350
149,0.401769
150,0.485583
151,1.034263
152,0.821764
153,3.190110
154,0.934605
155,0.644122
156,3.211185
157,2.219046
158,3.156524
159,3.476919
160,0.548199
161,0.754194
162,1.295999
163,0.721129
164,3.209994
165,2.548869
166,0.443225
167,0.918855
168,0.336169
169,0.642381
170,0.270330
171,0.502136
172,0.659471
173,0.464107
174,1.669855
175,2.746475
176,0.720190
177,3.146182
178,0.914055
179,0.271687
180,3.124954
181,0.845639
182,3.326457
183,0.463377
184,3.147686
185,2.857568
186,1.058802
187,2.056808
188,0.783379
189,0.644891
190,0.447866
191,3.126722
192,1.285727
193,3.264173
194,3.115903
195,2.862947
196,0.514218
197,0.539133
198,2.319338
199,0.908315
200,0.406337
201,0.518023
202,0.973787
203,2.875877
204,1.566545
205,3.112357
206,0.735703
207,2.480582
208,0.474786
209,0.317905
210,0.485060
211,0.327558
212,1.074053
213,2.967600
214,3.017060
215,0.435230
216,1.878523
217,0.651257
218,3.082135
219,0.754089
220,2.630432
221,0.749192
222,0.646205
223,2.789759
224,2.520707
225,0.422538
226,2.144531
227,0.989554
228,1.270042
229,3.002467
230,3.258810
231,0.613995
232,0.733237
233,2.596215
234,0.555891
235,2.769617
236,1.065597
237,0.914329
238,0.520403
239,2.291004
240,0.868915
241,1.712746
242,0.694103
243,1.475669
244,2.390993
245,0.794572
246,3.048228
247,2.571374
248,0.341331
249,0.304801
250,0.430727
251,0.753830
252,0.584055
253,2.809282
254,2.439956
255,3.017400
256,3.007789
257,0.375351
258,1.969922
259,1.235123
260,0.932887
261,0.558444
262,0.724852
263,1.065375
264,2.584907
265,2.439928
266,0.866869
267,2.145054
268,0.700044
269,3.027840
270,1.424877
271,0.502154
272,0.598825
273,2.850784
274,0.769955
275,2.430104
276,0.765403
277,1.121039
278,2.246738
279,0.500815
280,2.631461
281,1.027741
282,2.998432
283,3.107706
284,0.966454
285,1.618050
286,2.296262
287,0.602667
288,0.786981
289,1.095521
290,0.344485
291,2.870971
292,1.214760
293,0.486433
294,2.433784
295,1.842318
296,2.707426
297,2.303747
298,0.776138
299,0.932125
300,3.004098
301,0.847938
302,2.000987
303,3.000684
304,2.493849
305,1.389456
306,0.872814
307,0.402885
308,0.836175
309,1.358097
310,1.110814
311,0.784013
312,0.668233
313,2.089776
314,0.421046
315,2.969000
316,0.843102
317,1.582516
318,0.493265
319,2.302220
320,2.231149
321,2.130394
322,2.735000
323,1.025502
324,0.824185
325,1.162048
326,0.648604
327,2.876962
328,0.997378
329,0.848913
330,1.759981
331,2.561079
332,1.199901
333,1.059706
334,2.928360
335,0.624420
336,2.073641
337,2.358003
338,0.730924
339,1.953782
340,1.568101
341,2.956142
342,0.617018
343,0.486991
344,2.087182
345,0.947359
346,1.854724
347,0.855906
348,1.561083
349,0.603965
350,0.737983
351,0.426345
352,2.763864
353,1.407743
354,2.631251
355,1.081189
356,0.746971
357,2.889687
358,0.978053
359,0.851035
360,0.791357
361,0.411116
362,2.477069
363,1.448688
364,2.127446
365,1.905351
366,0.870891
367,0.635144
368,0.433049
369,1.669961
370,0.804246
371,2.932702
372,1.897674
373,2.692956
374,0.967794
375,1.145692
376,0.836560
377,2.256629
378,0.862315
379,1.620940
380,2.817880
381,1.729450
382,2.591162
383,2.875567
384,1.269392
385,1.912441
386,1.329006
387,0.838082
388,1.756950
389,0.670456
390,0.575278
391,2.431610
392,1.467324
393,0.785675
394,1.996209
395,1.551741
396,0.916317
397,0.396816
398,1.817448
399,0.913549
400,1.745745
401,0.551277
402,2.970000
403,0.983487
404,0.475648
405,0.686030
406,1.541422
407,0.842018
408,1.748143
409,0.721031
410,2.196715
411,2.785326
412,0.717873
413,2.953153
414,0.845104
415,2.697252
416,0.662155
417,1.597750
418,1.178850
419,1.814307
420,0.921278
421,1.017569
422,0.779293
423,2.994672
424,2.624542
425,1.263588
426,0.365264
427,1.900087
428,0.768639
429,1.768279
430,0.776626
431,1.645183
432,2.009703
433,2.771548
434,1.595937
435,2.431623
436,2.918988
437,3.024378
438,1.556363
439,0.841079
440,2.707662
441,1.387723
442,1.237794
443,0.798114
444,0.458162
445,3.128001
446,1.653481
447,0.768659
448,0.717101
449,2.587734
450,1.962659
451,0.782938
452,0.616300
453,2.157440
454,0.785797
455,0.851416
456,0.794193
457,0.730833
458,0.692471
459,0.409084
460,0.613265
461,0.730309
462,1.747122
463,1.390886
464,2.918684
465,2.067080
466,2.792078
467,3.106242
468,1.237046
469,2.359226
470,1.021719
471,0.911776
472,3.125007
473,0.657604
474,0.514725
475,1.465223
476,2.688624
477,0.719125
478,0.625213
479,3.115103
480,1.930869
481,1.915762
482,0.768923
483,0.982037
484,1.526417
485,0.755011
486,2.109876
487,2.200193
488,2.501494
489,1.104888
490,0.465399
491,0.786980
492,2.145954
493,1.621312
494,0.737263
495,0.408355
496,1.552709
497,1.768030
498,0.689459
499,0.604611
500,0.754714
501,0.529213
502,2.268283
503,2.959362
504,3.189169
505,0.905947
506,2.312180
507,3.228164
508,2.766298
509,1.316007
510,0.818354
511,3.382112
512,1.846260
513,0.506132
514,1.056428
515,1.177354
516,0.542532
517,0.780529
518,0.666797
519,2.306109
520,0.736632
521,2.562605
522,0.648133
523,0.619996
524,3.291991
525,2.056251
526,2.172531
527,0.648172
528,0.523613
529,0.452299
530,2.053013
531,1.625266
532,1.282607
533,0.820988
534,3.148282
535,2.880640
536,1.421272
537,0.397739
538,2.279846
539,0.718497
540,2.372932
541,2.632418
542,3.417405
543,0.890719
544,0.386419
545,0.710421
546,1.799287
547,2.342227
548,1.044075
549,2.250740
550,2.406278
551,2.262117
552,0.553369
553,1.875298
554,0.405867
555,1.577903
556,0.483032
557,0.880770
558,0.820258
559,3.330864
560,3.558389
561,1.151299
562,3.038625
563,2.094027
564,0.757125
565,2.365428
566,2.714232
567,0.561946
568,0.575704
569,1.079685
570,0.683512
571,0.595788
572,3.542266
573,0.971604
574,2.266689
575,2.383751
576,1.988411
577,1.327172
578,0.842597
579,0.360342
580,3.382388
581,2.443188
582,0.672600
583,2.432199
584,0.444405
585,2.207899
586,0.710510
587,0.844501
588,1.604758
589,0.802837
590,0.439651
591,0.349562
592,2.267588
593,0.772253
594,1.297058
595,0.892881
596,0.740675
597,0.485861
598,2.309819
599,2.158882
600,0.752552
601,0.364435
602,3.363862
603,1.496704
604,1.684873
605,2.431599
606,2.103769
607,0.543247
608,2.202823
609,2.816830
610,2.188029
611,1.924528
612,3.412291
613,0.935222
614,3.149653
615,1.224230
616,2.490648
617,0.350023
618,0.667777
619,2.403703
620,0.801639
621,0.373191
622,0.940206
623,3.489605
624,1.887191
625,0.758654
626,0.616537
627,2.394790
628,2.079576
629,0.959689
630,0.587295
631,2.264494
632,0.446642
633,1.119943
634,2.177157
635,0.493903
636,2.942734
637,0.921221
638,1.540936
639,2.439957
640,0.951639
641,3.307318
642,2.616217
643,2.142485
644,2.267786
645,1.002668
646,2.144095
647,0.726561
648,1.026885
649,0.655229
650,1.437176
651,0.689397
652,2.363229
653,1.875878
654,0.597667
655,3.182570
656,0.434422
657,2.478656
658,0.484854
659,0.963397
660,0.579852
661,2.071926
662,2.432591
663,2.757096
664,0.523902
665,0.917768
666,2.075438
667,1.543311
668,0.493591
669,2.195912
670,2.495115
671,3.016120
672,1.946831
673,1.712336
674,0.252839
675,2.435068
676,1.278824
677,3.212711
678,2.423997
679,0.979494
680,0.939844
681,3.181577
682,0.293319
683,0.687131
684,0.991074
685,2.325445
686,1.099776
687,2.057480
688,3.082902
689,2.476708
690,2.063057
691,0.760673
692,2.225571
693,1.758926
694,0.207273
695,0.933456
696,2.065902
697,0.746498
698,0.751012
699,3.168275
700,2.532440
701,1.398599
702,2.409344
703,2.181590
704,0.270415
705,1.110872
706,0.676344
707,2.479702
708,0.570914
709,1.568882
710,0.355008
711,0.445034
712,1.104526
713,2.502349
714,2.535365
715,1.351310
716,2.841369
717,0.770682
718,2.706386
719,1.142491
720,2.968478
721,1.893605
722,0.996514
723,2.942683
724,1.744823
725,0.774224
726,0.680083
727,1.952361
728,2.063702
729,2.595162
730,0.886747
731,2.947400
732,0.595849
733,1.399024
734,0.148330
735,2.474275
736,3.045906
737,0.624146
738,2.326713
739,1.157421
740,1.005968
741,0.501034
742,1.994068
743,1.006375
744,1.257232
745,2.439581
746,0.557984
747,1.896428
748,0.258368
749,2.561988
750,1.196242
751,1.885248
752,0.094109
753,2.136988
754,2.673337
755,1.557861
756,2.555903
757,1.218193
758,1.232058
759,0.102965
760,1.919743
761,2.454380
762,2.705614
763,1.281268
764,1.250740
765,0.806767
766,1.406056
767,0.865916
768,2.835046
769,2.882061
770,0.730516
771,2.871519
772,0.758443
773,2.858132
774,2.948443
775,0.236396
776,0.909074
777,2.842436
778,0.625093
779,1.504074
780,2.166148
781,1.930691
782,0.407506
783,2.622927
784,1.692347
785,1.818782
786,2.445802
787,2.790316
788,1.376784
789,0.807240
790,1.227135
791,0.888988
792,2.570957
793,0.671474
794,0.810710
795,1.763870
796,2.502806
797,0.667603
798,1.392965
