vertex_id,distance
0,0.562245
1,0.483177
2,0.463035
3,0.514180
4,0.585522
5,0.737529
6,0.858289
7,0.627210
8,0.949283
9,0.519115
10,0.462666
11,0.986985
12,0.522843
13,0.763937
14,0.688640
15,0.788327
16,0.616084
17,0.500533
18,0.892736
19,0.991408
20,0.936279
21,0.972068
22,0.417316
23,0.439338
24,0.880721
25,1.007890
26,0.974324
27,0.926673
28,0.915616
29,0.683607
30,0.839445
31,0.586822
32,0.566482
33,0.865251
34,1.000412
35,0.998065
36,0.481464
37,1.003229
38,0.959606
39,1.097703
40,0.790341
41,0.447959
42,0.926310
43,1.075609
44,0.982539
45,1.224518
46,0.726439
47,0.536147
48,0.961492
49,1.092816
50,0.972187
51,0.868246
52,0.644606
53,1.014196
54,0.966844
55,1.164412
56,0.579876
57,1.036857
58,0.967688
59,1.071731
60,0.723011
61,0.540432
62,1.228039
63,1.046443
64,1.108019
65,0.572610
66,0.893065
67,0.966479
68,1.114164
69,1.110561
70,1.284041
71,1.126827
72,0.856794
73,0.706150
74,0.672130
75,1.015835
76,0.704340
77,1.298907
78,1.170228
79,1.332291
80,1.008988
81,0.772094
82,1.009311
83,1.070057
84,0.660178
85,0.919948
86,1.339617
87,1.113990
88,1.369826
89,1.224574
90,1.082140
91,0.866691
92,0.690060
93,1.319787
94,1.098402
95,0.906210
96,0.716017
97,1.301319
98,1.010345
99,1.145786
100,1.385822
101,1.114074
102,0.788717
103,0.985270
104,0.804428
105,0.734954
106,0.905764
107,1.382065
108,0.971754
109,1.423064
110,1.387841
111,1.035236
112,1.155495
113,0.741985
114,0.778860
115,1.043252
116,1.385177
117,1.222564
118,1.144073
119,1.247687
120,0.966230
121,1.417973
122,1.020161
123,1.385819
124,1.114277
125,1.436067
126,1.047646
127,1.357013
128,1.080376
129,1.165278
130,0.914939
131,1.293460
132,1.055612
133,0.746540
134,0.820825
135,1.430937
136,0.728341
137,0.943540
138,0.755477
139,1.377834
140,1.345576
141,1.390448
142,1.104603
143,1.051678
144,1.063922
145,1.201114
146,1.123426
147,1.420525
148,1.371992
149,1.088683
150,0.823328
151,1.086507
152,1.164824
153,1.360053
154,1.166040
155,1.409010
156,1.443397
157,1.187246
158,1.372136
159,1.415653
160,0.945120
161,1.044119
162,1.059833
163,1.203254
164,1.361556
165,1.243603
166,0.726581
167,1.220003
168,0.769419
169,1.336075
170,0.968615
171,1.260415
172,1.093926
173,0.742960
174,1.064842
175,1.281456
176,1.523359
177,1.325216
178,1.228889
179,0.876235
180,1.371675
181,1.108190
182,1.408507
183,0.805625
184,1.327223
185,1.299626
186,1.198346
187,1.109774
188,1.230488
189,1.443555
190,1.109663
191,1.313201
192,1.105093
193,1.409770
194,1.288482
195,1.282369
196,1.410204
197,0.913811
198,1.155789
199,1.290993
200,0.750726
201,1.161744
202,1.198516
203,1.254421
204,1.049866
205,1.263781
206,1.189352
207,1.194263
208,1.289033
209,0.821456
210,0.806002
211,0.912031
212,1.239799
213,1.347313
214,1.248333
215,0.766193
216,1.052644
217,1.047907
218,1.219041
219,1.202129
220,1.227909
221,1.611816
222,1.112404
223,1.164355
224,1.205180
225,1.006685
226,1.096465
227,1.207910
228,1.102750
229,1.183211
230,1.235395
231,0.912425
232,1.511435
233,1.170085
234,1.078662
235,1.082451
236,1.204465
237,1.240630
238,1.177606
239,1.125810
240,1.151523
241,0.986874
242,1.029462
243,0.977965
244,1.156996
245,1.123785
246,1.081484
247,1.082525
248,0.862745
249,0.904596
250,0.851617
251,1.130831
252,1.458624
253,1.028020
254,1.158710
255,1.093371
256,1.053069
257,0.951062
258,1.009934
259,1.028233
260,1.859662
261,0.894240
262,1.157621
263,1.177909
264,0.997636
265,1.116495
266,1.160562
267,1.047070
268,0.973005
269,1.002590
270,0.899244
271,1.306791
272,0.993960
273,0.975237
274,1.730299
275,1.048468
276,1.047307
277,1.991631
278,1.072574
279,0.972102
280,0.931547
281,1.088083
282,0.994016
283,0.959334
284,1.171555
285,0.859832
286,1.075155
287,1.232072
288,1.087747
289,1.097182
290,0.994812
291,0.948336
292,0.948618
293,0.974532
294,0.963683
295,0.899286
296,0.911214
297,1.049317
298,1.664693
299,1.886958
300,0.932599
301,1.085449
302,0.944271
303,0.946083
304,0.905529
305,0.832275
306,0.974849
307,1.019022
308,1.198814
309,2.076071
310,1.123775
311,1.048901
312,1.032384
313,0.977412
314,0.994396
315,0.880950
316,1.876335
317,0.794794
318,0.934032
319,0.933845
320,0.962468
321,0.991256
322,0.865009
323,1.153685
324,1.063070
325,2.032457
326,1.468297
327,0.871160
328,0.996943
329,1.075325
330,0.825031
331,0.839560
332,0.899487
333,0.996106
334,0.815013
335,0.863220
336,0.942130
337,0.839059
338,1.608082
339,0.919427
340,2.075070
341,0.817048
342,1.364001
343,1.110887
344,0.897255
345,2.124397
346,0.860611
347,1.006798
348,0.769436
349,1.111439
350,1.111678
351,1.096721
352,0.766518
353,0.785336
354,0.766967
355,1.044902
356,1.316132
357,0.726181
358,0.942380
359,1.112770
360,1.794547
361,1.023142
362,0.757171
363,2.094274
364,0.815486
365,0.930133
366,1.068024
367,1.441903
368,0.885437
369,0.777662
370,0.818904
371,0.676686
372,0.908612
373,0.652443
374,0.895884
375,0.841181
376,0.995518
377,0.739557
378,1.244860
379,2.063360
380,0.596440
381,0.811909
382,0.669728
383,0.601744
384,2.317754
385,0.834352
386,0.754504
387,0.931422
388,0.866522
389,1.547052
390,1.190990
391,0.664892
392,0.722948
393,1.180206
394,0.734308
395,2.398178
396,0.868653
397,1.036216
398,1.956515
399,1.110778
400,0.905772
401,0.741233
402,0.536038
403,2.022906
404,1.157491
405,1.212652
406,0.727241
407,1.026139
408,0.889601
409,1.427045
410,0.644424
411,0.429572
412,0.752198
413,0.370003
414,1.122988
415,0.484726
416,1.457024
417,0.758079
418,0.705395
419,2.111980
420,0.989096
421,0.758432
422,0.866777
423,0.416730
424,0.520306
425,2.161115
426,0.866189
427,0.697273
428,0.894397
429,0.789021
430,1.712255
431,0.870470
432,1.773240
433,0.372856
434,0.803405
435,0.550773
436,0.318897
437,0.417428
438,2.216307
439,0.846709
440,0.414981
441,0.674217
442,0.652832
443,1.381365
444,0.718424
445,0.255563
446,0.849178
447,0.787495
448,1.233712
449,0.472387
450,1.929740
451,1.187402
452,1.221231
453,0.577201
454,1.073533
455,0.721203
456,1.433538
457,1.245427
458,1.519562
459,1.051096
460,0.704538
461,0.922882
462,0.746734
463,0.670420
464,0.286310
465,1.692459
466,0.282891
467,0.280366
468,1.964880
469,0.538284
470,1.830372
471,0.646589
472,0.257636
473,0.809223
474,1.151906
475,0.716448
476,0.337565
477,1.121050
478,0.780343
479,0.221756
480,0.622948
481,2.035544
482,1.455318
483,0.614745
484,0.764513
485,1.330260
486,1.964475
487,1.450884
488,0.475973
489,0.620658
490,0.720065
491,1.012284
492,0.572596
493,0.750041
494,1.190866
495,0.842315
496,1.902823
497,0.688216
498,0.972017
499,0.708389
500,0.837574
501,0.742903
502,1.712381
503,0.218235
504,0.232252
505,1.600172
506,0.576581
507,0.167918
508,0.215108
509,0.663305
510,1.379873
511,0.219140
512,1.830177
513,0.708822
514,1.686724
515,0.644919
516,1.101850
517,0.633400
518,1.146193
519,1.172642
520,1.075798
521,0.388183
522,1.223414
523,0.663427
524,0.127411
525,1.730195
526,0.606200
527,0.724363
528,0.748196
529,1.013817
530,0.600711
531,0.675735
532,1.725239
533,1.448064
534,0.238888
535,0.238803
536,0.678691
537,0.683320
538,1.268500
539,1.285254
540,0.580315
541,0.349430
542,0.196222
543,0.667786
544,0.712590
545,1.175568
546,1.644688
547,1.060751
548,0.688184
549,1.427582
550,0.553894
551,0.674635
552,0.786196
553,0.625517
554,0.720979
555,1.652971
556,0.896995
557,1.363903
558,1.094936
559,0.284076
560,0.157138
561,0.691545
562,0.354843
563,0.640016
564,1.064269
565,1.157455
566,0.449027
567,1.022766
568,0.827150
569,1.531256
570,1.236280
571,0.716730
572,0.231288
573,1.450140
574,0.701086
575,0.827548
576,1.464822
577,0.667869
578,0.949495
579,0.605149
580,0.192009
581,1.217117
582,1.035411
583,0.612052
584,0.728191
585,0.705680
586,0.965773
587,1.292725
588,0.639559
589,1.207568
590,0.666189
591,0.673167
592,0.719317
593,0.791125
594,1.550680
595,0.741146
596,1.271409
597,0.948368
598,0.990504
599,1.201562
600,0.755294
601,0.614862
602,0.281820
603,1.549296
604,1.505343
605,0.643500
606,0.693348
607,0.891047
608,0.777031
609,0.639714
610,0.780170
611,0.656179
612,0.420061
613,1.302747
614,0.547703
615,0.658996
616,0.787299
617,0.695301
618,0.830851
619,0.685276
620,1.297943
621,0.734104
622,0.706652
623,0.397857
624,1.348819
625,0.986794
626,0.820105
627,0.611813
628,1.136238
629,1.203465
630,0.943610
631,0.898661
632,0.769671
633,1.384109
634,0.784105
635,0.626542
636,0.720464
637,1.280250
638,0.625573
639,0.621711
640,1.239179
641,0.373680
642,0.868132
643,0.848786
644,0.780478
645,1.076660
646,0.804865
647,0.926767
648,1.292514
649,0.768142
650,1.509026
651,0.956605
652,0.982946
653,0.677943
654,0.737307
655,0.628391
656,0.616808
657,0.623982
658,0.799656
659,1.291806
660,0.875555
661,0.756318
662,0.583502
663,0.903975
664,0.619272
665,0.887763
666,0.808219
667,1.509755
668,0.879392
669,0.964699
670,1.040554
671,0.776456
672,1.168346
673,1.413310
674,0.706219
675,0.695697
676,1.419902
677,0.555090
678,0.499361
679,0.608617
680,1.389594
681,0.524699
682,0.644194
683,0.681593
684,1.404018
685,1.077987
686,1.263493
687,0.806605
688,0.682265
689,0.611876
690,0.807724
691,0.877960
692,0.704367
693,0.686208
694,0.767424
695,1.177801
696,0.861075
697,0.932826
698,0.873349
699,0.515175
700,0.600210
701,0.593846
702,0.512854
703,0.974808
704,0.814848
705,1.361716
706,0.728756
707,0.676186
708,0.870358
709,1.490828
710,0.776806
711,0.621356
712,1.223829
713,0.644987
714,0.806815
715,1.481068
716,1.120301
717,0.908561
718,1.247512
719,1.184949
720,0.598961
721,0.777213
722,1.267282
723,0.915367
724,1.285873
725,0.825168
726,0.896140
727,0.778990
728,0.873850
729,1.264615
730,0.549724
731,0.738213
732,0.679066
733,1.569983
734,0.682351
735,0.612952
736,0.668816
737,0.885728
738,0.590575
739,1.464072
740,1.004245
741,0.650077
742,0.822466
743,1.154341
744,1.315580
745,1.145562
746,0.853134
747,0.794232
748,0.633644
749,0.440961
750,1.553051
751,0.814063
752,0.823510
753,0.928365
754,0.977290
755,0.709714
756,0.945611
757,1.490478
758,1.335283
759,0.774895
760,1.028602
761,0.860168
762,0.616726
763,0.626295
764,1.408432
765,0.966751
766,1.592582
767,0.860521
768,1.487504
769,1.314137
770,0.857379
771,1.492583
772,0.771538
773,1.059865
774,0.848318
775,0.763910
776,1.209310
777,0.799794
778,0.842162
779,1.482802
780,0.830188
781,0.835987
782,0.634803
783,1.059674
784,0.814170
785,0.792619
786,1.088290
787,1.409216
788,1.447299
789,0.842290
790,1.250950
791,0.823405
792,0.324939
793,0.929153
794,0.550367
795,0.835859
796,1.195117
797,0.837165
798,1.587961
799,1.617787
800,0.858437
801,0.692458
802,0.694744
803,1.459620
804,1.161182
805,0.614944
806,1.144409
807,0.138954
808,1.563406
809,0.823494
810,1.106519
811,1.162817
812,1.581410
813,1.044683
814,1.122528
815,1.218616
816,0.634001
817,1.317298
818,1.625986
819,0.812903
820,1.266431
821,0.808707
822,0.870995
823,1.420505
824,1.168177
825,1.596611
826,1.687027
827,1.464027
828,0.787251
829,0.740806
830,1.190097
831,1.709363
832,1.495309
833,1.191281
834,1.606057
835,1.457705
836,1.027419
837,1.533759
838,1.094060
839,0.720106
840,1.248686
841,0.962066
842,0.907831
843,0.798613
844,1.612279
845,1.049259
846,0.745582
847,0.918017
848,0.804983
849,1.372022
850,1.636778
851,0.931983
852,0.625967
853,0.968640
854,0.317875
855,0.396514
856,1.056437
857,1.633074
858,1.308901
859,0.637254
860,1.368836
861,1.375722
862,0.847439
863,1.564830
864,1.539310
865,0.778282
866,1.171939
867,0.791269
868,1.208530
869,1.424240
870,1.273688
871,0.602256
872,1.553701
873,0.729640
874,0.955567
875,1.462337
876,1.631120
877,1.546784
878,1.773955
879,1.217590
880,1.431354
881,1.366857
882,0.672576
883,0.662773
884,1.001878
885,1.522094
886,1.877950
887,0.806701
888,1.295448
889,0.845235
890,1.302536
891,1.647898
892,1.850886
893,1.037150
894,1.182580
895,1.268399
896,1.404768
897,0.831582
898,1.715899
899,1.603402
900,0.913557
901,1.542244
902,0.893296
903,1.251677
904,1.222911
905,0.911777
906,1.163005
907,1.549040
908,0.870899
909,0.711768
910,1.423936
911,0.351368
912,1.112178
913,1.917227
914,1.472545
915,1.513915
916,1.236395
917,0.753161
918,1.521952
919,1.140114
920,1.484359
921,0.802933
922,1.646752
923,1.796203
924,1.416954
925,0.854244
926,1.058116
927,1.413413
928,1.335205
929,0.751819
930,1.912363
931,0.720198
932,1.757554
933,1.143684
934,1.054299
935,0.849713
936,1.048538
937,1.164724
938,1.390060
939,1.997666
940,1.182234
941,0.876758
942,0.970890
943,1.924538
944,1.517122
945,1.257503
946,0.717899
947,1.435198
948,1.495701
949,0.758110
950,1.616668
951,1.188544
952,1.398145
953,1.465771
954,0.880099
955,1.396721
956,0.811617
957,0.843257
958,1.962037
959,0.883188
960,1.083964
961,0.910527
962,2.757927
963,1.456400
964,2.352979
965,0.954239
966,2.330210
967,1.835474
968,1.394410
969,1.400952
970,1.179091
971,1.320205
972,1.157769
973,1.551667
974,1.689604
975,1.264520
976,1.593927
977,1.399025
978,0.793340
979,1.285654
980,1.305879
981,2.173038
982,1.442814
983,0.861694
984,1.477362
985,1.895383
986,1.286583
987,1.354060
988,1.432430
989,0.932403
990,1.744785
991,1.203141
992,2.076950
993,2.516618
994,1.034313
995,1.370520
996,1.000863
997,1.280907
998,2.097118
999,0.985538
1000,0.859771
1001,0.906960
1002,1.489830
1003,1.280517
1004,1.531534
1005,0.933835
1006,1.236788
1007,2.002583
1008,3.075845
1009,0.896648
1010,1.639617
1011,0.860142
1012,3.006735
1013,1.003328
1014,1.512742
1015,2.189779
1016,1.702112
1017,2.959488
1018,1.336667
1019,1.380113
1020,3.644615
1021,1.618624
1022,0.899975
1023,1.890032
1024,1.476142
1025,1.210278
1026,1.226534
1027,1.064518
1028,0.926069
1029,1.159554
1030,1.223439
1031,0.854030
1032,0.995973
1033,1.566996
1034,1.761405
1035,1.104715
1036,1.193525
1037,1.425905
1038,1.358628
1039,1.003250
1040,2.402990
1041,2.011007
1042,1.400271
1043,0.912368
1044,1.254694
1045,2.213550
1046,1.408066
1047,2.024241
1048,1.714349
1049,2.275859
1050,1.877711
1051,1.074781
1052,1.296166
1053,1.247114
1054,1.051876
1055,1.503243
1056,2.222973
1057,1.757690
1058,0.959030
1059,1.066169
1060,1.178373
1061,0.839141
1062,0.988676
1063,1.095808
1064,1.391492
1065,1.460358
1066,1.031656
1067,1.612283
1068,2.112269
1069,1.696041
1070,0.931622
1071,3.137110
1072,3.557233
1073,1.088028
1074,1.254839
1075,1.398341
1076,3.579464
1077,3.338548
1078,3.533670
1079,2.903675
1080,1.383694
1081,0.961441
1082,1.410920
1083,1.226418
1084,1.635316
1085,2.031403
1086,1.801246
1087,1.536306
1088,0.934731
1089,1.028968
1090,1.123960
1091,1.255290
1092,3.069598
1093,1.441619
1094,0.995603
1095,0.994281
1096,1.514095
1097,1.058849
1098,1.189702
1099,2.451967
1100,2.481232
1101,0.797914
1102,2.526970
1103,1.086877
1104,1.502537
1105,2.357442
1106,0.965701
1107,2.007330
1108,1.905495
1109,1.052367
1110,3.001961
1111,2.190158
1112,1.128615
1113,1.121011
1114,1.156812
1115,2.414959
1116,1.552968
1117,2.097894
1118,2.156014
1119,1.421081
1120,1.102553
1121,1.488976
1122,1.143603
1123,1.504720
1124,1.353279
1125,1.819192
1126,1.216635
1127,2.636074
1128,2.324644
1129,1.185466
1130,1.157623
1131,3.108631
1132,1.267676
1133,2.145348
1134,4.427268
1135,3.550324
1136,1.044735
1137,3.455376
1138,1.027019
1139,3.332693
1140,1.054617
1141,1.051943
1142,1.019364
