vertex_id,distance
0,1.135177
1,0.994725
2,0.853681
3,0.704924
4,1.119637
5,1.304248
6,1.498664
7,0.546917
8,1.692376
9,1.113066
10,0.816598
11,1.832560
12,0.692573
13,0.394772
14,1.107501
15,1.319923
16,0.539754
17,1.044701
18,1.511568
19,1.934464
20,0.293523
21,1.745637
22,0.923786
23,0.794188
24,0.292313
25,1.855153
26,1.987478
27,0.270167
28,0.337037
29,1.142737
30,1.330851
31,0.607385
32,0.997263
33,0.271853
34,1.559586
35,0.258756
36,0.860250
37,2.017670
38,2.007098
39,1.795900
40,0.405681
41,0.714727
42,0.363925
43,0.283654
44,1.967359
45,0.431257
46,1.099344
47,0.556528
48,0.251306
49,1.969336
50,0.333300
51,1.305484
52,0.938105
53,1.537493
54,1.995566
55,0.356023
56,0.784546
57,2.045339
58,1.976734
59,0.303967
60,0.348624
61,0.637363
62,0.435344
63,0.294976
64,1.745808
65,0.488926
66,0.151492
67,2.054964
68,1.873316
69,0.335951
70,0.556062
71,0.314962
72,1.224442
73,0.871520
74,0.718618
75,0.177690
76,0.300001
77,0.404887
78,0.297577
79,0.754317
80,1.458332
81,1.030112
82,1.936726
83,1.929289
84,0.572646
85,2.003043
86,0.543236
87,1.641070
88,1.017800
89,0.365043
90,0.268965
91,0.068968
92,0.420208
93,0.774433
94,1.897012
95,1.917078
96,0.670269
97,0.451697
98,1.924335
99,1.748431
100,1.248315
101,0.329376
102,0.965269
103,0.157735
104,0.237974
105,0.791650
106,1.164727
107,0.587517
108,1.905592
109,1.086153
110,1.383878
111,1.360027
112,0.404808
113,0.512889
114,0.387378
115,0.299282
116,1.271511
117,0.481411
118,1.520456
119,1.869293
120,0.174850
121,0.904667
122,0.233922
123,1.487226
124,1.761549
125,1.170350
126,1.816798
127,1.407621
128,0.429001
129,1.858046
130,0.276213
131,0.661978
132,0.393198
133,0.702579
134,0.861974
135,1.454854
136,0.552004
137,1.041342
138,0.448200
139,1.547203
140,0.910369
141,1.493373
142,0.394391
143,0.271801
144,1.804099
145,1.596655
146,0.528505
147,1.615311
148,1.180014
149,1.233737
150,0.370774
151,0.439649
152,0.376063
153,1.604086
154,1.646199
155,1.859377
156,1.560248
157,0.679344
158,1.408775
159,1.643331
160,0.341967
161,1.761361
162,0.465387
163,1.391660
164,1.527899
165,0.894645
166,0.446662
167,0.469054
168,0.575918
169,1.892674
170,0.890089
171,1.794660
172,0.354699
173,0.350253
174,0.520545
175,1.116868
176,1.835652
177,1.681127
178,1.483985
179,0.696057
180,1.619172
181,1.683029
182,1.627798
183,0.344629
184,1.536048
185,1.302784
186,0.508524
187,0.645150
188,0.415481
189,1.836787
190,1.076175
191,1.540729
192,0.510401
193,1.660770
194,1.699322
195,1.404054
196,1.843681
197,0.371069
198,0.817996
199,0.496672
200,0.353392
201,1.734752
202,1.550715
203,1.433156
204,0.541291
205,1.783657
206,1.254703
207,1.017594
208,1.767499
209,0.456657
210,0.308370
211,0.596479
212,0.564384
213,1.772812
214,1.564072
215,0.251911
216,0.646294
217,0.367092
218,1.803521
219,0.390276
220,1.294115
221,1.803967
222,1.712749
223,1.413834
224,1.166545
225,0.732549
226,0.799255
227,1.367958
228,0.609804
229,1.681349
230,1.750440
231,0.362229
232,1.935932
233,1.331097
234,0.927128
235,1.480840
236,0.608818
237,0.512643
238,1.718869
239,0.992771
240,1.645930
241,0.715308
242,0.362972
243,0.691171
244,1.131388
245,1.111793
246,2.021091
247,1.366325
248,0.248140
249,0.381217
