vertex_id,distance
0,0.069277
1,0.070277
2,0.071148
3,0.071952
4,0.069391
5,0.068037
6,0.067043
7,0.072777
8,0.065935
9,0.069870
10,0.070747
11,0.065147
12,0.071630
13,0.073751
14,0.068741
15,0.067761
16,0.072616
17,0.069648
18,0.066732
19,0.063987
20,0.075721
21,0.065877
22,0.070553
23,0.071595
24,0.074747
25,0.064784
26,0.062915
27,0.075421
28,0.073625
29,0.068513
30,0.067605
31,0.072379
32,0.069475
33,0.074394
34,0.066599
35,0.076302
36,0.070374
37,0.063660
38,0.062057
39,0.065594
40,0.073296
41,0.071351
42,0.075363
43,0.077269
44,0.062780
45,0.079401
46,0.068407
47,0.072263
48,0.074255
49,0.064447
50,0.076345
51,0.067358
52,0.069257
53,0.066326
54,0.061033
55,0.078559
56,0.070221
57,0.063531
58,0.061787
59,0.075185
60,0.073213
61,0.071186
62,0.079315
63,0.077236
64,0.065128
65,0.072007
66,0.074126
67,0.062568
68,0.064315
69,0.078227
70,0.080282
71,0.076041
72,0.067307
73,0.068985
74,0.069971
75,0.074961
76,0.073001
77,0.079274
78,0.077214
79,0.081422
80,0.066057
81,0.068036
82,0.060535
83,0.063347
84,0.070936
85,0.061495
86,0.080277
87,0.065139
88,0.082310
89,0.078037
90,0.076074
91,0.073942
92,0.071991
93,0.081290
94,0.059681
95,0.060654
96,0.069928
97,0.079212
98,0.062166
99,0.064084
100,0.083650
101,0.077013
102,0.067866
103,0.074925
104,0.072863
105,0.068890
106,0.066799
107,0.080165
108,0.061370
109,0.082822
110,0.083697
111,0.065870
112,0.077884
113,0.070757
114,0.071744
115,0.075891
116,0.081585
117,0.079015
118,0.064888
119,0.058602
120,0.073800
121,0.080917
122,0.074591
123,0.065426
124,0.062756
125,0.083290
126,0.062023
127,0.089265
128,0.077626
129,0.059304
130,0.072663
131,0.080150
132,0.076871
133,0.068654
134,0.067555
135,0.082267
136,0.069587
137,0.066653
138,0.070613
139,0.050638
140,0.080400
141,0.079829
142,0.075734
143,0.073597
144,0.060046
145,0.063493
146,0.079055
147,0.084241
148,0.083595
149,0.065484
150,0.071516
151,0.076783
152,0.074613
153,0.090207
154,0.062658
155,0.057341
156,0.063825
157,0.080042
158,0.082211
159,0.084496
160,0.072524
161,0.060875
162,0.077639
163,0.064342
164,0.082802
165,0.080500
166,0.069411
167,0.075571
168,0.068360
169,0.058011
170,0.066584
171,0.058975
172,0.073488
173,0.070365
174,0.078888
175,0.083106
176,0.056642
177,0.125759
178,0.063442
179,0.067339
180,0.114829
181,0.061577
182,0.058432
183,0.071414
184,0.098653
185,0.082273
186,0.076570
187,0.079918
188,0.074467
189,0.057216
190,0.065289
191,0.063887
192,0.077575
193,0.103100
194,0.137731
195,0.084088
196,0.058214
197,0.072306
198,0.080694
199,0.075412
200,0.069228
201,0.059469
202,0.062351
203,0.081785
204,0.078762
205,0.147213
206,0.064245
207,0.082595
208,0.058731
209,0.068153
210,0.071232
211,0.067128
212,0.076523
213,0.154256
214,0.092715
215,0.070139
216,0.079591
217,0.073289
218,0.178594
219,0.074322
220,0.088291
221,0.056185
222,0.060236
223,0.057483
224,0.080980
225,0.066060
226,0.080874
227,0.063181
228,0.077381
229,0.151923
230,0.218317
231,0.072122
232,0.056921
233,0.078027
234,0.064983
235,0.109617
236,0.076358
237,0.075523
238,0.059311
239,0.083289
240,0.060936
241,0.079271
242,0.073104
243,0.078758
244,0.080112
245,0.063994
246,0.309207
247,0.066748
248,0.068974
249,0.067888
250,0.069983
251,0.074111
252,0.057541
253,0.147992
254,0.090272
255,0.224244
256,0.294651
257,0.066920
258,0.080224
259,0.077208
260,0.054922
261,0.070942
262,0.060033
263,0.061747
264,0.108350
265,0.080412
266,0.075172
267,0.083593
268,0.071977
269,0.397952
270,0.078640
271,0.058196
272,0.064924
273,0.225897
274,0.055554
275,0.060941
276,0.073017
277,0.054074
278,0.079459
279,0.065659
280,0.152938
281,0.076155
282,0.320048
283,0.411615
284,0.060837
285,0.079282
286,0.086949
287,0.058961
288,0.073968
289,0.062417
290,0.067784
291,0.288079
292,0.077061
293,0.069647
294,0.109099
295,0.079984
296,0.216762
297,0.081009
298,0.056138
299,0.054850
300,0.486135
301,0.074946
302,0.083070
303,0.421141
304,0.145037
305,0.078498
306,0.063466
307,0.068622
308,0.059869
309,0.053194
310,0.061567
311,0.071708
312,0.070677
313,0.080274
314,0.066360
315,0.548019
316,0.055369
317,0.079287
318,0.065441
319,0.106131
320,0.065316
321,0.090217
322,0.314831
323,0.060671
324,0.073571
325,0.053789
326,0.056787
327,0.430484
328,0.076000
329,0.072733
330,0.080061
331,0.229477
332,0.076917
333,0.062377
334,0.544268
335,0.064321
336,0.072331
337,0.156239
338,0.055998
339,0.080015
340,0.052237
341,0.538023
342,0.057463
343,0.068373
344,0.063058
345,0.054317
346,0.083355
347,0.074785
348,0.079088
349,0.069426
350,0.070508
351,0.067282
352,0.427688
353,0.078547
354,0.321756
355,0.061451
356,0.058435
357,0.565186
358,0.075833
359,0.071463
360,0.055155
361,0.066217
362,0.234706
363,0.052646
364,0.116602
365,0.089870
