vertex_id,distance
0,0.045136
1,0.045743
2,0.046214
3,0.046787
4,0.045097
5,0.044326
6,0.043594
7,0.047364
8,0.043030
9,0.045500
10,0.046033
11,0.042395
12,0.046743
13,0.048031
14,0.044809
15,0.044131
16,0.047268
17,0.045281
18,0.043450
19,0.041656
20,0.049462
21,0.042826
22,0.046007
23,0.046524
24,0.048753
25,0.042241
26,0.041000
27,0.049164
28,0.047917
29,0.044613
30,0.043947
31,0.047209
32,0.045178
33,0.048445
34,0.043292
35,0.049832
36,0.045836
37,0.041411
38,0.040438
39,0.042743
40,0.047799
41,0.046403
42,0.049087
43,0.050506
44,0.040846
45,0.051935
46,0.044439
47,0.046951
48,0.048349
49,0.041805
50,0.049652
51,0.043821
52,0.045075
53,0.043071
54,0.039860
55,0.051316
56,0.045721
57,0.041330
58,0.040235
59,0.048941
60,0.047513
61,0.046298
62,0.051661
63,0.050342
64,0.042461
65,0.047034
66,0.048283
67,0.040708
68,0.041875
69,0.050923
70,0.052275
71,0.049600
72,0.043837
73,0.044928
74,0.045533
75,0.048787
76,0.047592
77,0.051639
78,0.050300
79,0.053074
80,0.043044
81,0.044291
82,0.039474
83,0.041115
84,0.046134
85,0.039908
86,0.052291
87,0.042268
88,0.053477
89,0.050725
90,0.049502
91,0.048140
92,0.046739
93,0.052899
94,0.038872
95,0.039445
96,0.045466
97,0.051713
98,0.040540
99,0.041751
100,0.054621
101,0.050161
102,0.044065
103,0.048716
104,0.047371
105,0.044778
106,0.043433
107,0.052175
108,0.039939
109,0.054172
110,0.053860
111,0.042800
112,0.050603
113,0.046008
114,0.046711
115,0.049393
116,0.051564
117,0.051504
118,0.042178
119,0.038147
120,0.048024
121,0.052295
122,0.048516
123,0.031943
124,0.040756
125,0.055158
126,0.040326
127,0.062353
128,0.050434
129,0.038560
130,0.047261
131,0.052244
132,0.050086
133,0.044659
134,0.043942
135,0.052669
136,0.045215
137,0.043326
138,0.045938
139,0.085451
140,0.051661
141,0.047394
142,0.049285
143,0.047876
144,0.039054
145,0.041258
146,0.051544
147,0.054697
148,0.055641
149,0.042635
150,0.046504
151,0.049987
152,0.048503
153,0.177831
154,0.040744
155,0.037315
156,0.126290
157,0.052210
158,0.052509
159,0.054131
160,0.047166
161,0.039553
162,0.050373
163,0.041820
164,0.052628
165,0.051928
166,0.045074
167,0.049186
168,0.044500
169,0.037713
170,0.043255
171,0.038353
172,0.047783
173,0.045760
174,0.051424
175,0.054913
176,0.036969
177,0.238666
178,0.041282
179,0.043757
180,0.219951
181,0.040062
182,0.113814
183,0.046423
184,0.075909
185,0.052846
186,0.049762
187,0.051945
188,0.048406
189,0.037243
190,0.042485
191,0.031103
192,0.050373
193,0.200828
194,0.258263
195,0.054396
196,0.037833
197,0.046985
198,0.052267
199,0.049063
200,0.045033
201,0.038631
202,0.040549
203,0.050392
204,0.051410
205,0.274330
206,0.041748
207,0.054127
208,0.038229
209,0.044275
210,0.046282
211,0.043619
212,0.049775
213,0.283959
214,0.183574
215,0.045604
216,0.051632
217,0.047640
218,0.323638
219,0.048268
220,0.061152
221,0.036650
222,0.039173
223,0.112275
224,0.050885
225,0.042925
226,0.052657
227,0.041012
228,0.050267
229,0.281488
230,0.384975
231,0.046874
232,0.036903
233,0.044889
234,0.042270
235,0.211670
236,0.049636
237,0.049110
238,0.038583
239,0.055276
240,0.039615
241,0.051309
242,0.047563
243,0.051395
244,0.049606
245,0.041552
246,0.524276
247,0.134454
248,0.044758
249,0.044091
250,0.045458
251,0.048170
252,0.037408
253,0.275135
254,0.064074
255,0.393370
256,0.502271
257,0.043494
258,0.051768
259,0.050006
260,0.035746
261,0.046055
262,0.039015
263,0.040208
264,0.209914
265,0.048458
266,0.048881
267,0.055907
268,0.046785
269,0.659322
270,0.051321
271,0.037803
272,0.042165
273,0.396301
274,0.036119
275,0.122360
276,0.047394
277,0.035230
278,0.048789
279,0.042670
280,0.283480
281,0.049533
282,0.543087
283,0.680873
284,0.039518
285,0.051352
286,0.059019
287,0.038365
288,0.048011
289,0.040588
290,0.044098
291,0.492239
292,0.049957
293,0.045287
294,0.211575
295,0.051486
296,0.382961
297,0.049248
298,0.036585
299,0.035610
300,0.793887
301,0.048674
302,0.055203
303,0.692864
304,0.270758
305,0.051243
306,0.041253
307,0.044547
308,0.038914
309,0.034541
310,0.040021
311,0.046629
312,0.045917
313,0.050030
314,0.043111
315,0.886817
316,0.035964
317,0.051512
318,0.042503
319,0.206940
320,0.132664
321,0.064141
322,0.533086
323,0.039460
324,0.047813
325,0.034949
326,0.036842
327,0.710271
328,0.049368
329,0.047200
330,0.051696
331,0.402678
332,0.049833
333,0.040550
334,0.883924
335,0.041820
336,0.037430
337,0.288510
338,0.036355
339,0.049702
340,0.033957
341,0.873758
342,0.037361
343,0.044408
344,0.128435
345,0.035316
346,0.055622
347,0.048607
348,0.051218
349,0.045088
350,0.045728
351,0.043680
352,0.706605
353,0.051275
354,0.543746
355,0.039875
356,0.038006
357,0.911091
358,0.049266
359,0.046398
360,0.035854
361,0.042993
362,0.411087
363,0.034160
364,0.224773
365,0.063749
366,0.047132
367,0.036792
368,0.042291
369,0.051485
370,0.040996
371,1.012844
372,0.051055
373,0.701444
374,0.040413
375,0.049694
376,0.047674
377,0.295275
378,0.038447
379,0.033713
380,0.897675
381,0.055488
382,0.538169
383,1.085175
384,0.034485
385,0.131991
386,0.050984
387,0.048444
388,0.046489
389,0.036193
390,0.044310
391,0.405325
392,0.050737
393,0.045540
394,0.222559
395,0.034041
396,0.049082
397,0.042830
398,0.033089
399,0.039041
400,0.058486
401,0.041257
402,1.293242
403,0.034934
404,0.043453
405,0.044848
406,0.051337
407,0.046926
408,0.046267
409,0.036992
410,0.298512
411,0.954761
412,0.040776
413,1.167744
414,0.046215
415,0.751825
416,0.036519
417,0.055048
418,0.050613
419,0.033426
420,0.039456
421,0.049555
422,0.048326
423,1.415180
424,0.581400
425,0.034352
426,0.042041
427,0.211542
428,0.047630
429,0.133660
430,0.035366
431,0.063867
432,0.032495
433,0.934856
434,0.047684
435,0.437291
436,1.166598
437,1.422257
438,0.033748
439,0.040017
440,0.727237
441,0.051569
442,0.050980
443,0.037364
444,0.041231
445,1.464180
446,0.043978
447,0.048958
448,0.044641
449,0.560075
450,0.032678
451,0.045318
452,0.043927
453,0.308471
454,0.045995
455,0.049369
456,0.036818
457,0.037857
458,0.035684
459,0.042588
460,0.040704
461,0.046705
462,0.144918
463,0.055104
464,1.175442
465,0.032255
466,0.938971
467,1.542048
468,0.034198
469,0.424811
470,0.034546
471,0.050737
472,1.440596
473,0.047342
474,0.043152
475,0.048251
476,0.733151
477,0.038459
478,0.048154
479,1.683058
480,0.229292
481,0.032969
482,0.036251
483,0.050881
484,0.066811
485,0.037313
486,0.032552
487,0.031717
488,0.558615
489,0.051090
490,0.041047
491,0.039033
492,0.305560
493,0.044640
494,0.044432
495,0.041514
496,0.033405
497,0.130623
498,0.045821
499,0.049294
500,0.039719
501,0.048748
502,0.031995
503,1.234784
504,1.510602
505,0.034770
506,0.432258
507,1.717521
508,0.996014
509,0.049379
510,0.036603
511,1.814569
512,0.032825
513,0.047164
514,0.034240
515,0.055115
516,0.042960
517,0.050507
518,0.043611
519,0.031055
520,0.045013
521,0.778281
522,0.037563
523,0.050864
524,1.899225
525,0.032312
526,0.305969
527,0.040192
528,0.046422
529,0.042201
530,0.242427
531,0.046457
532,0.033687
533,0.035267
534,1.490410
535,1.201479
536,0.060278
537,0.047857
538,0.031260
539,0.036990
540,0.592577
541,0.959904
542,1.802045
543,0.050507
544,0.048555
545,0.038033
546,0.032517
547,0.030865
548,0.054534
549,0.031659
550,0.752405
551,0.437822
552,0.040881
553,0.138750
554,0.048961
555,0.032890
556,0.041333
557,0.035711
558,0.038530
559,1.777385
560,2.217163
561,0.046690
562,1.498443
563,0.230702
564,0.044062
565,0.031151
566,1.212097
567,0.042708
568,0.045521
569,0.033995
570,0.037340
571,0.050167
572,2.106266
573,0.034390
574,0.579838
575,0.030362
576,0.031921
577,0.058069
578,0.039193
579,0.046785
580,2.417138
581,0.030740
582,0.043246
583,0.965775
584,0.050286
585,0.312528
586,0.044811
587,0.036223
588,0.045797
589,0.037904
590,0.046151
591,0.048373
592,0.749848
593,0.039827
594,0.033275
595,0.053883
596,0.036770
597,0.041890
598,0.030933
599,0.031278
600,0.050843
601,0.047691
602,2.573681
603,0.032671
604,0.032181
605,0.029691
606,0.221083
607,0.041103
608,0.441294
609,1.556291
610,0.557052
611,0.147152
612,2.207847
613,0.034810
614,1.901736
615,0.063098
616,1.264011
617,0.048716
618,0.040500
619,0.029970
620,0.037228
621,0.049978
622,0.046968
623,2.551355
624,0.031489
625,0.043831
626,0.045244
627,0.030262
628,0.031072
629,0.038141
630,0.042498
631,1.023735
632,0.050020
633,0.033604
634,0.321953
635,0.046630
636,1.855745
637,0.037677
638,0.045824
639,0.029455
