vertex_id,distance
0,0.000734
1,0.000538
2,0.000568
3,0.000536
4,0.000541
5,0.000502
6,0.000539
7,0.000492
8,0.000403
9,0.000345
10,0.000328
11,0.000431
12,0.000366
13,0.000488
14,0.000352
15,0.000308
16,0.000391
17,0.000509
18,0.000394
19,0.000397
20,0.000579
21,0.000311
22,0.000376
23,0.000433
24,0.000536
25,0.000370
26,0.000553
27,0.000432
28,0.000369
29,0.000372
30,0.000422
31,0.000372
32,0.000316
33,0.000370
34,0.000372
35,0.000461
36,0.000301
37,0.000284
38,0.000459
39,0.000346
40,0.000406
41,0.000425
42,0.000341
43,0.000471
44,0.000323
45,0.000502
46,0.000343
47,0.000372
48,0.000458
49,0.000372
50,0.000414
51,0.000321
52,0.000321
53,0.000399
54,0.000797
55,0.000515
56,0.000421
57,0.000331
58,0.000368
59,0.000426
60,0.000421
61,0.000423
62,0.000323
63,0.000442
64,0.000282
65,0.000366
66,0.000327
67,0.000419
68,0.000250
69,0.000401
70,0.000448
71,0.000446
72,0.000342
73,0.000402
74,0.000374
75,0.000383
76,0.000345
77,0.000603
78,0.000513
79,0.000577
80,0.000309
81,0.000489
82,0.000716
83,0.000494
84,0.000306
85,0.000272
86,0.000418
87,0.000410
88,0.000487
89,0.000282
90,0.000363
91,0.000452
92,0.000429
93,0.000384
94,0.000494
95,0.000411
96,0.000369
97,0.000661
98,0.000273
99,0.000370
100,0.000637
101,0.000477
102,0.000267
103,0.000350
104,0.000357
105,0.000357
106,0.000356
107,0.000426
108,0.000306
109,0.002035
110,0.002135
111,0.000344
112,0.000244
113,0.000354
114,0.000397
115,0.000457
116,0.005754
117,0.000712
118,0.000358
119,0.000438
120,0.000410
121,0.001058
122,0.000350
123,0.065618
124,0.000303
125,0.003208
126,0.000332
127,0.014511
128,0.000257
129,0.000335
130,0.000403
131,0.000640
132,0.000534
133,0.000353
134,0.000403
135,0.002615
136,0.000413
137,0.000346
138,0.000333
139,0.210580
140,0.001896
141,0.016014
142,0.000418
143,0.000382
144,0.000269
145,0.000309
146,0.000833
147,0.000216
148,0.004857
149,0.000336
150,0.000424
151,0.000475
152,0.000374
153,0.371486
154,0.000321
155,0.000388
156,0.283290
157,0.000750
158,0.003119
159,0.002815
160,0.000339
161,0.000397
162,0.000265
163,0.000356
164,0.004327
165,0.001466
166,0.000326
167,0.000431
168,0.000311
169,0.000315
170,0.000384
171,0.000267
172,0.000398
173,0.000360
174,0.000654
175,0.003416
176,0.000607
177,0.475639
178,0.000310
179,0.000319
180,0.441498
181,0.000326
182,0.261524
183,0.000328
184,0.038548
185,0.002177
186,0.000454
187,0.000524
188,0.000310
189,0.000327
190,0.000317
191,0.073748
192,0.000241
193,0.410395
194,0.509250
195,0.000537
196,0.000315
197,0.000383
198,0.000468
199,0.000414
200,0.000399
201,0.000294
202,0.000341
203,0.009673
204,0.000924
205,0.536865
206,0.000330
207,0.002018
208,0.000374
209,0.000387
210,0.000432
211,0.000343
212,0.000430
213,0.550443
214,0.382523
215,0.000337
216,0.000276
217,0.000466
218,0.618790
219,0.000357
220,0.012735
221,0.000427
222,0.000228
223,0.259057
224,0.005991
225,0.000355
226,0.000522
227,0.000322
228,0.000257
229,0.547355
230,0.722573
231,0.000346
232,0.000267
233,0.021022
234,0.000353
235,0.428671
236,0.000399
237,0.000512
238,0.000371
239,0.004227
240,0.000366
241,0.000371
242,0.000318
243,0.001032
244,0.008471
245,0.000375
246,0.953946
247,0.297217
248,0.000369
249,0.000339
250,0.000346
251,0.000343
252,0.000296
253,0.535822
254,0.018275
255,0.737159
256,0.920767
257,0.000348
258,0.001083
259,0.000247
260,0.000382
261,0.000349
262,0.000356
263,0.000357
264,0.425521
265,0.013562
266,0.000454
