vertex_id,distance
0,0.080146
1,0.081128
2,0.082172
3,0.083207
4,0.080185
5,0.078696
6,0.077656
7,0.084224
8,0.076479
9,0.080828
10,0.081944
11,0.075478
12,0.083027
13,0.085285
14,0.079604
15,0.078464
16,0.084052
17,0.080618
18,0.077322
19,0.074055
20,0.087390
21,0.076232
22,0.081703
23,0.082738
24,0.086397
25,0.075111
26,0.072940
27,0.087300
28,0.085212
29,0.079321
30,0.078255
31,0.083824
32,0.080587
33,0.086155
34,0.077143
35,0.088216
36,0.081486
37,0.073713
38,0.071929
39,0.075880
40,0.084893
41,0.082636
42,0.087235
43,0.089607
44,0.072729
45,0.091963
46,0.079132
47,0.083559
48,0.085831
49,0.074611
50,0.088305
51,0.078050
52,0.080090
53,0.076841
54,0.070820
55,0.090862
56,0.081267
57,0.073631
58,0.071613
59,0.087070
60,0.084845
61,0.082391
62,0.091776
63,0.089452
64,0.075517
65,0.083517
66,0.085790
67,0.072419
68,0.074514
69,0.090530
70,0.093002
71,0.088040
72,0.077873
73,0.080030
74,0.080985
75,0.086860
76,0.084446
77,0.091854
78,0.089364
79,0.094212
80,0.076510
81,0.078837
82,0.070148
83,0.073355
84,0.082200
85,0.071200
86,0.092844
87,0.075355
88,0.095317
89,0.090291
90,0.087990
91,0.085653
92,0.083184
93,0.094155
94,0.069087
95,0.070247
96,0.080929
97,0.091653
98,0.072088
99,0.074192
100,0.096848
101,0.089141
102,0.078540
103,0.086686
104,0.084379
105,0.079750
106,0.077374
107,0.092812
108,0.071114
109,0.095710
110,0.097228
111,0.076255
112,0.090251
113,0.081948
114,0.083114
115,0.087869
116,0.095221
117,0.091431
118,0.075155
119,0.067947
120,0.085392
121,0.093859
122,0.086366
123,0.083528
124,0.072656
125,0.096040
126,0.071802
127,0.101352
128,0.089931
129,0.068705
130,0.084135
131,0.092747
132,0.088998
133,0.079439
134,0.078300
135,0.095622
136,0.080595
137,0.077142
138,0.081736
139,0.060368
140,0.093387
141,0.094704
142,0.087672
143,0.085293
144,0.069593
145,0.073560
146,0.091421
147,0.097623
148,0.096231
149,0.075948
150,0.082859
151,0.088878
152,0.086353
153,0.063497
154,0.072616
155,0.066565
156,0.057161
157,0.092669
158,0.095629
159,0.098217
160,0.083922
161,0.070529
162,0.089888
163,0.074471
164,0.096564
165,0.093423
