vertex_id,distance
0,0.000589
1,0.000499
2,0.000566
3,0.000482
4,0.000498
5,0.000624
6,0.000548
7,0.000548
8,0.000414
9,0.000452
10,0.000397
11,0.000568
12,0.000484
13,0.000601
14,0.000407
15,0.000420
16,0.000408
17,0.000360
18,0.000355
19,0.000458
20,0.000414
21,0.000422
22,0.000368
23,0.000408
24,0.000581
25,0.000406
26,0.000450
27,0.000473
28,0.000493
29,0.000382
30,0.000403
31,0.000452
32,0.000465
33,0.000414
34,0.000427
35,0.000472
36,0.000478
37,0.000375
38,0.000454
39,0.000354
40,0.000383
41,0.000409
42,0.000431
43,0.000481
44,0.000298
45,0.000528
46,0.000381
47,0.000439
48,0.000462
49,0.000405
50,0.000392
51,0.000409
52,0.000427
53,0.000320
54,0.000835
55,0.000456
56,0.000331
57,0.000397
58,0.000406
59,0.000414
60,0.000456
61,0.000420
62,0.000407
63,0.000590
64,0.000361
65,0.000434
66,0.000429
67,0.000391
68,0.000391
69,0.000440
70,0.000521
71,0.000484
72,0.000437
73,0.000495
74,0.000422
75,0.000458
76,0.000359
77,0.001467
78,0.000714
79,0.000589
80,0.000446
81,0.000318
82,0.000576
83,0.000313
84,0.000417
85,0.000391
86,0.001100
87,0.000394
88,0.000926
89,0.000453
90,0.000427
91,0.000473
92,0.000433
93,0.001276
94,0.000483
95,0.000358
96,0.000364
97,0.000697
98,0.000380
99,0.000393
100,0.000658
101,0.000506
102,0.000392
103,0.000369
104,0.000474
105,0.000403
106,0.000364
107,0.000647
108,0.000341
109,0.001835
110,0.002754
111,0.000375
112,0.000222
113,0.000403
114,0.000387
115,0.000482
116,0.005797
117,0.000811
118,0.000383
119,0.000425
120,0.000435
121,0.002256
122,0.000412
123,0.078517
124,0.000393
125,0.006082
126,0.000360
127,0.017341
128,0.000294
129,0.000337
130,0.000429
131,0.000922
132,0.000580
133,0.000407
134,0.000415
135,0.003700
136,0.000414
137,0.000405
138,0.000440
139,0.252713
140,0.002482
141,0.019786
142,0.000484
143,0.000416
144,0.000333
145,0.000332
146,0.000836
147,0.000702
148,0.005003
149,0.000365
150,0.000381
151,0.000557
152,0.000373
153,0.446153
154,0.000352
155,0.000440
156,0.339288
157,0.000975
158,0.003325
159,0.002193
160,0.000448
161,0.000361
162,0.000259
163,0.000390
164,0.005434
165,0.001452
166,0.000410
167,0.000424
168,0.000360
169,0.000360
170,0.000365
171,0.000352
172,0.000450
173,0.000347
174,0.000678
175,0.004146
176,0.000630
177,0.570570
178,0.000378
179,0.000358
180,0.531101
181,0.000368
182,0.316554
183,0.000405
184,0.045565
185,0.002579
186,0.000473
187,0.000481
188,0.000399
189,0.000351
190,0.000398
191,0.088201
192,0.000284
193,0.488629
194,0.610374
195,0.000742
196,0.000308
197,0.000431
198,0.000707
199,0.000502
200,0.000420
201,0.000402
202,0.000361
203,0.011002
204,0.001075
205,0.643730
206,0.000360
207,0.002345
208,0.000336
209,0.000407
210,0.000398
211,0.000395
212,0.000521
213,0.664074
214,0.460628
215,0.000441
216,0.000234
217,0.000388
218,0.742070
219,0.000366
220,0.014884
221,0.000434
222,0.000303
223,0.311235
224,0.007035
225,0.000399
226,0.000532
227,0.000374
228,0.000284
229,0.655534
230,0.864700
231,0.000425
232,0.000360
233,0.025046
234,0.000368
235,0.514639
236,0.000463
237,0.000583
238,0.000337
239,0.005016
240,0.000379
241,0.000451
242,0.000466
243,0.001194
244,0.010135
245,0.000353
246,1.143919
247,0.357235
248,0.000376
249,0.000362
250,0.000372
251,0.000340
252,0.000358
253,0.643211
254,0.021758
255,0.885210
256,1.106570
257,0.000406
258,0.001302
259,0.000318
260,0.000332
261,0.000417
262,0.000394
263,0.000388
264,0.510086
265,0.015803
266,0.000469
267,0.006940
268,0.000391
269,1.417124
270,0.001188
271,0.000368
272,0.000388
273,0.891714
274,0.000265
275,0.332655
276,0.000460
277,0.000386
278,0.011973
279,0.000367
280,0.661308
281,0.000542
282,1.178452
283,1.460220
284,0.000314
285,0.000380
286,0.010143
287,0.000329
288,0.000352
289,0.000370
290,0.000409
291,1.086336
292,0.000418
293,0.000400
294,0.513937
295,0.001796
296,0.861852
297,0.013229
298,0.000285
299,0.000332
300,1.690803
301,0.000495
302,0.005718
303,1.496423
304,0.637443
305,0.001483
306,0.000358
307,0.000346
308,0.000327
309,0.000357
310,0.000292
311,0.000430
312,0.000375
313,0.008419
314,0.000358
315,1.878338
316,0.000322
317,0.000443
318,0.000354
319,0.504342
320,0.353512
321,0.021996
322,1.164682
323,0.000363
324,0.000383
325,0.000321
326,0.000342
327,1.517853
328,0.000570
329,0.000389
330,0.001076
331,0.902694
332,0.000368
333,0.000331
334,1.867388
335,0.000391
336,0.045400
337,0.671975
338,0.000305
339,0.009447
340,0.000476
341,1.850578
342,0.000321
343,0.000444
344,0.346038
345,0.000390
346,0.006565
347,0.000485
348,0.000427
349,0.000397
350,0.000396
351,0.000371
352,1.518863
353,0.001590
354,1.184836
355,0.000384
356,0.000324
357,1.930259
358,0.000498
359,0.000420
360,0.000413
361,0.000341
362,0.919949
363,0.000292
364,0.540820
365,0.021482
366,0.000455
367,0.000340
368,0.000399
369,0.001277
370,0.000324
371,2.122070
372,0.008246
373,1.509075
374,0.000376
375,0.000340
376,0.000317
377,0.685134
378,0.000401
379,0.000380
380,1.891698
381,0.006741
382,1.176729
383,2.276293
384,0.000253
385,0.353844
386,0.001244
387,0.000461
388,0.016834
389,0.000305
390,0.000349
391,0.909199
392,0.000990
393,0.000389
394,0.536214
395,0.000243
396,0.000505
397,0.000415
398,0.000488
399,0.000365
400,0.009638
401,0.000328
402,2.687475
403,0.000290
404,0.000368
405,0.000391
406,0.001369
407,0.000403
408,0.020217
409,0.000317
410,0.693467
411,2.017215
412,0.000361
413,2.449925
414,0.000415
415,1.603547
416,0.000348
417,0.005901
418,0.001048
419,0.000311
420,0.000363
421,0.000227
422,0.000509
423,2.933246
424,1.263381
425,0.000332
426,0.000359
427,0.514416
428,0.000359
429,0.356258
430,0.000305
431,0.021839
432,0.000420
433,1.973688
434,0.013528
435,0.971345
436,2.427729
437,2.947358
438,0.000380
439,0.000354
440,1.557598
441,0.000502
442,0.000206
443,0.000312
444,0.000343
445,3.042171
446,0.024908
447,0.000512
448,0.000389
449,1.219839
450,0.000251
451,0.000336
452,0.000381
453,0.713004
454,0.000407
455,0.000342
456,0.000276
457,0.000322
458,0.000306
459,0.000352
460,0.000385
461,0.000421
462,0.380193
463,0.006522
464,2.468043
465,0.000318
466,1.980603
467,3.189880
468,0.000376
469,0.947257
470,0.000211
471,0.001468
472,2.992707
473,0.000362
474,0.000375
475,0.011548
476,1.572557
477,0.000320
478,0.000503
479,3.472057
480,0.550031
481,0.000271
482,0.000403
483,0.000228
484,0.028541
485,0.000293
486,0.000320
487,0.000484
488,1.218681
489,0.001155
490,0.000344
491,0.000325
492,0.706617
493,0.022877
494,0.000406
495,0.000384
496,0.000299
497,0.351445
498,0.000454
499,0.000357
500,0.000362
501,0.000481
502,0.000265
503,2.582492
504,3.117135
505,0.000331
506,0.964258
507,3.521602
508,2.091890
509,0.008472
510,0.000362
511,3.741231
512,0.000314
513,0.000337
514,0.000327
515,0.006845
516,0.000345
517,0.000481
518,0.000363
519,0.000416
520,0.000345
521,1.659701
522,0.000300
523,0.001878
524,3.858532
525,0.000356
526,0.709083
527,0.000351
528,0.000368
529,0.000402
530,0.576644
531,0.018058
532,0.000309
533,0.000301
534,3.085868
535,2.510119
536,0.014880
537,0.000539
538,0.000298
539,0.000353
540,1.284894
541,2.024624
542,3.730366
543,0.002070
544,0.000449
545,0.000303
546,0.000255
547,0.000334
548,0.005707
549,0.000276
550,1.607389
551,0.974495
552,0.000325
553,0.368757
554,0.000323
555,0.000224
556,0.000316
557,0.000296
558,0.000317
559,3.663085
560,4.540618
561,0.014353
562,3.111719
563,0.553430
564,0.000372
565,0.000247
566,2.535622
567,0.000380
568,0.000412
569,0.000305
570,0.000340
571,0.000685
572,4.325222
573,0.000293
574,1.259556
575,0.000469
576,0.000258
577,0.010054
578,0.000335
579,0.000395
580,4.572230
581,0.000249
582,0.000372
583,2.039969
584,0.001296
585,0.722700
586,0.000389
587,0.000334
588,0.019721
589,0.000334
590,0.000403
591,0.000488
592,1.604767
593,0.000367
594,0.000308
595,0.004445
596,0.000368
597,0.000365
598,0.000280
599,0.000276
600,0.001044
601,0.000465
602,4.651789
603,0.000285
604,0.000354
605,0.000373
606,0.534772
607,0.000317
608,0.980494
609,3.216827
610,1.215381
611,0.384236
612,4.535099
613,0.000283
614,3.914308
615,0.021207
616,2.633966
617,0.000372
618,0.000397
619,0.000233
620,0.000333
621,0.001033
622,0.013110
623,4.783753
624,0.000295
625,0.000345
626,0.000371
627,0.000288
628,0.000276
629,0.000270
630,0.000384
631,2.151325
632,0.000653
633,0.000356
634,0.740604
635,0.000336
636,3.826611
637,0.000384
638,0.018221
639,0.000301
640,0.000321
641,4.906806
642,3.172545
643,1.645666
644,0.000290
645,0.000320
646,0.985154
647,0.000386
648,0.000309
649,0.007159
650,0.000314
651,0.000345
652,2.592446
653,0.395102
654,0.000423
655,4.751504
656,0.000558
657,0.000371
658,0.000844
659,0.000285
660,0.000362
661,0.567846
662,0.000241
663,3.708469
664,0.000478
665,0.000322
666,1.298859
667,0.000248
668,0.000341
669,2.089781
670,3.063230
671,4.491033
672,0.000300
673,0.000245
674,0.001366
675,0.000271
676,0.000276
677,5.500335
678,0.000237
679,0.013508
680,0.000267
681,5.461237
682,0.000477
683,0.012582
684,0.000332
685,2.531337
686,0.000303
687,0.951622
688,5.399773
689,0.000309
690,0.737178
691,0.000370
692,0.000232
693,0.391457
694,0.000208
695,0.000307
696,1.721958
697,0.000384
698,0.000381
699,5.470995
700,0.000411
701,0.018216
702,0.000238
703,2.099758
704,0.001381
705,0.000369
706,0.000314
707,0.000230
708,0.000340
709,0.000306
710,0.007496
711,0.000471
712,0.000226
713,0.000299
714,0.000289
715,0.000273
716,4.616160
717,0.000348
718,3.891888
719,0.000372
720,6.336678
721,0.580449
722,0.000288
723,5.355403
724,0.000261
725,0.000413
726,0.000382
727,1.282954
728,0.000263
729,3.218821
730,0.021202
731,6.181635
732,0.000497
733,0.000314
734,0.001548
735,0.000274
736,6.152654
737,0.000323
738,0.000266
739,0.000332
740,0.000283
741,0.013201
742,1.679435
743,0.000300
744,0.000262
745,2.646958
746,0.000352
747,0.998982
748,0.000523
749,0.000428
750,0.000331
751,0.745076
752,0.001916
753,2.027638
754,0.000194
755,0.364811
756,0.000188
757,0.000268
758,0.000290
759,0.000203
760,0.000262
761,0.000245
762,0.000283
763,0.048243
764,0.000335
765,0.000347
766,0.000279
767,0.000383
768,4.023565
769,5.595286
770,0.000349
771,4.837894
772,0.000293
773,6.360722
774,6.609445
775,0.007626
776,0.000298
777,6.594419
778,0.000330
779,0.000263
780,0.000294
781,1.686371
782,0.000442
783,0.000294
784,0.599495
785,1.378906
786,0.000265
787,3.382198
788,0.000264
789,0.000364
790,0.000330
791,0.000390
792,0.000552
793,0.000358
794,0.021791
795,0.752818
796,2.664153
797,0.000389
798,0.000210
799,4.710898
800,6.717567
801,0.001452
802,0.000531
803,0.000334
