vertex_id,distance
0,0.069495
1,0.070158
2,0.070947
3,0.071797
4,0.069404
5,0.067871
6,0.066953
7,0.072635
8,0.065841
9,0.069857
10,0.070822
11,0.065079
12,0.071723
13,0.073452
14,0.068807
15,0.067837
16,0.072664
17,0.069728
18,0.066829
19,0.063889
20,0.075616
21,0.065897
22,0.070627
23,0.071609
24,0.074790
25,0.064869
26,0.062808
27,0.075502
28,0.073671
29,0.068578
30,0.067613
31,0.072470
32,0.069531
33,0.074458
34,0.066643
35,0.076275
36,0.070458
37,0.063695
38,0.062049
39,0.065622
40,0.073393
41,0.071384
42,0.075388
43,0.077254
44,0.062852
45,0.079363
46,0.068444
47,0.072303
48,0.074308
49,0.064461
50,0.076343
51,0.067390
52,0.069319
53,0.066390
54,0.061013
55,0.078495
56,0.070267
57,0.063624
58,0.061847
59,0.075257
60,0.073275
61,0.071205
62,0.079370
63,0.077364
64,0.065241
65,0.072145
66,0.074159
67,0.062584
68,0.064383
69,0.078290
70,0.079898
71,0.076159
72,0.067348
73,0.069095
74,0.070071
75,0.075079
76,0.073071
77,0.079306
78,0.077189
79,0.080183
80,0.066184
81,0.068083
82,0.060360
83,0.063348
84,0.071018
85,0.061517
86,0.080323
87,0.065135
88,0.079399
89,0.078187
90,0.076079
91,0.074010
92,0.071966
93,0.081366
94,0.059870
95,0.060696
96,0.069924
97,0.079197
98,0.062267
99,0.064122
100,0.075906
101,0.077068
102,0.067922
103,0.074965
104,0.072915
105,0.068900
106,0.066847
107,0.080263
108,0.061442
109,0.082563
110,0.072589
111,0.065902
112,0.078070
113,0.070825
114,0.071831
115,0.075945
116,0.083376
117,0.078951
118,0.064922
119,0.058934
120,0.073821
121,0.081437
122,0.074690
123,0.051327
124,0.062797
125,0.082331
126,0.062054
127,0.084410
128,0.077793
129,0.059353
130,0.072720
131,0.080111
132,0.076898
133,0.068689
134,0.067681
135,0.083392
136,0.069669
137,0.066671
138,0.070650
139,0.053648
140,0.081191
141,0.084590
142,0.075772
143,0.073706
144,0.060123
145,0.063579
146,0.078958
147,0.084484
148,0.082257
149,0.065592
150,0.071582
151,0.076805
152,0.074664
153,0.069859
154,0.062715
155,0.057286
156,0.065123
157,0.080020
158,0.083346
159,0.085472
160,0.072582
161,0.060921
162,0.077812
163,0.064389
164,0.084377
165,0.081128
166,0.069459
167,0.075655
168,0.068435
169,0.058078
170,0.066595
171,0.059015
172,0.073536
173,0.070445
174,0.078859
175,0.082177
176,0.056878
177,0.116749
178,0.063493
179,0.067374
180,0.103605
181,0.061618
182,0.072792
183,0.071429
184,0.085550
185,0.083199
186,0.076624
187,0.079948
188,0.074524
189,0.057295
190,0.065361
191,0.085419
192,0.077701
193,0.097968
194,0.144526
195,0.084372
196,0.058250
197,0.072394
198,0.080987
199,0.075467
200,0.069285
201,0.059519
202,0.062389
203,0.085205
204,0.078690
205,0.143722
206,0.064266
207,0.082090
208,0.058775
209,0.068211
210,0.071271
211,0.067183
212,0.076531
213,0.152497
214,0.099729
215,0.070217
216,0.079802
217,0.073327
218,0.170948
219,0.074391
220,0.084119
221,0.056571
222,0.060259
223,0.066728
224,0.083157
225,0.066136
226,0.080919
227,0.063188
228,0.077574
229,0.151907
230,0.217679
231,0.072184
232,0.056900
233,0.085033
234,0.065041
235,0.102445
236,0.076416
237,0.075527
238,0.059376
239,0.082120
240,0.061031
241,0.079513
242,0.073204
243,0.078587
244,0.083071
245,0.064054
246,0.375261
247,0.068067
248,0.068988
249,0.067948
250,0.070009
251,0.074206
252,0.057564
253,0.151182
254,0.084179
255,0.222676
256,0.295552
257,0.066952
258,0.080745
259,0.077398
260,0.054707
261,0.071002
262,0.060102
263,0.061826
264,0.102512
265,0.084665
266,0.075218
267,0.081857
268,0.072008
269,0.391058
270,0.078481
271,0.058238
272,0.064926
273,0.226384
274,0.055619
275,0.067548
276,0.073030
277,0.054153
278,0.082947
279,0.065734
280,0.157179
281,0.076207
282,0.322905
283,0.410102
284,0.060847
285,0.079489
286,0.084084
287,0.058979
288,0.074027
289,0.062499
290,0.067869
291,0.286593
292,0.077279
293,0.069767
294,0.105740
295,0.080626
296,0.214478
297,0.085039
298,0.056274
299,0.054814
300,0.443279
301,0.074974
302,0.081658
303,0.418400
304,0.149181
305,0.078289
306,0.063557
307,0.068655
308,0.059916
309,0.053221
310,0.061633
311,0.071816
312,0.070717
313,0.082832
314,0.066441
315,0.546362
316,0.055410
317,0.079395
318,0.065497
319,0.099216
320,0.070047
321,0.083994
322,0.314078
323,0.060738
324,0.073678
325,0.053848
326,0.056798
327,0.432616
328,0.076021
329,0.072772
330,0.080522
331,0.227550
332,0.077146
333,0.062424
334,0.545211
335,0.064358
336,0.083331
337,0.159478
338,0.056005
339,0.082726
340,0.052179
341,0.562790
342,0.057547
343,0.068423
