vertex_id,distance
0,0.015365
1,0.014686
2,0.012286
3,0.010780
4,0.015658
5,0.004057
6,0.002704
7,0.009753
8,0.002344
9,0.012002
10,0.000356
11,0.002013
12,0.000265
13,0.010686
14,0.000345
15,0.000338
16,0.000354
17,0.001996
18,0.000380
19,0.002161
20,0.012903
21,0.000369
22,0.000392
23,0.000429
24,0.002552
25,0.000388
26,0.002156
27,0.001311
28,0.000388
29,0.000395
30,0.000403
31,0.000399
32,0.000378
33,0.000375
34,0.000397
35,0.005442
36,0.000405
37,0.000402
38,0.002295
39,0.000404
40,0.000409
41,0.000394
42,0.000385
43,0.006289
44,0.000363
45,0.034892
46,0.000405
47,0.000396
48,0.000398
49,0.000403
50,0.000373
51,0.000386
52,0.000401
53,0.000407
54,0.004010
55,0.003590
56,0.000397
57,0.000414
58,0.000374
59,0.000393
60,0.000390
61,0.000396
62,0.001467
63,0.000374
64,0.000398
65,0.000396
66,0.000395
67,0.000407
68,0.000411
69,0.000357
70,0.008089
71,0.000391
72,0.000407
73,0.000391
74,0.000362
75,0.000398
76,0.000398
77,0.000383
78,0.000398
79,0.012938
80,0.000398
81,0.000360
82,0.001857
83,0.000407
84,0.000393
85,0.000397
86,0.000355
87,0.000406
88,0.020408
89,0.000394
90,0.000399
91,0.000396
92,0.000366
93,0.000372
94,0.003454
95,0.000381
96,0.000424
97,0.000386
98,0.000375
99,0.000404
100,0.034956
101,0.000396
102,0.000429
103,0.000381
104,0.000390
105,0.000386
106,0.000387
107,0.000398
108,0.000430
109,0.000442
110,0.052588
111,0.000391
112,0.000395
113,0.000383
114,0.000418
115,0.000391
116,0.000355
117,0.000405
118,0.000401
119,0.004825
120,0.000363
121,0.000419
122,0.000400
123,0.179337
124,0.000383
125,0.000403
126,0.000453
127,0.000339
128,0.000399
129,0.000385
130,0.000384
131,0.000397
132,0.000371
133,0.000395
134,0.000394
135,0.000399
136,0.000376
137,0.000380
138,0.000393
139,0.275685
140,0.000409
141,0.003545
142,0.000386
143,0.000423
144,0.000404
145,0.000384
146,0.000394
147,0.000412
148,0.000396
149,0.000386
150,0.000376
151,0.000423
152,0.000387
153,0.367466
154,0.000412
155,0.002079
156,0.344387
157,0.000391
158,0.000400
159,0.000395
160,0.000393
161,0.000396
162,0.000389
163,0.000377
164,0.000396
165,0.000398
166,0.000360
167,0.000392
168,0.000380
169,0.000402
170,0.000397
171,0.000421
172,0.000390
173,0.000384
174,0.000389
175,0.000400
176,0.005898
177,0.539912
178,0.000403
179,0.000345
180,0.493763
181,0.000391
182,0.378533
183,0.000363
184,0.000465
185,0.000395
186,0.000381
187,0.000397
188,0.000384
189,0.000310
190,0.000379
191,0.003652
192,0.000394
193,0.475017
194,0.631403
195,0.000419
196,0.000427
197,0.000381
198,0.000390
199,0.000390
200,0.000416
201,0.000382
202,0.000395
203,0.000515
204,0.000392
205,0.631470
206,0.000379
207,0.000395
208,0.000472
209,0.000379
210,0.000412
211,0.000419
212,0.000372
213,0.658022
214,0.481645
215,0.000377
216,0.000380
217,0.000345
218,0.711645
219,0.000387
220,0.000394
221,0.004309
222,0.000381
223,0.354298
224,0.000387
225,0.000382
226,0.000394
227,0.000392
228,0.000386
229,0.656350
230,0.864776
231,0.000380
232,0.000412
233,0.001122
234,0.000375
235,0.491663
236,0.000400
237,0.000392
238,0.000404
239,0.000424
240,0.000372
241,0.000390
242,0.000420
243,0.000382
244,0.000411
245,0.000405
246,1.344254
247,0.361372
248,0.000377
249,0.000372
250,0.000378
251,0.000383
252,0.000402
253,0.654561
254,0.000396
255,0.881044
256,1.106818
257,0.000385
258,0.000397
259,0.000386
260,0.002581
261,0.000379
262,0.000387
263,0.000365
264,0.492774
265,0.002167
266,0.000393
267,0.000403
268,0.000379
269,1.397660
270,0.000413
271,0.000390
272,0.000390
273,0.892380
274,0.000402
275,0.360291
276,0.000385
277,0.002345
278,0.000394
279,0.000338
280,0.674229
281,0.000384
282,1.191329
283,1.458465
284,0.000371
285,0.000381
286,0.000406
287,0.000401
288,0.000371
289,0.000355
290,0.000388
291,1.080171
292,0.000388
293,0.000380
294,0.504343
295,0.000396
296,0.856124
297,0.000420
298,0.000391
299,0.000337
300,1.558884
301,0.000382
302,0.000389
303,1.484204
304,0.649162
305,0.000386
306,0.000374
307,0.000347
308,0.000421
309,0.002744
310,0.000374
311,0.000382
312,0.000340
313,0.000366
314,0.000355
315,1.870822
316,0.000382
317,0.000362
318,0.000410
319,0.482518
320,0.372696
321,0.000396
322,1.164788
323,0.000432
324,0.000381
325,0.000378
326,0.000382
327,1.527790
328,0.000347
329,0.000374
330,0.000392
331,0.897303
332,0.000387
333,0.000384
334,1.870826
335,0.000370
336,0.006538
337,0.682592
338,0.000392
339,0.000415
340,0.001707
341,1.896195
342,0.000393
343,0.000395
344,0.368258
345,0.000404
346,0.000405
347,0.000378
348,0.000406
349,0.000374
350,0.000405
351,0.000368
352,1.518052
353,0.000398
354,1.186436
355,0.000404
356,0.000383
357,1.923763
358,0.000419
359,0.000376
360,0.000434
361,0.000342
362,0.914641
363,0.000480
364,0.521188
365,0.000418
366,0.000395
367,0.000368
368,0.000377
369,0.000398
370,0.000329
371,2.350455
372,0.001302
373,1.510244
374,0.000386
375,0.000382
376,0.000375
377,0.694441
378,0.000375
379,0.000450
380,1.899674
381,0.000391
382,1.181448
383,2.257753
384,0.000400
385,0.380145
386,0.000385
387,0.000359
388,0.000396
389,0.000409
390,0.000378
391,0.905606
392,0.000386
393,0.000371
394,0.518942
395,0.000387
396,0.000375
397,0.000408
398,0.002378
399,0.000370
400,0.000370
401,0.000348
402,2.736121
403,0.000401
404,0.000368
405,0.000345
406,0.000355
407,0.000374
408,0.000892
409,0.000368
410,0.707678
411,2.007542
412,0.000428
413,2.446570
414,0.000348
415,1.607741
416,0.000435
417,0.000390
418,0.000374
419,0.000410
420,0.000365
421,0.000374
422,0.000387
423,2.943357
424,1.262280
425,0.000393
426,0.000366
427,0.497259
428,0.000392
429,0.384431
430,0.000385
431,0.000404
432,0.002280
433,1.968047
434,0.000417
435,0.968438
436,2.449997
437,2.835518
438,0.000425
439,0.000365
440,1.559393
441,0.000419
442,0.000383
443,0.000351
444,0.000329
445,3.018845
446,0.001353
447,0.000392
448,0.000358
449,1.220007
450,0.000506
451,0.000366
452,0.000361
453,0.722621
454,0.000366
455,0.000399
456,0.000374
457,0.000369
458,0.000379
459,0.000360
460,0.000391
461,0.000369
462,0.386162
463,0.000394
464,2.462054
465,0.000557
466,1.984145
467,3.325521
468,0.000400
469,0.941752
470,0.000356
471,0.000380
472,2.991219
473,0.000344
474,0.000316
475,0.000395
476,1.573125
477,0.000360
478,0.000369
479,3.459283
480,0.528045
481,0.000410
482,0.000379
483,0.000369
484,0.000403
485,0.000353
486,0.000373
487,0.002529
488,1.223455
489,0.000371
490,0.000407
491,0.000359
492,0.715106
493,0.003831
494,0.000387
495,0.000356
496,0.000391
497,0.376540
498,0.000387
499,0.000376
500,0.000358
501,0.000351
502,0.000406
503,2.580476
504,3.125381
505,0.000435
506,0.960835
507,3.568129
508,2.092541
509,0.000373
510,0.000392
511,3.728455
512,0.000417
513,0.000402
514,0.000427
515,0.000402
516,0.000383
517,0.000388
518,0.000356
519,0.002920
520,0.000363
521,1.660983
522,0.000344
523,0.000409
524,3.685038
525,0.000401
526,0.718732
527,0.000357
528,0.000366
529,0.000354
530,0.566134
531,0.000832
532,0.000377
533,0.000372
534,3.085491
535,2.512442
536,0.000399
537,0.000374
538,0.000439
539,0.000399
540,1.288133
541,2.022466
542,3.735931
543,0.000387
544,0.000376
545,0.000314
546,0.000423
547,0.000561
548,0.000397
549,0.000410
550,1.606987
551,0.969627
552,0.000358
553,0.390452
554,0.000369
555,0.000398
556,0.000319
557,0.000362
558,0.000348
559,3.661577
560,4.540808
561,0.000390
562,3.109470
563,0.541051
564,0.000351
565,0.000441
566,2.538133
567,0.000370
568,0.000350
569,0.000373
570,0.000350
571,0.000365
572,4.316160
573,0.000400
574,1.258867
575,0.003630
576,0.000388
577,0.000380
578,0.000348
579,0.000336
580,4.854674
581,0.000434
582,0.000352
583,2.039542
584,0.000358
585,0.736887
586,0.000363
587,0.000375
588,0.000397
589,0.000341
590,0.000405
591,0.000377
592,1.605736
593,0.000348
594,0.000380
595,0.000366
596,0.000380
597,0.000351
598,0.000395
599,0.000374
600,0.000435
601,0.000381
602,5.208325
603,0.000355
604,0.000368
605,0.002411
606,0.520333
607,0.000334
608,0.975387
609,3.218330
610,1.217472
611,0.401220
612,4.536980
613,0.000360
614,3.912152
615,0.000408
616,2.635772
617,0.000376
618,0.000370
619,0.000424
620,0.000378
621,0.000383
622,0.000405
623,5.215603
624,0.000405
625,0.000348
626,0.000353
627,0.000396
628,0.000408
629,0.000343
630,0.000360
631,2.155948
632,0.000371
633,0.000345
634,0.749931
635,0.000358
636,3.827147
637,0.000368
638,0.001216
639,0.000293
640,0.000353
641,5.060061
642,3.176326
643,1.647123
644,0.000384
645,0.000325
646,0.979517
647,0.000356
648,0.000400
649,0.000381
650,0.000426
651,0.000354
652,2.594950
653,0.402438
654,0.000360
655,4.750289
656,0.000331
657,0.004237
658,0.000357
659,0.000347
660,0.000361
661,0.558318
662,0.000407
663,3.703403
664,0.000409
665,0.000339
666,1.303783
667,0.000377
668,0.000342
669,2.092670
670,3.056739
671,4.489720
672,0.000391
673,0.000348
674,0.000376
675,0.000406
676,0.000367
677,5.393316
678,0.000403
679,0.000348
680,0.000345
681,6.099865
682,0.000384
683,0.000432
684,0.000369
685,2.532209
686,0.000353
687,0.945160
688,5.263433
689,0.000391
690,0.750083
691,0.000353
692,0.000394
693,0.405598
694,0.000380
695,0.000346
696,1.721555
697,0.000337
698,0.000343
699,5.754897
700,0.002588
701,0.001868
702,0.000374
703,2.098892
704,0.000377
705,0.000338
706,0.000349
707,0.000407
708,0.000338
709,0.000429
710,0.000372
711,0.000357
712,0.000291
713,0.000400
714,0.000390
715,0.000359
716,4.609416
717,0.000351
718,3.893879
719,0.000315
720,5.051897
721,0.557816
722,0.000344
723,5.272899
724,0.000376
725,0.000356
726,0.000346
727,1.285268
728,0.000394
729,3.217378
730,0.000383
731,5.025605
732,0.000360
733,0.000367
734,0.000313
735,0.000334
736,5.684237
737,0.000283
738,0.000379
739,0.000338
740,0.000333
741,0.000386
742,1.684325
743,0.000457
744,0.000360
745,2.640078
746,0.000325
747,0.992459
748,0.000443
749,0.004836
750,0.000334
751,0.758073
752,0.000392
753,2.024075
754,0.000417
755,0.404606
756,0.000385
757,0.000333
758,0.000339
759,0.000373
760,0.000426
761,0.000388
762,0.000435
763,0.009089
764,0.000307
765,0.000347
766,0.000363
767,0.000336
768,4.027440
769,5.474939
770,0.000330
771,4.837755
772,0.000344
773,4.922118
774,5.753186
775,0.000377
776,0.000344
777,5.620025
778,0.000330
779,0.000352
780,0.000371
781,1.686383
782,0.000348
783,0.000432
784,0.564492
785,1.382049
786,0.000388
787,3.395996
788,0.000348
789,0.000346
790,0.000324
791,0.000350
792,0.006898
793,0.000318
794,0.000377
795,0.765379
796,2.670223
797,0.000339
798,0.000360
799,4.708829
800,6.173630
801,0.000309
802,0.000357
803,0.000297
804,0.000299
805,0.000383
806,0.000371
807,0.000380
808,3.961843
809,1.025550
810,0.000359
811,0.000393
812,5.642265
813,2.184540
814,0.000325
815,0.000388
816,0.000440
817,0.000344
818,0.000276
819,0.000367
820,0.000345
821,0.411709
822,0.000328
823,0.000323
824,0.000342
825,0.000271
826,4.556734
827,5.084460
828,0.000371
829,0.008669
830,5.753613
831,5.322288
832,0.000264
833,0.000411
834,0.000371
835,3.299874
836,6.513940
837,0.000357
838,6.280504
839,0.000373
840,0.000378
841,1.705962
842,0.774007
843,0.000330
844,3.875932
845,0.000339
846,0.000337
847,1.422104
848,0.000331
849,0.000334
850,5.333981
851,0.573544
852,0.000321
853,0.000363
854,0.000401
855,0.000387
856,0.002745
857,0.000360
858,0.000381
859,0.000376
860,0.000289
861,2.819618
862,0.000338
863,0.000346
864,0.000343
865,0.000345
866,0.000377
867,0.000341
868,0.000365
869,0.000289
870,0.000315
871,0.000380
872,0.000345
873,0.000356
874,1.037603
875,0.000321
876,0.006516
877,3.314854
878,5.048076
879,2.177023
880,0.000357
881,0.000361
882,0.000380
883,0.000360
884,0.425849
885,5.873586
886,5.483247
887,0.000334
888,0.000355
889,0.000350
890,6.533426
891,5.867450
892,4.809917
893,0.783301
894,0.000312
895,0.000344
896,0.000423
897,0.000368
898,3.916074
899,0.000350
900,0.001584
901,0.000391
902,0.000317
903,7.121478
904,0.000335
905,0.000406
906,1.728057
907,0.000356
908,0.000395
909,0.000363
910,0.000361
911,0.000392
912,1.445648
913,0.005005
914,0.000350
915,2.827124
916,7.132662
917,0.000335
918,0.000362
919,0.585909
920,0.000332
921,0.000328
922,3.340906
923,0.000438
924,0.000341
925,0.000323
926,0.000317
927,0.000366
928,0.000310
929,0.000271
930,5.166723
931,0.000342
932,5.689488
933,1.056156
934,0.000382
935,0.000373
936,0.000367
937,0.432736
938,2.198503
939,5.607280
940,0.792903
941,0.000326
942,0.000335
943,4.775241
944,6.726803
945,0.000306
946,0.000518
947,0.000336
948,0.000331
949,0.000351
950,6.438605
951,0.000321
952,0.000345
953,0.000352
954,0.000275
955,7.353512
956,0.000331
957,0.000355
958,0.000372
959,0.000322
960,0.000689
961,0.000319
962,0.004140
963,0.000319
964,0.000364
965,0.000359
966,0.000380
967,4.095141
968,0.000360
969,0.000317
970,0.000384
971,1.754769
972,0.000306
973,0.000395
974,3.213582
975,1.451446
976,2.771964
977,0.000311
978,0.000360
979,0.000358
980,0.598437
981,0.000410
982,7.776556
983,0.000307
984,0.000329
985,5.885673
986,0.438123
987,0.000304
988,0.000324
989,0.000386
990,6.573214
991,0.000261
992,5.214370
993,0.000340
994,0.000374
995,0.000336
996,0.000303
997,1.045698
998,5.738850
999,0.000342
1000,0.000300
1001,0.000296
1002,2.236496
1003,0.000299
1004,7.574083
1005,0.000300
1006,0.000392
1007,4.951122
1008,0.006776
1009,0.000340
1010,7.281246
1011,0.000387
1012,0.000384
1013,0.000275
1014,0.000339
1015,0.000338
1016,0.000368
1017,0.000377
1018,0.847213
1019,0.000337
1020,0.000388
1021,8.100288
1022,0.000335
1023,4.176712
1024,0.000331
1025,0.000302
1026,0.000319
1027,0.000341
1028,0.000337
1029,0.000284
1030,0.000303
1031,0.000304
1032,0.000328
1033,7.849368
1034,3.301509
