vertex_id,distance
0,0.004757
1,0.003009
2,0.002059
3,0.001579
4,0.003014
5,0.002855
6,0.003818
7,0.001305
8,0.004083
9,0.000102
10,0.000221
11,0.004232
12,0.000166
13,0.001562
14,0.000228
15,0.000202
16,0.000228
17,0.000266
18,0.000215
19,0.004888
20,0.000751
21,0.000198
22,0.000236
23,0.000266
24,0.001471
25,0.000216
26,0.004323
27,0.000142
28,0.000250
29,0.000235
30,0.000240
31,0.000240
32,0.000240
33,0.000234
34,0.000236
35,0.000804
36,0.000243
37,0.000220
38,0.003617
39,0.000241
40,0.000248
41,0.000236
42,0.000240
43,0.000777
44,0.000188
45,0.009055
46,0.000244
47,0.000237
48,0.000240
49,0.000235
50,0.000238
51,0.000228
52,0.000240
53,0.000244
54,0.004198
55,0.001038
56,0.000238
57,0.000249
58,0.000188
59,0.000237
60,0.000235
61,0.000237
62,0.000428
63,0.000240
64,0.000233
65,0.000238
66,0.000238
67,0.000241
68,0.000248
69,0.000237
70,0.003917
71,0.000234
72,0.000246
73,0.000234
74,0.000212
75,0.000239
76,0.000240
77,0.000237
78,0.000241
79,0.007596
80,0.000237
81,0.000207
82,0.002131
83,0.000243
84,0.000235
85,0.000228
86,0.000225
87,0.000243
88,0.013770
89,0.000239
90,0.000242
91,0.000239
92,0.000215
93,0.000233
94,0.002530
95,0.000195
96,0.000259
97,0.000233
98,0.000209
99,0.000243
100,0.024411
101,0.000240
102,0.000262
103,0.000228
104,0.000234
105,0.000230
106,0.000229
107,0.000241
108,0.000263
109,0.000289
110,0.035995
111,0.000233
112,0.000242
113,0.000229
114,0.000254
115,0.000236
116,0.000215
117,0.000244
118,0.000242
119,0.003404
120,0.000218
121,0.000262
122,0.000241
123,0.119871
124,0.000223
125,0.000243
126,0.000280
127,0.000210
128,0.000241
129,0.000211
130,0.000231
131,0.000242
132,0.000225
133,0.000238
134,0.000236
135,0.000243
136,0.000224
137,0.000226
138,0.000237
139,0.183729
140,0.000250
141,0.002358
142,0.000234
143,0.000258
144,0.000239
145,0.000223
146,0.000239
147,0.000253
148,0.000241
149,0.000231
150,0.000224
151,0.000259
152,0.000233
153,0.244968
154,0.000250
155,0.001685
156,0.229604
157,0.000237
158,0.000245
159,0.000240
160,0.000237
161,0.000236
162,0.000235
163,0.000221
164,0.000240
165,0.000243
166,0.000213
167,0.000237
168,0.000228
169,0.000228
170,0.000240
171,0.000236
172,0.000235
173,0.000230
174,0.000235
175,0.000244
176,0.004401
177,0.359882
178,0.000244
179,0.000199
180,0.329134
181,0.000233
182,0.252315
183,0.000215
184,0.000301
185,0.000239
186,0.000230
187,0.000242
188,0.000232
189,0.000183
190,0.000225
191,0.002429
192,0.000240
193,0.316669
194,0.420888
195,0.000263
196,0.000265
197,0.000229
198,0.000237
199,0.000235
200,0.000254
201,0.000221
202,0.000237
203,0.000324
204,0.000237
205,0.421023
206,0.000225
207,0.000240
208,0.000295
209,0.000227
210,0.000252
211,0.000256
212,0.000224
213,0.438639
214,0.321122
215,0.000226
216,0.000230
217,0.000204
218,0.475147
219,0.000234
220,0.000239
221,0.003022
222,0.000221
223,0.236158
224,0.000240
225,0.000229
226,0.000239
227,0.000236
228,0.000233
229,0.437462
230,0.576426
231,0.000229
232,0.000246
233,0.000734
234,0.000223
235,0.327768
236,0.000243
237,0.000240
238,0.000244
239,0.000265
240,0.000215
241,0.000236
242,0.000257
243,0.000235
244,0.000251
245,0.000246
246,0.896698
247,0.240874
248,0.000226
249,0.000222
250,0.000227
251,0.000231
252,0.000240
253,0.436301
254,0.000242
255,0.587323
256,0.737876
257,0.000232
258,0.000243
259,0.000234
260,0.001747
261,0.000228
262,0.000232
263,0.000212
264,0.328379
265,0.001439
266,0.000239
267,0.000247
268,0.000228
269,0.932402
270,0.000252
