vertex_id,distance
0,0.007660
1,0.008399
2,0.009046
3,0.008960
4,0.004810
5,0.001692
6,0.001484
7,0.008197
8,0.001547
9,0.000140
10,0.000289
11,0.001866
12,0.000212
13,0.008765
14,0.000315
15,0.000304
16,0.000315
17,0.000363
18,0.000322
19,0.001701
20,0.011350
21,0.000314
22,0.000331
23,0.000361
24,0.002701
25,0.000326
26,0.001719
27,0.001229
28,0.000325
29,0.000329
30,0.000338
31,0.000331
32,0.000334
33,0.000354
34,0.000332
35,0.004071
36,0.000339
37,0.000339
38,0.002257
39,0.000339
40,0.000340
41,0.000328
42,0.000322
43,0.004545
44,0.000301
45,0.040638
46,0.000337
47,0.000330
48,0.000330
49,0.000340
50,0.000325
51,0.000321
52,0.000337
53,0.000341
54,0.003569
55,0.003382
56,0.000331
57,0.000347
58,0.000314
59,0.000324
60,0.000321
61,0.000329
62,0.001699
63,0.000316
64,0.000336
65,0.000328
66,0.000328
67,0.000342
68,0.000344
69,0.000321
70,0.008196
71,0.000324
72,0.000339
73,0.000325
74,0.000297
75,0.000331
76,0.000330
77,0.000314
78,0.000328
79,0.012549
80,0.000334
81,0.000297
82,0.001315
83,0.000343
84,0.000326
85,0.000335
86,0.000299
87,0.000343
88,0.018925
89,0.000325
90,0.000330
91,0.000327
92,0.000300
93,0.000315
94,0.003156
95,0.000323
96,0.000357
97,0.000318
98,0.000313
99,0.000338
100,0.030138
101,0.000327
102,0.000361
103,0.000315
104,0.000323
105,0.000321
106,0.000324
107,0.000328
108,0.000362
109,0.000370
110,0.044607
111,0.000326
112,0.000323
113,0.000317
114,0.000349
115,0.000323
116,0.000316
117,0.000340
118,0.000334
119,0.004523
120,0.000296
121,0.000342
122,0.000334
123,0.149304
124,0.000322
125,0.000336
126,0.000386
127,0.000297
128,0.000332
129,0.000325
130,0.000317
131,0.000326
132,0.000302
133,0.000329
134,0.000329
135,0.000327
136,0.000310
137,0.000315
138,0.000327
139,0.229520
140,0.000335
141,0.002974
142,0.000317
143,0.000352
144,0.000342
145,0.000324
146,0.000322
147,0.000332
148,0.000325
149,0.000321
150,0.000310
151,0.000351
152,0.000320
153,0.306214
154,0.000346
155,0.001916
156,0.287066
157,0.000321
158,0.000326
159,0.000259
160,0.000325
161,0.000333
162,0.000320
163,0.000318
164,0.000325
165,0.000325
166,0.000296
167,0.000323
168,0.000315
169,0.000344
170,0.000330
171,0.000359
172,0.000322
173,0.000318
174,0.000319
175,0.000327
176,0.005913
177,0.449918
178,0.000337
