vertex_id,distance
0,0.090546
1,0.101235
2,0.115830
3,0.134880
4,0.088455
5,0.068215
6,0.054131
7,0.156456
8,0.043541
9,0.092926
10,0.110130
11,0.035477
12,0.132027
13,0.189949
14,0.079536
15,0.064690
16,0.155449
17,0.095993
18,0.052078
19,0.027329
20,0.237267
21,0.042084
22,0.116539
23,0.137215
24,0.225693
25,0.033379
26,0.021378
27,0.233009
28,0.189873
29,0.083015
30,0.067284
31,0.164520
32,0.101189
33,0.215065
34,0.054825
35,0.267532
36,0.122040
37,0.025902
38,0.018296
39,0.043808
40,0.194160
41,0.145599
42,0.247093
43,0.325951
44,0.020599
45,0.388153
46,0.086884
47,0.172943
48,0.225754
49,0.033722
50,0.284904
51,0.070488
52,0.104752
53,0.056450
54,0.015740
55,0.375252
56,0.126137
57,0.027817
58,0.016304
59,0.263199
60,0.206635
61,0.151230
62,0.383492
63,0.328217
64,0.044495
65,0.179848
66,0.237747
67,0.021538
68,0.036362
69,0.365952
70,0.430767
71,0.301590
72,0.074554
73,0.108269
74,0.130394
75,0.273937
76,0.211262
77,0.409912
78,0.342449
79,0.491745
80,0.058601
81,0.089348
82,0.013840
83,0.028816
84,0.156307
85,0.016743
86,0.454823
87,0.046951
88,0.553322
89,0.387753
90,0.315643
91,0.248058
92,0.185253
93,0.501881
94,0.011091
95,0.013439
96,0.132633
97,0.434410
98,0.022324
99,0.037830
100,0.599583
101,0.361160
102,0.090881
103,0.286285
104,0.218624
105,0.110847
106,0.073318
107,0.480347
108,0.018150
109,0.560516
110,0.636299
111,0.059841
112,0.407185
113,0.160053
114,0.188538
115,0.329624
116,0.592911
117,0.445313
118,0.048660
119,0.008114
120,0.256886
121,0.542236
122,0.287514
123,0.681335
124,0.028236
125,0.578861
126,0.023090
127,0.638084
128,0.411976
129,0.009697
130,0.222919
131,0.503979
132,0.377686
133,0.112053
134,0.091801
135,0.625927
136,0.135838
137,0.075062
138,0.161613
139,0.718464
140,0.556831
141,0.682014
142,0.339252
143,0.260254
144,0.013294
145,0.036888
146,0.472286
147,0.676235
148,0.607578
149,0.060711
150,0.191830
151,0.385567
152,0.301014
153,0.757450
154,0.030201
155,0.006315
156,0.724350
157,0.525917
158,0.659466
159,0.714836
160,0.225948
161,0.018272
162,0.434765
163,0.047176
164,0.705032
165,0.581726
166,0.135796
167,0.346359
168,0.112675
169,0.007236
170,0.078022
171,0.010170
172,0.264088
173,0.162613
174,0.487831
175,0.631958
176,0.005519
177,0.786076
178,0.038765
179,0.092476
180,0.772064
181,0.023712
182,0.774288
183,0.193062
184,0.756065
185,0.679409
186,0.393082
187,0.542427
188,0.305744
189,0.005623
190,0.061455
191,0.788391
192,0.445129
193,0.801086
194,0.792866
195,0.735790
196,0.008274
197,0.227207
198,0.596359
199,0.348003
200,0.135750
201,0.013229
202,0.030930
203,0.772804
204,0.494774
205,0.804035
206,0.049095
207,0.652264
208,0.010471
209,0.112396
210,0.192543
211,0.092609
212,0.399189
213,0.839363
214,0.838249
215,0.162033
216,0.553104
217,0.265404
218,0.834168
219,0.307018
