Filename,Total_Vertices,Mean,Median,Std,Min,Max,RMSE,Pct_Within_Cutoff,R1_Count,R1_Mean,R1_Max,R1_RMSE,R1_Pct_Within,R2_Count,R2_Mean,R2_Max,R2_RMSE,R2_Pct_Within,R3_Count,R3_Mean,R3_Max,R3_RMSE,R3_Pct_Within,R4_Count,R4_Mean,R4_Max,R4_RMSE,R4_Pct_Within,R5_Count,R5_Mean,R5_Max,R5_RMSE,R5_Pct_Within,R6_Count,R6_Mean,R6_Max,R6_RMSE,R6_Pct_Within,R7_Count,R7_Mean,R7_Max,R7_RMSE,R7_Pct_Within
1_70_directional_fa_values.csv,7160,0.148081,0.097342,0.155840,0.024987,0.834573,0.214975,93.69,850,0.057447,0.115540,0.061633,100.00,667,0.093569,0.141247,0.096473,100.00,2318,0.158244,0.718751,0.206534,94.74,760,0.065196,0.089345,0.066151,100.00,400,0.090605,0.102952,0.090832,100.00,1009,0.133942,0.176573,0.135639,100.00,1156,0.312517,0.834573,0.413221,71.45
2_70_directional_fa_values.csv,7160,0.248670,0.104792,0.376047,0.030789,1.816834,0.450831,86.90,850,0.063280,0.121128,0.066982,100.00,667,0.100572,0.146537,0.103141,100.00,2318,0.276734,1.575095,0.437729,82.57,760,0.075840,0.100299,0.076665,100.00,400,0.101900,0.114231,0.102064,100.00,1009,0.144942,0.193282,0.146711,100.00,1156,0.669116,1.816834,0.915955,53.81
3_70_directional_fa_values.csv,7160,0.351713,0.103842,0.605889,0.031844,2.815615,0.700574,83.13,850,0.062859,0.117194,0.066135,100.00,667,0.098799,0.141063,0.101032,100.00,2318,0.405702,2.448057,0.686571,75.41,760,0.078077,0.101899,0.078799,100.00,400,0.102508,0.116671,0.102707,100.00,1009,0.141764,0.193144,0.143959,100.00,1156,1.051159,2.815615,1.435198,44.81
4_70_directional_fa_values.csv,7160,0.458584,0.106203,0.834077,0.032872,3.812748,0.951832,80.47,850,0.063794,0.117229,0.066920,100.00,667,0.099717,0.140609,0.101810,100.00,2318,0.540772,3.317352,0.937217,70.75,760,0.080919,0.104940,0.081605,100.00,400,0.104372,0.120508,0.104696,100.00,1009,0.141357,0.197162,0.144370,100.00,1156,1.438873,3.812748,1.953077,37.72
5_70_directional_fa_values.csv,7160,0.566962,0.108957,1.061925,0.033792,4.809352,1.203798,78.58,850,0.064944,0.118017,0.067998,100.00,667,0.101152,0.141774,0.103163,100.00,2318,0.678581,4.185937,1.188658,66.95,760,0.083585,0.107927,0.084254,100.00,400,0.106122,0.124246,0.106643,100.00,1009,0.141289,0.201678,0.145322,100.00,1156,1.829842,4.809352,2.471004,33.56
6_70_directional_fa_values.csv,7160,0.676150,0.111878,1.289814,0.034510,5.806543,1.456297,77.09,850,0.065953,0.119164,0.068962,100.00,667,0.102472,0.143414,0.104423,100.00,2318,0.818050,5.054821,1.440704,64.19,760,0.085918,0.110638,0.086580,100.00,400,0.107506,0.127853,0.108290,100.00,1009,0.141199,0.205841,0.146281,100.00,1156,2.223026,5.806543,2.989359,29.93
7_70_directional_fa_values.csv,7160,0.785931,0.114860,1.517503,0.035210,6.799460,1.708948,75.70,850,0.067069,0.120526,0.070065,100.00,667,0.104028,0.144737,0.105944,100.00,2318,0.958606,5.923478,1.692889,61.69,760,0.088152,0.113275,0.088813,100.00,400,0.108809,0.131365,0.109912,100.00,1009,0.141557,0.210162,0.147617,100.00,1156,2.617190,6.799460,3.507683,26.30
8_70_directional_fa_values.csv,7160,0.896114,0.117473,1.745092,0.035883,7.795638,1.961725,74.66,850,0.068207,0.122165,0.071207,100.00,667,0.105653,0.146373,0.107547,100.00,2318,1.099941,6.792196,1.945212,59.79,760,0.090283,0.115825,0.090947,100.00,400,0.110020,0.134783,0.111486,100.00,1009,0.142284,0.214456,0.149227,100.00,1156,3.012004,7.795638,4.026038,23.70
