vertex_id,distance
0,0.271873
1,0.303589
2,0.346802
3,0.403984
4,0.265015
5,0.204804
6,0.162033
7,0.469093
8,0.129616
9,0.280457
10,0.329071
11,0.105591
12,0.396820
13,0.569794
14,0.235756
15,0.195992
16,0.465843
17,0.288033
18,0.155411
19,0.080704
20,0.711273
21,0.126427
22,0.350189
23,0.411407
24,0.677017
25,0.099930
26,0.063759
27,0.698921
28,0.570428
29,0.250336
30,0.202187
31,0.493896
32,0.303329
33,0.644333
34,0.163765
35,0.801987
36,0.365829
37,0.077538
38,0.053558
39,0.131699
40,0.582169
41,0.436371
42,0.742424
43,0.977230
44,0.062271
45,1.163277
46,0.260811
47,0.519165
48,0.678047
49,0.101776
50,0.854450
51,0.210411
52,0.314354
53,0.169701
54,0.046982
55,1.124893
56,0.378838
57,0.083084
58,0.048470
59,0.788018
60,0.618774
61,0.453789
62,1.150387
63,0.985004
64,0.133339
65,0.539677
66,0.714249
67,0.064743
68,0.109299
69,1.096878
70,1.291073
71,0.905659
72,0.223961
73,0.324497
74,0.391113
75,0.822205
76,0.634007
77,1.230042
78,1.026436
79,1.474079
80,0.176144
81,0.267830
82,0.041412
83,0.086189
84,0.468601
85,0.050343
86,1.365109
87,0.140831
88,1.659100
89,1.164314
90,0.946724
91,0.743824
92,0.556133
93,1.505646
94,0.032650
95,0.040291
96,0.398460
97,1.302696
98,0.067242
99,0.113007
100,1.797832
101,1.083805
102,0.272999
103,0.858639
104,0.655628
105,0.332363
106,0.219860
107,1.440739
108,0.054363
109,1.681633
110,1.908382
111,0.179359
112,1.221432
113,0.479790
114,0.565525
115,0.988842
116,1.778248
117,1.335892
118,0.145996
119,0.024025
120,0.770958
121,1.625778
122,0.862652
123,2.043240
124,0.084965
125,1.737095
126,0.068909
127,1.914917
128,1.235619
129,0.029240
130,0.668697
131,1.512722
132,1.133209
133,0.336323
134,0.275398
135,1.878296
136,0.407219
137,0.225159
138,0.485016
139,2.154484
140,1.670918
141,2.046062
142,1.017838
143,0.780750
144,0.039967
145,0.110531
146,1.416840
147,2.027855
148,1.822670
149,0.181961
150,0.575401
151,1.156727
152,0.903023
153,2.271648
154,0.090778
155,0.018501
156,2.173061
157,1.577335
158,1.978436
159,2.144497
160,0.677784
161,0.054962
162,1.304394
163,0.141846
164,2.115608
165,1.745003
166,0.407475
167,1.038811
168,0.338078
169,0.021214
170,0.234161
171,0.030586
172,0.792122
173,0.487804
174,1.463596
175,1.895828
176,0.016815
177,2.357227
178,0.116501
179,0.277290
180,2.316570
181,0.071129
182,2.322777
183,0.579384
184,2.268551
185,2.037849
186,1.179150
187,1.627285
188,0.917358
189,0.016880
190,0.184258
191,2.365120
192,1.335217
193,2.402878
194,2.378334
195,2.207226
196,0.024929
197,0.681503
198,1.789173
199,1.044128
200,0.407219
201,0.039627
202,0.092587
203,2.317986
204,1.484135
205,2.410419
206,0.147091
207,1.956810
208,0.031471
209,0.337135
210,0.577545
211,0.277645
212,1.197544
213,2.518246
214,2.515369
215,0.486050
216,1.659348
217,0.796413
218,2.501945
219,0.921268
220,2.237255
221,0.015065
222,0.052490
223,2.479977
224,2.127197
225,0.227596
226,1.826111
227,0.118084
228,1.352364
229,2.620232
230,2.596645
231,0.678268
232,0.017330
233,2.413040
234,0.182549
235,2.604324
236,1.200119
237,1.080612
238,0.042290
239,2.019711
240,0.069103
241,1.645882
242,0.791245
243,1.515392
244,2.151443
245,0.149635
246,2.656940
247,2.551441
248,0.401424
249,0.332943
250,0.480602
251,0.915276
252,0.023792
253,2.700626
254,2.308067
255,2.704361
256,2.655346
257,0.277687
258,1.842850
259,1.352215
260,0.009964
261,0.569145
262,0.055725
263,0.089142
264,2.667114
265,2.458542
266,1.050247
267,2.010365
268,0.669609
269,2.701347
270,1.513988
271,0.032154
272,0.187958
273,2.795750
274,0.012157
275,2.587860
276,0.782833
277,0.007137
278,2.173584
279,0.221962
280,2.776485
281,1.189915
282,2.789722
283,2.704735
284,0.072105
285,1.672798
286,2.334465
287,0.042900
288,0.904228
289,0.111095
290,0.338528
291,2.843307
292,1.346657
293,0.470901
294,2.715851
295,1.848423
296,2.837151
297,2.465961
298,0.017132
299,0.009514
300,2.727909
301,1.025597
302,2.003498
303,2.810619
304,2.798054
305,1.498497
306,0.144287
307,0.390549
308,0.058418
309,0.002679
310,0.092346
311,0.656815
312,0.554150
313,2.176975
314,0.262455
315,2.728821
316,0.013016
317,1.668781
318,0.219688
319,2.712299
320,2.615154
321,2.332893
322,2.914856
323,0.076000
324,0.862831
325,0.006908
326,0.022781
327,2.898209
328,1.170479
329,0.760342
330,1.836292
331,2.894783
332,1.329014
333,0.115688
334,2.823288
335,0.177429
336,2.493404
337,2.828476
338,0.018040
339,2.159782
340,0.000265
341,2.774345
342,0.031147
343,0.381687
344,2.604473
345,0.009888
346,2.014511
347,1.007359
348,1.644703
349,0.456169
350,0.540623
351,0.317158
352,2.955147
353,1.499470
354,2.955338
355,0.094578
356,0.042904
357,2.909798
358,1.146595
359,0.632908
360,0.013962
361,0.260662
362,2.908512
363,0.000130
364,2.724693
365,2.314156
366,0.739468
367,0.024517
368,0.212860
369,1.807613
370,0.141243
371,2.866661
372,2.446972
373,2.985088
374,0.118561
375,1.285065
376,0.852051
377,2.819431
378,0.055618
379,0.000028
380,2.966785
381,1.957317
382,2.961395
383,2.906776
384,0.006161
385,2.579365
386,1.441719
387,0.976982
388,2.118687
389,0.019043
390,0.379639
391,2.889988
392,1.598576
393,0.520618
394,2.687927
395,0.000362
396,1.100082
397,0.253696
398,0.000077
399,0.071949
400,2.260296
401,0.162807
402,2.881821
403,0.010002
404,0.304844
405,0.433823
406,1.749821
407,0.711750
408,2.399704
409,0.030903
410,2.785728
411,2.996162
412,0.139122
413,2.952599
414,0.603920
415,2.992470
416,0.024612
417,1.908516
418,1.374771
419,0.000435
420,0.088993
421,1.236404
422,0.942631
423,2.869850
424,2.944218
425,0.006752
426,0.205418
427,2.618515
428,0.832527
429,2.505398
430,0.013409
431,2.207615
432,0.000130
433,2.993233
434,2.066189
435,2.849556
436,2.975838
437,2.876175
438,0.000397
439,0.110390
440,2.969746
441,1.701107
442,1.530094
443,0.040009
444,0.165489
445,2.903145
446,2.328545
447,1.064350
448,0.416809
449,2.896622
450,0.000214
451,0.494003
452,0.350533
453,2.716610
454,0.579166
455,1.190498
456,0.032467
457,0.052296
458,0.018177
459,0.244797
460,0.138645
461,0.672798
462,2.442078
463,1.822563
464,2.973118
465,0.000092
466,2.970623
467,2.876377
468,0.007259
469,2.780766
470,0.009930
471,1.325317
472,2.931427
473,0.775951
474,0.285439
475,1.971092
476,2.920151
477,0.067379
478,0.894203
479,2.862156
480,2.539173
481,0.000237
482,0.025620
483,1.466053
484,2.109562
485,0.042290
486,0.000209
487,0.000138
