vertex_id,distance
0,0.490003
1,0.559568
2,0.658026
3,0.787179
4,0.475600
5,0.342080
6,0.249577
7,0.936079
8,0.183966
9,0.502245
10,0.622962
11,0.140390
12,0.770016
13,1.168579
14,0.420963
15,0.314115
16,0.930522
17,0.527626
18,0.239146
19,0.106626
20,1.491757
21,0.176723
22,0.669786
23,0.806367
24,1.415528
25,0.131972
26,0.095953
27,1.466858
28,1.167811
29,0.438952
30,0.340577
31,1.000929
32,0.563047
33,1.343964
34,0.258924
35,1.702033
36,0.705163
37,0.103092
38,0.096050
39,0.188802
40,1.203331
41,0.868720
42,1.562131
43,2.110335
44,0.095319
45,2.536540
46,0.472361
47,1.052263
48,1.418220
49,0.136371
50,1.826568
51,0.358361
52,0.592409
53,0.265562
54,0.098109
55,2.451407
56,0.738529
57,0.110515
58,0.097333
59,1.685144
60,1.286961
61,0.910385
62,2.509971
63,2.126755
64,0.193992
65,1.109003
66,1.506688
67,0.095530
68,0.149271
69,2.391669
70,2.832527
71,1.943621
72,0.389522
73,0.615080
74,0.767170
75,1.751144
76,1.325851
77,2.691676
78,2.231165
79,3.259261
80,0.286674
81,0.487501
82,0.100830
83,0.112457
84,0.944581
85,0.095543
86,3.007260
87,0.211879
88,3.687176
89,2.538972
90,2.045314
91,1.579529
92,1.145857
93,3.337479
94,0.108943
95,0.101188
96,0.786986
97,2.874582
98,0.095469
99,0.157188
100,4.007583
101,2.362338
102,0.501459
103,1.845712
104,1.374468
105,0.636530
106,0.382132
107,3.185818
108,0.093558
109,3.738634
110,4.263425
111,0.292882
112,2.683679
113,0.973930
114,1.170965
115,2.145663
116,3.967788
117,2.941317
118,0.221789
119,0.118854
120,1.642175
121,3.613071
122,1.853360
123,4.577579
124,0.112890
125,3.879927
126,0.097058
127,4.279491
128,2.716639
129,0.111948
130,1.409587
131,3.358924
132,2.478542
133,0.646289
134,0.508256
135,4.200741
136,0.808464
137,0.395809
138,0.986681
139,4.835125
140,3.722085
141,4.588335
142,2.213760
143,1.667983
144,0.100057
145,0.152957
146,3.137503
147,4.553868
148,4.074373
149,0.300763
150,1.195076
151,2.535083
152,1.950668
153,5.107958
154,0.120368
155,0.124766
156,4.879473
157,3.508040
158,4.434705
159,4.816403
160,1.430967
161,0.092112
162,2.878472
163,0.215468
164,4.750795
165,3.898986
166,0.810814
167,2.264579
168,0.652133
169,0.120936
170,0.417038
171,0.107837
172,1.695328
173,0.995229
174,3.247205
175,4.248904
176,0.125772
177,5.305538
178,0.165470
179,0.514542
180,5.215274
181,0.097658
182,5.236683
183,1.205881
184,5.108573
185,4.579187
186,2.590445
187,3.626631
188,1.985182
189,0.126122
190,0.306800
191,5.330869
192,2.951765
193,5.413452
194,5.355299
195,4.971246
196,0.113887
197,1.441500
198,4.002667
199,2.278465
200,0.811635
201,0.098071
202,0.123884
203,5.229739
204,3.296540
205,5.425765
206,0.227290
207,4.390009
208,0.106633
209,0.651630
210,1.203133
211,0.516365
212,2.634582
213,5.688330
214,5.681052
215,0.992816
216,3.704226
217,1.707418
218,5.643736
219,1.996036
220,5.040454
221,0.126822
222,0.091144
223,5.603376
224,4.787800
225,0.403966
226,4.090854
227,0.169085
228,2.993265
229,5.921755
230,5.864581
231,1.435982
232,0.123078
233,5.448557
234,0.304323
235,5.890987
236,2.641943
237,2.365289
238,0.094999
239,4.540334
240,0.095857
241,3.673856
242,1.696785
243,3.372008
244,4.846301
245,0.233675
246,6.002607
247,5.770137
248,0.799945
249,0.643345
250,0.981360
251,1.983720
252,0.114435
253,6.114837
254,5.209508
255,6.118627
256,5.999178
257,0.517782
258,4.130897
259,2.995121
260,0.133121
261,1.185463
262,0.090079
263,0.118897
264,6.038571
265,5.558883
266,2.296230
267,4.519946
268,1.417115
269,6.104351
270,3.369916
271,0.102636
272,0.317386
273,6.332915
274,0.129264
275,5.858648
276,1.678792
277,0.136274
278,4.898968
279,0.392839
280,6.291533
281,2.620344
282,6.317431
283,6.115135
284,0.097929
285,3.738663
286,5.271955
287,0.093271
288,1.959740
289,0.156681
290,0.657285
291,6.442688
292,2.983592
293,0.960488
294,6.154757
295,4.145974
296,6.431813
297,5.576691
298,0.121904
299,0.132576
300,6.163914
301,2.240575
302,4.505968
303,6.362654
304,6.344265
305,3.335729
306,0.223560
307,0.776783
308,0.089703
309,0.142369
310,0.124118
311,1.388733
312,1.152496
313,4.908462
314,0.484830
315,6.165788
316,0.126905
317,3.731032
318,0.388693
319,6.147149
320,5.923478
321,5.270015
322,6.610999
323,0.101664
324,1.865120
325,0.134899
326,0.112446
327,6.563237
328,2.576728
329,1.628508
330,4.119382
331,6.568162
332,2.943880
333,0.165947
334,6.392734
335,0.295542
336,5.642850
337,6.416715
338,0.118236
339,4.869635
340,0.144148
341,6.272800
342,0.102103
343,0.757249
344,5.900168
345,0.130273
346,4.533126
347,2.199761
348,3.676002
349,0.928007
350,1.122226
351,0.609988
352,6.708268
353,3.339383
354,6.705154
355,0.128110
356,0.091494
357,6.594855
358,2.522407
359,1.335117
360,0.123531
361,0.481975
362,6.602279
363,0.144737
364,6.178524
365,5.228215
366,1.581326
367,0.109311
368,0.374808
369,4.054120
370,0.218283
371,6.490737
372,5.536045
373,6.773977
374,0.172114
375,2.843540
376,1.841159
377,6.397362
378,0.087835
379,0.143098
380,6.725359
381,4.401806
382,6.723704
383,6.584752
384,0.134275
385,5.842981
386,3.206561
387,2.130517
388,4.775993
389,0.115954
390,0.753383
391,6.559720
392,3.570359
393,1.077179
394,6.094357
395,0.142786
396,2.415718
397,0.467024
398,0.141089
399,0.097022
400,5.104240
401,0.264812
402,6.522774
403,0.127421
404,0.583110
405,0.878074
406,3.920833
407,1.518149
408,5.427261
409,0.100005
410,6.320338
411,6.799460
412,0.214651
413,6.694841
414,1.269303
415,6.793244
416,0.107220
417,4.289371
418,3.052381
419,0.142715
420,0.119110
421,2.731485
422,2.052258
423,6.495769
424,6.684188
425,0.131328
426,0.359103
427,5.934059
428,1.797348
429,5.672414
430,0.122309
431,4.983088
432,0.138617
433,6.791940
434,4.654791
435,6.467127
436,6.747151
437,6.507762
438,0.141079
439,0.156928
440,6.742973
441,3.809184
442,3.412768
443,0.091022
444,0.271620
445,6.576697
446,5.263333
447,2.334113
448,0.839829
449,6.575071
450,0.138372
451,1.017077
452,0.687995
453,6.160891
454,1.213278
455,2.626240
456,0.097070
457,0.085900
458,0.114346
459,0.447970
460,0.214286
461,1.428811
462,5.526201
463,4.090921
464,6.748333
465,0.137515
466,6.741782
467,6.509472
468,0.129319
469,6.308949
470,0.125528
471,2.938280
472,6.642849
473,1.667144
474,0.540195
475,4.434876
476,6.628324
477,0.091952
478,1.940658
479,6.477498
480,5.750683
481,0.139108
482,0.104170
483,3.264414
484,4.755850
485,0.088305
486,0.137243
487,0.135040
488,6.410956
489,3.583301
490,0.262281
491,0.112260
492,5.946709
493,5.033956
494,0.798901
495,0.313597
496,0.139257
497,5.301131
498,1.150220
499,2.494054
500,0.150433
501,2.164357
502,0.135801
503,6.632876
504,6.595090
505,0.120975
506,6.108977
507,6.441239
508,6.570381
509,4.192068
510,0.094373
511,6.452242
512,0.138081
513,1.582946
514,0.123685
515,3.865120
516,0.514820
517,3.114868
518,0.636067
519,0.132720
520,0.937361
521,6.410925
522,0.084446
523,2.802384
524,6.355702
525,0.135760
526,5.744322
527,0.189939
528,1.318986
529,0.407937
530,5.510435
531,4.841260
532,0.127553
533,0.111991
534,6.528133
535,6.535459
536,4.486633
537,1.794068
538,0.132843
539,0.087272
540,6.152890
541,6.420707
542,6.419217
543,3.360449
544,2.046774
545,0.087739
546,0.136175
547,0.131300
548,3.669942
549,0.133448
550,6.202902
551,5.821084
552,0.251572
553,4.988925
554,2.309447
555,0.137030
556,0.306428
557,0.103216
558,0.103924
559,6.383358
560,6.180207
561,3.963184
562,6.399438
563,5.218734
564,0.730001
565,0.131486
566,6.346636
567,0.483542
568,1.051291
569,0.121525
570,0.083277
571,2.863553
572,6.237326
573,0.118117
574,5.891843
575,0.129103
576,0.133300
577,4.229622
578,0.133741
579,1.407470
580,6.032378
581,0.130113
582,0.564367
583,6.183280
584,2.537066
585,5.401320
586,0.864066
587,0.093139
588,4.490722
589,0.088556
590,1.221557
591,1.916586
592,5.956289
593,0.176017
594,0.125234
595,3.450569
596,0.084907
597,0.371725
598,0.130061
599,0.131300
600,3.163785
601,1.651978
602,5.923800
603,0.135063
604,0.134660
605,0.126605
606,4.898593
607,0.286604
608,5.417140
609,6.132502
610,5.595641
611,4.636531
612,6.076624
613,0.109447
614,6.111686
615,4.001691
616,6.028160
617,2.104604
618,0.230481
619,0.127110
620,0.082123
621,2.376167
622,3.658334
623,5.903624
624,0.131142
625,0.667509
626,0.964299
627,0.127548
628,0.129770
629,0.096306
630,0.459446
631,5.801778
632,2.621535
633,0.119176
634,4.999075
635,1.332684
636,5.979094
637,0.085763
638,4.145737
639,0.125097
640,0.101346
641,5.819261
642,5.921552
643,5.574023
644,0.127709
645,0.120585
646,5.133539
647,0.781137
648,0.116283
649,3.183285
650,0.133054
651,0.525232
652,5.772783
653,4.352439
654,1.100042
655,5.843294
656,1.689572
657,0.123269
658,2.817565
659,0.091914
660,0.266342
661,4.563930
662,0.124930
663,5.826428
664,1.484444
665,0.160988
666,5.207088
667,0.131871
668,0.330902
669,5.522782
670,5.727850
671,5.779720
672,0.128153
673,0.129507
674,2.198157
675,0.123874
676,0.123916
677,5.669163
678,0.125061
679,3.584350
680,0.084008
681,5.521844
682,1.919526
683,3.320974
684,0.080414
685,5.489386
686,0.095217
687,4.770047
688,5.603288
689,0.123421
690,4.576702
691,0.201657
692,0.125092
693,4.059561
694,2.367631
695,0.108535
696,5.135445
697,0.594353
698,0.859496
699,5.526893
700,0.120526
701,3.765205
702,0.123741
703,5.236098
704,2.605739
705,0.083194
706,1.186151
707,0.121132
708,0.385916
709,0.128044
710,2.843491
711,1.571433
712,0.118153
713,0.122207
714,0.121406
715,0.131958
716,5.439600
717,0.695959
718,5.408826
