vertex_id,distance
0,0.578433
1,0.658077
2,0.770493
3,0.919118
4,0.560690
5,0.407737
6,0.298598
7,1.090373
8,0.220636
9,0.593037
10,0.728964
11,0.166456
12,0.898734
13,1.355401
14,0.492003
15,0.380052
16,1.084855
17,0.622174
18,0.280809
19,0.120417
20,1.725007
21,0.214327
22,0.781003
23,0.942140
24,1.637885
25,0.154584
26,0.100499
27,1.696383
28,1.351173
29,0.523128
30,0.399755
31,1.159073
32,0.656264
33,1.556182
34,0.310943
35,1.966354
36,0.828749
37,0.115143
38,0.096341
39,0.226794
40,1.398531
41,1.009077
42,1.808655
43,2.434104
44,0.099339
45,2.921298
46,0.554198
47,1.224207
48,1.643358
49,0.161084
50,2.107508
51,0.425094
52,0.695311
53,0.317014
54,0.096572
55,2.823361
56,0.860457
57,0.126814
58,0.096049
59,1.940052
60,1.488516
61,1.057964
62,2.891890
63,2.452789
64,0.231251
65,1.286637
66,1.740455
67,0.101637
68,0.177484
69,2.753538
70,3.259962
71,2.247756
72,0.460724
73,0.720222
74,0.894174
75,2.023904
76,1.534227
77,3.097868
78,2.565563
79,3.748815
80,0.340542
81,0.573202
82,0.098162
83,0.129869
84,1.098211
85,0.094658
86,3.457372
87,0.253496
88,4.238606
89,2.931322
90,2.356558
91,1.825510
92,1.328214
93,3.835734
94,0.105622
95,0.098330
96,0.916880
97,3.302145
98,0.102214
99,0.188029
100,4.604496
101,2.722977
102,0.588663
103,2.129570
104,1.589914
105,0.743977
106,0.451324
107,3.667851
108,0.095378
109,4.298078
110,4.896775
111,0.348195
112,3.080653
113,1.130871
114,1.356362
115,2.471587
116,4.556656
117,3.387240
118,0.265083
119,0.115991
120,1.896032
121,4.156567
122,2.137704
123,5.255242
124,0.130412
125,4.447173
126,0.105854
127,4.916341
128,3.128609
129,0.108747
130,1.629740
131,3.855273
132,2.853712
133,0.755223
134,0.596900
135,4.831197
136,0.941094
137,0.467233
138,1.145226
139,5.548729
140,4.274405
141,5.266900
142,2.550304
143,1.925402
144,0.097017
145,0.181984
146,3.608153
147,5.217571
148,4.683134
149,0.357171
150,1.383997
151,2.917054
152,2.249082
153,5.861021
154,0.140672
155,0.122667
156,5.599520
157,4.033242
158,5.089011
159,5.532884
160,1.654116
161,0.093918
162,3.309431
163,0.257371
164,5.456039
165,4.477888
166,0.943591
167,2.608251
168,0.761665
169,0.118649
170,0.491350
171,0.104462
172,1.956547
173,1.154874
174,3.730526
175,4.876971
176,0.123912
177,6.088051
178,0.197508
179,0.603451
180,5.982510
181,0.107884
182,6.009827
183,1.396143
184,5.865064
185,5.254371
186,2.980889
187,4.165287
188,2.288016
189,0.124325
190,0.363872
191,6.109857
192,3.394585
193,6.212672
194,6.146120
195,5.703755
196,0.110698
197,1.665696
198,4.595807
199,2.623359
200,0.944387
201,0.095547
202,0.145575
203,5.997505
204,3.788930
205,6.225610
206,0.271189
207,5.039740
208,0.103629
209,0.760913
210,1.392765
211,0.605514
212,3.030781
213,6.523676
214,6.517956
215,1.151830
216,4.254802
217,1.970013
218,6.474803
219,2.300356
220,5.783580
221,0.125308
222,0.092202
223,6.428492
224,5.494597
225,0.476152
226,4.696909
227,0.201903
228,3.440891
229,6.790752
230,6.727133
231,1.659253
232,0.120675
233,6.250024
234,0.360985
235,6.756154
236,3.039120
237,2.722705
238,0.092903
239,5.210390
240,0.105461
241,4.219407
242,1.957718
243,3.874050
244,5.559810
245,0.278648
246,6.885081
247,6.617352
248,0.930744
249,0.751172
250,1.138567
251,2.285995
252,0.111664
253,7.010727
254,5.975549
255,7.017726
256,6.880338
257,0.607010
258,4.741850
259,3.442987
260,0.132705
261,1.372328
262,0.092932
263,0.139195
264,6.924194
265,6.375205
266,2.643385
267,5.187124
268,1.637395
269,7.001346
270,3.871603
271,0.099423
272,0.375901
273,7.263881
274,0.129101
275,6.717966
276,1.936817
277,0.136358
278,5.620674
279,0.463166
280,7.214126
281,3.014251
282,7.243951
283,7.013865
284,0.109441
285,4.293413
286,6.047036
287,0.091578
288,2.258287
289,0.186867
290,0.766978
291,7.385321
292,3.429633
293,1.114399
294,7.056789
295,4.759257
296,7.373131
297,6.395855
298,0.120500
299,0.132351
300,7.069648
301,2.579581
302,5.170998
303,7.296754
304,7.274119
305,3.832289
306,0.266583
307,0.903949
308,0.094016
309,0.143470
310,0.145997
311,1.604785
312,1.334235
