vertex_id,distance
0,0.544159
1,0.606613
2,0.693413
3,0.806786
4,0.530686
5,0.409996
6,0.324623
7,0.937561
8,0.259628
9,0.555962
10,0.662315
11,0.211304
12,0.788826
13,1.139443
14,0.480404
15,0.384375
16,0.933098
17,0.576576
18,0.313692
19,0.161446
20,1.422745
21,0.251238
22,0.698624
23,0.826424
24,1.353722
25,0.200325
26,0.126900
27,1.399689
28,1.137833
29,0.495705
30,0.406236
31,0.988098
32,0.605706
33,1.290459
34,0.330994
35,1.603790
36,0.731842
37,0.154228
38,0.106918
39,0.262055
40,1.166935
41,0.872971
42,1.480648
43,1.955791
44,0.124016
45,2.327062
46,0.523628
47,1.034607
48,1.355312
49,0.204087
50,1.709522
51,0.421387
52,0.629631
53,0.335808
54,0.093743
55,2.250260
56,0.758015
57,0.167122
58,0.096611
59,1.581768
60,1.237881
61,0.908157
62,2.302202
63,1.969646
64,0.266396
65,1.081100
66,1.426994
67,0.131203
68,0.219292
69,2.196179
70,2.581295
71,1.809994
72,0.447800
73,0.648106
74,0.781487
75,1.640400
76,1.268864
77,2.457001
78,2.052444
79,2.948490
80,0.353722
81,0.535015
82,0.083295
83,0.170517
84,0.936436
85,0.100774
86,2.729015
87,0.282612
88,3.317501
89,2.327011
90,1.894245
91,1.489159
92,1.111477
93,3.012981
94,0.065590
95,0.081490
96,0.797550
97,2.608948
98,0.133545
99,0.226162
100,3.593849
101,2.168396
102,0.546158
103,1.719257
104,1.309784
105,0.665241
106,0.439610
107,2.882546
108,0.107862
109,3.362362
110,3.815144
111,0.358360
112,2.444027
113,0.960018
114,1.131645
115,1.977795
116,3.555439
117,2.668205
118,0.291252
119,0.048119
120,1.541222
121,3.249043
122,1.724419
123,4.085926
124,0.170208
125,3.476528
126,0.139332
127,3.829380
128,2.471447
129,0.058338
130,1.338139
131,3.026447
132,2.265564
133,0.672482
134,0.550789
135,3.757847
136,0.814312
137,0.450397
138,0.969723
139,4.307755
140,3.342567
141,4.092808
142,2.035469
143,1.561958
144,0.079186
145,0.220909
146,2.835228
147,4.056770
148,3.643700
149,0.364120
150,1.150677
151,2.313145
152,1.806370
153,4.543095
154,0.181336
155,0.037423
156,4.344345
157,3.153599
158,3.956684
159,4.287880
160,1.355469
161,0.110317
162,2.608887
163,0.283611
164,4.229542
165,3.490231
166,0.815025
167,2.077549
168,0.676182
169,0.041825
170,0.468327
171,0.060780
172,1.584187
173,0.975693
174,2.927013
175,3.793182
176,0.034270
177,4.714172
178,0.233223
179,0.554527
180,4.634426
181,0.141682
182,4.651775
183,1.158772
184,4.537548
185,4.075401
186,2.358650
187,3.254482
188,1.834652
189,0.034394
190,0.368462
191,4.726768
192,2.670364
193,4.799728
194,4.755863
195,4.415100
196,0.050778
197,1.362804
198,3.578247
199,2.088009
200,0.814674
201,0.079937
202,0.185364
203,4.637341
204,2.967880
205,4.819302
206,0.294106
207,3.912853
208,0.062954
209,0.674286
210,1.155186
211,0.555210
212,2.395237
