vertex_id,distance
0,0.233400
1,0.270995
2,0.324634
3,0.396311
4,0.226486
5,0.159229
6,0.120058
7,0.478074
8,0.100452
9,0.242113
10,0.304147
11,0.094975
12,0.390968
13,0.608059
14,0.196383
15,0.149006
16,0.473794
17,0.256206
18,0.116293
19,0.098901
20,0.789684
21,0.099052
22,0.331489
23,0.402471
24,0.747827
25,0.094529
26,0.106729
27,0.775684
28,0.610077
29,0.210677
30,0.160106
31,0.517963
32,0.273631
33,0.707389
34,0.122484
35,0.909264
36,0.354499
37,0.098813
38,0.112110
39,0.101237
40,0.626500
41,0.443366
42,0.830734
43,1.140133
44,0.106626
45,1.381525
46,0.226495
47,0.546699
48,0.752500
49,0.093605
50,0.982664
51,0.169259
52,0.291280
53,0.128333
54,0.115588
55,1.334173
56,0.370591
57,0.096088
58,0.114508
59,0.900381
60,0.678658
61,0.466337
62,1.366530
63,1.151015
64,0.102452
65,0.577585
66,0.801478
67,0.103591
68,0.093915
69,1.299948
70,1.551445
71,1.047120
72,0.184644
73,0.305057
74,0.388498
75,0.941377
76,0.700011
77,1.472934
78,1.209208
79,1.793198
80,0.135419
81,0.236327
82,0.118170
83,0.094101
84,0.487689
85,0.111798
86,1.652569
87,0.106953
88,2.037438
89,1.390932
90,1.108757
91,0.843590
92,0.600502
93,1.836790
94,0.124559
95,0.118223
96,0.399516
97,1.571149
98,0.100617
99,0.093947
100,2.220619
101,1.287031
102,0.243724
103,0.993593
104,0.729618
105,0.316533
106,0.182092
107,1.754686
108,0.107348
109,2.067726
110,2.365573
111,0.139518
112,1.467911
113,0.504240
114,0.614448
115,1.164281
116,2.199217
117,1.619592
118,0.110776
119,0.130682
120,0.881097
121,2.000748
122,1.000739
123,2.543556
124,0.093090
125,2.144137
126,0.098768
127,2.374309
128,1.488275
129,0.126153
130,0.749339
131,1.851495
132,1.354747
133,0.323064
134,0.248056
135,2.331891
136,0.412899
137,0.189145
138,0.512268
139,2.689978
140,2.059885
141,2.550409
142,1.204780
143,0.895556
144,0.116817
145,0.092860
146,1.728426
147,2.528924
148,2.261719
149,0.142919
150,0.629603
151,1.387636
152,1.055816
153,2.844552
154,0.091207
155,0.133383
156,2.716499
157,1.940193
158,2.466395
159,2.682568
160,0.762776
161,0.105063
162,1.582350
163,0.108131
164,2.647538
165,2.161339
166,0.414667
167,1.234299
168,0.326927
169,0.131003
170,0.200479
171,0.122672
172,0.912510
173,0.517701
174,1.791864
175,2.360459
176,0.133758
177,2.956804
178,0.094373
179,0.252175
180,2.906144
181,0.095780
182,2.917588
183,0.636287
184,2.849590
185,2.547592
186,1.419390
187,2.008006
188,1.076665
189,0.133624
190,0.145949
191,2.976116
192,1.624858
193,3.023120
194,2.986726
195,2.771560
196,0.126370
197,0.769374
198,2.222134
199,1.243336
200,0.415622
201,0.114320
202,0.090093
203,2.917280
204,1.821191
205,3.025483
206,0.112270
207,2.443440
208,0.120925
209,0.327139
210,0.635285
211,0.253519
212,1.445463
213,3.175005
214,3.174963
215,0.517220
216,2.052766
217,0.920097
218,3.149860
219,1.083436
220,2.813562
221,0.133781
222,0.104605
223,3.131384
224,2.669074
225,0.194283
226,2.272769
227,0.094604
228,1.649601
229,3.312543
230,3.277691
231,0.766992
232,0.132073
233,3.045756
234,0.145044
235,3.294954
236,1.450229
237,1.293405
238,0.111072
239,2.528860
240,0.094858
241,2.036594
242,0.914664
243,1.865105
244,2.702687
245,0.114636
246,3.354062
247,3.228284
248,0.409869
249,0.323212
250,0.511385
251,1.077265
252,0.125621
253,3.421635
254,2.909396
255,3.422660
256,3.354164
257,0.254784
258,2.297052
259,1.651321
260,0.136422
261,0.626202
262,0.101201
263,0.089033
264,3.380769
265,3.108240
266,1.254912
267,2.518476
268,0.757030
269,3.411627
270,1.864619
271,0.117707
272,0.151287
273,3.546852
274,0.134130
275,3.278660
276,0.905168
277,0.137779
278,2.734169
