vertex_id,distance
0,0.317935
1,0.366551
2,0.433843
3,0.524565
4,0.307734
5,0.216908
6,0.157444
7,0.629291
8,0.120347
9,0.330542
10,0.408231
11,0.101537
12,0.513483
13,0.794235
14,0.265819
15,0.203060
16,0.625929
17,0.343161
18,0.150186
19,0.094798
20,1.023909
21,0.116726
22,0.439718
23,0.543043
24,0.970110
25,0.098947
26,0.099300
27,1.006477
28,0.795042
29,0.286477
30,0.214596
31,0.673303
32,0.371025
33,0.920571
34,0.163716
35,1.173538
36,0.471220
37,0.094431
38,0.104378
39,0.124426
40,0.822703
41,0.582935
42,1.071467
43,1.463500
44,0.099054
45,1.766756
46,0.305563
47,0.715629
48,0.969761
49,0.098283
50,1.264709
51,0.230114
52,0.388560
53,0.168711
54,0.108089
55,1.706271
56,0.492258
57,0.093763
58,0.107063
59,1.165515
60,0.880322
61,0.614153
62,1.747800
63,1.477525
64,0.125665
65,0.754318
66,1.036555
67,0.096512
68,0.104771
69,1.661428
70,1.978744
71,1.345754
72,0.250592
73,0.407736
74,0.513894
75,1.210248
76,0.908075
77,1.879731
78,1.544687
79,2.281936
80,0.181878
81,0.318317
82,0.111056
83,0.093283
84,0.638984
85,0.104036
86,2.104038
87,0.135957
88,2.587483
89,1.781009
90,1.420676
91,1.089029
92,0.781526
93,2.336878
94,0.118535
95,0.111190
96,0.527729
97,1.999849
98,0.094558
99,0.107147
100,2.816028
101,1.646825
102,0.327846
103,1.277222
104,0.944111
105,0.422075
106,0.245981
107,2.234032
108,0.100385
109,2.626285
110,2.998206
111,0.186636
112,1.870805
113,0.660171
114,0.799578
115,1.491209
116,2.786831
117,2.061184
118,0.142026
119,0.126245
120,1.134455
121,2.537181
122,1.284684
123,3.221637
124,0.092298
125,2.719056
126,0.092990
127,3.009946
128,1.897205
129,0.120725
130,0.969077
131,2.353805
132,1.729305
133,0.429530
134,0.333198
135,2.959918
136,0.543827
137,0.255669
138,0.669791
139,3.404993
140,2.615280
141,3.229982
142,1.540846
143,1.152616
144,0.110230
145,0.105233
146,2.198518
147,3.199565
148,2.866815
149,0.192031
150,0.817548
151,1.769985
152,1.353814
153,3.598904
154,0.093534
155,0.130054
156,3.436888
157,2.462054
158,3.121206
159,3.396051
160,0.985155
161,0.097708
162,2.014326
163,0.138233
164,3.349285
165,2.739695
166,0.545922
167,1.577462
168,0.434322
169,0.127278
170,0.270533
171,0.117395
172,1.173093
173,0.676259
174,2.276887
175,2.989693
176,0.130542
177,3.739498
178,0.110763
179,0.338066
180,3.676546
181,0.091137
182,3.689974
183,0.825701
184,3.603138
185,3.224316
186,1.809447
187,2.547557
188,1.379289
189,0.130421
190,0.196125
191,3.759808
192,2.066915
193,3.819339
194,3.775749
195,3.505229
196,0.122043
197,0.992984
198,2.815747
199,1.588206
200,0.546769
201,0.107643
202,0.093752
203,3.687639
204,2.312810
205,3.825382
206,0.145510
207,3.092781
208,0.114978
209,0.434151
210,0.824054
211,0.339540
212,1.841663
213,4.013398
214,4.013065
215,0.675115
216,2.603179
217,1.182296
218,3.980966
219,1.387368
220,3.555799
221,0.131186
222,0.097691
223,3.955249
224,3.375222
225,0.261935
226,2.878492
227,0.112408
228,2.097285
229,4.179876
230,4.140291
231,0.989618
232,0.129365
233,3.846606
234,0.194737
235,4.159236
236,1.847228
237,1.650371
238,0.104448
239,3.199150
240,0.090057
241,2.582253
242,1.175044
243,2.367275
244,3.417017
245,0.149452
246,4.236499
247,4.075803
248,0.539071
249,0.428773
250,0.667362
251,1.379088
252,0.121175
253,4.319682
254,3.676055
255,4.321534
256,4.235414
257,0.340943
258,2.908154
259,2.099047
260,0.135123
261,0.812138
262,0.094447
263,0.091668
264,4.267007
265,3.925037
266,1.601735
267,3.185550
268,0.976590
269,4.308755
270,2.366278
271,0.112235
272,0.203636
273,4.477980
274,0.132234
275,4.138440
276,1.162644
277,0.137144
278,3.455787
279,0.254746
280,4.446531
281,1.832588
282,4.463997
283,4.316548
284,0.088680
285,2.629010
286,3.721686
287,0.102068
288,1.362498
289,0.106041
290,0.438998
291,4.549971
292,2.091325
293,0.652999
294,4.349835
295,2.919383
296,4.545916
297,3.938896
298,0.125975
299,0.134406
300,4.351658
301,1.562686
302,3.175957
303,4.495022
304,4.484646
305,2.342312
306,0.143248
307,0.523108
308,0.091924
309,0.140884
310,0.092603
311,0.956935
312,0.789168
313,3.462762
314,0.318342
315,4.354670
316,0.129951
317,2.624018
318,0.252037
319,4.345364
320,4.185937
321,3.720378
322,4.674059
323,0.087812
324,1.295459
325,0.135665
326,0.119784
327,4.640328
328,1.802075
329,1.127522
330,2.900782
331,4.644131
332,2.063548
333,0.110351
334,4.514296
335,0.189222
336,3.986327
337,4.537187
338,0.123929
339,3.435581
340,0.141499
341,4.429349
342,0.110617
343,0.509778
344,4.169607
345,0.132093
346,3.195846
347,1.533961
348,2.585079
349,0.630384
350,0.768027
351,0.405999
352,4.743008
353,2.345469
354,4.742387
355,0.093412
356,0.100237
357,4.660365
358,1.763599
359,0.919205
360,0.127795
361,0.316644
362,4.668860
363,0.141774
364,4.367839
365,3.691311
366,1.094042
367,0.116408
368,0.242797
369,2.854879
370,0.140042
371,4.584814
372,3.910719
373,4.789108
374,0.113352
375,1.992523
376,1.279091
377,4.523805
378,0.091228
379,0.140502
380,4.754063
381,3.102500
382,4.755553
383,4.654049
384,0.134193
385,4.129316
386,2.250981
387,1.484947
388,3.369332
389,0.121193
390,0.507358
391,4.639211
392,2.510384
393,0.736433
394,4.308395
395,0.140179
396,1.688026
397,0.306490
398,0.138555
399,0.086201
400,3.603312
401,0.169294
402,4.607838
403,0.129507
404,0.387559
405,0.595374
406,2.760347
407,1.049503
408,3.833502
409,0.108845
410,4.469394
411,4.809352
412,0.137713
413,4.731934
414,0.872891
415,4.804716
416,0.114759
417,3.022744
418,2.141485
419,0.139277
420,0.089704
421,1.913172
422,1.429432
423,4.589064
424,4.727621
425,0.131910
426,0.232241
427,4.194437
428,1.248273
429,4.008202
430,0.125506
431,3.517076
432,0.136020
433,4.803048
434,3.283438
435,4.573795
436,4.770119
437,4.596725
438,0.138555
439,0.105191
440,4.769056
441,2.680683
442,2.398387
443,0.099837
444,0.173767
445,4.647502
446,3.716866
447,1.630476
448,0.568647
449,4.650264
450,0.135811
451,0.694066
452,0.461491
453,4.355862
454,0.833279
455,1.838219
456,0.105779
457,0.090625
458,0.119739
459,0.293522
460,0.137468
461,0.986468
462,3.904199
463,2.881701
464,4.770202
465,0.134702
466,4.768118
467,4.598379
468,0.129811
469,4.461167
470,0.127398
471,2.060716
472,4.695363
473,1.155916
474,0.357732
475,3.126856
476,4.687728
477,0.084812
478,1.350400
479,4.576525
480,4.063970
481,0.136279
482,0.111708
483,2.293050
484,3.355556
485,0.096629
486,0.134541
487,0.132471
488,4.533401
489,2.520178
490,0.167733
491,0.086682
492,4.203632
493,3.553697
494,0.539921
495,0.201672
496,0.136306
497,3.743867
498,0.788721
499,1.744257
500,0.101528
501,1.509920
502,0.132966
503,4.689734
504,4.662537
505,0.123963
506,4.318858
507,4.549752
508,4.646152
509,2.953839
510,0.103224
511,4.557471
512,0.134989
513,1.095992
514,0.125704
515,2.721102
516,0.340170
517,2.186477
518,0.425191
519,0.130152
520,0.637882
521,4.533423
522,0.089257
523,1.964115
524,4.489019
525,0.132955
526,4.059258
527,0.122692
528,0.908681
529,0.265996
530,3.892944
531,3.416369
532,0.128035
533,0.117312
534,4.614565
535,4.620175
536,3.163770
537,1.246355
538,0.130231
539,0.095635
540,4.349875
541,4.539552
542,4.536656
543,2.361659
544,1.426223
545,0.083744
546,0.133253
547,0.128707
548,2.582209
549,0.130673
550,4.385056
551,4.113771
552,0.160736
553,3.521443
554,1.613171
555,0.134143
556,0.196892
557,0.110405
558,0.083571
559,4.508870
560,4.364171
561,2.790975
562,4.523395
563,3.685011
564,0.491540
565,0.128756
566,4.485525
567,0.318466
568,0.718851
569,0.123557
570,0.087446
571,2.007549
572,4.405026
573,0.121215
574,4.163836
575,0.126644
576,0.130599
577,2.980766
578,0.093160
579,0.971709
580,4.257039
581,0.127524
582,0.375017
583,4.370067
584,1.775536
585,3.814987
586,0.586182
587,0.101825
588,3.166719
589,0.082303
590,0.839811
591,1.333485
592,4.209109
593,0.114386
594,0.125685
595,2.425791
596,0.092798
597,0.241186
598,0.127393
599,0.128427
600,2.221701
601,1.145693
602,4.180318
603,0.132152
604,0.131507
605,0.124159
606,3.457062
607,0.183675
608,3.825972
609,4.333732
