vertex_id,distance
0,0.634896
1,0.707825
2,0.809777
3,0.942261
4,0.619118
5,0.478814
6,0.378762
7,1.094285
8,0.302948
9,0.647515
10,0.772598
11,0.246506
12,0.923317
13,1.329911
14,0.561169
15,0.448119
16,1.087204
17,0.672234
18,0.365938
19,0.188629
20,1.659905
21,0.293200
22,0.818239
23,0.958680
24,1.579723
25,0.233452
26,0.148087
27,1.633160
28,1.327534
29,0.578064
30,0.474351
31,1.156124
32,0.706536
33,1.506237
34,0.385979
35,1.870911
36,0.852524
37,0.179649
38,0.125229
39,0.306137
40,1.361385
41,1.019424
42,1.726978
43,2.281853
44,0.144905
45,2.714243
46,0.610809
47,1.205982
48,1.578972
49,0.238594
50,1.993931
51,0.491348
52,0.734780
53,0.391771
54,0.109910
55,2.625294
56,0.884537
57,0.195717
58,0.113426
59,1.848488
60,1.443607
61,1.059647
62,2.685873
63,2.296589
64,0.310562
65,1.261311
66,1.665916
67,0.152337
68,0.255020
69,2.563793
70,3.010746
71,2.109188
72,0.522595
73,0.756039
74,0.911770
75,1.912865
76,1.480885
77,2.866039
78,2.399323
79,3.439751
80,0.412896
81,0.624157
82,0.097012
83,0.199219
84,1.092346
85,0.116406
86,3.183838
87,0.329872
88,3.869877
89,2.709438
90,2.209499
91,1.737183
92,1.296597
93,3.516258
94,0.076237
95,0.094627
96,0.930458
97,3.047298
98,0.154786
99,0.264214
100,4.192566
101,2.528870
102,0.637180
103,2.005871
104,1.527912
105,0.776146
106,0.512791
107,3.360924
108,0.128391
109,3.919605
110,4.450253
111,0.417957
112,2.852505
113,1.120090
114,1.320457
115,2.308201
116,4.150780
117,3.112286
118,0.339714
119,0.055771
120,1.797867
121,3.790245
122,2.011742
123,4.766682
124,0.199181
125,4.059139
126,0.162072
127,4.464543
128,2.883686
129,0.067680
130,1.561291
131,3.532192
132,2.643051
133,0.784512
134,0.642567
135,4.382042
136,0.950005
137,0.525562
138,1.131405
139,5.026024
140,3.897480
141,4.775467
142,2.374504
143,1.822422
144,0.092171
145,0.257439
146,3.306892
147,4.737255
148,4.251908
149,0.424751
150,1.342438
151,2.698318
152,2.107590
153,5.300663
154,0.211388
155,0.043080
156,5.068672
157,3.679607
158,4.614319
159,5.001827
160,1.581219
161,0.128170
162,3.043980
163,0.330963
164,4.932465
165,4.072720
166,0.950882
167,2.423843
168,0.788746
169,0.048809
170,0.546375
171,0.072273
172,1.848087
173,1.138302
174,3.414909
175,4.424728
176,0.039631
177,5.500336
178,0.272171
179,0.647068
180,5.406452
181,0.165527
182,5.424641
183,1.351830
184,5.292305
185,4.757069
186,2.751789
187,3.796623
188,2.140415
189,0.039387
190,0.429810
191,5.516605
192,3.115574
193,5.602928
194,5.548432
195,5.151226
196,0.059277
197,1.590042
198,4.174679
199,2.435997
200,0.950443
201,0.092995
202,0.216217
203,5.411724
204,3.462509
205,5.622566
206,0.343128
207,4.564106
208,0.072262
209,0.786697
210,1.347771
211,0.647739
212,2.794460
213,5.879795
214,5.868797
215,1.134174
216,3.872398
217,1.858131
218,5.838631
219,2.149738
220,5.218651
221,0.035428
222,0.122189
223,5.787415
224,4.963596
225,0.531002
226,4.261356
227,0.275539
228,3.155331
229,6.111523
230,6.058010
231,1.582775
232,0.041021
233,5.628880
234,0.425869
235,6.077057
236,2.800461
237,2.521343
238,0.098621
239,4.712830
240,0.161354
241,3.840210
242,1.846222
243,3.535950
244,5.020794
245,0.349110
246,6.200138
247,5.952484
248,0.936741
249,0.776840
250,1.121174
251,2.135624
252,0.054569
253,6.302898
254,5.386086
255,6.310406
256,6.194382
257,0.647808
258,4.299519
259,3.155373
260,0.023030
261,1.328037
262,0.130249
263,0.208000
264,6.222927
265,5.737488
266,2.450417
267,4.690639
268,1.562347
269,6.303375
270,3.532509
271,0.075772
272,0.438625
273,6.522964
274,0.028690
275,6.039268
276,1.826611
277,0.016774
278,5.071678
279,0.517834
280,6.477898
281,2.776661
282,6.511131
283,6.312416
284,0.168209
285,3.903202
286,5.446796
287,0.099976
288,2.109882
289,0.259182
290,0.789875
291,6.634224
292,3.142281
293,1.098701
294,6.337414
295,4.312847
296,6.620140
297,5.753529
298,0.039460
299,0.022110
300,6.364670
301,2.392956
302,4.674889
303,6.558312
304,6.528885
305,3.496559
306,0.336597
307,0.911549
308,0.136398
309,0.006253
310,0.215454
311,1.532394
312,1.293018
313,5.079517
314,0.612324
