source_vertex_id,target_vertex_id,distance
1371,4898,0.775540
1372,4899,0.744436
1373,4900,1.129722
1374,4901,1.049875
1375,5007,0.840449
1376,4903,1.043638
1377,4904,0.985546
1378,4905,1.053422
1379,4906,0.943735
1380,4907,0.996650
1381,4908,0.958298
1382,4909,0.946643
1383,4910,0.996562
1384,4911,0.980733
1385,4912,1.011782
1386,4913,1.058131
1387,4914,1.094721
1388,4915,1.090552
1389,4916,1.130641
1390,4917,1.136595
1391,4918,1.159753
1392,4823,1.077027
1393,4920,1.190680
1394,4921,0.974961
1395,4922,0.999762
1396,4814,0.977860
1397,4924,1.030059
1398,4925,1.036346
1399,4926,1.022334
1400,4927,1.045310
1401,4928,1.071273
1402,4929,1.114306
1403,4930,1.148696
1404,4819,0.957013
1405,4931,0.960092
1406,4933,1.063170
1407,4821,0.986536
1408,4935,1.128354
1409,4936,1.175072
1410,4937,1.199583
1411,4825,0.812681
1412,4827,0.776407
1413,4939,0.847487
1414,4943,0.617923
1415,4941,1.278760
1416,4829,0.510649
1417,4829,1.450181
1418,4856,0.851691
1419,5053,1.309095
1420,4831,1.169740
1421,4832,1.536891
1422,4833,1.142601
1423,4834,0.996966
1424,4714,0.782689
1425,4835,0.379617
1426,4836,0.144038
1427,4838,0.819044
1428,4837,0.700863
1429,4839,0.804480
1430,4840,0.875148
1431,4841,1.072421
1432,4842,0.682756
1433,4844,0.664446
1434,4845,0.274057
1435,4847,0.476360
1436,4846,0.937928
1437,4846,0.914408
1438,4965,1.522132
1439,4850,0.939139
1440,4849,1.018426
1441,4853,1.017334
1442,4965,0.739446
1443,5285,4.825373
1444,5286,4.788808
1445,5287,4.983273
1446,5188,4.970738
1447,5289,5.045548
1448,5289,5.062122
1449,5291,5.354721
1450,5292,5.257865
1451,5291,5.477673
1452,5392,5.696977
1453,5294,5.766216
1454,5297,6.141345
1455,5295,6.037726
1456,5296,6.182054
1457,5298,6.340161
1458,5397,6.560837
1459,5398,6.530056
1460,5398,6.669284
1461,5203,6.591324
1462,5101,6.330772
1463,5204,6.321965
1464,5102,6.016855
1465,5205,5.675398
1466,5206,5.290913
1467,5206,4.631733
1468,5105,3.963819
1469,5105,3.340280
1470,5106,2.448868
1471,5107,1.938635
1472,4999,1.647745
1473,5000,1.056532
1474,5001,0.845276
1475,4896,0.971292
1476,4895,0.772432
1477,4897,0.945266
1478,5005,1.180506
1479,5006,1.106070
1480,5006,0.901367
1481,5008,1.170074
1482,5009,1.104918
1483,5014,0.865479
1484,5011,1.104156
1485,5012,1.016259
1486,5013,1.063074
1487,5013,0.990265
1488,5015,1.035418
1489,5015,0.954272
1490,5020,1.006982
1491,5018,1.053435
1492,5019,1.059290
1493,5020,1.033304
1494,4913,1.038360
1495,5022,1.136054
1496,5023,1.166140
1497,5024,1.162576
1498,5025,1.188826
1499,5026,1.186192
1500,5027,1.231130
1501,5028,1.228953
1502,5029,1.269354
1503,4925,1.002682
1504,5031,1.089813
1505,4933,0.999184
1506,5033,1.105775
1507,5034,1.115358
1508,5035,1.108019
1509,5036,1.128936
1510,4935,0.693119
1511,5037,0.817497
1512,5039,1.164943
1513,5040,1.203775
1514,4938,0.841400
1515,5041,0.838914
1516,5042,1.006277
1517,4940,0.685738
1518,5044,0.815076
1519,5046,1.233658
1520,5047,1.261305
1521,4942,0.634476
1522,5048,1.031298
1523,4944,0.237747
1524,5050,1.110857
1525,4946,1.201610
1526,4969,1.066278
1527,5053,1.261807
1528,5055,0.790056
1529,4947,1.268149
1530,4948,0.830366
1531,4949,1.197833
1532,4950,1.217382
1533,4951,0.619682
1534,4950,0.770115
1535,4953,0.207998
1536,4955,0.637386
1537,4954,0.713294
1538,4956,0.729186
1539,4957,1.160346
1540,4958,0.618245
1541,4959,0.604008
1542,4960,0.892381
1543,4960,1.009748
1544,4964,0.572849
1545,5070,0.615680
1546,4963,0.209205
1547,4966,0.068374
1548,4967,1.092627
1549,4967,0.712283
1550,4968,1.089840
1551,5284,4.914105
1552,5284,5.043183
1553,5284,5.083438
1554,5286,4.997587
1555,5387,5.191388
1556,5386,5.173732
1557,5388,5.128915
1558,5389,5.212983
1559,5389,5.446899
1560,5292,5.518717
1561,5291,5.653154
1562,5294,5.862744
1563,5392,5.719698
1564,5393,6.025078
1565,5297,6.159188
1566,5395,6.347012
1567,5397,6.487659
1568,5398,6.697616
1569,5397,6.598367
1570,5302,6.633281
1571,5302,6.477362
1572,5303,6.222391
1573,5303,6.153357
1574,5304,5.692186
1575,5206,5.241794
1576,5207,4.549057
1577,5207,3.854250
1578,5208,3.170995
1579,5209,2.430615
1580,5210,2.053828
1581,5108,1.583144
1582,5109,1.048319
1583,5003,1.200067
1584,5004,0.848180
1585,5112,1.140184
1586,5113,0.907200
1587,5114,0.843001
1588,5115,1.236615
1589,5116,1.165204
1590,5218,0.892959
1591,5118,1.163618
1592,5119,1.115748
1593,5120,1.182167
1594,5121,1.067967
1595,5122,1.124572
1596,5123,1.102194
1597,5124,1.089020
1598,5125,1.121703
1599,5126,1.119939
1600,5127,1.157476
1601,5128,1.196844
1602,5129,1.235796
1603,5130,1.236165
1604,5131,1.274384
1605,5132,1.270045
1606,5029,1.235488
1607,5134,1.293942
1608,5135,1.326363
1609,5136,1.168689
1610,5137,1.166110
1611,5038,0.961892
1612,5138,1.056443
1613,5139,1.059872
1614,5141,1.165452
1615,5142,1.184917
1616,5143,1.229945
1617,5142,1.082964
1618,5145,1.265316
1619,5043,0.552645
1620,5146,0.845316
1621,5045,0.679118
1622,5148,0.710101
1623,5149,0.926945
1624,5151,1.294022
1625,5151,1.315793
1626,5049,0.704989
1627,5153,1.090567
1628,5051,0.627686
1629,5155,0.633597
1630,5052,0.417648
1631,5157,0.477459
1632,5158,1.139576
1633,5054,1.240489
1634,5160,1.202190
1635,5076,0.708968
1636,5180,1.127189
1637,5056,1.329611
1638,5057,0.853584
1639,5058,0.637953
1640,5059,0.620710
1641,5060,0.176962
1642,5062,0.930700
1643,5065,0.672361
1644,5064,0.939524
1645,5066,0.598825
1646,5063,0.616760
1647,5067,0.526216
1648,5068,1.196515
1649,5069,0.268051
1650,5071,0.870994
1651,5072,0.171526
1652,5073,0.939353
1653,5075,0.370910
1654,5077,1.128158
1655,5077,0.666797
1656,5384,5.230764
1657,5383,5.174049
1658,5477,5.171621
1659,5385,5.191512
1660,5387,5.342985
1661,5387,5.333529
1662,5386,5.317919
1663,5484,5.424282
1664,5390,5.537579
1665,5484,5.525104
1666,5391,5.628148
1667,5487,5.764130
1668,5394,5.870844
1669,5396,6.165361
1670,5488,6.037547
1671,5395,6.331465
1672,5397,6.501143
1673,5399,6.434476
1674,5399,6.474731
1675,5400,6.289004
1676,5400,5.999265
1677,5401,5.729483
1678,5305,5.034013
1679,5306,4.434251
1680,5403,3.809520
1681,5307,3.015673
1682,5308,2.396600
1683,5309,2.025588
1684,5211,1.558098
1685,5212,1.071328
1686,5213,1.176259
1687,5214,0.974301
1688,5110,1.031181
1689,5111,0.543236
1690,5217,1.225116
1691,5217,0.920007
1692,5219,1.287209
1693,5220,1.227464
1694,5221,1.177131
1695,5222,1.225294
1696,5223,1.143072
1697,5224,1.189459
1698,5225,1.173755
1699,5226,1.160552
1700,5227,1.201617
1701,5230,1.013179
1702,5128,1.187944
1703,5229,1.133773
1704,5129,1.176686
1705,5232,1.293269
1706,5233,1.301890
1707,5234,1.338019
1708,5235,1.333461
1709,5236,1.361279
1710,5237,1.363179
1711,5237,1.234541
1712,5239,1.228720
1713,5240,1.236369
1714,5241,1.215611
1715,5147,0.948821
1716,5242,0.951790
1717,5241,1.043320
1718,5245,1.247200
1719,5150,0.957849
1720,5246,0.803615
1721,5248,1.286361
1722,5249,1.312386
1723,5154,0.621908
1724,5250,0.846369
1725,5156,0.577033
1726,5252,0.566551
1727,5249,1.345621
1728,5255,1.379959
1729,5159,0.349331
1730,5256,0.972328
1731,5161,0.188975
1732,5258,0.992899
1733,5262,1.077173
1734,5160,1.233328
1735,5182,0.664976
1736,5263,0.904200
1737,5164,0.456620
1738,5165,0.663322
1739,5166,0.717577
1740,5167,0.753585
1741,5168,1.079473
1742,5169,0.842904
1743,5173,0.627715
1744,5171,0.474940
1745,5170,0.509314
1746,5172,0.518001
1747,5174,1.095171
1748,5175,0.420303
1749,5176,0.966579
1750,5176,0.747182
1751,5177,1.197177
1752,5277,0.496853
1753,5179,1.086739
1754,5278,1.112801
1755,5181,0.558762
1756,5573,5.276890
1757,5479,5.270346
1758,5478,5.368620
1759,5480,5.256101
1760,5482,5.456830
1761,5482,5.432884
1762,5481,5.418453
1763,5483,5.408713
1764,5580,5.599974
1765,5486,5.628779
1766,5485,5.689832
1767,5489,5.912377
1768,5583,5.806310
1769,5584,6.001810
1770,5491,6.132242
1771,5490,6.274808
1772,5490,6.402044
1773,5492,6.378814
1774,5492,6.284379
1775,5493,5.887996
1776,5401,5.429283
1777,5494,5.067626
1778,5403,4.346642
1779,5403,3.717859
1780,5404,2.970497
1781,5405,2.387528
1782,5406,2.062346
1783,5310,1.535095
1784,5311,1.107852
1785,5216,1.123342
1786,5215,0.873625
1787,5213,1.114293
1788,5315,1.030111
1789,5316,0.956270
1790,5317,1.285126
1791,5318,1.287201
1792,5319,1.232263
1793,5320,1.293443
1794,5324,0.978326
1795,5322,1.248354
1796,5227,1.020448
1797,5323,1.035172
1798,5328,0.969179
1799,5325,1.189600
1800,5229,1.069686
1801,5327,0.750768
1802,5231,0.854263
1803,5232,0.953221
1804,5234,0.894727
1805,5332,1.367230
1806,5332,1.261285
1807,5334,1.397474
1808,5335,1.425338
1809,5336,1.417512
1810,5337,1.450141
1811,5243,1.050967
1812,5338,0.679631
1813,5340,1.284181
1814,5340,0.938773
1815,5247,1.041628
1816,5343,1.277740
1817,5343,1.244851
1818,5345,1.340851
1819,5346,1.373894
1820,5251,0.556318
1821,5347,0.667353
1822,5253,0.546805
1823,5349,0.583295
1824,5350,0.846710
1825,5352,1.414064
1826,5352,1.277717
1827,5257,0.610340
1828,5354,1.022629
1829,5259,0.510239
1830,5356,0.456772
1831,5261,0.482109
1832,5358,0.347523
1833,5359,1.003597
1834,5260,1.185946
1835,5361,1.005306
1836,5282,0.476552
1837,5264,0.812036
1838,5265,0.724380
1839,5266,0.731746
1840,5267,1.277965
1841,5268,0.687473
1842,5269,0.812749
1843,5273,1.029482
1844,5272,0.691367
1845,5271,0.470589
1846,5270,0.728593
1847,5274,0.392281
1848,5275,1.012893
1849,5276,0.073221
1850,5278,1.073752
1851,5279,0.888118
1852,5280,1.042030
1853,5281,0.267976
1854,5573,5.424532
1855,5660,5.356140
1856,5575,5.470737
1857,5574,5.456925
1858,5576,5.439087
1859,5578,5.480355
1860,5577,5.500941
1861,5579,5.485084
1862,5580,5.550810
1863,5582,5.647085
1864,5669,5.631387
1865,5581,5.714697
1866,5672,5.824522
1867,5585,5.872450
1868,5491,6.012297
1869,5584,5.861560
1870,5491,6.146615
1871,5490,6.204866
1872,5586,5.858759
1873,5494,5.255791
1874,5495,4.763401
1875,5496,4.263222
1876,5496,3.682602
1877,5497,2.990130
1878,5498,2.408297
1879,5406,2.038988
1880,5407,1.546125
1881,5408,1.133298
1882,5313,0.908474
1883,5314,1.240713
1884,5312,0.727316
1885,5412,1.094300
1886,5413,1.345450
1887,5414,1.348891
1888,5415,1.304573
1889,5416,1.356993
1890,5417,1.268410
1891,5418,1.319297
1892,5419,1.291346
1893,5420,1.279960
1894,5421,1.318008
1895,5329,1.309453
1896,5423,1.358980
1897,5331,1.229227
1898,5333,0.928554
1899,5334,1.398182
1900,5426,0.930611
1901,5335,1.392469
1902,5337,1.400877
1903,5353,1.450801
1904,5431,1.510099
1905,5342,0.826243
1906,5432,0.894391
1907,5434,1.338484
1908,5434,1.173080
1909,5436,1.335043
1910,5348,0.629366
1911,5437,0.696663
1912,5436,1.287651
1913,5439,1.248581
1914,5351,0.761975
1915,5441,0.641010
1916,5443,1.395405
1917,5444,1.429442
1918,5355,0.368179
1919,5445,0.453139
1920,5357,0.451646
1921,5447,0.303605
1922,5448,0.739972
1923,5450,1.465531
1924,5451,1.493639
1925,5360,0.348075
1926,5452,0.836869
1927,5362,0.209349
1928,5454,1.047035
1929,5380,1.088987
1930,5361,1.224787
1931,5458,1.016096
1932,5364,0.615197
1933,5365,0.698047
1934,5366,0.727424
1935,5367,0.421413
1936,5368,0.725904
1937,5369,0.784064
1938,5270,1.252530
1939,5373,0.748315
1940,5371,0.684635
1941,5370,0.509706
1942,5374,0.604903
1943,5375,0.175559
1944,5376,0.911603
1945,5377,0.456490
1946,5471,1.138095
1947,5379,0.904954
1948,5472,1.012704
1949,5660,5.499772
1950,5662,5.518781
1951,5663,5.586495
1952,5663,5.531348
1953,5664,5.455054
1954,5666,5.574768
1955,5667,5.544657
1956,5668,5.592980
1957,5668,5.562842
1958,5754,5.570771
1959,5671,5.564205
1960,5670,5.672234
1961,5585,5.730312
1962,5672,5.587567
1963,5587,5.596614
1964,5673,5.483343
1965,5586,5.707866
1966,5588,5.146872
1967,5589,4.755678
1968,5589,4.327765
1969,5590,3.606565
1970,5591,2.901642
1971,5592,2.436787
1972,5499,2.140472
1973,5500,1.484831
1974,5501,1.180304
1975,5411,1.124034
1976,5410,0.923408
1977,5410,1.266163
1978,5505,1.194543
1979,5506,1.072419
1980,5507,1.395011
1981,5510,1.373953
1982,5509,1.383055
1983,5509,0.998576
1984,5511,1.336240
1985,5512,1.396037
1986,5421,1.338583
1987,5516,1.344144
1988,5514,1.008668
1989,5423,1.009563
1990,5424,0.989248
1991,5425,1.095114
1992,5427,1.179953
1993,5428,1.189143
1994,5520,0.873278
1995,5429,1.270546
1996,5431,1.356060
1997,5451,1.405311
1998,5524,1.317290
1999,5438,0.841117
2000,5526,0.487680
2001,5433,0.967691
2002,5528,0.594295
2003,5434,0.905925
2004,5530,0.691726
2005,5532,1.386573
2006,5442,1.053298
2007,5533,0.349922
2008,5532,1.056882
2009,5535,1.225408
2010,5536,1.371147
2011,5538,1.485487
2012,5446,0.495266
2013,5539,0.519500
2014,5449,0.705234
2015,5541,0.514220
2016,5543,1.518230
2017,5544,1.554057
2018,5453,0.552428
2019,5545,0.830602
2020,5455,0.331801
2021,5547,0.330461
2022,5457,0.442620
2023,5549,0.894500
2024,5550,0.791250
2025,5475,1.127851
2026,5459,0.894994
2027,5460,0.739195
2028,5461,0.697905
2029,5462,0.795342
2030,5463,0.849511
2031,5464,0.816990
2032,5468,0.389462
2033,5467,0.723989
2034,5465,0.528502
2035,5466,0.818303
2036,5469,0.660504
2037,5470,0.858315
2038,5471,0.735454
2039,5472,1.278168
2040,5473,0.444797
2041,5474,1.036806
2042,5475,0.991743
2043,5661,5.567432
2044,5745,5.658750
2045,5834,5.697425
2046,5747,5.567780
2047,5749,5.584457
2048,5748,5.547643
2049,5750,5.524831
2050,5839,5.574280
2051,5751,5.553352
2052,5752,5.569025
2053,5753,5.548769
2054,5671,5.513873
2055,5754,5.421037
2056,5670,5.542540
2057,5674,5.384288
2058,5757,5.316022
2059,5675,5.111153
2060,5758,5.031618
2061,5676,4.561964
2062,5677,4.130987
2063,5677,3.611915
2064,5678,2.983099
2065,5679,2.456344
2066,5593,2.171383
2067,5594,1.590268
2068,5595,1.206953
2069,5503,0.895540
2070,5502,0.647697
2071,5505,1.020829
2072,5599,1.204463
2073,5512,1.290329
2074,5688,1.449432
2075,5602,1.411933
2076,5689,1.089333
2077,5604,1.430718
2078,5605,1.413607
2079,5605,1.390682
2080,5517,1.431416
2081,5518,1.283977
2082,5519,1.106711
2083,5521,1.164400
2084,5522,1.114553
2085,5611,1.147554
2086,5523,1.400536
2087,5525,1.441247
2088,5544,1.528972
2089,5615,1.389626
2090,5618,1.350506
2091,5534,1.171714
2092,5619,1.440808
2093,5619,1.209948
2094,5620,1.007428
2095,5540,0.559651
2096,5622,0.524522
2097,5621,0.939042
2098,5624,1.358027
2099,5542,0.772660
2100,5626,0.505499
2101,5628,1.505697
2102,5628,1.386054
2103,5546,0.478325
2104,5630,0.347899
2105,5548,0.293527
2106,5632,0.279609
2107,5633,0.543857
2108,5629,1.322572
2109,5636,1.609915
2110,5551,0.625834
2111,5637,0.813091
2112,5552,0.233104
2113,5639,0.789448
2114,5640,0.843088
2115,5642,1.129050
2116,5553,0.742568
2117,5554,0.721317
2118,5555,0.846374
2119,5556,0.858796
2120,5557,0.866943
2121,5558,0.975020
2122,5561,0.588236
2123,5560,0.712053
2124,5559,1.286394
2125,5562,0.883350
2126,5563,0.717213
2127,5564,0.956656
2128,5565,0.822298
2129,5566,1.105560
2130,5567,1.003459
2131,5657,0.861044
2132,5569,0.418059
2133,5834,5.637836
2134,5835,5.687980
2135,5836,5.598710
2136,5837,5.525043
2137,5838,5.553249
2138,5839,5.533348
2139,5751,5.452436
2140,5839,5.566769
2141,5752,5.458371
2142,5753,5.422536
2143,5756,5.203113
2144,5843,5.202616
2145,5755,5.231294
2146,5759,4.958314
2147,5846,4.911802
2148,5760,4.514095
2149,5760,4.179871
2150,5761,3.593713
2151,5762,3.010955
2152,5763,2.578902
2153,5680,2.139073
2154,5681,1.663509
2155,5682,1.263074
2156,5597,0.881038
2157,5596,0.994007
2158,5598,1.032258
2159,5686,1.212438
2160,5687,1.188562
2161,5603,1.312282
2162,5604,1.071455
2163,5689,1.098457
2164,5606,1.303224
2165,5607,1.284623
2166,5692,1.374605
2167,5608,1.193269
2168,5609,1.133231
2169,5610,1.267434
2170,5612,1.047630
2171,5613,0.776214
2172,5781,0.960263
2173,5614,1.308313
2174,5616,1.130100
2175,5636,1.589653
2176,5702,1.377768
2177,5618,1.289861
2178,5704,1.246915
2179,5623,1.211452
2180,5790,1.094915
2181,5707,1.175114
2182,5708,0.279801
2183,5627,0.951464
2184,5709,1.165474
2185,5711,1.502544
2186,5712,1.506335
2187,5714,1.588125
2188,5631,0.413550
2189,5715,0.317581
2190,5634,0.836788
2191,5717,0.567717
2192,5714,1.598070
2193,5719,1.448490
2194,5638,0.727956
2195,5721,0.557248
2196,5641,0.638927
2197,5723,1.104425
2198,5659,0.788227
2199,5725,0.808139
2200,5643,0.752382
2201,5644,0.788610
2202,5645,0.675400
2203,5646,1.051818
2204,5647,0.932881
2205,5648,0.960100
2206,5651,0.768498
2207,5650,0.829831
2208,5649,1.316871
2209,5652,0.964204
2210,5653,0.788899
2211,5654,0.995660
2212,5655,0.933918
2213,5656,0.976143
2214,5657,0.858153
2215,5658,0.298131
2216,5740,1.256799
2217,5916,5.732483
2218,5917,5.654899
2219,5914,5.755267
2220,5918,5.578327
2221,5918,5.646053
2222,5838,5.589531
2223,5921,5.605567
2224,5841,5.231709
2225,5921,5.300510
2226,5840,5.211956
2227,5842,5.181823
2228,5926,4.883641
2229,5845,4.864318
2230,5844,4.868588
2231,5847,4.502024
2232,5929,4.487423
2233,5761,3.978295
2234,5848,3.657308
2235,5849,3.117716
2236,5850,2.615813
2237,5764,2.030543
2238,5765,1.639378
2239,5766,1.358793
2240,5683,0.843824
2241,5684,0.994735
2242,5685,1.235849
2243,5770,1.322763
2244,5773,1.523942
2245,5691,0.839147
2246,5859,1.486525
2247,5693,1.143436
2248,5694,1.258102
2249,5861,1.196121
2250,5695,1.172734
2251,5696,0.914883
2252,5697,1.010203
2253,5699,0.985077
2254,5700,1.026114
2255,5700,1.130571
2256,5782,0.617786
2257,5701,1.015756
2258,5703,0.872190
2259,5720,1.485262
2260,5786,1.343128
2261,5704,0.624670
2262,5788,0.587707
2263,5705,0.785482
2264,5706,0.551606
2265,5791,0.558819
2266,5710,0.713207
2267,5793,0.301961
2268,5790,0.818714
2269,5707,0.646487
2270,5796,0.628516
2271,5797,1.307928
2272,5716,1.338468
2273,5799,0.305682
2274,5798,1.139921
2275,5801,1.329634
2276,5718,0.987288
2277,5802,1.365058
2278,5805,1.640935
2279,5722,0.845880
2280,5806,0.563990
2281,5724,0.937131
2282,5808,0.800369
2283,5810,1.674145
2284,5810,1.258560
2285,5726,0.554002
2286,5812,1.045705
2287,5743,0.652394
2288,5815,1.240049
2289,5727,0.786714
2290,5728,0.825563
2291,5729,0.830454
2292,5730,0.821717
2293,5731,1.022616
2294,5732,1.038148
2295,5733,0.900620
2296,5734,0.901288
2297,5735,0.932370
2298,5736,1.010148
2299,5737,0.502297
2300,5738,0.853893
2301,5739,0.890075
2302,5742,1.074101
2303,5741,0.890956
2304,5742,1.065426
2305,5743,1.032331
2306,5996,5.719818
2307,5997,5.615022
2308,5998,5.642060
2309,5999,5.569311
2310,5920,5.423691
2311,5999,5.533733
2312,5919,5.350103
2313,6004,5.106766
2314,5922,5.017389
2315,5924,4.931600
2316,5925,4.900807
2317,6007,4.569419
2318,5928,4.522740
2319,5927,4.515375
2320,5848,4.051932
2321,5930,3.523168
2322,5931,3.104613
2323,5932,2.675509
2324,5851,2.163535
2325,5852,1.657833
2326,5853,1.366917
2327,5767,0.871730
2328,5768,0.888080
2329,5770,1.100666
2330,5857,1.343480
2331,5858,1.297406
2332,5774,1.165938
2333,5776,0.696777
2334,5777,1.267579
2335,5861,0.908068
2336,5778,1.186900
2337,5779,1.090841
2338,5780,0.994519
2339,5783,0.738176
2340,5784,1.239829
2341,5867,0.996990
2342,5867,0.921306
2343,5785,1.158542
2344,5787,1.221142
2345,5787,0.853401
2346,5811,1.115316
2347,5873,1.144221
2348,5876,0.985342
2349,5877,1.124504
2350,5878,1.356576
2351,5800,1.016356
2352,5875,1.267859
2353,5879,1.084708
2354,5880,0.913846
2355,5803,0.851160
2356,5882,0.143688
2357,5881,1.066954
2358,5884,1.547816
2359,5885,1.326812
2360,5886,1.497913
2361,5807,0.870548
2362,5809,0.816914
2363,5889,0.508816
2364,5887,1.462819
2365,5891,1.139472
2366,5813,1.060039
2367,5893,0.687160
2368,5814,0.587910
2369,5895,0.792274
2370,5816,0.917542
2371,5817,0.927379
2372,5818,0.920962
2373,5819,1.088982
2374,5820,1.011280
2375,5821,1.063110
2376,5822,0.923090
2377,5823,0.905607
2378,5824,1.097358
2379,5820,1.117792
2380,5903,1.132306
2381,5827,0.915939
2382,5828,0.953727
2383,5829,0.987697
2384,5830,0.983245
2385,5831,0.981908
2386,5832,1.099311
2387,6075,5.699685
2388,6073,5.734986
2389,6076,5.574367
2390,6077,5.542244
2391,6076,5.530648
2392,6001,5.213356
2393,6000,5.217029
2394,6081,5.145442
2395,6081,4.899309
2396,6004,4.784261
2397,6003,4.753478
2398,6005,4.586810
2399,6006,4.603524
2400,6086,4.300318
2401,6009,4.087260
2402,5927,4.193926
2403,5931,3.655774
2404,6010,3.017803
2405,6011,2.710040
2406,5933,2.282997
2407,5934,1.691349
2408,5935,1.409211
2409,5854,0.979631
2410,5855,1.095983
2411,5856,0.922137
2412,5939,1.401324
2413,5860,1.481236
2414,5862,1.005409
2415,5863,1.277915
2416,5942,0.714220
2417,5864,1.163005
2418,5865,1.198583
2419,5947,0.868611
2420,5869,0.876130
2421,5869,1.048908
2422,5870,0.958929
2423,5949,0.809760
2424,5872,0.723466
2425,5874,1.027769
2426,5892,1.251445
2427,5953,0.857197
2428,5957,1.134451
2429,5955,1.103294
2430,5958,1.244850
2431,5959,1.040710
2432,5883,1.164371
2433,5956,1.081185
2434,5960,1.161155
2435,5961,0.478068
2436,5888,0.913520
2437,5963,0.312918
2438,5962,1.235056
2439,5965,1.311309
2440,5890,0.781431
2441,5966,1.413536
2442,5968,1.490470
2443,5894,0.779468
2444,5970,0.922503
2445,5896,0.757218
2446,5972,0.638901
2447,5969,1.191216
2448,5974,1.180433
2449,5895,0.973106
2450,5977,1.342218
2451,5897,0.930066
2452,5898,0.992753
2453,5978,1.153095
2454,5900,1.192065
2455,5901,1.091635
2456,5902,1.141999
2457,5903,1.097924
2458,5904,0.997321
2459,5905,1.014209
2460,5906,0.581381
2461,5907,0.839352
2462,5908,0.950220
2463,5909,0.971376
2464,5912,0.673533
2465,5990,1.052226
2466,5912,1.034402
2467,5913,0.998248
2468,6151,5.647997
2469,6152,5.631139
2470,6154,5.497482
2471,6076,5.571324
2472,6078,5.220144
2473,6080,4.812285
2474,6079,4.832108
2475,6081,4.907993
2476,6082,4.571792
2477,6083,4.581993
2478,6082,4.247802
2479,6084,4.285204
2480,6086,4.279350
2481,6008,3.668810
2482,6087,3.658982
2483,6087,3.298697
2484,6011,2.698802
2485,6012,2.199792
2486,6013,1.819968
2487,6014,1.459390
2488,5937,1.002628
2489,5938,0.950928
2490,5939,1.261087
2491,5977,1.386656
2492,6019,1.389951
2493,5944,1.272118
2494,6020,0.895403
2495,5945,1.045614
2496,5946,1.052102
2497,5948,0.645870
2498,5950,1.015829
2499,5951,0.906006
2500,6102,0.965108
2501,5872,1.284311
2502,5952,0.807098
2503,5954,0.991488
2504,5975,1.516683
2505,5975,1.190712
2506,6031,1.008930
2507,6036,1.074711
2508,6034,1.046965
2509,6037,1.102648
2510,6038,1.133665
2511,6039,1.091548
2512,6044,1.178923
2513,6035,1.026525
2514,6040,0.313718
2515,6041,1.210571
2516,5967,1.228728
2517,6043,0.702518
2518,6042,1.017988
2519,6045,1.194733
2520,6046,1.238597
2521,6047,1.286803
2522,5970,0.733958
2523,6049,0.385863
2524,5973,0.611053
2525,6048,1.139254
2526,6052,1.048147
2527,5994,1.007857
2528,5972,1.046071
2529,5978,1.043376
2530,6015,1.007777
2531,5980,0.889601
2532,5981,1.119013
2533,5982,1.088149
2534,5983,1.106412
2535,5984,0.950179
2536,5985,0.929152
2537,5986,1.113307
2538,5987,1.375602
2539,5988,1.006817
2540,5989,0.719346
2541,6067,0.770728
2542,5991,0.588708
2543,5992,1.027499
2544,5993,1.055256
2545,5994,1.059261
2546,6226,5.633504
2547,6224,5.655173
2548,6227,5.350244
2549,6153,5.163612
2550,6154,5.138106
2551,6155,4.795070
2552,6158,4.391326
2553,6157,4.527776
2554,6156,4.601671
2555,6159,4.091728
2556,6160,4.174108
2557,6159,3.838273
2558,6162,3.892706
2559,6085,3.893272
2560,6163,3.234309
2561,6088,2.725065
2562,6089,2.143279
2563,6090,1.775357
2564,6091,1.514505
2565,6015,1.044736
2566,6016,0.850557
2567,6017,1.328173
2568,6019,1.258956
2569,6022,1.326831
2570,6023,1.249379
2571,6024,0.970563
2572,6025,1.194101
2573,6025,1.170414
2574,6027,1.127209
2575,6028,0.906330
2576,6029,1.041206
2577,6103,0.779661
2578,6030,0.929142
2579,6032,0.984329
2580,6033,0.916841
2581,6053,0.948341
2582,6111,1.022177
2583,6109,0.993689
2584,6112,1.164946
2585,6113,1.064144
2586,6114,1.105937
2587,6115,0.971642
2588,6120,0.866702
2589,6110,0.519842
2590,6116,0.836469
2591,6117,1.147849
2592,6124,1.107325
2593,6119,0.815042
2594,6118,0.961131
2595,6121,1.243976
2596,6128,1.197837
2597,6123,0.767519
2598,6122,1.144075
2599,6125,1.180535
2600,6054,0.947396
2601,6127,0.888141
2602,6048,1.503356
2603,6126,1.211885
2604,6129,1.115062
2605,6132,1.442230
2606,6056,1.023108
2607,6057,1.029591
2608,6058,0.847826
2609,6135,1.049101
2610,6060,1.219572
2611,6061,1.287778
2612,6062,1.059696
2613,6064,1.274521
2614,6064,1.195286
2615,6137,1.239901
2616,6066,1.014160
2617,6143,1.212203
2618,6068,1.111845
2619,6071,0.888944
2620,6070,1.099462
2621,6147,1.017994
2622,6146,1.020739
2623,6224,5.586071
2624,6226,5.275653
2625,6227,5.114581
2626,6228,4.796758
2627,6229,4.741161
2628,6230,4.382164
2629,6231,4.193988
2630,6232,4.156533
2631,6234,4.033160
2632,6235,3.753552
2633,6236,3.766692
2634,6235,3.601959
2635,6161,3.521283
2636,6164,3.393412
2637,6164,2.826628
2638,6165,2.173515
2639,6166,1.802650
2640,6167,1.588107
2641,6093,1.016561
