source_vertex_id,target_vertex_id,distance
1367,5000,1.741629
1368,4895,0.904901
1369,4896,0.683780
1370,4897,1.205562
1371,4898,0.835797
1372,4899,1.344886
1373,4900,1.173074
1374,4901,1.095253
1375,5007,0.805702
1376,4903,1.089876
1377,4904,1.033002
1378,4905,1.100047
1379,4906,0.991596
1380,4907,1.044098
1381,4908,1.005629
1382,4909,0.992689
1383,4910,1.042869
1384,4911,1.025391
1385,4912,1.054993
1386,4913,1.099564
1387,4914,1.134274
1388,4915,1.127054
1389,4916,1.168370
1390,4917,1.171244
1391,4918,1.192789
1392,4823,1.048710
1393,4920,1.222026
1394,4921,0.991402
1395,4922,1.017725
1396,4814,0.958162
1397,4924,1.042976
1398,4925,1.051804
1399,4926,1.042342
1400,4927,1.067613
1401,4928,1.095360
1402,4929,1.139270
1403,4930,1.174547
1404,4819,0.945103
1405,4931,0.949757
1406,4933,1.073298
1407,4821,1.008845
1408,4935,1.134134
1409,4936,1.202154
1410,4936,1.194926
1411,4825,0.840182
1412,4827,0.761655
1413,4939,0.834433
1414,4943,0.585435
1415,4941,1.241647
1416,4829,0.462310
1417,4944,1.465570
1418,4856,0.891524
1419,5053,1.253073
1420,4831,1.204720
1421,4897,1.497282
1422,4833,1.156650
1423,4834,1.040896
1424,4714,0.763758
1425,4835,0.397169
1426,4836,0.198191
1427,4838,0.868315
1428,4837,0.744171
1429,4839,0.845972
1430,4840,0.911488
1431,4841,1.138718
1432,4842,0.704260
1433,4844,0.699972
1434,4845,0.282956
1435,4847,0.506810
1436,4846,0.993368
1437,4846,0.880346
1438,4965,1.510975
1439,4850,0.999437
1440,4849,1.059661
1441,4853,1.060778
1442,4965,0.791702
1443,5383,6.854127
1444,5385,6.937166
1445,5288,7.202752
1446,5387,7.116566
1447,5386,7.291218
1448,5388,7.329536
1449,5390,7.804584
1450,5484,7.679904
1451,5391,7.975833
1452,5487,8.242013
1453,5394,8.442837
1454,5396,8.961146
1455,5488,8.781221
1456,5396,9.052801
1457,5395,9.165281
1458,5492,9.460451
1459,5492,9.437993
1460,5399,9.388303
1461,5303,9.227600
1462,5205,8.864926
1463,5303,8.983909
1464,5205,8.461077
1465,5304,8.253560
1466,5305,7.424560
1467,5207,6.475083
1468,5208,5.589127
1469,5208,4.716379
1470,5209,3.742019
1471,5107,3.053644
1472,5108,2.180554
1473,5109,1.816863
1474,5001,0.846998
1475,5002,0.759015
1476,5003,0.952963
1477,4897,1.163659
1478,5005,1.224504
1479,5006,1.151695
1480,5006,0.866889
1481,5008,1.214891
1482,5009,1.151007
1483,5014,0.833061
1484,5011,1.150465
1485,5016,1.011664
1486,5013,1.109724
1487,5013,0.955501
1488,5015,1.081605
1489,5015,0.922037
1490,5020,0.974269
1491,5018,1.098715
1492,5019,1.102824
1493,5020,1.077852
1494,4913,1.016647
1495,5022,1.176379
1496,5023,1.205029
1497,5024,1.198514
1498,5025,1.226007
1499,5026,1.220495
1500,5027,1.263590
1501,5028,1.258615
1502,5029,1.300282
1503,4925,1.003838
1504,5031,1.108164
1505,4933,1.014822
1506,5033,1.119306
1507,5034,1.130911
1508,5035,1.128394
1509,5036,1.151029
1510,4935,0.694287
1511,5037,0.804263
1512,5039,1.188845
1513,5040,1.229112
1514,4938,0.838260
1515,5041,0.832633
1516,5042,0.992020
1517,4940,0.689957
1518,5044,0.805145
1519,5046,1.260224
1520,5047,1.289174
1521,4942,0.655869
1522,5048,1.004513
1523,4944,0.249816
1524,5050,1.069050
1525,4946,1.224403
1526,4969,1.097968
1527,5053,1.285162
1528,5055,1.292662
1529,4947,1.326295
1530,4948,0.926600
1531,4949,1.276308
1532,4950,1.196193
1533,4951,0.596804
1534,4950,0.716913
1535,4953,0.261562
1536,4955,0.696734
1537,4954,0.776016
1538,4956,0.785953
1539,4957,1.226713
1540,4958,0.642994
1541,4959,0.630615
1542,4960,0.956692
1543,4960,0.985691
1544,4964,0.522886
1545,5070,0.591815
1546,4963,0.179516
1547,4966,0.070943
1548,4967,1.121331
1549,4967,0.651789
1550,4968,1.110104
1551,5384,6.847967
1552,5383,6.974864
1553,5384,6.933291
1554,5480,7.063000
1555,5480,7.202175
1556,5387,7.278872
1557,5386,7.386653
1558,5483,7.559746
1559,5484,7.747144
1560,5390,7.932760
1561,5485,8.084989
1562,5394,8.581143
1563,5487,8.315096
1564,5489,8.715135
1565,5488,8.908671
1566,5396,9.135311
1567,5395,9.312334
1568,5492,9.428004
1569,5492,9.386536
1570,5399,9.385233
1571,5303,9.228844
1572,5304,8.788132
1573,5401,8.830229
1574,5401,8.124796
1575,5402,7.319572
1576,5306,6.333750
1577,5307,5.511549
1578,5307,4.668769
1579,5308,3.728380
1580,5210,2.922386
1581,5211,2.154848
1582,5212,1.824149
1583,5110,1.038152
1584,5004,1.071967
1585,5112,0.828606
1586,5113,0.869386
1587,5114,1.225314
1588,5115,1.280630
1589,5116,1.210543
1590,5218,0.867527
1591,5118,1.209211
1592,5119,1.161942
1593,5221,1.207500
1594,5121,1.114244
1595,5122,1.170467
1596,5123,1.147563
1597,5124,1.133163
1598,5125,1.166165
1599,5126,1.162875
1600,5127,1.198925
1601,5128,1.236719
1602,5129,1.273925
1603,5130,1.271447
1604,5131,1.310741
1605,5132,1.303568
1606,5029,1.227609
1607,5134,1.322947
1608,5135,1.356409
1609,5136,1.185023
1610,5137,1.184484
1611,5038,0.947883
1612,5138,1.047933
1613,5139,1.029638
1614,5141,1.185809
1615,5142,1.206872
1616,5143,1.253895
1617,5142,1.068615
1618,5145,1.290227
1619,5043,0.554586
1620,5146,0.823258
1621,5045,0.690711
1622,5148,0.706998
1623,5149,0.894422
1624,5145,1.295899
1625,5151,1.292763
1626,5049,0.734387
1627,5153,1.075889
1628,5051,0.613431
1629,5155,0.619729
1630,5052,0.365787
1631,5157,0.443378
1632,5158,1.100419
1633,5054,1.274170
1634,5160,1.155094
1635,5076,0.645516
1636,5180,1.067630
1637,5057,1.182481
1638,5057,0.967291
1639,5058,0.554441
1640,5059,0.678201
1641,5060,0.239066
1642,5061,0.924940
1643,5065,0.739097
1644,5064,1.009832
1645,5066,0.619974
1646,5063,0.677341
1647,5067,0.556586
1648,5068,1.250328
1649,5069,0.313782
1650,5071,0.907272
1651,5072,0.149487
1652,5073,0.976171
1653,5075,0.319882
1654,5077,1.155090
1655,5077,0.603285
1656,5573,7.007323
1657,5478,6.997841
1658,5477,6.945952
1659,5479,7.095743
1660,5576,7.165540
1661,5482,7.250690
1662,5481,7.376409
1663,5483,7.579606
1664,5486,7.898682
1665,5580,7.720547
1666,5485,8.106489
1667,5583,8.269871
1668,5583,8.510119
1669,5584,8.855652
1670,5584,8.663642
1671,5491,9.047775
1672,5490,9.227224
1673,5493,9.204978
1674,5400,9.217007
1675,5493,8.833491
1676,5401,8.559600
1677,5494,7.991258
1678,5402,7.050787
1679,5403,6.151100
1680,5404,5.370695
1681,5308,4.476134
1682,5405,3.664164
1683,5309,2.781728
1684,5310,2.119936
1685,5212,1.874124
1686,5213,0.889601
1687,5214,0.908368
1688,5215,1.093148
1689,5111,0.758591
1690,5217,1.270111
1691,5217,0.894621
1692,5219,1.331560
1693,5220,1.272494
1694,5221,1.222584
1695,5319,1.198447
1696,5223,1.188337
1697,5224,1.234482
1698,5225,1.218091
1699,5226,1.203793
1700,5325,1.184899
1701,5230,0.975261
1702,5128,1.188310
1703,5229,1.108607
1704,5129,1.154226
1705,5232,1.331018
1706,5233,1.336537
1707,5234,1.373732
1708,5235,1.366365
1709,5236,1.392402
1710,5237,1.391740
1711,5237,1.225647
1712,5239,1.243444
1713,5240,1.253160
1714,5241,1.234427
1715,5147,0.957858
1716,5242,0.959148
1717,5241,1.012587
1718,5245,1.269290
1719,5150,0.978816
1720,5246,0.777245
1721,5248,1.309594
1722,5249,1.336831
1723,5154,0.659199
1724,5250,0.821496
1725,5156,0.576109
1726,5252,0.569706
1727,5249,1.347205
1728,5255,1.406569
1729,5159,0.397661
1730,5256,0.950932
1731,5161,0.219674
1732,5258,0.950195
1733,5262,1.018484
1734,5260,1.270363
1735,5182,0.600955
1736,5263,1.286374
1737,5164,0.467850
1738,5165,0.829840
1739,5166,0.877046
1740,5167,0.790467
1741,5168,1.130415
1742,5169,0.906740
1743,5173,0.689210
1744,5171,0.498955
1745,5170,0.570813
1746,5172,0.549711
1747,5174,1.157211
1748,5175,0.477296
1749,5176,1.024989
1750,5176,0.706144
1751,5177,1.223948
1752,5277,0.438257
1753,5179,1.127338
1754,5278,1.053988
1755,5181,0.498063
1756,5662,7.056913
1757,5574,7.078591
1758,5575,7.030179
1759,5574,7.160118
1760,5577,7.369510
1761,5578,7.225475
1762,5577,7.455963
1763,5579,7.528463
1764,5669,7.632790
1765,5582,7.799539
1766,5581,8.018512
1767,5585,8.394129
1768,5672,8.147057
1769,5585,8.353702
1770,5584,8.611606
1771,5491,8.878367
1772,5491,9.115305
1773,5490,9.181199
1774,5586,8.929561
1775,5494,8.272910
1776,5495,7.726913
1777,5495,6.999389
1778,5496,5.994453
1779,5404,5.161128
1780,5405,4.359193
1781,5405,3.619982
1782,5406,2.708774
1783,5407,2.123768
1784,5311,1.836539
1785,5215,1.322398
1786,5313,1.163983
1787,5314,0.967947
1788,5315,0.954377
1789,5316,1.246808
1790,5317,1.329576
1791,5318,1.331563
1792,5319,1.276865
1793,5320,1.337527
1794,5324,0.953817
1795,5321,1.267747
1796,5227,1.024147
1797,5323,1.009372
1798,5328,0.944793
1799,5325,1.200453
1800,5229,1.024598
1801,5327,0.713334
1802,5231,0.829971
1803,5232,0.964127
1804,5234,0.884212
1805,5235,1.399639
1806,5332,1.243827
1807,5334,1.429664
1808,5335,1.455817
1809,5336,1.445205
1810,5337,1.478965
1811,5243,1.071337
1812,5338,0.652404
1813,5340,1.301032
1814,5340,0.903871
1815,5247,1.068396
1816,5343,1.297817
1817,5343,1.219561
1818,5345,1.363502
1819,5346,1.397829
1820,5251,0.553319
1821,5347,0.676826
1822,5253,0.540429
1823,5349,0.587375
1824,5350,0.831301
1825,5352,1.439187
1826,5352,1.268891
1827,5257,0.643340
1828,5354,0.996766
1829,5259,0.493984
1830,5356,0.450210
1831,5261,0.436819
1832,5358,0.311731
1833,5359,0.963964
1834,5260,1.221708
1835,5361,0.954086
1836,5282,0.419191
1837,5264,1.000998
1838,5265,0.918775
1839,5266,0.850788
1840,5267,1.315733
1841,5268,0.744937
1842,5269,0.844893
1843,5273,1.092716
1844,5272,0.752323
1845,5271,0.491580
1846,5270,0.789687
1847,5274,0.453952
1848,5275,1.075587
1849,5276,0.137251
1850,5278,1.112070
1851,5279,0.936819
1852,5280,1.087028
1853,5281,0.234741
1854,5662,7.029285
1855,5744,7.067913
1856,5663,7.168077
1857,5663,7.121661
1858,5664,7.133146
1859,5750,7.212313
1860,5667,7.278190
1861,5666,7.444580
1862,5668,7.481333
1863,5671,7.682355
1864,5754,7.560265
1865,5670,7.899345
1866,5670,7.873334
1867,5672,8.084884
1868,5673,8.265370
1869,5674,8.034260
1870,5587,8.493316
1871,5586,8.709930
1872,5588,8.161892
1873,5588,7.445913
1874,5589,6.656761
1875,5590,5.849550
1876,5497,5.058490
1877,5591,4.157349
1878,5498,3.521742
1879,5499,2.647352
1880,5500,2.157092
1881,5408,1.775694
1882,5409,1.229362
1883,5410,1.092639
1884,5312,0.970561
1885,5412,1.002318
1886,5414,1.369055
1887,5416,1.370396
1888,5415,1.348131
1889,5416,1.400186
1890,5323,1.264757
1891,5418,1.362171
1892,5419,1.333594
1893,5420,1.321133
1894,5421,1.359208
1895,5329,1.280324
1896,5330,1.387258
1897,5331,1.202383
1898,5333,0.911607
1899,5334,1.378533
1900,5426,0.923211
1901,5335,1.377496
1902,5337,1.388997
1903,5353,1.443177
1904,5431,1.538125
1905,5342,0.833091
1906,5432,0.913364
1907,5434,1.353705
1908,5434,1.137019
1909,5435,1.336119
1910,5348,0.634866
1911,5437,0.715410
1912,5436,1.272782
1913,5439,1.208063
1914,5351,0.797764
1915,5441,0.621989
1916,5443,1.417447
1917,5443,1.426880
1918,5355,0.397724
1919,5445,0.456454
1920,5357,0.440723
1921,5447,0.313365
1922,5448,0.716454
1923,5450,1.489680
1924,5451,1.519175
1925,5360,0.403120
1926,5452,0.814706
1927,5362,0.255410
1928,5454,1.006419
1929,5380,1.038559
1930,5456,1.238460
1931,5458,1.238481
1932,5364,0.658177
1933,5365,0.877840
1934,5366,0.812529
1935,5367,0.503964
1936,5368,0.785615
1937,5369,0.838968
1938,5270,1.240543
1939,5373,0.810778
1940,5371,0.752950
1941,5370,0.583230
1942,5374,0.673127
1943,5375,0.223283
1944,5376,0.967708
1945,5377,0.474904
1946,5471,1.085218
1947,5379,0.935380
1948,5472,0.956642
1949,5744,7.056999
1950,5747,7.093978
1951,5748,7.104384
1952,5749,7.055403
1953,5748,7.155324
1954,5667,7.199971
1955,5750,7.138073
1956,5666,7.308529
1957,5668,7.434848
1958,5753,7.348191
1959,5754,7.475115
1960,5671,7.690169
1961,5757,7.807026
1962,5755,7.618908
1963,5758,7.812915
1964,5759,7.613551
1965,5675,7.995349
1966,5675,7.229780
1967,5676,6.537892
1968,5677,5.892700
1969,5591,4.979643
1970,5592,4.177542
1971,5592,3.418791
1972,5593,2.689349
1973,5594,2.197593
1974,5501,1.762802
1975,5409,1.304883
1976,5410,0.891541
1977,5504,1.108661
1978,5505,1.059765
1979,5506,1.264125
1980,5508,1.394664
1981,5510,1.350283
1982,5512,1.410906
1983,5509,1.001053
1984,5511,1.378321
1985,5602,1.426391
1986,5421,1.313336
1987,5516,1.305800
1988,5514,0.978566
1989,5423,0.974973
1990,5424,0.964320
1991,5425,1.068873
1992,5427,1.154190
1993,5428,1.171355
1994,5520,0.861300
1995,5429,1.256906
1996,5431,1.342285
1997,5451,1.400075
1998,5524,1.309759
1999,5438,0.864488
2000,5526,0.515945
2001,5433,0.993842
2002,5528,0.619856
2003,5434,0.925790
2004,5530,0.724231
2005,5532,1.404548
2006,5442,1.081164
2007,5533,0.336843
2008,5532,1.034745
2009,5535,1.189553
2010,5536,1.356935
2011,5538,1.507620
2012,5446,0.507041
2013,5539,0.540392
2014,5449,0.740111
2015,5541,0.490060
2016,5543,1.541705
2017,5544,1.578576
2018,5453,0.595903
2019,5545,0.795397
2020,5455,0.351563
2021,5547,0.322874
2022,5457,0.491469
2023,5549,0.847884
2024,5550,0.752223
2025,5475,1.074048
2026,5459,1.058122
2027,5460,0.910488
2028,5461,0.777204
2029,5462,0.851141
2030,5463,0.909287
2031,5464,0.874099
2032,5468,0.408719
2033,5467,0.786484
2034,5465,0.599919
2035,5466,0.881255
2036,5469,0.725028
2037,5470,0.921235
2038,5471,0.786387
2039,5474,1.306393
2040,5473,0.461095
2041,5474,1.093885
2042,5475,1.044502
2043,5745,7.075613
2044,5835,7.129274
2045,5834,7.111911
2046,5836,7.096317
2047,5838,7.076561
2048,5837,7.095443
2049,5839,7.140995
2050,5839,7.005394
2051,5751,7.039773
2052,5752,7.148804
2053,5753,7.244940
2054,5756,7.263981
2055,5843,7.114526
2056,5756,7.444360
2057,5759,7.414154
2058,5846,7.203977
2059,5758,7.082060
2060,5759,6.922039
2061,5760,6.275489
2062,5677,5.634093
2063,5678,4.743855
2064,5679,3.990409
2065,5679,3.343703
2066,5680,2.678091
2067,5681,2.293074
2068,5595,1.713145
2069,5503,1.219019
2070,5502,0.785410
2071,5598,1.170423
2072,5599,1.111030
2073,5512,1.300001
2074,5688,1.422914
2075,5604,1.446888
2076,5689,1.075980
2077,5606,1.465428
2078,5516,1.418110
2079,5605,1.366941
2080,5517,1.404382
2081,5518,1.257760
2082,5519,1.089533
2083,5521,1.138508
2084,5522,1.084351
2085,5611,1.145739
2086,5523,1.375515
2087,5525,1.414734
2088,5544,1.509571
2089,5615,1.383294
2090,5618,1.318664
2091,5534,1.212185
2092,5619,1.455839
2093,5619,1.174580
2094,5620,0.979170
2095,5540,0.584173
2096,5622,0.556857
2097,5621,0.904530
2098,5624,1.326760
2099,5542,0.812498
2100,5626,0.498917
2101,5628,1.526629
2102,5628,1.371520
2103,5546,0.510053
2104,5630,0.368545
2105,5548,0.290138
2106,5632,0.301283
2107,5633,0.511579
2108,5629,1.311591
2109,5636,1.633345
2110,5551,0.679099
2111,5637,0.771801
2112,5552,0.291630
2113,5639,0.742069
2114,5640,0.798095
2115,5642,1.301543
2116,5553,0.759013
2117,5554,0.862463
2118,5555,0.922438
2119,5556,0.910985
2120,5557,0.927751
2121,5558,1.034395
2122,5561,0.623788
2123,5560,0.776212
2124,5559,1.352806
2125,5562,0.945959
2126,5563,0.781282
2127,5564,0.987213
2128,5565,0.885424
2129,5566,1.164010
2130,5567,1.065370
2131,5657,0.807717
2132,5569,0.479711
2133,5917,7.108781
2134,5916,7.120752
2135,5918,7.064867
2136,5838,7.056889
2137,5838,7.044914
2138,5837,6.994407
2139,5841,6.797583
2140,5921,6.784875
2141,5840,6.876961
2142,5842,6.962231
2143,5845,6.906172
2144,5926,6.864776
2145,5844,6.962694
2146,5846,6.768405
2147,5929,6.641407
2148,5847,6.117464
2149,5761,5.388747
2150,5762,4.704724
2151,5763,4.091864
2152,5763,3.358511
2153,5764,2.652231
2154,5765,2.350911
2155,5682,1.727297
2156,5597,1.100884
2157,5596,1.251096
2158,5685,1.239321
2159,5686,1.169571
2160,5687,1.330476
2161,5603,1.284605
2162,5604,1.060289
2163,5689,1.090884
2164,5606,1.284173
2165,5607,1.260826
2166,5692,1.352456
2167,5608,1.169585
2168,5609,1.103179
2169,5610,1.239459
2170,5612,1.024169
2171,5613,0.759288
2172,5781,0.937420
2173,5614,1.286313
2174,5616,1.105496
2175,5636,1.563745
2176,5702,1.367720
2177,5706,1.280138
2178,5704,1.217401
2179,5623,1.248982
2180,5790,1.060525
2181,5707,1.136013
2182,5708,0.275524
2183,5627,0.994864
2184,5709,1.142242
2185,5711,1.467865
2186,5712,1.485954
2187,5714,1.609196
2188,5631,0.445019
2189,5715,0.353908
2190,5634,0.883557
2191,5717,0.536076
2192,5714,1.574368
2193,5719,1.447175
2194,5638,0.778507
2195,5721,0.519097
2196,5641,0.690005
2197,5723,1.073598
2198,5659,0.738880
2199,5725,0.760522
2200,5643,0.868286
2201,5644,0.923346
2202,5645,0.736725
2203,5646,1.109367
2204,5647,0.991584
2205,5648,1.017356
2206,5651,0.815729
2207,5650,0.895377
2208,5649,1.384037
2209,5652,1.024319
2210,5653,0.855210
2211,5654,1.062156
2212,5655,1.000933
2213,5656,1.018453
2214,5657,0.922291
2215,5658,0.365276
2216,5740,1.204699
2217,5998,7.072470
2218,5997,7.067653
2219,5996,7.116349
2220,5999,6.985895
2221,5999,6.862352
2222,5920,6.837504
2223,5919,6.783949
2224,5922,6.567689
2225,6002,6.600142
2226,5924,6.612270
2227,5925,6.682575
2228,6007,6.414300
2229,5928,6.460592
2230,5844,6.566113
2231,5847,6.021955
2232,5929,5.938326
2233,5848,5.200528
2234,5849,4.563738
2235,5850,4.094034
2236,5850,3.363602
2237,5851,2.766942
2238,5765,2.370190
2239,5766,1.832012
2240,5683,1.023592
2241,5685,1.233665
2242,5769,1.291276
2243,5770,1.217508
2244,5773,1.494349
2245,5691,0.847586
2246,5859,1.461723
2247,5693,1.160278
2248,5694,1.236044
2249,5861,1.182094
2250,5695,1.150621
2251,5696,0.907517
2252,5697,0.989202
2253,5699,0.963764
2254,5700,1.003894
2255,5700,1.120261
2256,5782,0.590327
2257,5701,1.004416
2258,5703,0.860559
2259,5720,1.459222
2260,5786,1.326709
2261,5704,0.666094
2262,5788,0.631921
2263,5705,0.826615
2264,5706,0.598317
2265,5791,0.605527
2266,5710,0.752219
2267,5793,0.357080
2268,5790,0.861415
2269,5707,0.689310
2270,5796,0.669093
2271,5797,1.281284
2272,5716,1.378886
2273,5799,0.284808
2274,5798,1.117296
2275,5801,1.297793
2276,5718,1.034473
2277,5802,1.354508
2278,5805,1.661227
2279,5722,0.897976
2280,5806,0.528608
2281,5724,0.993678
2282,5808,0.764345
2283,5810,1.695608
2284,5810,1.261249
2285,5726,0.617190
2286,5812,1.000703
2287,5743,0.608212
2288,5815,1.383149
2289,5727,0.868256
2290,5728,0.934342
2291,5729,0.891238
2292,5730,0.869644
2293,5731,1.075605
2294,5732,1.095340
2295,5733,0.972776
2296,5734,0.963431
2297,5735,0.988769
2298,5736,1.068906
2299,5737,0.575276
2300,5738,0.917919
2301,5739,0.939753
2302,5742,1.020367
2303,5741,0.956267
2304,5742,1.129672
2305,5743,1.096004
2306,6075,7.138558
2307,5997,7.055948
2308,5998,6.988519
2309,6076,6.794480
2310,6001,6.726280
2311,6001,6.691290
2312,6000,6.660478
2313,6004,6.238491
2314,6003,6.253995
2315,6003,6.272191
2316,5925,6.345605
2317,6007,5.752174
2318,5928,5.778966
2319,5927,5.821594
2320,5930,5.110097
2321,5931,4.694338
2322,5931,3.997115
2323,5932,3.363450
2324,5933,2.931307
2325,5852,2.334181
2326,5853,1.767178
2327,5767,1.028323
2328,5768,1.124843
2329,5856,1.336081
2330,5857,1.273811
2331,5858,1.459695
2332,5774,1.138706
2333,5776,0.687614
2334,5777,1.246719
2335,5861,0.905301
2336,5778,1.162080
2337,5779,1.074725
2338,5780,0.974025
2339,5783,0.733049
2340,5784,1.212543
2341,5867,0.974118
2342,5867,0.902074
2343,5785,1.128111
2344,5787,1.198315
2345,5787,0.849064
2346,5811,1.094004
2347,5873,1.128286
2348,5876,0.966250
2349,5877,1.101366
2350,5878,1.337614
2351,5800,1.064891
2352,5875,1.251925
2353,5879,1.054505
2354,5880,0.882200
2355,5803,0.900634
2356,5882,0.169584
2357,5881,1.035742
2358,5884,1.516678
2359,5885,1.313090
2360,5886,1.476182
2361,5807,0.922008
2362,5809,0.871026
2363,5889,0.473167
2364,5887,1.434794
2365,5891,1.145959
2366,5813,1.119455
2367,5893,0.645233
2368,5814,0.652461
2369,5895,0.746252
2370,5816,0.984840
2371,5854,1.024687
2372,5818,0.980251
2373,5819,1.145965
2374,5820,1.077409
2375,5821,1.122889
2376,5822,0.967512
2377,5823,0.969562
2378,5824,1.171611
2379,5820,1.133805
2380,5903,1.077820
2381,5827,0.979913
2382,5828,1.022113
2383,5829,1.050827
2384,5830,1.051232
2385,5831,1.048164
2386,5910,1.072233
2387,6075,6.941302
2388,6151,7.078240
2389,6076,6.817020
2390,6077,6.739354
2391,6078,6.602827
2392,6080,6.353647
2393,6079,6.254918
2394,6081,6.222352
2395,6083,6.065902
2396,6083,5.971483
2397,6082,5.810236
2398,6005,5.782215
2399,6006,5.722198
2400,6086,5.117464
2401,6008,5.029451
2402,6009,5.145809
2403,6010,4.442362
2404,6011,3.903639
2405,6011,3.324576
2406,6012,2.893402
2407,5934,2.325952
2408,5935,1.774979
2409,5855,0.953271
2410,5856,1.225751
2411,5856,1.162769
2412,5939,1.325589
2413,5860,1.463251
2414,5862,1.002466
2415,5863,1.258439
2416,5942,0.708619
2417,5864,1.139419
2418,5865,1.175414
2419,5947,0.852706
2420,5869,0.858853
2421,5869,1.042280
2422,5870,0.945719
2423,5949,0.800785
2424,5872,0.700521
2425,5874,1.015365
2426,5892,1.220985
2427,5953,0.852697
2428,5957,1.117317
2429,5955,1.085184
2430,5958,1.229582
2431,5959,1.011074
2432,5883,1.208840
2433,5956,1.062355
2434,5960,1.136780
2435,5961,0.449858
2436,5888,0.966056
2437,5963,0.288368
2438,5962,1.203473
2439,5965,1.289943
2440,5890,0.836691
2441,5966,1.382641
2442,5968,1.478330
2443,5894,0.839549
2444,5970,0.877646
2445,5896,0.820837
2446,5972,0.599064
2447,5969,1.166683
2448,5974,1.170643
2449,5895,1.036276
2450,5977,1.454910
2451,5897,1.001861
2452,5936,0.996898
2453,5978,1.020669
2454,5900,1.244087
2455,5901,1.151916
2456,5902,1.201643
2457,5903,1.171131
2458,5904,1.060741
2459,5905,1.062850
2460,5906,0.634134
2461,5907,0.905862
2462,5908,1.019090
2463,5909,1.037774
2464,5912,0.629696
2465,5990,1.001198
2466,5912,1.100560
2467,5913,1.063046
2468,6151,6.923006
2469,6152,6.677446
2470,6154,6.442280
2471,6153,6.581779
2472,6155,6.408371
2473,6155,5.925796
2474,6157,5.870077
2475,6079,5.971547
2476,6083,5.511126
2477,6156,5.567351
2478,6159,5.328995
2479,6084,5.161512
2480,6085,5.123866
2481,6087,4.539440
2482,6163,4.594829
2483,6011,3.982765
2484,6088,3.336723
2485,6089,2.887221
2486,6013,2.466715
2487,6014,1.804936
2488,5937,0.960856
2489,5938,1.177859
2490,5939,1.434349
2491,6018,1.376346
2492,6019,1.457529
2493,5944,1.254210
2494,6020,0.887133
2495,5945,1.039031
2496,5946,1.033780
2497,5948,0.628559
2498,5950,1.000158
2499,5951,0.890307
2500,6102,0.949913
2501,5872,1.280058
2502,5952,0.789144
2503,5954,0.986569
2504,5975,1.488127
2505,5975,1.166813
2506,6031,0.999741
2507,6036,1.059979
2508,6034,1.032016
2509,6037,1.085790
2510,6038,1.112975
2511,6039,1.062578
2512,6044,1.149055
2513,6035,1.007688
2514,6040,0.338044
2515,6041,1.169602
2516,6050,1.228164
2517,6043,0.669610
2518,6042,0.989059
2519,6045,1.170244
2520,6046,1.208866
2521,6047,1.274974
2522,5970,0.794666
2523,6049,0.366114
2524,5973,0.675108
2525,6048,1.111710
2526,6052,1.041383
2527,5994,0.958559
2528,6054,1.084156
2529,5979,1.088274
2530,6015,0.960111
2531,5980,0.935218
2532,5981,1.181698
2533,5982,1.148220
2534,5983,1.163596
2535,5984,1.009429
2536,5985,0.996834
2537,5987,1.123621
2538,6060,1.380912
2539,5988,1.072577
2540,5989,0.791693
2541,6067,0.730099
2542,5991,0.653634
2543,5992,1.084505
2544,5992,1.095120
2545,6069,1.023988
2546,6226,6.600700
2547,6224,6.816474
2548,6227,6.347005
2549,6228,6.237522
2550,6229,6.247187
2551,6155,5.987342
2552,6158,5.387771
2553,6158,5.499225
2554,6157,5.565366
2555,6160,5.044156
2556,6160,5.122185
2557,6161,4.690306
2558,6161,4.722328
2559,6162,4.632231
2560,6163,4.098967
2561,6164,3.506701
2562,6089,2.925434
2563,6090,2.350387
2564,6091,1.848318
2565,6015,1.166298
2566,6017,1.024964
2567,6094,1.470899
2568,6095,1.419935
2569,6022,1.306009
2570,6023,1.228340
2571,6024,0.968447
2572,6025,1.171264
2573,6025,1.147294
2574,6027,1.102814
2575,6028,0.895293
2576,6029,1.025131
2577,6103,0.764233
2578,6030,0.901601
2579,6032,0.981022
2580,6033,0.906634
2581,6053,0.931733
2582,6111,1.010069
2583,6109,0.979259
2584,6112,1.141263
2585,6113,1.045728
2586,6114,1.081911
2587,6115,0.939552
2588,6120,0.826390
2589,6110,0.561233
2590,6116,0.795243
2591,6117,1.118098
2592,6124,1.064336
2593,6119,0.769881
2594,6118,0.924555
2595,6121,1.231666
2596,6128,1.153388
2597,6123,0.723247
2598,6122,1.112572
2599,6125,1.169777
2600,6054,1.012727
2601,6127,0.844706
2602,6126,1.500663
2603,6126,1.195615
2604,6129,1.109026
2605,6132,1.544800
2606,6056,1.080437
2607,6092,0.980744
2608,6058,0.886537
2609,6135,0.939877
2610,6060,1.282332
2611,6061,1.349490
2612,6062,1.124407
2613,6064,1.223361
2614,6064,1.259939
2615,6137,1.194173
2616,6066,1.080356
2617,6143,1.158575
2618,6144,1.155692
2619,6071,0.846398
2620,6145,1.129681
2621,6147,0.966643
2622,6146,0.969994
2623,6295,6.526386
2624,6296,6.345475
2625,6297,6.038989
2626,6228,5.922341
2627,6229,5.838618
2628,6230,5.338438
2629,6232,5.060650
2630,6158,5.188765
2631,6234,4.776748
2632,6235,4.425398
2633,6236,4.415492
2634,6237,4.217140
2635,6239,4.252291
2636,6164,4.006211
2637,6239,3.508897
