source_vertex_id,target_vertex_id,distance
116,3689,0.585276
117,3689,1.104774
118,118,1.338319
119,3690,0.163545
120,120,0.490334
121,3691,0.446710
122,3692,0.152965
123,123,0.154844
124,3693,0.147555
125,125,0.149895
126,3694,0.674463
127,3694,0.793933
128,3695,0.957585
129,3695,0.714316
130,130,1.470539
131,3696,0.254199
132,132,0.673653
133,3697,0.623674
134,3698,0.143456
135,135,0.145110
136,3699,0.138014
137,3700,0.132530
138,138,0.134922
139,139,0.127182
140,3701,0.855636
141,3701,0.388529
142,3702,0.634275
143,3702,0.929805
144,3702,1.356228
145,3703,0.417887
146,146,0.966250
147,3704,0.879485
148,3705,1.055026
149,3705,0.354745
150,3706,1.037908
151,3706,1.120812
152,3706,1.050856
153,3707,0.653636
154,3707,1.009005
155,3708,1.155469
156,3709,1.047395
157,3710,0.583304
158,3710,1.158199
159,159,0.084059
160,3711,0.011134
161,161,0.010273
162,3712,1.006599
163,4516,0.725337
164,4515,1.036720
165,3714,0.917374
166,3714,0.743826
167,167,0.086626
168,168,0.016572
169,169,0.165545
170,170,0.122087
171,171,0.140756
172,3712,0.377089
173,3708,0.329532
174,3715,0.029803
175,175,0.043682
176,3716,0.038956
177,3717,0.035792
178,178,0.047051
179,3718,0.046180
180,3719,0.044142
181,3720,0.042191
182,3722,0.051450
183,3721,0.050416
184,3723,0.049098
185,185,0.053225
186,3725,0.055794
187,3724,0.054897
188,3726,0.057802
189,3727,0.062641
190,3728,0.067763
191,3729,0.019247
192,3730,0.025857
193,3731,0.036309
194,3732,0.032275
195,3733,0.042262
196,3734,0.048224
197,3735,0.054393
198,3736,0.061634
199,3737,0.061112
200,3738,0.067348
201,3740,0.074298
202,3739,0.073556
203,3741,0.080095
204,3742,0.010496
205,3743,0.017147
206,3744,0.023914
207,3745,0.029048
208,3746,0.037809
209,3747,0.034852
210,3749,0.047639
211,3748,0.052077
212,3750,0.043289
213,3752,0.053228
214,3751,0.058206
215,3754,0.059738
216,3753,0.064359
217,3755,0.067322
218,3756,0.067471
219,3757,0.073313
220,3758,0.085436
221,3759,0.084454
222,3760,0.078448
223,3761,0.078135
224,3762,0.079457
225,3763,0.082651
226,3764,0.009916
227,3765,0.012377
228,3766,0.017513
229,3767,0.023625
230,3768,0.027939
231,3769,0.033082
232,3770,0.039349
233,3771,0.037734
234,3772,0.053166
235,3773,0.048354
236,3774,0.045233
237,3775,0.058718
238,3776,0.064780
239,3777,0.071261
240,3778,0.073904
241,3779,0.073767
242,3780,0.079551
243,3781,0.091090
244,3782,0.089405
245,3783,0.088652
246,3784,0.082552
247,3785,0.085627
248,3786,0.088640
249,249,0.028364
250,3787,0.015657
251,3788,0.020262
252,3789,0.015779
253,3790,0.016918
254,3791,0.020109
255,3792,0.025017
256,3793,0.028122
257,3794,0.033135
258,3795,0.037571
259,3796,0.042548
260,3797,0.041695
261,3798,0.059375
262,3799,0.054041
263,3800,0.049170
264,3801,0.065308
265,3802,0.047135
266,3803,0.071165
267,3804,0.077154
268,3805,0.079886
269,3806,0.078651
270,3807,0.083283
271,3808,0.085912
272,3809,0.096483
273,3810,0.094687
274,3811,0.101675
275,3812,0.100079
276,3813,0.094434
277,3814,0.094494
278,3816,0.087044
279,3815,0.092197
280,3817,0.092025
281,3818,0.094701
282,3819,0.032243
283,3820,0.036179
284,3821,0.030528
285,3822,0.027440
286,3823,0.020708
287,3824,0.025563
288,3825,0.022215
289,3826,0.024317
290,3827,0.027941
291,3828,0.029869
292,3829,0.034316
293,3830,0.036146
294,3831,0.032741
295,3832,0.039432
296,3833,0.041916
297,3834,0.046035
298,3835,0.045821
299,3836,0.047048
300,3837,0.059362
301,3838,0.053599
302,3839,0.051849
303,3840,0.065782
304,3841,0.050251
305,3842,0.071742
306,3843,0.077689
307,3844,0.083650
308,3845,0.086345
309,3846,0.089784
310,3847,0.092428
311,311,0.227086
312,312,0.180762
313,3848,0.106800
314,3849,0.105491
315,3850,0.100455
316,3851,0.104806
317,3852,0.100593
318,3853,0.100524
319,3854,0.097975
320,3855,0.098482
321,3857,0.099327
322,3856,0.103959
323,323,0.061611
324,324,0.022820
325,3858,0.048503
326,3859,0.052267
327,3860,0.046781
328,3861,0.042463
329,3862,0.034865
330,3863,0.039268
331,3864,0.034233
332,3865,0.032359
333,3866,0.027062
334,3867,0.031826
335,3868,0.028309
336,3869,0.033044
337,3870,0.031019
338,3871,0.035717
339,3872,0.039357
340,3873,0.040820
341,3874,0.043959
342,3875,0.043893
343,3876,0.047749
344,3877,0.050055
345,3878,0.051138
346,3879,0.066209
347,3880,0.060412
348,3881,0.056999
349,3882,0.072219
350,3883,0.055666
351,3884,0.078207
352,3885,0.055064
353,3886,0.084108
354,3887,0.090169
355,3888,0.092262
356,3889,0.096193
357,3890,0.098997
358,3891,0.014136
359,3892,0.058054
360,3893,0.056820
361,361,0.164536
362,3894,0.239199
363,3895,0.236755
364,3896,0.204421
365,3897,0.211439
366,3899,0.226716
367,3898,0.224373
368,3900,0.232875
369,369,0.212854
370,3901,0.222019
371,3902,0.223410
372,372,0.202958
373,3903,0.199632
374,3904,0.197272
375,3906,0.175029
376,3905,0.171397
377,3907,0.180606
378,3908,0.189556
379,3909,0.186615
380,3910,0.164722
381,3911,0.170559
382,3912,0.164500
383,3913,0.112126
384,3914,0.110643
385,3915,0.110485
386,3916,0.105505
387,3917,0.110807
388,3918,0.106154
389,3919,0.106800
390,3920,0.104503
391,3921,0.105118
392,3922,0.110398
393,3924,0.366800
394,3923,0.441657
395,3925,0.063044
396,3926,0.012689
397,3928,0.104508
398,3927,0.111325
399,3929,0.023708
400,3930,0.054833
401,3931,0.081436
402,3932,0.143236
403,3933,0.142619
404,3934,0.167831
405,3935,0.167171
406,3936,0.187395
407,3937,0.186249
408,3938,0.063455
409,3939,0.068603
410,3940,0.060862
411,3941,0.064204
412,3942,0.057734
413,3943,0.050079
414,3944,0.054484
415,3945,0.048489
416,3946,0.045617
417,3947,0.038766
418,3948,0.043519
419,3949,0.039199
420,3950,0.037762
421,3951,0.038677
422,3952,0.040476
423,3953,0.043307
424,3954,0.046991
425,3955,0.045575
426,3956,0.048470
427,3957,0.050734
428,3958,0.050144
429,3959,0.052397
430,3960,0.054857
431,3961,0.055524
432,3962,0.056624
433,3963,0.066967
434,3964,0.063144
435,3965,0.060160
436,3966,0.072753
437,3967,0.059582
438,3968,0.060147
439,3969,0.078765
440,3970,0.060797
441,3971,0.084751
442,3972,0.090190
443,3973,0.096739
444,3974,0.097686
445,3975,0.102432
446,3976,0.102809
447,3977,0.105024
448,3978,0.205454
449,3979,0.200481
450,3980,0.197724
451,3981,0.239912
452,3982,0.238127
453,3983,0.207669
454,3984,0.211616
455,3985,0.227610
456,3986,0.232839
457,3987,0.213415
458,3988,0.218455
459,3990,0.222976
460,3989,0.219412
461,3991,0.225876
462,3992,0.203220
463,3993,0.208144
464,3994,0.193162
465,3995,0.200109
466,3996,0.197757
467,3997,0.179529
468,3998,0.176410
469,3999,0.184220
470,4000,0.181987
471,4001,0.191189
472,4002,0.187992
473,4004,0.158494
474,4003,0.159749
475,4005,0.170427
476,4006,0.164861
477,4007,0.159103
478,4009,0.154917
479,4008,0.158090
480,4010,0.117866
481,4011,0.115934
482,4012,0.115855
483,4013,0.115634
484,4014,0.111440
485,4015,0.116361
486,4016,0.112333
487,4017,0.112642
488,4018,0.111044
489,4019,0.111268
490,4020,0.116803
491,4022,0.376254
492,4021,0.390983
493,4023,0.413226
494,4024,0.071552
495,4025,0.043597
496,4026,0.024651
497,4027,0.025052
498,4029,0.104892
499,4028,0.127681
500,4030,0.145093
501,4031,0.157649
502,4032,0.169956
503,4033,0.184235
504,504,0.089184
505,4034,0.087591
506,4035,0.091379
507,4036,0.084947
508,4037,0.076380
509,4038,0.080503
510,4039,0.074069
511,4040,0.069825
512,4041,0.062390
513,4042,0.066266
514,4043,0.061135
515,4044,0.052637
516,4045,0.057722
517,4046,0.051215
518,4047,0.055083
519,4048,0.049739
520,4049,0.043580
521,4050,0.048836
522,4051,0.044359
523,4052,0.044366
524,4053,0.046078
525,4054,0.047818
526,4055,0.050907
527,4056,0.054770
528,4057,0.053311
529,4058,0.055584
530,4059,0.059175
531,4060,0.057263
532,4061,0.058998
533,4062,0.061771
534,4063,0.061595
535,4064,0.063367
536,4065,0.073851
537,4066,0.069017
538,4067,0.079492
539,4068,0.065295
540,4069,0.063727
541,4070,0.085406
542,4071,0.064932
543,4072,0.066451
544,4073,0.091057
545,4074,0.066566
546,4075,0.097334
547,4076,0.103373
548,4077,0.108969
549,4078,0.109479
550,4079,0.110177
551,4080,0.061561
552,4081,0.082794
553,4082,0.206442
554,4083,0.196882
555,4084,0.212781
556,4085,0.239657
557,4086,0.236224
558,4087,0.227839
559,4088,0.234005
560,4089,0.213509
561,4090,0.219309
562,4091,0.224563
563,4092,0.214849
564,4093,0.203915
565,4094,0.209618
566,4095,0.195482
567,4096,0.193409
568,4097,0.203178
569,4098,0.199246
570,4099,0.175631
571,4100,0.181541
572,4101,0.187835
573,4102,0.153766
574,4103,0.164311
575,4104,0.169015
576,4105,0.159324
577,4106,0.154260
578,4108,0.152455
579,4107,0.153274
580,4109,0.154403
581,4110,0.154150
582,4111,0.124305
583,4112,0.122234
584,4113,0.121492
585,4114,0.120145
586,4115,0.120183
587,4116,0.119395
588,4117,0.117674
589,4118,0.123270
590,4119,0.118984
591,4120,0.119667
592,4121,0.117846
593,4122,0.115210
594,4123,0.116491
595,4124,0.123620
596,4126,0.394754
597,4125,0.408314
598,4127,0.416321
599,4128,0.433006
600,4129,0.452027
601,4130,0.464853
602,4131,0.443483
603,4132,0.497353
604,3697,0.261441
605,4133,0.166783
606,4134,0.111424
607,4135,0.085853
608,4136,0.058558
609,4137,0.038577
610,4138,0.031069
611,4140,0.108103
612,4139,0.133528
613,4141,0.058842
614,4142,0.093352
615,4143,0.134972
616,4144,0.148456
617,4145,0.160483
618,4147,0.164789
619,4146,0.179603
620,4148,0.088170
621,4149,0.092202
622,4150,0.085911
623,4151,0.077395
624,4152,0.081846
625,4153,0.075119
626,4154,0.078001
627,4155,0.072167
628,4156,0.064610
629,4157,0.069454
630,4158,0.062992
631,4159,0.066585
632,4160,0.061272
633,4161,0.054914
634,4162,0.059711
635,4163,0.055012
636,4164,0.049141
637,4165,0.054541
638,4166,0.049683
639,4167,0.054320
640,4168,0.051601
641,4169,0.052913
642,4170,0.055303
643,4171,0.059112
644,4172,0.062672
645,4173,0.059620
646,4174,0.063756
647,4175,0.064009
648,4176,0.067158
649,4177,0.068937
650,4178,0.068315
651,4179,0.070905
652,4180,0.073720
653,4181,0.080417
654,4182,0.074153
655,4183,0.071110
656,4184,0.069928
657,4185,0.069683
658,4186,0.085944
659,4187,0.071108
660,4188,0.072613
661,4189,0.091676
662,4190,0.073181
663,4191,0.098070
664,4192,0.104021
665,4193,0.110047
666,4194,0.116270
667,4195,0.116763
668,4196,0.208192
669,4197,0.196638
670,4198,0.212069
671,4199,0.239058
672,4200,0.228281
673,4201,0.234313
674,4202,0.224675
675,4203,0.222010
676,4204,0.218565
677,4205,0.214273
678,4206,0.208467
679,4207,0.192957
680,4208,0.198790
681,4209,0.204645
682,4210,0.175191
683,4211,0.187106
684,4212,0.181236
685,4214,0.153191
686,4213,0.152560
687,4216,0.165730
688,4215,0.159770
689,4217,0.156340
690,4218,0.170590
691,4219,0.155692
692,4220,0.150755
693,4221,0.151119
694,4222,0.150766
695,4223,0.151721
696,4224,0.151374
697,4225,0.150181
698,4226,0.147391
699,4227,0.148199
700,4228,0.138351
701,4229,0.128251
702,4230,0.127901
703,4231,0.127434
704,4232,0.124541
705,4233,0.125028
706,4234,0.125299
707,4235,0.124257
708,4236,0.129544
709,4237,0.125444
710,4238,0.124188
711,4239,0.129469
712,4240,0.121846
713,4241,0.124372
714,4242,0.121538
715,4243,0.130477
716,4245,0.422536
717,4244,0.411693
718,4246,0.431195
719,4248,0.473959
720,4247,0.461752
721,4249,0.494353
722,4250,0.503103
723,4251,0.521393
724,4253,0.518710
725,4252,0.537864
726,4254,0.579519
727,3704,0.037140
728,4255,0.253022
729,4256,0.210706
730,4257,0.176742
731,4258,0.123643
732,4259,0.111818
733,4260,0.071125
734,4261,0.069860
735,4262,0.038010
736,4263,0.097792
737,4264,0.117052
738,4265,0.157154
739,4266,0.138336
740,4267,0.182176
741,4268,0.089196
742,4269,0.093464
743,4270,0.086944
744,4271,0.089681
745,4272,0.083605
746,4273,0.076387
747,4274,0.080723
748,4275,0.074539
749,4276,0.072669
750,4277,0.066078
751,4278,0.071063
752,4279,0.066067
753,4280,0.059619
754,4281,0.064665
755,4282,0.059567
756,4283,0.060266
757,4284,0.056062
758,4285,0.060997
759,4286,0.058175
760,4287,0.059707
761,4288,0.063031
762,4289,0.066468
763,4290,0.066620
764,4291,0.069429
765,4292,0.067234
766,4293,0.070526
767,4294,0.071715
768,4295,0.076243
769,4296,0.073456
770,4297,0.076834
771,4298,0.078655
772,4299,0.081011
773,4300,0.087018
774,4301,0.084511
775,4302,0.079311
776,4303,0.079029
777,4304,0.075034
778,4305,0.092701
779,4306,0.075578
780,4307,0.074951
781,4308,0.075401
782,4309,0.078177
783,4310,0.098530
784,4311,0.078781
785,4312,0.104259
786,4313,0.110752
787,4314,0.116742
788,4315,0.122836
789,4316,0.122871
790,4317,0.061540
791,4318,0.205980
792,4319,0.195916
793,4320,0.212875
794,4321,0.238760
795,4322,0.229814
796,4323,0.234874
797,4324,0.220395
798,4325,0.227187
799,4326,0.224472
800,4327,0.214801
801,4328,0.210391
802,4329,0.198304
803,4330,0.192174
804,4331,0.204251
805,4332,0.176166
806,4333,0.186375
807,4334,0.180995
808,4335,0.152754
809,4336,0.166840
810,4337,0.163215
811,4338,0.171847
812,4339,0.161740
813,4340,0.158427
814,4342,0.157276
815,4341,0.154879
816,4344,0.150159
817,4343,0.148905
818,4345,0.148072
819,4346,0.147797
820,4347,0.148589
821,4348,0.142537
822,4349,0.143353
823,4350,0.134397
824,4351,0.139013
825,4352,0.133917
826,4353,0.134622
827,4354,0.129496
828,4355,0.135331
829,4356,0.130153
830,4357,0.135935
831,4358,0.130566
832,4359,0.136312
833,4360,0.131681
834,4361,0.135417
835,4362,0.128144
836,4363,0.128949
837,4364,0.128631
838,4365,0.133854
839,4366,0.136039
840,4369,0.403852
841,4368,0.423306
842,4367,0.428388
843,4370,0.436247
844,4371,0.451008
845,4373,0.481547
846,4372,0.490525
847,4374,0.499855
848,4375,0.509238
849,4377,0.529529
850,4376,0.541542
851,4378,0.561510
852,4379,0.569481
853,4380,0.595321
854,4381,0.581560
855,4382,0.596002
856,4383,0.662481
857,4384,0.407427
858,4385,0.324796
859,4386,0.265092
860,4387,0.255409
861,4388,0.182574
862,4389,0.174509
863,4390,0.131443
864,4391,0.117744
865,4392,0.075393
866,4393,0.048440
867,4394,0.130839
868,4395,0.096699
869,4396,0.055880
870,4397,0.163729
871,4398,0.179622
872,4399,0.095068
873,4400,0.088074
874,4401,0.092359
875,4402,0.086580
876,4403,0.077901
877,4404,0.083506
878,4405,0.076125
879,4406,0.077145
880,4407,0.070070
881,4408,0.075492
882,4409,0.064074
883,4410,0.069635
884,4411,0.069751
885,4412,0.065884
886,4413,0.065191
887,4414,0.062633
888,4415,0.067319
889,4416,0.064141
890,4417,0.067445
891,4418,0.070705
892,4419,0.072507
893,4420,0.074117
894,4421,0.074409
895,4422,0.078853
896,4423,0.079175
897,4424,0.083746
898,4425,0.082789
899,4426,0.084183
900,4427,0.085946
901,4428,0.087960
902,4429,0.085252
903,4430,0.091753
904,4431,0.091012
905,4432,0.084168
906,4433,0.078933
907,4434,0.077933
908,4435,0.082002
909,4436,0.081202
910,4437,0.084478
911,4438,0.082892
912,4439,0.097921
913,4440,0.097401
914,4441,0.103634
915,4442,0.102566
916,4443,0.109497
917,4444,0.108341
918,4445,0.117237
919,4446,0.114841
920,4447,0.123461
921,4448,0.128100
922,4449,0.129411
923,4450,0.206171
924,4451,0.195549
925,4452,0.213196
926,4453,0.240926
927,4454,0.229965
928,4455,0.235465
929,4456,0.226219
930,4457,0.220925
931,4458,0.215342
932,4459,0.209849
933,4460,0.203281
934,4461,0.200687
935,4462,0.196674
936,4463,0.194941
937,4464,0.190745
938,4465,0.177869
939,4466,0.184930
940,4467,0.183442
941,4468,0.189211
942,4469,0.152301
943,4471,0.166157
944,4470,0.164426
945,4472,0.168121
946,4473,0.162114
947,4474,0.159751
948,4475,0.172228
949,4476,0.154264
950,4477,0.158256
951,4478,0.145687
952,4479,0.146540
953,4480,0.144772
954,4481,0.144044
955,4482,0.139480
956,4483,0.140068
957,4484,0.140891
958,4485,0.141423
959,4486,0.141737
960,4487,0.137062
961,4488,0.141966
962,4489,0.136169
963,4490,0.140974
964,4491,0.141736
965,4492,0.135222
966,4493,0.132580
967,4494,0.133869
968,4495,0.140259
969,4496,0.141516
970,4498,0.453961
971,4497,0.455453
972,4499,0.459163
973,4500,0.467317
974,4502,0.495976
975,4501,0.501520
976,4503,0.508271
977,4504,0.512986
978,4506,0.541309
979,4505,0.555459
980,4507,0.566272
981,4508,0.573256
982,4509,0.585072
983,4510,0.600830
984,4511,0.610865
985,4512,0.627121
986,4513,0.701815
987,4514,0.643320
988,4515,0.735367
989,4516,0.680614
990,4517,0.593000
991,4518,0.539274
992,4519,0.514436
993,4520,0.474144
994,4521,0.401293
995,4522,0.342963
996,4523,0.329680
997,4524,0.257886
998,4525,0.243874
999,4526,0.192140
1000,4527,0.182636
1001,4528,0.135611
1002,4529,0.080582
1003,4530,0.049680
1004,4531,0.097825
1005,4532,0.130181
1006,4533,0.157711
1007,4534,0.179469
1008,4535,0.097468
1009,4536,0.089859
1010,4537,0.094974
1011,4538,0.081940
1012,4539,0.086955
1013,4540,0.088295
1014,4541,0.079981
1015,4542,0.074685
1016,4543,0.079748
1017,4544,0.070224
1018,4545,0.074720
1019,4546,0.070337
1020,4547,0.069629
1021,4548,0.073739
1022,4549,0.072309
1023,4550,0.073080
1024,4551,0.071689
1025,4552,0.075005
1026,4553,0.077905
1027,4554,0.082392
1028,4555,0.082387
1029,4556,0.085413
1030,4557,0.086826
1031,4558,0.089392
1032,4559,0.089024
1033,4560,0.087040
1034,4561,0.090951
1035,4562,0.092772
1036,4563,0.092173
1037,4564,0.090056
1038,4565,0.089851
1039,4566,0.096726
1040,4567,0.095202
1041,4568,0.088925
1042,4569,0.087170
1043,4570,0.103639
1044,4571,0.101131
1045,4572,0.087946
1046,4573,0.091729
1047,4574,0.089356
1048,4575,0.109427
1049,4576,0.115224
1050,4577,0.122162
1051,4578,0.121042
1052,4579,0.130728
1053,4580,0.127035
1054,4581,0.132964
1055,4582,0.136051
1056,4583,0.067207
1057,4584,0.206872
1058,4585,0.194301
1059,4586,0.210959
1060,4587,0.241205
1061,4588,0.232233
1062,4589,0.236293
1063,4590,0.221736
1064,4591,0.228212
1065,4592,0.216366
1066,4593,0.209397
1067,4594,0.200550
1068,4595,0.206368
1069,4596,0.194944
1070,4597,0.177439
1071,4598,0.183415
1072,4599,0.188796
1073,4600,0.147420
1074,4601,0.163979
1075,4602,0.167360
1076,4603,0.162757
1077,4604,0.171431
1078,4605,0.157790
1079,4606,0.153451
1080,4607,0.148103
1081,4608,0.145969
1082,4609,0.147679
1083,4610,0.139192
1084,4611,0.141453
1085,4612,0.139179
1086,4613,0.146969
1087,4615,0.486309
1088,4614,0.485067
1089,4616,0.454768
1090,4617,0.486253
1091,4618,0.489675
1092,4619,0.526133
1093,4620,0.515949
1094,4621,0.534323
1095,4623,0.562349
1096,4622,0.564668
1097,4624,0.571022
1098,4625,0.578201
1099,4627,0.585514
1100,4626,0.597371
1101,4628,0.606160
1102,4629,0.617395
1103,4630,0.626974
1104,4631,0.632721
1105,4632,0.640181
1106,4633,0.644473
1107,4634,0.649761
1108,4635,0.639309
1109,4636,0.635968
1110,4637,0.616555
1111,4638,0.626434
1112,4639,0.583410
1113,4640,0.537671
1114,4641,0.501674
1115,4642,0.455391
1116,4643,0.471087
1117,4644,0.401703
1118,4645,0.404129
1119,4646,0.337251
1120,4647,0.319687
1121,4648,0.265890
1122,4649,0.254399
1123,4650,0.204265
1124,4651,0.126718
1125,4652,0.086494
1126,4653,0.061807
1127,4654,0.128676
1128,4655,0.097418
1129,4656,0.153075
1130,4657,0.178311
1131,4658,0.066904
1132,4659,0.092960
1133,4660,0.097844
1134,4661,0.099295
1135,4662,0.085910
1136,4663,0.091339
1137,4664,0.084477
1138,4665,0.079456
1139,4666,0.079455
1140,4667,0.084140
1141,4668,0.075791
1142,4669,0.075076
1143,4670,0.079861
1144,4671,0.077080
1145,4672,0.076096
1146,4673,0.078789
1147,4674,0.078981
1148,4675,0.082537
1149,4676,0.085774
1150,4677,0.089574
1151,4678,0.089496
1152,4679,0.092664
1153,4680,0.091467
1154,4681,0.095074
1155,4682,0.097234
1156,4683,0.094110
1157,4684,0.093915
1158,4685,0.096690
1159,4686,0.098145
1160,4687,0.100627
1161,4688,0.094814
1162,4689,0.095218
1163,4690,0.102483
1164,4691,0.100684
1165,4692,0.094819
1166,4693,0.094194
1167,4694,0.094723
1168,4695,0.098899
1169,4696,0.096261
1170,4697,0.109010
1171,4698,0.108318
1172,4699,0.116460
1173,4700,0.114301
1174,4701,0.103024
1175,4702,0.121688
1176,4703,0.127681
1177,4704,0.133635
1178,4705,0.136976
1179,4706,0.140281
1180,4707,0.143182
1181,4708,0.205551
1182,4709,0.197341
1183,4710,0.211488
1184,4711,0.241934
1185,4712,0.231747
1186,4713,0.234517
1187,4714,0.237394
1188,4715,0.228257
1189,4716,0.222572
1190,4717,0.217052
1191,4718,0.212255
1192,4719,0.206240
1193,4720,0.200522
1194,4721,0.194299
1195,4722,0.177051
1196,4723,0.187871
1197,4724,0.186306
1198,4725,0.181881
1199,4726,0.191658
1200,4727,0.158354
1201,4728,0.162214
1202,4729,0.158465
1203,4730,0.152829
1204,4731,0.167032
1205,4732,0.174014
1206,4733,0.145423
1207,4734,0.146321
1208,4735,0.146768
1209,4736,0.152020
1210,4737,0.152649
1211,4738,0.488822
1212,4739,0.509269
1213,4740,0.512477
1214,4741,0.508609
1215,4742,0.510939
1216,4744,0.542382
1217,4743,0.545219
1218,4745,0.555039
1219,4746,0.579688
1220,4747,0.577357
1221,4749,0.607020
1222,4748,0.602737
1223,4750,0.615855
1224,4751,0.622958
1225,4752,0.627882
1226,4753,0.633142
1227,4755,0.635179
1228,4754,0.642351
1229,4756,0.644598
1230,4757,0.644495
1231,4759,0.640260
1232,4758,0.643671
1233,4761,0.623415
1234,4760,0.607503
1235,4762,0.582804
1236,4763,0.534424
1237,4764,0.470646
1238,4765,0.407500
1239,4766,0.410502
1240,4767,0.343664
1241,4768,0.347617
1242,4769,0.278724
1243,4770,0.201525
1244,4771,0.149330
1245,4772,0.093290
1246,4773,0.062809
1247,4774,0.098133
1248,4775,0.129236
1249,4776,0.155888
1250,4777,0.177738
1251,4778,0.096680
1252,4779,0.101679
1253,4780,0.089874
1254,4781,0.094742
1255,4782,0.088896
1256,4783,0.089230
1257,4784,0.084240
1258,4785,0.088847
1259,4786,0.080808
1260,4787,0.084422
1261,4788,0.084549
1262,4789,0.082997
1263,4790,0.081787
1264,4791,0.081392
1265,4792,0.084833
1266,4793,0.085767
1267,4794,0.083385
1268,4795,0.089164
1269,4796,0.092680
1270,4797,0.095120
1271,4798,0.093686
1272,4799,0.097225
1273,4800,0.098763
1274,4801,0.102307
1275,4802,0.104501
1276,4803,0.100369
1277,4804,0.102602
1278,4805,0.107409
1279,4806,0.100273
1280,4807,0.101078
1281,4808,0.107671
1282,4809,0.107583
1283,4810,0.105842
1284,4811,0.101241
1285,4812,0.100993
1286,4813,0.115459
1287,4814,0.113400
1288,4815,0.101100
1289,4816,0.105923
1290,4817,0.103441
1291,4818,0.120834
1292,4819,0.120921
1293,4820,0.127033
1294,4821,0.126535
1295,4822,0.108316
1296,4823,0.110060
1297,4824,0.133952
1298,4825,0.131570
1299,4826,0.143317
1300,4827,0.140300
1301,4828,0.146802
1302,4829,0.149158
1303,4830,0.070671
1304,4831,0.203980
1305,4832,0.193815
1306,4833,0.212214
1307,4834,0.243048
1308,4835,0.234076
1309,4836,0.238989
1310,4837,0.229512
1311,4838,0.223617
1312,4839,0.218086
1313,4840,0.212116
1314,4841,0.206282
1315,4842,0.203292
1316,4843,0.198989
1317,4844,0.197453
1318,4845,0.179940
1319,4846,0.185918
1320,4847,0.191673
1321,4848,0.161909
1322,4849,0.168005
1323,4850,0.161898
1324,4851,0.157330
1325,4852,0.156538
1326,4853,0.173567
1327,4854,0.151332
1328,4855,0.151242
1329,4856,0.151634
1330,4859,0.492509
1331,4858,0.528291
1332,4857,0.523178
1333,4861,0.548726
1334,4860,0.542876
1335,4862,0.541101
1336,4863,0.541005
1337,4865,0.568482
1338,4864,0.569334
1339,4866,0.571685
1340,4867,0.574118
1341,4869,0.596594
1342,4868,0.599414
1343,4871,0.621369
1344,4870,0.620127
1345,4872,0.624162
1346,4873,0.627926
1347,4874,0.631798
1348,4876,0.644777
1349,4875,0.642284
1350,4877,0.645421
1351,4879,0.642376
1352,4878,0.635664
1353,4881,0.617899
1354,4880,0.593873
1355,4882,0.549980
1356,4883,0.492182
1357,4884,0.539796
1358,4885,0.478139
1359,4886,0.414185
1360,4887,0.481703
1361,4888,0.418328
1362,4889,0.349886
1363,4890,0.278279
1364,4891,0.229477
1365,4892,0.147340
1366,4893,0.098761
