source_vertex_id,target_vertex_id,distance
238,3776,0.113386
239,3777,0.118731
240,3778,0.118312
241,3779,0.120063
242,3780,0.123045
243,3781,0.126063
244,3782,0.125547
245,3783,0.126331
246,3784,0.122896
247,3785,0.127732
248,3786,0.128223
249,249,0.010684
250,3787,0.026841
251,3788,0.025322
252,3789,0.031651
253,3790,0.038443
254,3791,0.046503
255,3792,0.054842
256,3793,0.062397
257,3794,0.069334
258,3795,0.075901
259,3796,0.087840
260,3797,0.083755
261,3798,0.110584
262,3799,0.105120
263,3800,0.098758
264,3801,0.115916
265,3802,0.095019
266,3803,0.120710
267,3804,0.125301
268,3805,0.125378
269,3806,0.125530
270,3807,0.130689
271,3808,0.130079
272,3809,0.129896
273,3810,0.129219
274,3811,0.133473
275,3812,0.133040
276,3813,0.130695
277,3814,0.132698
278,3816,0.127844
279,3815,0.133242
280,3817,0.135166
281,3818,0.134485
282,3819,0.009274
283,3820,0.010986
284,3821,0.014699
285,3822,0.022257
286,3823,0.030496
287,3824,0.030426
288,3825,0.035940
289,3826,0.043181
290,3827,0.051531
291,3828,0.058961
292,3829,0.065983
293,3830,0.062392
294,3831,0.056200
295,3832,0.073590
296,3833,0.080083
297,3834,0.091735
298,3835,0.089096
299,3836,0.087596
300,3837,0.112101
301,3838,0.105105
302,3839,0.102161
303,3840,0.118293
304,3841,0.097831
305,3842,0.123345
306,3843,0.128008
307,3844,0.132604
308,3845,0.132689
309,3846,0.137906
310,3847,0.137506
311,311,0.278797
312,312,0.227332
313,3848,0.137006
314,3849,0.136961
315,3850,0.135095
316,3851,0.137861
317,3852,0.137116
318,3853,0.139352
319,3854,0.139587
320,3855,0.142253
321,3857,0.139583
322,3856,0.144710
323,3661,0.499044
324,324,0.409165
325,3858,0.010808
326,3859,0.015723
327,3860,0.011988
328,3861,0.014474
329,3862,0.016459
330,3863,0.019574
331,3864,0.022017
332,3865,0.029251
333,3866,0.035976
334,3867,0.037019
335,3868,0.041453
336,3869,0.044636
337,3870,0.049711
338,3871,0.052462
339,3872,0.060394
340,3873,0.070376
341,3874,0.069092
342,3875,0.078110
343,3876,0.084337
344,3877,0.094300
345,3878,0.091726
346,3879,0.120256
347,3880,0.114122
348,3881,0.109401
349,3882,0.125666
350,3883,0.105494
351,3884,0.130557
352,3885,0.101532
353,3886,0.135203
354,3887,0.139836
355,3888,0.139170
356,3889,0.144607
357,3890,0.144945
358,3891,0.963432
359,3892,0.705989
360,3893,0.730848
361,361,0.049838
362,3894,0.291240
363,3895,0.289345
364,3896,0.102681
365,3897,0.147481
366,3899,0.278562
367,3898,0.274826
368,3900,0.286168
369,369,0.259616
370,3901,0.271576
371,3902,0.273967
372,372,0.249660
373,3903,0.246449
374,3904,0.244100
375,3906,0.221266
376,3905,0.216682
377,3907,0.227217
378,3908,0.236564
379,3909,0.233720
380,3910,0.207932
381,3911,0.216713
382,3912,0.209272
383,3913,0.140905
384,3914,0.140509
385,3915,0.141976
386,3916,0.140535
387,3917,0.144199
388,3918,0.143211
389,3919,0.146351
390,3920,0.147191
391,3921,0.149884
392,3922,0.151886
393,4022,0.448755
394,4021,1.119671
395,4025,1.153104
396,3929,0.906071
397,3928,0.463379
398,3927,0.435803
399,3929,0.714068
400,3930,0.482862
401,3931,0.466823
402,3932,0.262375
403,3933,0.262989
404,3934,0.131653
405,3935,0.124665
406,3936,0.027252
407,3937,0.018822
408,3938,0.024821
409,3939,0.030130
410,3940,0.023031
411,3941,0.027202
412,3942,0.021996
413,3943,0.016887
414,3944,0.022541
415,3945,0.019759
416,3946,0.023437
417,3947,0.024912
418,3948,0.028423
419,3949,0.030237
420,3950,0.036756
421,3951,0.044411
422,3952,0.051876
423,3953,0.059429
424,3954,0.067235
425,3955,0.076858
426,3956,0.076652
427,3957,0.074748
428,3958,0.082609
429,3959,0.090377
430,3960,0.090361
431,3961,0.098422
432,3962,0.095634
433,3963,0.121938
434,3964,0.117170
435,3965,0.112069
436,3966,0.127676
437,3967,0.110003
438,3968,0.108234
439,3969,0.132899
440,3970,0.105309
441,3971,0.137692
442,3972,0.141899
443,3973,0.147086
444,3974,0.144915
445,3975,0.150190
446,3976,0.152031
447,3977,0.151629
448,3978,0.097953
449,3979,0.086628
450,3980,0.107859
451,3981,0.292011
452,3982,0.290883
453,3983,0.140069
454,3984,0.177079
455,3985,0.280230
456,3986,0.286588
457,3987,0.260589
458,3988,0.267193
459,3990,0.273907
460,3989,0.268744
461,3991,0.277909
462,3992,0.249721
463,3993,0.254878
464,3994,0.240206
465,3995,0.246849
466,3996,0.244908
467,3997,0.226650
468,3998,0.223943
469,3999,0.231846
470,4000,0.230204
471,4001,0.238781
472,4002,0.236059
473,4004,0.200646
474,4003,0.200310
475,4005,0.218063
476,4006,0.211262
477,4007,0.203882
478,4009,0.194563
479,4008,0.196952
480,4010,0.145511
481,4011,0.144508
482,4012,0.145926
483,4013,0.147317
484,4014,0.146956
485,4015,0.150404
486,4016,0.150116
487,4017,0.152766
488,4018,0.154468
489,4019,0.156798
490,4020,0.158671
491,4126,0.734698
492,4125,0.509764
493,4127,0.766682
494,4025,1.161198
495,4025,0.992619
496,4026,0.745518
497,4027,0.561506
498,4029,0.282923
499,4028,0.261559
500,4030,0.123337
501,4031,0.126307
502,4032,0.031169
503,4033,0.065401
504,504,0.049829
505,4034,0.048084
506,4035,0.051843
507,4036,0.045685
508,4037,0.037481
509,4038,0.041911
510,4039,0.035963
511,4040,0.033251
512,4041,0.027488
513,4042,0.032319
514,4043,0.028977
515,4044,0.024743
516,4045,0.030354
517,4046,0.027276
518,4047,0.032848
519,4048,0.032549
520,4049,0.033721
521,4050,0.037769
522,4051,0.039186
523,4052,0.045782
524,4053,0.052375
525,4054,0.059440
526,4055,0.066834
527,4056,0.074936
528,4057,0.081975
529,4058,0.081643
530,4059,0.082493
531,4060,0.088607
532,4061,0.095458
533,4062,0.096008
534,4063,0.102572
535,4064,0.100980
536,4065,0.129584
537,4066,0.124270
538,4067,0.135120
539,4068,0.118939
540,4069,0.114525
541,4070,0.140042
542,4071,0.113803
543,4072,0.113213
544,4073,0.144473
545,4074,0.109882
546,4075,0.149483
547,4076,0.154426
548,4077,0.157166
549,4078,0.159544
550,4079,0.157086
551,4080,0.363786
552,4081,0.315193
553,4082,0.160944
554,4083,0.127777
555,4084,0.198188
556,4085,0.292989
557,4086,0.289876
558,4087,0.281076
559,4088,0.288621
560,4089,0.261340
561,4090,0.269262
562,4091,0.276610
563,4092,0.263361
564,4093,0.250754
565,4094,0.257159
566,4095,0.243271
567,4096,0.241859
568,4097,0.250679
569,4098,0.247340
570,4099,0.224434
571,4100,0.231532
572,4101,0.237087
573,4102,0.195210
574,4103,0.212084
575,4104,0.217808
576,4105,0.205910
577,4106,0.197656
578,4108,0.191897
579,4107,0.191139
580,4109,0.190974
581,4110,0.188754
582,4111,0.151286
583,4112,0.149832
584,4113,0.150404
585,4114,0.150167
586,4115,0.151502
587,4116,0.152606
588,4117,0.153839
589,4118,0.158439
590,4119,0.157461
591,4120,0.160269
592,4121,0.162170
593,4122,0.162427
594,4123,0.162380
595,4124,0.166631
596,4244,0.666027
597,4245,0.747080
598,4246,1.177860
599,4246,1.103380
600,4131,1.130587
601,4248,0.701713
602,4247,0.546746
603,4249,1.093212
604,4255,0.679063
605,4257,0.650835
606,4135,1.109909
607,4135,1.027648
608,4136,0.788719
609,4137,0.644279
610,4138,0.523628
611,4140,0.199542
612,4139,0.125307
613,4141,0.363697
614,4142,0.238061
615,4143,0.098219
616,4144,0.061140
617,4145,0.034603
618,4147,0.033275
619,4146,0.066464
620,4148,0.049120
621,4149,0.053400
622,4150,0.047608
623,4151,0.039893
624,4152,0.044939
625,4153,0.038829
626,4154,0.042984
627,4155,0.038484
628,4156,0.033625
629,4157,0.039190
630,4158,0.034954
631,4159,0.040211
632,4160,0.038413
633,4161,0.037005
634,4162,0.041959
635,4163,0.041516
636,4164,0.044028
637,4165,0.046640
638,4166,0.048328
639,4167,0.051775
640,4168,0.053778
641,4169,0.060346
642,4170,0.067392
643,4171,0.075395
644,4172,0.082834
645,4173,0.086814
646,4174,0.087953
647,4175,0.094287
648,4176,0.102976
649,4177,0.102114
650,4178,0.107739
651,4179,0.108327
652,4180,0.109259
653,4181,0.136559
654,4182,0.130114
655,4183,0.126349
656,4184,0.122575
657,4185,0.119133
658,4186,0.141844
659,4187,0.118430
660,4188,0.117578
661,4189,0.146628
662,4190,0.114601
663,4191,0.151878
664,4192,0.156750
665,4193,0.161831
666,4194,0.165554
667,4195,0.167654
668,4196,0.177634
669,4197,0.132158
670,4198,0.199113
671,4199,0.293603
672,4200,0.282340
673,4201,0.289915
674,4202,0.277400
675,4203,0.273299
676,4204,0.269185
677,4205,0.263578
678,4206,0.256667
679,4207,0.242728
680,4208,0.247985
681,4209,0.253293
682,4210,0.225537
683,4211,0.237729
684,4212,0.232731
685,4214,0.194793
686,4213,0.192911
687,4216,0.214485
688,4215,0.206501
689,4217,0.201426
690,4218,0.221008
691,4219,0.199273
692,4220,0.188001
693,4221,0.189996
694,4222,0.186214
695,4223,0.186081
696,4224,0.184434
697,4225,0.182122
698,4226,0.178467
699,4227,0.180444
700,4228,0.166814
701,4229,0.155503
702,4230,0.155992
703,4231,0.157125
704,4232,0.155039
705,4233,0.156972
706,4234,0.159096
707,4235,0.161464
708,4236,0.165107
709,4237,0.165049
710,4238,0.165267
711,4239,0.170811
712,4240,0.168168
713,4241,0.169345
714,4242,0.169921
715,4243,0.174064
716,4370,0.649689
717,4367,0.753917
718,4371,0.881037
719,4372,0.633515
720,4373,0.718296
721,4374,0.677775
722,4375,0.744611
723,4377,1.298481
724,4377,0.433799
725,4376,0.954364
726,4508,1.051151
727,4384,0.322501
728,4386,0.501393
729,4257,1.175027
730,4388,1.091897
731,4258,1.066610
732,4259,0.908768
733,4260,0.744578
734,4261,0.714914
735,4262,0.534742
736,4263,0.224957
737,4264,0.156485
738,4265,0.040924
739,4266,0.088901
740,4267,0.083012
741,4268,0.051373
742,4269,0.055960
743,4270,0.050135
744,4271,0.053895
745,4272,0.049045
746,4273,0.043584
747,4274,0.048702
748,4275,0.044060
749,4276,0.045929
750,4277,0.043344
751,4278,0.048657
752,4279,0.047031
753,4280,0.045902
754,4281,0.050364
755,4282,0.049347
756,4283,0.055475
757,4284,0.057192
758,4285,0.060974
759,4286,0.062617
760,4287,0.068632
761,4288,0.075785
762,4289,0.083123
763,4290,0.088373
764,4291,0.088857
765,4292,0.094412
766,4293,0.093976
767,4294,0.101543
768,4295,0.108599
769,4296,0.111905
770,4297,0.117401
771,4298,0.116172
772,4299,0.115624
773,4300,0.143319
774,4301,0.140528
775,4302,0.135482
776,4303,0.135128
777,4304,0.129823
778,4305,0.148816
779,4306,0.126593
780,4307,0.128450
781,4308,0.123602
782,4309,0.124532
783,4310,0.153717
784,4311,0.122381
785,4312,0.158352
786,4313,0.164082
787,4314,0.169268
788,4315,0.173149
789,4316,0.174754
790,4317,0.367135
791,4318,0.171067
792,4319,0.132006
793,4320,0.204826
794,4321,0.294691
795,4322,0.284927
796,4323,0.291640
797,4324,0.272202
798,4325,0.281462
799,4326,0.277964
800,4327,0.265163
801,4328,0.259882
802,4329,0.248821
803,4330,0.243328
804,4331,0.253956
805,4332,0.228198
806,4333,0.238351
807,4334,0.233703
808,4335,0.193398
809,4336,0.216060
810,4337,0.211051
811,4338,0.223894
812,4339,0.208039
813,4340,0.203386
814,4342,0.200707
815,4341,0.196846
816,4344,0.188943
817,4343,0.186454
818,4345,0.184313
819,4346,0.182824
820,4347,0.182557
821,4348,0.172607
822,4349,0.174661
823,4350,0.162731
824,4351,0.168974
825,4352,0.163269
826,4353,0.165617
827,4354,0.161226
828,4355,0.168108
829,4356,0.163827
830,4357,0.170616
831,4358,0.168436
832,4359,0.172841
833,4360,0.171571
834,4361,0.177596
835,4362,0.175497
836,4363,0.174429
837,4364,0.178072
838,4365,0.179881
839,4366,0.180593
840,4368,0.837109
841,4498,0.939884
842,4497,0.848766
843,4499,0.728465
844,4500,0.569690
845,4502,0.710081
846,4501,0.968779
847,4504,0.944060
848,4504,0.922284
849,4506,0.480598
850,4505,0.542889
851,4507,0.651892
852,4509,0.862596
853,4509,0.869809
854,4509,0.752091
855,4510,1.261577
856,4629,0.660413
857,4521,0.595819
858,4522,0.579691
859,4387,0.565479
860,4524,1.256936
861,4389,1.047770
862,4389,1.084317
863,4390,0.927299
864,4391,0.869494
865,4392,0.715246
866,4393,0.575150
867,4394,0.117483
868,4395,0.237796
869,4396,0.409273
870,4397,0.045826
871,4398,0.077509
872,4399,0.059545
873,4400,0.054022
874,4401,0.058830
875,4402,0.054670
876,4403,0.048845
877,4404,0.054514
878,4405,0.052936
879,4406,0.051117
880,4407,0.052272
881,4408,0.056471
882,4409,0.054665
883,4410,0.058906
884,4411,0.055242
885,4412,0.063448
886,4413,0.059430
887,4414,0.066011
888,4415,0.069338
889,4416,0.070278
890,4417,0.077129
891,4418,0.084256
892,4419,0.089497
893,4420,0.094376
894,4421,0.100837
895,4422,0.102568
896,4423,0.108586
897,4424,0.115612
898,4425,0.124655
899,4426,0.123461
900,4427,0.122483
901,4428,0.122120
902,4429,0.140752
903,4430,0.148125
904,4431,0.146957
905,4432,0.139047
906,4433,0.134210
907,4434,0.131896
908,4435,0.134526
909,4436,0.130452
910,4437,0.129486
911,4438,0.130093
912,4439,0.153966
913,4440,0.153811
914,4441,0.158756
915,4442,0.158447
916,4443,0.163682
917,4444,0.163335
918,4445,0.170819
919,4446,0.169154
920,4447,0.176727
921,4448,0.179303
922,4449,0.182330
923,4450,0.172886
924,4451,0.131735
925,4452,0.207239
926,4453,0.298365
927,4454,0.285768
928,4455,0.293584
929,4456,0.280835
930,4457,0.273839
931,4458,0.266870
932,4459,0.260356
933,4460,0.254318
934,4461,0.252491
935,4462,0.248076
936,4463,0.247168
937,4464,0.242886
938,4465,0.231257
939,4466,0.237934
940,4467,0.237438
941,4468,0.242305
942,4469,0.192835
943,4471,0.215624
944,4470,0.212256
945,4472,0.219193
946,4473,0.208651
947,4474,0.204747
948,4475,0.225760
949,4476,0.196688
950,4477,0.202572
951,4478,0.182036
952,4479,0.184521
953,4480,0.179484
954,4481,0.177063
955,4482,0.170596
956,4483,0.172492
957,4484,0.175032
958,4485,0.176855
959,4486,0.178473
960,4487,0.175806
961,4488,0.180596
962,4489,0.176512
963,4490,0.181497
964,4491,0.184663
965,4492,0.183341
966,4493,0.183750
967,4494,0.183753
968,4495,0.186881
969,4496,0.186422
970,4615,1.108784
971,4614,1.038018
972,4617,0.983189
973,4618,0.796689
974,4620,0.971441
975,4620,1.138572
976,4619,0.678772
977,4621,0.763187
978,4623,0.852664
979,4622,0.624888
980,4624,0.770278
981,4625,0.648706
982,4626,0.577497
983,4628,0.579489
984,4629,0.928079
985,4753,0.795075
986,4753,0.896844
987,4754,0.921228
988,4756,0.587712
989,4760,0.636452
990,4762,1.333415
991,4640,0.705361
992,4641,1.097915
993,4642,0.932838
994,4644,0.557823
995,4523,0.685492
996,4646,1.119605
997,4525,1.043900
998,4525,1.289818
999,4526,1.116142
1000,4527,1.077693
1001,4528,0.919093
1002,4529,0.720406
1003,4530,0.529965
1004,4531,0.241386
1005,4532,0.126499
1006,4533,0.052953
1007,4534,0.079073
1008,4535,0.064036
1009,4536,0.059195
1010,4537,0.063931
1011,4538,0.056536
1012,4539,0.060932
1013,4540,0.059804
1014,4541,0.058095
1015,4542,0.060174
1016,4543,0.062163
1017,4544,0.063842
1018,4545,0.064732
1019,4546,0.068355
1020,4547,0.075484
1021,4548,0.077825
1022,4549,0.073450
1023,4550,0.083760
1024,4551,0.080628
1025,4552,0.089100
1026,4553,0.095342
1027,4554,0.103134
1028,4555,0.109014
1029,4556,0.108965
1030,4557,0.116090
1031,4558,0.121106
1032,4559,0.129953
1033,4560,0.130152
1034,4561,0.129419
1035,4562,0.129273
1036,4563,0.126213
1037,4564,0.145272
1038,4565,0.144019
1039,4566,0.152768
1040,4567,0.150321
1041,4568,0.141829
1042,4569,0.137538
1043,4570,0.160086
1044,4571,0.157286
1045,4572,0.135977
1046,4573,0.135770
1047,4574,0.135363
1048,4575,0.165484
1049,4576,0.170585
1050,4577,0.176133
1051,4578,0.175765
1052,4579,0.184653
1053,4580,0.181345
1054,4581,0.185453
1055,4582,0.189767
1056,4583,0.375250
1057,4584,0.176579
1058,4585,0.127887
1059,4586,0.195610
1060,4587,0.300281
1061,4588,0.289518
1062,4589,0.295455
1063,4590,0.275905
1064,4591,0.284209
1065,4592,0.269292
1066,4593,0.261053
1067,4594,0.253548
1068,4595,0.258579
1069,4596,0.248561
1070,4597,0.232354
1071,4598,0.238694
1072,4599,0.243167
1073,4600,0.187349
1074,4601,0.214357
1075,4602,0.220290
1076,4603,0.211155
1077,4604,0.226683
1078,4605,0.203296
1079,4606,0.197559
1080,4607,0.190014
1081,4608,0.191443
1082,4609,0.191815
1083,4610,0.189485
1084,4611,0.190388
1085,4612,0.191602
1086,4613,0.194659
1087,4740,1.135025
1088,4739,1.082121
1089,4738,0.998189
1090,4741,1.034795
1091,4742,1.003467
1092,4743,0.754772
1093,4744,0.909421
1094,4745,0.801248
1095,4747,1.117899
1096,4746,1.216753
1097,4746,0.892600
1098,4627,0.631082
1099,4748,0.817654
1100,4749,0.643567
1101,4750,0.584573
1102,4751,0.531834
1103,4752,0.813945
1104,4753,0.880962
1105,4754,0.801604
1106,4758,1.133399
1107,4758,0.927108
1108,4758,1.438089
1109,4761,1.146058
1110,4760,1.025147
1111,4761,0.774437
1112,4762,0.591006
1113,4763,0.638131
1114,4643,1.068559
1115,4643,0.992307
1116,4764,0.834157
1117,4645,0.655919
1118,4765,1.091706
1119,4647,1.089803
1120,4767,1.344014
1121,4649,1.147234
1122,4649,1.305376
1123,4650,1.140763
1124,4651,0.881688
1125,4652,0.729239
1126,4653,0.596311
1127,4654,0.139013
1128,4655,0.254145
1129,4656,0.067583
1130,4657,0.078005
1131,4658,0.396896
1132,4659,0.064947
1133,4660,0.069601
1134,4661,0.069056
1135,4662,0.063434
1136,4663,0.066488
1137,4664,0.066055
1138,4665,0.068271
1139,4666,0.064745
1140,4667,0.069865
1141,4668,0.072356
1142,4669,0.068116
1143,4670,0.072707
1144,4671,0.077558
1145,4672,0.083880
1146,4673,0.082994
1147,4674,0.090324
1148,4675,0.097453
1149,4676,0.103956
1150,4677,0.110893
1151,4678,0.116289
1152,4679,0.116324
1153,4680,0.121279
1154,4681,0.126787
1155,4682,0.133358
1156,4683,0.136431
1157,4684,0.134135
1158,4685,0.136550
1159,4686,0.136421
1160,4687,0.134701
1161,4688,0.148784
1162,4689,0.148145
1163,4690,0.158047
1164,4691,0.154735
1165,4692,0.146424
1166,4693,0.143836
1167,4694,0.141708
1168,4695,0.142563
1169,4696,0.141333
1170,4697,0.165499
1171,4698,0.164721
1172,4699,0.172527
1173,4700,0.170845
1174,4701,0.141022
1175,4702,0.177288
1176,4703,0.182734
1177,4704,0.188393
1178,4705,0.191385
1179,4706,0.194109
1180,4707,0.197902
1181,4708,0.171182
1182,4709,0.139660
1183,4710,0.198731
1184,4711,0.302776
1185,4712,0.289327
1186,4713,0.293227
1187,4714,0.297822
1188,4715,0.285403
1189,4716,0.278063
1190,4717,0.271282
1191,4718,0.265330
1192,4719,0.259899
1193,4720,0.254837
1194,4721,0.249174
1195,4722,0.233032
1196,4723,0.243287
1197,4724,0.242462
1198,4725,0.238009
1199,4726,0.247248
1200,4727,0.207569
1201,4728,0.214170
1202,4729,0.205848
1203,4730,0.199353
1204,4731,0.221984
1205,4732,0.230478
1206,4733,0.196928
1207,4734,0.195891
1208,4735,0.200627
1209,4736,0.202435
1210,4737,0.201090
1211,4857,1.098957
1212,4860,1.141855
1213,4861,1.228207
1214,4862,1.097148
1215,4863,1.020398
1216,4865,1.089157
1217,4864,1.029743
1218,4866,0.902594
1219,4868,0.980547
1220,4869,0.969511
1221,4870,0.864365
1222,4871,1.077748
1223,4872,0.778055
1224,4873,0.822014
1225,4874,0.828379
1226,4755,0.790371
1227,4875,0.869073
1228,4876,0.668490
1229,4877,0.637584
1230,4758,1.072578
1231,4878,0.743507
1232,4879,0.701899
1233,4881,0.797600
1234,4880,0.880624
1235,4880,1.359884
1236,4882,1.118695
1237,4883,1.129464
1238,4766,0.843108
1239,4886,1.187254
1240,4768,1.160248
1241,4889,1.227821
1242,4890,1.259116
1243,4770,1.125113
1244,4771,0.948778
1245,4772,0.741914
1246,4773,0.565346
1247,4774,0.263234
1248,4775,0.145582
1249,4776,0.069264
1250,4777,0.079011
1251,4778,0.071727
1252,4779,0.074898
1253,4780,0.068768
1254,4781,0.072794
1255,4782,0.073364
1256,4783,0.070937
1257,4784,0.073863
1258,4785,0.077486
1259,4786,0.077821
1260,4787,0.080173
1261,4788,0.077100
1262,4789,0.085738
1263,4790,0.081753
1264,4791,0.089510
1265,4792,0.091276
1266,4793,0.098856
1267,4794,0.093944
1268,4795,0.105446
1269,4796,0.112212
1270,4797,0.116954
1271,4798,0.120515
1272,4799,0.121797
1273,4800,0.128318
1274,4801,0.134168
1275,4802,0.141001
1276,4803,0.142340
1277,4804,0.142338
1278,4805,0.141940
1279,4806,0.153125
1280,4807,0.152993
1281,4808,0.163446
1282,4809,0.162462
1283,4810,0.158993
1284,4811,0.152138
1285,4812,0.149983
1286,4813,0.172087
1287,4814,0.169550
1288,4815,0.147085
1289,4816,0.148829
1290,4817,0.147989
1291,4818,0.176966
1292,4819,0.177488
1293,4820,0.182703
1294,4821,0.182719
1295,4822,0.148791
1296,4823,0.148636
1297,4824,0.189272
1298,4825,0.187351
1299,4826,0.198294
1300,4827,0.195461
1301,4828,0.201674
1302,4829,0.204454
1303,4830,0.405219
1304,4831,0.165375
1305,4832,0.127719
1306,4833,0.202819
1307,4834,0.305640
1308,4835,0.293357
1309,4836,0.300699
1310,4837,0.287938
1311,4838,0.280392
1312,4839,0.273716
1313,4840,0.266644
1314,4841,0.261294
1315,4842,0.258797
1316,4843,0.254076
1317,4844,0.253390
1318,4845,0.236742
1319,4846,0.242958
1320,4847,0.248107
1321,4848,0.215657
1322,4849,0.224515
1323,4850,0.217233
1324,4851,0.208498
1325,4852,0.209380
1326,4853,0.230572
1327,4854,0.204015
1328,4855,0.205458
1329,4856,0.206779
1330,4858,1.267295
1331,4971,1.327681
1332,4970,1.305546
1333,4972,1.331445
1334,4973,1.203784
1335,4974,1.230667
1336,4975,1.153651
1337,4977,1.375072
1338,4976,1.333257
1339,4978,1.273100
1340,4978,1.340981
1341,4980,1.161290
1342,4979,1.090147
1343,4982,1.428166
1344,4981,1.527114
1345,4983,1.353240
1346,4983,1.191665
1347,4984,0.845338
1348,4985,0.906294
1349,4986,0.976393
1350,4987,0.899578
1351,5097,1.020070
1352,4988,0.950358
1353,4990,1.616484
1354,4989,0.883646
1355,4884,1.061503
1356,4885,1.243279
1357,4991,1.355668
1358,4887,1.224115
1359,4888,1.210540
1360,4993,1.264485
1361,4994,1.305690
1362,4995,1.317119
1363,4890,1.371386
1364,4891,1.210114
1365,4892,0.933326
1366,4893,0.749437
