source_vertex_id,target_vertex_id,distance
1356,4883,0.215735
1357,4884,0.157601
1358,4885,0.212256
1359,4886,0.269659
1360,4887,0.191384
1361,4888,0.243387
1362,4889,0.302469
1363,4890,0.372152
1364,4891,0.411123
1365,4892,0.518261
1366,4893,0.594980
1367,4894,0.677667
1368,5003,1.024611
1369,4896,1.132289
1370,5004,1.301994
1371,4898,0.960309
1372,4899,0.764739
1373,4900,0.067968
1374,4901,0.033674
1375,4902,0.057991
1376,4903,0.020202
1377,4904,0.039996
1378,4905,0.013950
1379,4906,0.112702
1380,4907,0.058248
1381,4908,0.141319
1382,4909,0.246607
1383,4910,0.155717
1384,4911,0.277119
1385,4912,0.304631
1386,4913,0.316134
1387,4914,0.334898
1388,4915,0.430967
1389,4916,0.343221
1390,4917,0.423425
1391,4918,0.439151
1392,4919,0.530761
1393,4920,0.443544
1394,5030,1.148300
1395,5030,1.428384
1396,5032,0.825322
1397,5033,0.700355
1398,5034,1.123185
1399,4926,1.261156
1400,4927,1.005001
1401,4928,0.875139
1402,4929,0.801401
1403,4930,0.736885
1404,5037,0.642621
1405,5038,0.488389
1406,5138,0.937243
1407,5042,1.330692
1408,5043,0.642736
1409,4936,0.640249
1410,4937,0.525160
1411,5045,1.572563
1412,5156,1.590686
1413,5153,1.658227
1414,5159,1.239050
1415,5156,1.583358
1416,5158,1.218989
1417,5258,1.486168
1418,5052,1.064262
1419,5161,0.885762
1420,5056,1.827546
1421,5057,1.286370
1422,5058,1.273230
1423,5061,1.199733
1424,5060,1.197357
1425,5060,1.794260
1426,5062,0.709200
1427,5171,2.052010
1428,5063,1.694038
1429,5170,2.017879
1430,5172,2.220185
1431,5273,2.177276
1432,5175,2.079174
1433,5176,1.894584
1434,5177,1.066019
1435,5277,1.435207
1436,5179,1.492621
1437,5179,0.894627
1438,5054,1.650063
1439,5163,1.037667
1440,5182,0.853075
1441,5181,0.626426
1442,5054,1.279756
1443,4971,0.073782
1444,4970,0.072903
1445,4973,0.070286
1446,4972,0.071267
1447,4974,0.069105
1448,4975,0.067093
1449,4976,0.060502
1450,4977,0.063286
1451,4978,0.057329
1452,4980,0.051827
1453,4979,0.047500
1454,4981,0.034474
1455,4982,0.039671
1456,4983,0.028915
1457,4984,0.019133
1458,4986,0.008521
1459,4985,0.008475
1460,4987,0.019744
1461,4988,0.059218
1462,4989,0.111262
1463,4990,0.092070
1464,4991,0.131629
1465,4992,0.127422
1466,4993,0.168754
1467,4994,0.216665
1468,4995,0.271033
1469,4996,0.327351
1470,4997,0.390880
1471,4998,0.456600
1472,4999,0.526105
1473,5000,0.602157
1474,5001,0.858178
1475,5002,1.063979
1476,5003,1.328730
1477,5111,1.230142
1478,5005,0.073488
1479,5006,0.041982
1480,5007,0.050329
1481,5008,0.064247
1482,5009,0.030861
1483,5010,0.018556
1484,5011,0.019467
1485,5012,0.072581
1486,5013,0.040406
1487,5014,0.028476
1488,5015,0.109410
1489,5016,0.095124
1490,5017,0.189268
1491,5018,0.136778
1492,5019,0.221967
1493,5020,0.205795
1494,5021,0.249187
1495,5022,0.256178
1496,5023,0.265780
1497,5024,0.352735
1498,5025,0.285121
1499,5026,0.367074
1500,5027,0.356182
1501,5028,0.431398
1502,5029,0.341784
1503,5031,1.467423
1504,5031,1.321417
1505,5139,0.997625
1506,5140,1.062385
1507,5136,0.863146
1508,5141,1.015381
1509,5036,0.860605
1510,5146,0.521190
1511,5147,0.515137
1512,5039,0.727884
1513,5040,0.636363
1514,5148,1.056936
1515,5149,0.673714
1516,5150,0.526670
1517,5153,1.311782
1518,5154,0.946819
1519,5046,0.531604
1520,5047,0.428104
1521,5257,1.656931
1522,5252,1.201214
1523,5259,1.138695
1524,5256,1.406365
1525,5358,1.204067
1526,5160,0.706515
1527,5261,0.647430
1528,5055,0.679807
1529,5164,1.274252
1530,5165,1.158549
1531,5166,1.094846
1532,5167,0.754224
1533,5168,1.072543
1534,5169,1.129451
1535,5169,0.944276
1536,5173,1.356010
1537,5171,1.693666
1538,5272,1.932580
1539,5170,2.230158
1540,5274,1.816724
1541,5275,1.596767
1542,5276,1.463042
1543,5277,1.538835
1544,5278,0.612533
1545,5279,1.220630
1546,5280,0.813430
1547,5163,0.840077
1548,5282,0.571913
1549,5262,0.651850
1550,5281,0.479924
1551,5079,0.074678
1552,5078,0.073812
1553,5080,0.074640
1554,5081,0.072521
1555,5083,0.071364
1556,5082,0.069741
1557,5084,0.067906
1558,5085,0.065689
1559,5087,0.061987
1560,5086,0.058979
1561,5088,0.055785
1562,5090,0.044785
1563,5089,0.049522
1564,5092,0.037176
1565,5091,0.030778
1566,5093,0.023704
1567,5094,0.018409
1568,5095,0.023097
1569,5096,0.010358
1570,5097,0.037287
1571,5098,0.060439
1572,5099,0.086128
1573,5100,0.068139
1574,5101,0.109053
1575,5102,0.145412
1576,5103,0.190175
1577,5104,0.234482
1578,5105,0.278611
1579,5106,0.342456
1580,5107,0.397773
1581,5108,0.465218
1582,5109,0.531853
1583,5110,1.176860
1584,5216,1.119129
1585,5112,0.949439
1586,5113,0.767804
1587,5114,0.602663
1588,5115,0.081469
1589,5116,0.054688
1590,5117,0.074164
1591,5118,0.044126
1592,5119,0.014160
1593,5120,0.038607
1594,5121,0.061718
1595,5122,0.018936
1596,5123,0.069486
1597,5124,0.148490
1598,5125,0.089919
1599,5126,0.167724
1600,5127,0.185256
1601,5128,0.196275
1602,5129,0.205212
1603,5130,0.279032
1604,5131,0.206863
1605,5132,0.279894
1606,5133,0.283736
1607,5134,0.349363
1608,5135,0.283859
1609,5136,1.361549
1610,5137,1.113785
1611,5242,0.917186
1612,5243,1.306032
1613,5239,0.997669
1614,5141,0.896822
1615,5142,0.741697
1616,5143,0.607032
1617,5144,0.666158
1618,5145,0.518108
1619,5246,0.717401
1620,5247,0.810854
1621,5250,0.715437
1622,5251,0.504719
1623,5347,0.962334
1624,5151,0.420808
1625,5152,0.344475
1626,5253,1.000104
1627,5349,0.802151
1628,5256,1.695659
1629,5257,1.299672
1630,5359,1.477403
1631,5360,1.478722
1632,5356,1.347828
1633,5362,1.015035
1634,5359,1.214600
1635,5260,0.495358
1636,5361,0.872848
1637,5264,0.981902
1638,5265,1.007039
1639,5266,0.847757
1640,5267,0.598622
1641,5268,1.172820
1642,5269,0.830091
1643,5371,1.793274
1644,5271,1.636107
1645,5370,1.699659
1646,5270,1.113187
1647,5374,1.674323
1648,5374,1.737208
1649,5376,1.336488
1650,5377,1.130149
1651,5378,1.261365
1652,5379,1.422911
1653,5363,0.511842
1654,5380,0.978563
1655,5380,0.933882
1656,5184,0.074692
1657,5183,0.073712
1658,5185,0.075385
1659,5186,0.072643
1660,5188,0.071323
1661,5187,0.069471
1662,5189,0.067629
1663,5190,0.064616
1664,5192,0.057259
1665,5191,0.060645
1666,5193,0.053678
1667,5195,0.047382
1668,5194,0.042653
1669,5197,0.022915
1670,5196,0.029669
1671,5198,0.015833
1672,5199,0.010056
1673,5201,0.026557
1674,5200,0.043056
1675,5202,0.047538
1676,5203,0.061671
1677,5204,0.084598
1678,5205,0.126665
1679,5206,0.162291
1680,5207,0.199420
1681,5208,0.250768
1682,5209,0.299834
1683,5210,0.352696
1684,5211,0.405559
1685,5212,0.463767
1686,5213,0.828740
1687,5214,0.668112
1688,5215,1.035742
1689,5312,1.312119
1690,5217,0.062396
1691,5218,0.068363
1692,5219,0.079929
1693,5220,0.054090
1694,5221,0.026013
1695,5222,0.042738
1696,5223,0.029713
1697,5224,0.018536
1698,5225,0.037692
1699,5226,0.099090
1700,5227,0.047707
1701,5228,0.111877
1702,5229,0.137285
1703,5230,0.129106
1704,5231,0.144952
1705,5232,0.150468
1706,5233,0.216839
1707,5234,0.153442
1708,5235,0.217719
1709,5236,0.220430
1710,5237,0.264342
1711,5238,0.215978
1712,5239,1.327726
1713,5240,1.085998
1714,5241,0.910923
1715,5342,1.242016
1716,5338,1.098135
1717,5244,0.749450
1718,5245,0.592403
1719,5348,0.838648
1720,5342,0.956393
1721,5248,0.502538
1722,5249,0.431070
1723,5350,0.598373
1724,5351,0.744285
1725,5354,0.863511
1726,5355,0.767556
1727,5254,0.331727
1728,5255,0.272784
1729,5357,1.142574
1730,5447,0.854189
1731,5455,1.506599
1732,5452,1.448235
1733,5457,1.584297
1734,5454,1.238021
1735,5456,1.314277
1736,5263,0.511847
1737,5364,1.117889
1738,5365,1.042322
1739,5366,0.788025
1740,5367,0.776009
1741,5368,0.840059
1742,5369,0.628957
1743,5373,1.019420
1744,5372,1.504964
1745,5371,1.613879
1746,5468,1.846665
1747,5468,1.803720
1748,5470,1.557670
1749,5470,1.523533
1750,5376,1.402584
1751,5472,0.992935
1752,5473,1.544630
1753,5474,1.039964
1754,5475,1.123893
1755,5456,1.556549
1756,5283,0.075313
1757,5285,0.073345
1758,5284,0.074438
1759,5286,0.072323
1760,5287,0.068497
1761,5288,0.070359
1762,5289,0.066666
1763,5290,0.064248
1764,5292,0.059295
1765,5291,0.055707
1766,5293,0.051735
1767,5295,0.035804
1768,5294,0.041616
1769,5297,0.027295
1770,5296,0.020342
1771,5298,0.013341
1772,5299,0.010011
1773,5300,0.014358
1774,5301,0.030469
1775,5302,0.056045
1776,5303,0.075405
1777,5304,0.095491
1778,5305,0.137799
1779,5306,0.176152
1780,5307,0.214227
1781,5308,0.257851
1782,5309,0.304275
1783,5310,0.353080
1784,5311,0.399502
1785,5411,1.092045
1786,5313,0.920736
1787,5314,0.736333
1788,5315,0.582173
1789,5316,0.452665
1790,5317,0.072615
1791,5318,0.065374
1792,5319,0.034456
1793,5320,0.058029
1794,5321,0.016118
1795,5322,0.027190
1796,5323,0.024031
1797,5324,0.018810
1798,5325,0.067130
1799,5326,0.036577
1800,5327,0.092281
1801,5328,0.075333
1802,5329,0.099446
1803,5330,0.107243
1804,5331,0.112940
1805,5332,0.160081
1806,5333,0.110025
1807,5334,0.162171
1808,5335,0.161115
1809,5336,0.211167
1810,5337,0.159258
1811,5338,1.294209
1812,5339,1.121290
1813,5340,0.916425
1814,5341,0.765541
1815,5438,1.262129
1816,5343,0.595033
1817,5344,0.486772
1818,5345,0.402241
1819,5346,0.323642
1820,5441,1.182466
1821,5442,0.990758
1822,5445,0.613187
1823,5446,0.646368
1824,5441,0.898444
1825,5352,0.244816
1826,5353,0.204243
1827,5448,0.837736
1828,5449,0.622773
1829,5452,1.238685
1830,5453,0.931236
1831,5454,1.594790
1832,5455,1.425881
1833,5547,1.079014
1834,5549,1.491214
1835,5549,1.373791
1836,5456,1.469229
1837,5459,0.546494
1838,5460,1.057769
1839,5461,0.774855
1840,5462,0.966322
1841,5463,0.888714
1842,5464,0.865537
1843,5468,1.564355
1844,5467,1.295030
1845,5465,1.265764
1846,5466,1.009508
1847,5469,1.589585
1848,5563,1.642953
1849,5471,1.269338
1850,5566,1.296727
1851,5567,1.276380
1852,5568,1.485364
1853,5475,1.396092
1854,5381,0.075566
1855,5382,0.076241
1856,5384,0.074605
1857,5383,0.073492
1858,5385,0.072031
1859,5387,0.070144
1860,5386,0.068090
1861,5388,0.065789
1862,5389,0.062497
1863,5391,0.051788
1864,5390,0.056127
1865,5392,0.046883
1866,5394,0.040023
1867,5393,0.033879
1868,5395,0.013198
1869,5396,0.019541
1870,5397,0.011826
1871,5398,0.018749
1872,5399,0.039756
1873,5400,0.065130
1874,5401,0.081782
1875,5402,0.116124
1876,5403,0.146507
1877,5404,0.176215
1878,5405,0.220268
1879,5406,0.273504
1880,5407,0.301252
1881,5408,0.345408
1882,5409,0.810516
1883,5410,0.659433
1884,5411,1.010529
1885,5412,0.505718
1886,5413,0.081641
1887,5414,0.075898
1888,5415,0.051168
1889,5416,0.070211
1890,5417,0.021550
1891,5418,0.044671
1892,5419,0.018474
1893,5420,0.045709
1894,5421,0.018707
1895,5422,0.052234
1896,5423,0.055501
1897,5424,0.064327
1898,5425,0.071244
1899,5426,0.109336
1900,5427,0.075384
1901,5428,0.112240
1902,5429,0.112601
1903,5430,0.152750
1904,5431,0.110626
1905,5432,1.277170
1906,5433,1.064321
1907,5434,0.887022
1908,5435,0.731243
1909,5436,0.583857
1910,5438,1.344801
1911,5438,1.261917
1912,5439,0.442084
1913,5440,0.387211
1914,5540,0.977775
1915,5533,1.412668
1916,5443,0.308848
1917,5444,0.245029
1918,5541,0.885437
1919,5542,0.821148
1920,5545,0.989175
1921,5546,0.739506
1922,5541,1.162212
1923,5450,0.190831
1924,5451,0.149704
1925,5548,0.969005
1926,5632,0.915584
1927,5550,1.114685
1928,5551,1.052387
1929,5552,1.498796
1930,5639,1.639288
1931,5458,0.390543
1932,5459,1.327369
1933,5460,1.084504
1934,5555,0.942840
1935,5556,1.029211
1936,5557,1.001320
1937,5558,1.041287
1938,5561,1.159047
1939,5562,1.069099
1940,5560,1.161240
1941,5559,1.695018
1942,5563,1.295956
1943,5564,1.112497
1944,5565,1.359327
1945,5566,1.161139
1946,5567,1.696518
1947,5568,1.083460
1948,5569,1.233800
1949,5476,0.076171
1950,5477,0.075615
1951,5479,0.073219
1952,5478,0.074248
1953,5480,0.072010
1954,5481,0.066729
1955,5482,0.069183
1956,5483,0.064087
1957,5484,0.060540
1958,5486,0.055266
1959,5485,0.050739
1960,5487,0.045651
1961,5488,0.026790
1962,5489,0.033802
1963,5490,0.016434
1964,5491,0.013051
1965,5492,0.026436
1966,5493,0.050798
1967,5494,0.068331
1968,5495,0.085068
1969,5496,0.122436
1970,5497,0.152774
1971,5498,0.186506
1972,5499,0.218304
1973,5500,0.268268
1974,5501,0.292366
1975,5502,0.861925
1976,5503,0.706084
1977,5504,0.559148
1978,5505,0.443980
1979,5506,0.332848
1980,5507,0.085549
1981,5508,0.080374
1982,5509,0.067392
1983,5510,0.076617
1984,5511,0.037926
1985,5512,0.061797
1986,5513,0.032162
1987,5514,0.020570
1988,5515,0.026831
1989,5516,0.026683
1990,5517,0.031788
1991,5518,0.035181
1992,5519,0.037782
1993,5520,0.072084
1994,5521,0.042966
1995,5522,0.071565
1996,5523,0.070067
1997,5524,0.106024
1998,5525,0.070042
1999,5526,1.050699
2000,5527,0.893260
2001,5528,0.875944
2002,5529,0.737113
2003,5530,0.722632
2004,5531,0.596114
2005,5532,0.458262
2006,5533,1.199079
2007,5534,1.036364
2008,5535,0.353342
2009,5536,0.295003
2010,5537,0.231109
2011,5538,0.181059
2012,5626,1.333175
2013,5627,1.237040
2014,5631,0.996807
2015,5626,1.113259
2016,5543,0.139323
2017,5544,0.100439
2018,5633,0.842161
2019,5634,0.976956
2020,5637,1.117211
2021,5638,0.863000
2022,5640,1.087834
2023,5641,1.039117
2024,5637,1.303470
2025,5659,1.514134
2026,5643,0.771051
2027,5554,0.949790
2028,5645,1.194052
2029,5646,1.134873
2030,5647,1.121608
2031,5648,1.225702
2032,5651,1.173631
2033,5650,1.062856
2034,5649,1.122735
2035,5652,1.118343
2036,5653,1.102068
2037,5654,1.425169
2038,5655,1.032408
2039,5656,1.070658
2040,5657,1.070318
2041,5658,1.080104
2042,5659,1.426026
2043,5572,0.076795
2044,5571,0.077171
2045,5570,0.076419
2046,5573,0.075357
2047,5575,0.074456
2048,5574,0.072950
2049,5576,0.071263
2050,5578,0.069037
2051,5577,0.066208
2052,5579,0.063198
2053,5580,0.059418
2054,5581,0.046231
2055,5582,0.051684
2056,5583,0.040255
2057,5584,0.017566
2058,5585,0.024867
2059,5586,0.034703
2060,5587,0.022165
2061,5588,0.057306
2062,5589,0.070003
2063,5590,0.100445
2064,5591,0.135888
2065,5592,0.152845
2066,5593,0.178230
2067,5594,0.212468
2068,5595,0.250871
2069,5596,0.616434
2070,5597,0.773783
2071,5598,0.479392
2072,5599,0.370171
2073,5600,0.073173
2074,5601,0.085648
2075,5602,0.056483
2076,5603,0.068866
2077,5604,0.051468
2078,5605,0.025981
2079,5606,0.046787
2080,5607,0.023692
2081,5608,0.022481
2082,5609,0.022386
2083,5610,0.022801
2084,5611,0.047125
2085,5612,0.023935
2086,5613,0.036546
2087,5614,0.040320
2088,5615,0.065482
2089,5616,0.033536
2090,5617,0.705090
2091,5618,0.854720
2092,5619,0.558846
2093,5620,0.451189
2094,5621,0.354652
2095,5622,1.201101
2096,5623,1.011108
2097,5624,0.280427
2098,5625,0.223787
2099,5716,1.312157
2100,5627,1.166545
2101,5628,0.164402
2102,5629,0.131135
2103,5717,1.437587
2104,5718,1.195016
2105,5721,1.407381
2106,5722,1.066500
2107,5717,1.047181
2108,5635,0.102412
2109,5636,0.060833
2110,5724,1.008335
2111,5721,1.252618
2112,5725,1.075272
2113,5726,1.034132
2114,5723,1.215814
2115,5642,0.277838
2116,5643,1.025282
2117,5644,0.827718
2118,5645,1.064691
2119,5646,1.133408
2120,5731,1.188015
2121,5648,1.178836
2122,5735,1.303498
2123,5734,1.071436
2124,5733,1.081817
2125,5736,1.200542
2126,5737,1.014788
2127,5738,1.136658
2128,5739,1.095325
2129,5740,1.271695
2130,5741,1.043987
2131,5742,1.252555
2132,5743,1.099783
2133,5660,0.076507
2134,5661,0.077197
2135,5662,0.075775
2136,5664,0.072230
2137,5663,0.073917
2138,5665,0.070635
2139,5666,0.063887
2140,5667,0.067093
2141,5668,0.060109
2142,5669,0.056277
2143,5670,0.040261
2144,5671,0.047610
2145,5672,0.032534
2146,5673,0.014865
2147,5674,0.016804
2148,5675,0.042695
2149,5676,0.055610
2150,5677,0.075009
2151,5678,0.098479
2152,5679,0.130464
2153,5680,0.148881
2154,5681,0.168088
2155,5682,0.204267
2156,5683,0.662587
2157,5684,0.525102
2158,5685,0.414619
2159,5686,0.302655
2160,5687,0.227902
2161,5688,0.081459
2162,5689,0.065681
2163,5690,0.077298
2164,5691,0.064521
2165,5692,0.042815
2166,5693,0.061872
2167,5694,0.039377
2168,5695,0.036288
2169,5696,0.035259
2170,5697,0.032137
2171,5698,0.025345
2172,5699,0.030509
2173,5700,0.024315
2174,5701,0.024888
2175,5702,0.036825
2176,5703,0.025667
2177,5704,0.666576
2178,5705,0.543802
2179,5706,0.803109
2180,5707,0.422544
2181,5708,0.347878
2182,5709,0.285268
2183,5710,0.971460
2184,5711,0.208661
2185,5712,0.163269
2186,5713,0.122621
2187,5714,0.086354
2188,5718,1.309205
2189,5716,1.119699
2190,5807,1.329388
2191,5803,1.232292
2192,5719,0.064116
2193,5720,0.033599
2194,5809,1.039392
2195,5806,1.093572
2196,5813,1.417550
2197,5808,1.188344
2198,5814,1.164952
2199,5812,1.233010
2200,5727,0.879665
2201,5728,0.709336
2202,5729,0.926666
2203,5730,0.959027
2204,5820,1.197802
2205,5732,1.011101
2206,5822,1.217475
2207,5823,1.079880
2208,5824,1.105290
2209,5736,1.257489
2210,5826,1.215305
2211,5827,1.028427
2212,5828,0.981959
2213,5829,1.321187
2214,5830,1.107885
2215,5831,1.127062
2216,5832,1.134091
2217,5745,0.077609
2218,5744,0.076803
2219,5746,0.077929
2220,5747,0.075624
2221,5749,0.074276
2222,5748,0.072550
2223,5750,0.069912
2224,5752,0.061664
2225,5751,0.065627
2226,5753,0.057331
2227,5754,0.052248
2228,5756,0.040040
2229,5755,0.032341
2230,5757,0.022833
2231,5758,0.027330
2232,5759,0.017264
2233,5760,0.044597
2234,5761,0.053006
2235,5762,0.075379
2236,5763,0.095829
2237,5764,0.129708
2238,5765,0.141320
2239,5766,0.154964
2240,5767,0.565845
2241,5768,0.443212
2242,5769,0.343620
2243,5770,0.268592
2244,5771,0.091253
2245,5772,0.073379
2246,5773,0.086838
2247,5774,0.072648
2248,5775,0.058124
2249,5776,0.073171
2250,5777,0.054806
2251,5778,0.051721
2252,5779,0.049265
2253,5780,0.047371
2254,5781,0.026335
2255,5782,0.037705
2256,5783,0.045902
2257,5784,0.033108
2258,5785,0.032500
2259,5786,0.025425
2260,5787,0.038988
2261,5788,0.550282
2262,5789,0.452821
2263,5790,0.438603
2264,5791,0.671002
2265,5792,0.556919
2266,5793,0.794960
2267,5794,0.680397
2268,5795,0.349477
2269,5796,0.342755
2270,5797,0.275383
2271,5798,0.199247
2272,5799,0.875346
2273,5800,0.765441
2274,5801,0.143192
2275,5802,0.111684
2276,5803,1.037561
2277,5804,0.076738
2278,5805,0.050710
2279,5806,1.333701
2280,5807,1.164715
2281,5894,1.113351
2282,5889,1.454980
2283,5810,0.030344
2284,5811,0.027711
2285,5896,1.269068
2286,5893,1.148507
2287,5895,1.175840
2288,5815,0.183857
2289,5816,0.754111
2290,5817,0.604021
2291,5818,0.792335
2292,5819,0.825574
2293,5820,1.056103
2294,5821,0.859205
2295,5903,0.905425
2296,5904,1.191697
2297,5824,1.299691
2298,5825,1.070777
2299,5907,1.110910
2300,5908,1.110245
2301,5909,1.255219
2302,5910,1.109562
2303,5911,1.291868
2304,5912,1.259316
2305,5913,1.197328
2306,5833,0.078089
2307,5834,0.076705
2308,5835,0.077669
2309,5836,0.075841
2310,5837,0.071718
2311,5838,0.073643
2312,5839,0.069094
2313,5841,0.063153
2314,5840,0.058637
2315,5842,0.053380
2316,5843,0.047129
2317,5845,0.033263
2318,5844,0.024608
2319,5846,0.017100
2320,5847,0.030400
2321,5848,0.040488
2322,5849,0.051000
2323,5850,0.072808
2324,5851,0.092144
2325,5852,0.112207
2326,5853,0.129243
2327,5854,0.478764
2328,5855,0.375541
2329,5856,0.281300
2330,5857,0.204564
2331,5858,0.138529
2332,5859,0.083624
2333,5860,0.080615
2334,5861,0.070820
2335,5862,0.080716
2336,5863,0.067796
2337,5864,0.065237
2338,5865,0.062768
2339,5866,0.059972
2340,5867,0.051068
2341,5868,0.055741
2342,5869,0.065466
2343,5870,0.048330
2344,5871,0.044552
2345,5872,0.053984
2346,5873,0.036074
2347,5874,0.052515
2348,5875,0.334413
2349,5876,0.419390
2350,5877,0.505847
2351,5878,0.627069
2352,5879,0.251571
2353,5880,0.193217
2354,5881,0.141618
2355,5882,0.853324
2356,5883,0.737079
2357,5884,0.102530
2358,5885,0.071771
2359,5886,0.044728
2360,5887,0.027368
2361,5888,0.963274
2362,5889,1.218870
2363,5890,1.064498
2364,5891,0.026893
2365,5892,0.040421
2366,5973,1.418078
2367,5970,1.272202
2368,5976,1.203837
2369,5972,1.242695
2370,5897,0.638439
2371,5898,0.505399
2372,5899,0.668867
2373,5900,0.696916
2374,5901,0.881853
2375,5902,0.720757
2376,5903,1.573700
2377,5904,1.295577
2378,5905,1.054914
2379,5906,0.896372
2380,5988,1.259836
2381,5989,1.354678
2382,5990,1.298868
2383,5991,1.493161
2384,5911,1.426993
2385,5912,1.375715
2386,5994,1.311699
2387,5914,0.078406
2388,5915,0.078617
2389,5917,0.076694
2390,5916,0.077607
2391,5918,0.075377
2392,5920,0.072702
2393,5919,0.070095
2394,5921,0.066911
2395,5923,0.063308
2396,5922,0.059840
2397,5924,0.054854
2398,5925,0.048750
2399,5926,0.041421
2400,5928,0.026120
2401,5927,0.017816
2402,5929,0.017686
2403,5930,0.031118
2404,5931,0.042642
2405,5932,0.053562
2406,5933,0.061985
2407,5934,0.084804
2408,5935,0.099524
2409,5936,0.396887
2410,5937,0.307036
2411,5938,0.240054
2412,5939,0.164171
2413,5940,0.091738
2414,5941,0.089070
2415,5942,0.080986
2416,5943,0.087108
2417,5944,0.078344
2418,5945,0.076678
2419,5946,0.073816
2420,5947,0.069802
2421,5948,0.077904
2422,5949,0.063594
2423,5950,0.075065
2424,5951,0.061363
2425,5952,0.067130
2426,5953,0.051037
2427,5954,0.064285
2428,5955,0.305614
2429,5956,0.237550
2430,5957,0.383543
2431,5958,0.484489
2432,5959,0.562835
2433,5960,0.177412
2434,5961,0.123305
2435,5962,0.098785
2436,5963,0.785286
2437,5964,0.693163
2438,5965,0.063924
2439,5966,0.038232
2440,5967,0.878473
2441,5968,0.028350
2442,5969,0.030411
2443,5970,1.098694
2444,5971,0.983795
2445,5972,1.298609
2446,5973,1.167595
2447,5974,0.040044
2448,5975,0.055921
2449,5976,1.402057
2450,5977,0.112765
2451,5978,0.534414
2452,5979,0.416846
2453,5980,0.548941
2454,5981,0.587071
2455,5982,0.737415
2456,5983,0.598153
2457,6062,1.236615
2458,5985,1.091688
2459,5986,0.909554
2460,5987,0.773729
2461,5988,1.288334
2462,5989,1.263443
2463,5990,1.232152
2464,5991,1.265067
2465,5992,1.153779
2466,6071,1.095694
2467,5994,1.231881
2468,5995,0.078977
2469,5996,0.078438
2470,5998,0.077699
2471,5997,0.076913
2472,5999,0.074999
2473,6001,0.071539
2474,6000,0.069029
2475,6002,0.066404
2476,6003,0.056000
2477,6004,0.061412
2478,6005,0.049074
2479,6006,0.043514
2480,6007,0.035042
2481,6009,0.018667
2482,6008,0.019458
2483,6010,0.029013
2484,6011,0.040443
2485,6012,0.047952
2486,6013,0.053626
2487,6014,0.072070
2488,6015,0.323300
2489,6016,0.236784
2490,6017,0.183047
2491,6018,0.120053
2492,6019,0.089986
2493,6020,0.089166
2494,6021,0.092552
2495,6022,0.086593
2496,6023,0.084665
2497,6024,0.083229
2498,6025,0.085284
2499,6026,0.073738
2500,6027,0.084026
2501,6028,0.070220
2502,6029,0.077430
2503,6030,0.076499
2504,6031,0.060228
2505,6032,0.069056
2506,6033,0.072945
2507,6034,0.217627
2508,6035,0.162984
2509,6036,0.279826
2510,6037,0.351123
2511,6038,0.432323
2512,6039,0.517442
2513,6040,0.115018
2514,6041,0.083233
2515,6042,0.054543
2516,6043,0.677462
2517,6044,0.624203
2518,6045,0.034079
2519,6046,0.025810
2520,6047,0.030231
2521,6048,0.045384
2522,6049,0.907294
2523,6050,0.777603
2524,6051,0.975969
2525,6052,0.054812
2526,6053,0.068021
2527,6054,1.142328
2528,6055,1.065524
2529,6056,0.440872
2530,6057,0.327881
2531,6058,0.462091
2532,6059,0.481718
2533,6060,0.613202
2534,6061,0.497155
2535,6062,1.088364
2536,6063,0.909020
2537,6064,0.753942
2538,6065,0.616692
2539,6066,1.075065
2540,6067,1.043706
2541,6068,0.968656
2542,6069,1.075632
2543,6070,0.977063
2544,6071,0.975094
2545,6072,1.009036
2546,6073,0.079105
2547,6074,0.079277
2548,6075,0.078642
2549,6076,0.076438
2550,6077,0.077964
2551,6078,0.074125
2552,6080,0.070364
2553,6079,0.068223
2554,6081,0.065805
2555,6082,0.052129
2556,6083,0.058416
2557,6084,0.044420
2558,6085,0.037992
2559,6086,0.028649
2560,6087,0.019155
2561,6088,0.025906
2562,6089,0.034672
2563,6090,0.039896
2564,6091,0.048034
2565,6092,0.260671
2566,6093,0.194495
2567,6094,0.138748
2568,6095,0.093389
2569,6096,0.095409
2570,6097,0.093432
2571,6098,0.091252
2572,6099,0.088394
2573,6100,0.093468
2574,6101,0.092192
2575,6102,0.080877
2576,6103,0.086921
2577,6104,0.090795
2578,6105,0.084964
2579,6106,0.080049
2580,6107,0.082726
2581,6108,0.078220
2582,6109,0.154192
2583,6110,0.109536
2584,6111,0.205563
2585,6112,0.254485
2586,6113,0.319571
2587,6114,0.393785
2588,6115,0.470312
2589,6116,0.075633
2590,6117,0.052763
2591,6118,0.029947
2592,6119,0.622581
2593,6120,0.546725
2594,6121,0.025957
2595,6122,0.036262
2596,6123,0.777782
2597,6124,0.714093
2598,6125,0.045325
2599,6126,0.060039
2600,6127,0.931447
2601,6128,0.870930
2602,6129,0.063686
2603,6130,0.072704
2604,6131,0.075772
2605,6132,0.056253
2606,6133,0.362142
2607,6134,0.277074
2608,6135,0.389051
2609,6136,0.388060
2610,6137,0.498290
2611,6138,0.399699
2612,6139,0.903525
2613,6140,0.741695
2614,6141,0.614012
2615,6142,0.488703
2616,6143,0.890026
2617,6144,0.861971
2618,6145,0.831120
2619,6146,0.876829
2620,6147,0.796876
2621,6148,0.743902
2622,6149,0.810458
2623,6150,0.079558
2624,6151,0.079317
2625,6152,0.078755
2626,6153,0.076240
