source_vertex_id,distance_to_surface
5360,0.547743
5361,0.643519
5362,0.568140
5363,0.700673
5364,0.525911
5365,0.417971
5366,0.632511
5367,0.466128
5368,0.159271
5369,0.252540
5370,0.148888
5371,0.125512
5372,0.111085
5373,0.091702
5374,0.269690
5375,0.373394
5376,0.518143
5377,0.590470
5378,0.558215
5379,0.518073
5380,0.617129
5381,0.318916
5382,1.358016
5383,0.351504
5384,0.337766
5385,0.369974
5386,0.391070
5387,0.372887
5388,0.418433
5389,0.422264
5390,0.464206
5391,0.486791
5392,0.532800
5393,0.591019
5394,0.554014
5395,0.668073
5396,0.638489
5397,0.685181
5398,0.679127
5399,0.683246
5400,0.643940
5401,0.588140
5402,0.520663
5403,0.439377
5404,0.353440
5405,0.273881
5406,0.197588
5407,0.137426
5408,0.051536
5409,0.231576
5410,0.154075
5411,0.317844
5412,0.075647
5413,0.611541
5414,0.582393
5415,0.277626
5416,0.287546
5417,0.243301
5418,0.246756
5419,0.218098
5420,0.178182
5421,0.221220
5422,0.187308
5423,0.261842
5424,0.278819
5425,0.299135
5426,0.141005
5427,0.289324
5428,0.160831
5429,0.177713
5430,0.078675
5431,0.193320
5432,0.656096
5433,0.535771
5434,0.232667
5435,0.025697
5436,0.050761
5437,0.774635
5438,0.701698
5439,0.069793
5440,0.013994
5441,0.825791
5442,0.784497
5443,0.169448
5444,0.065274
5445,0.804016
5446,0.860970
5447,0.631851
5448,0.707770
5449,0.783414
5450,0.041149
5451,0.072971
5452,0.559633
5453,0.627961
5454,0.546978
5455,0.509425
5456,0.564501
5457,0.519942
5458,0.015983
5459,0.533305
5460,0.428969
5461,0.471063
5462,0.326245
5463,0.103387
5464,0.166833
5465,0.090182
5466,0.062892
5467,0.136400
5468,0.190091
5469,0.312339
5470,0.410387
5471,0.448231
5472,0.541994
5473,0.438702
5474,0.461331
5475,0.519037
5476,0.883850
5477,0.319801
5478,0.329430
5479,0.335831
5480,0.353149
5481,0.371587
5482,0.360415
5483,0.394642
5484,0.414826
5485,0.461569
5486,0.425493
5487,0.517593
5488,0.592994
5489,0.547487
5490,0.648343
5491,0.610504
5492,0.655774
5493,0.608173
5494,0.571218
5495,0.495915
5496,0.405131
5497,0.320883
5498,0.224297
5499,0.159912
5500,0.090418
5501,0.042759
5502,0.297285
5503,0.205950
5504,0.139493
5505,0.049544
5506,0.020257
5507,1.975732
5508,1.148656
5509,0.250029
5510,0.253876
5511,0.257872
5512,0.255098
5513,0.242200
5514,0.241135
5515,0.245261
5516,0.274455
5517,0.332101
5518,0.376275
5519,0.416752
5520,0.286766
5521,0.406615
5522,0.299565
5523,0.316302
5524,0.186377
5525,0.327609
5526,0.598847
5527,0.555194
5528,0.449528
5529,0.347092
5530,0.120793
5531,0.128566
5532,0.062254
5533,0.719782
5534,0.672724
5535,0.039634
5536,0.030150
5537,0.000505
5538,0.020519
5539,0.824014
5540,0.797671
5541,0.790564
5542,0.780459
5543,0.093921
5544,0.219853
5545,0.638472
5546,0.720792
5547,0.542772
5548,0.608840
5549,0.499450
5550,0.484090
5551,0.529244
5552,0.474879
5553,0.396402
5554,0.330980
5555,0.274550
5556,0.160105
5557,0.069938
5558,0.061388
5559,0.237841
5560,0.143974
5561,0.076715
5562,0.083741
5563,0.301353
5564,0.344393
5565,0.388367
5566,0.449944
5567,0.394901
5568,0.374683
5569,0.410088
5570,0.303793
5571,1.514706
5572,1.409061
5573,0.315036
5574,0.320603
5575,0.314999
5576,0.335371
5577,0.336493
5578,0.331773
5579,0.371331
5580,0.383958
5581,0.443440
5582,0.404308
5583,0.490000
5584,0.566908
5585,0.518220
5586,0.597689
5587,0.561448
5588,0.532553
5589,0.451400
5590,0.369025
5591,0.282588
5592,0.213999
5593,0.139946
5594,0.079626
5595,0.052442
5596,0.151165
5597,0.246895
5598,0.046488
5599,0.008369
5600,0.261595
5601,1.093450
5602,0.256127
5603,0.253456
5604,0.255062
5605,0.264864
5606,0.272161
5607,0.319272
5608,0.408944
5609,0.477762
5610,0.516245
5611,0.399199
5612,0.536700
5613,0.475643
5614,0.450542
5615,0.339715
5616,0.493415
5617,0.500671
5618,0.642337
5619,0.270510
5620,0.064874
5621,0.028718
5622,0.722924
5623,0.705650
5624,0.112116
5625,0.083417
5626,0.760944
5627,0.720637
5628,0.029609
5629,0.037575
5630,0.717773
5631,0.730053
5632,0.580068
5633,0.630205
5634,0.646921
5635,0.110695
5636,0.271309
5637,0.523818
5638,0.516955
5639,0.444604
5640,0.446149
5641,0.452367
5642,0.052000
5643,0.290955
5644,0.202182
5645,0.172893
5646,0.065135
5647,0.060993
5648,0.040533
5649,0.126801
5650,0.133172
5651,0.195407
5652,0.038563
5653,0.277053
5654,0.326213
5655,0.297382
5656,0.332096
5657,0.297126
5658,0.265815
5659,0.373934
5660,0.298033
5661,0.961061
5662,0.297811
5663,0.301293
5664,0.316383
5665,0.309260
5666,0.306446
5667,0.298457
5668,0.351176
5669,0.358333
5670,0.403251
5671,0.365518
5672,0.440566
5673,0.512035
5674,0.467424
5675,0.483690
5676,0.409494
5677,0.327087
5678,0.261060
5679,0.187967
5680,0.141270
5681,0.114413
5682,0.085272
5683,0.119140
5684,0.065268
5685,0.002549
5686,0.058166
5687,0.076767
5688,0.244818
5689,0.253598
5690,0.230159
5691,0.256192
5692,0.328095
5693,0.298108
5694,0.408333
5695,0.448361
5696,0.525203
5697,0.586596
5698,0.584235
5699,0.650742
5700,0.609636
5701,0.575168
5702,0.436191
5703,0.605516
5704,0.600387
5705,0.444306
5706,0.626846
5707,0.287800
5708,0.191586
5709,0.253108
5710,0.712924
5711,0.323276
5712,0.205850
5713,0.092763
5714,0.057240
5715,0.679645
5716,0.678816
5717,0.631525
5718,0.627686
5719,0.246581
5720,0.396245
5721,0.510681
5722,0.538158
5723,0.416921
5724,0.435888
5725,0.352565
5726,0.357431
5727,0.117422
5728,0.067007
5729,0.063006
5730,0.027944
5731,0.032700
5732,0.012175
5733,0.208597
5734,0.133832
5735,0.081609
5736,0.052863
5737,0.238079
5738,0.242287
5739,0.210336
5740,0.300495
5741,0.206796
5742,0.218628
5743,0.280487
5744,0.283707
5745,0.356474
5746,1.602141
5747,0.287988
5748,0.282157
5749,0.279937
5750,0.289741
5751,0.264792
5752,0.265208
5753,0.308080
5754,0.322358
5755,0.357243
5756,0.315645
5757,0.408205
5758,0.440458
5759,0.399546
5760,0.358198
5761,0.300964
5762,0.224177
5763,0.167787
5764,0.134302
5765,0.121911
5766,0.118788
5767,0.002233
5768,0.050568
5769,0.089260
5770,0.093136
5771,2.138288
5772,0.247275
5773,1.278704
5774,0.282835
5775,0.357844
5776,0.327334
5777,0.417951
5778,0.474718
5779,0.520924
5780,0.635963
5781,0.673193
5782,0.721802
5783,0.701365
5784,0.715090
5785,0.710278
5786,0.548825
5787,0.712200
5788,0.520275
5789,0.473365
5790,0.419950
5791,0.607695
5792,0.541651
5793,0.620102
5794,0.591919
5795,0.392508
5796,0.332521
5797,0.351540
5798,0.380172
5799,0.593945
5800,0.567837
5801,0.341580
5802,0.245576
5803,0.556399
5804,0.071126
5805,0.148809
5806,0.530918
5807,0.520343
5808,0.408316
5809,0.426122
5810,0.349905
5811,0.531133
5812,0.346430
5813,0.355053
5814,0.305704
5815,0.133371
5816,0.001145
5817,0.047784
5818,0.018366
5819,0.043667
5820,0.026148
5821,0.004565
5822,0.170427
5823,0.133256
5824,0.085095
5825,0.029095
5826,0.173832
5827,0.169288
5828,0.175061
5829,0.220456
5830,0.168973
5831,0.153304
5832,0.252748
5833,1.217347
5834,0.272518
5835,0.259715
5836,0.272708
5837,0.259755
5838,0.251286
5839,0.267146
5840,0.229785
5841,0.227792
5842,0.261123
5843,0.276028
5844,0.306921
5845,0.269674
5846,0.344966
5847,0.330864
5848,0.267252
5849,0.213187
5850,0.164067
5851,0.147118
5852,0.125474
5853,0.133401
5854,0.065350
5855,0.109898
5856,0.134793
5857,0.143013
5858,0.145018
5859,0.272466
5860,0.303067
5861,0.362221
5862,0.353616
5863,0.403318
5864,0.466607
5865,0.566303
5866,0.639298
5867,0.766362
5868,0.711877
5869,0.686063
5870,0.789112
5871,0.787396
5872,0.806066
5873,0.640225
5874,0.752786
5875,0.430277
5876,0.514764
5877,0.520758
5878,0.502985
5879,0.424198
5880,0.444125
5881,0.457392
5882,0.490946
5883,0.489821
5884,0.364634
5885,0.128670
5886,0.054975
5887,0.261608
5888,0.458719
5889,0.437344
5890,0.414004
5891,0.429314
5892,0.543484
5893,0.319784
5894,0.337534
5895,0.255387
5896,0.257830
5897,0.053406
5898,0.108811
5899,0.066839
5900,0.052355
5901,0.020153
5902,0.056851
5903,0.122288
5904,0.046323
5905,0.000050
5906,0.041185
5907,0.102666
5908,0.114022
5909,0.134793
5910,0.173434
5911,0.152758
5912,0.124504
5913,0.188645
5914,0.261456
5915,1.665270
5916,0.247074
5917,0.262586
5918,0.244192
5919,0.222254
5920,0.218420
5921,0.223471
5922,0.189694
5923,0.185554
5924,0.187670
5925,0.204193
5926,0.223837
5927,0.243831
5928,0.229347
5929,0.292790
5930,0.223615
5931,0.188570
5932,0.171244
5933,0.143025
5934,0.136884
5935,0.138934
5936,0.148293
5937,0.146871
5938,0.159601
5939,0.163033
5940,2.035665
5941,0.864276
5942,0.382657
5943,0.825114
5944,0.451965
5945,0.534851
5946,0.612474
5947,0.637120
5948,0.623426
5949,0.747568
5950,0.681513
5951,0.788996
5952,0.741083
5953,0.709176
5954,0.717372
5955,0.457522
5956,0.420424
5957,0.452976
5958,0.465330
5959,0.415528
5960,0.451154
5961,0.502933
5962,0.496453
5963,0.398191
5964,0.403707
5965,0.342654
5966,0.104208
5967,0.366535
5968,0.099000
5969,0.310005
5970,0.295385
5971,0.330156
5972,0.225023
5973,0.236394
5974,0.454678
5975,0.575709
5976,0.198250
5977,0.159546
5978,0.134418
5979,0.137645
5980,0.108260
5981,0.102378
5982,0.068828
5983,0.110086
5984,0.056781
5985,0.010493
5986,0.033158
5987,0.062846
5988,0.059153
5989,0.059506
5990,0.048381
5991,0.102385
5992,0.045350
5993,0.034584
5994,0.129791
5995,1.199049
5996,0.235280
5997,0.234856
5998,0.233097
5999,0.224259
6000,0.182934
6001,0.189909
6002,0.182993
6003,0.164372
6004,0.151693
6005,0.159323
6006,0.161527
6007,0.178473
6008,0.190309
6009,0.205556
6010,0.167558
6011,0.132420
6012,0.124772
6013,0.126161
6014,0.132592
6015,0.158616
6016,0.174241
6017,0.175303
6018,0.153966
6019,0.126547
6020,0.402776
6021,0.919640
6022,0.469727
6023,0.500727
6024,0.524253
6025,0.548408
6026,0.715757
6027,0.603270
6028,0.766631
6029,0.698446
6030,0.703971
6031,0.680709
6032,0.658555
6033,0.688758
6034,0.401787
6035,0.436558
6036,0.396618
6037,0.374897
6038,0.341334
6039,0.317989
6040,0.496659
6041,0.527148
6042,0.451162
6043,0.291546
6044,0.307045
6045,0.269163
6046,0.063595
6047,0.140660
6048,0.323771
6049,0.272130
6050,0.278160
6051,0.212354
6052,0.500488
6053,0.566308
6054,0.155198
6055,0.175303
6056,0.130203
6057,0.158479
6058,0.143918
6059,0.135373
6060,0.103215
6061,0.128817
6062,0.009234
6063,0.033449
6064,0.088406
6065,0.121969
6066,0.001965
6067,0.014898
6068,0.027923
6069,0.062439
6070,0.019576
6071,0.015213
6072,0.087003
6073,0.223967
6074,1.780187
6075,0.210569
6076,0.208026
6077,0.201979
6078,0.175951
6079,0.159913
6080,0.149721
6081,0.153548
6082,0.131912
6083,0.135602
6084,0.122434
6085,0.127842
6086,0.141739
6087,0.150523
6088,0.130729
6089,0.119262
6090,0.126539
6091,0.107113
6092,0.177901
6093,0.190664
6094,0.173360
6095,0.136862
6096,2.057211
6097,1.211207
6098,0.681619
6099,0.505631
6100,0.483418
6101,0.545629
6102,0.648202
6103,0.594544
6104,0.561879
6105,0.628671
6106,0.626102
6107,0.626159
6108,0.579995
6109,0.401515
6110,0.475208
6111,0.344584
6112,0.316540
6113,0.279127
6114,0.234823
6115,0.223316
6116,0.498814
6117,0.554602
6118,0.444093
6119,0.206735
6120,0.211089
6121,0.225487
6122,0.036307
6123,0.165890
6124,0.197946
6125,0.154424
6126,0.311246
6127,0.103394
6128,0.142089
6129,0.462131
6130,0.428543
6131,0.524156
6132,0.114696
6133,0.157932
6134,0.194002
6135,0.153066
6136,0.168028
6137,0.136756
6138,0.148741
6139,0.044563
6140,0.087336
6141,0.124388
6142,0.128532
6143,0.047452
6144,0.073027
6145,0.068841
6146,0.014393
6147,0.049143
6148,0.054660
6149,0.025647
6150,1.422256
6151,0.201249
6152,0.193801
6153,0.184311
6154,0.175335
6155,0.147980
6156,0.123005
6157,0.134185
6158,0.121577
6159,0.106230
6160,0.106985
6161,0.086169
6162,0.107853
6163,0.122011
6164,0.114206
6165,0.108922
6166,0.110278
6167,0.095998
6168,0.165618
6169,0.168987
6170,0.121137
6171,0.115023
6172,0.085502
6173,1.111988
6174,2.114021
6175,1.089284
6176,0.536024
6177,0.646279
6178,0.568146
6179,0.532325
6180,0.548096
6181,0.468899
6182,0.511051
6183,0.429795
6184,0.434928
6185,0.348910
6186,0.359094
6187,0.280933
6188,0.289358
6189,0.223104
6190,0.216822
6191,0.172622
6192,0.142478
6193,0.167938
6194,0.177465
6195,0.504634
6196,0.477088
6197,0.330989
6198,0.149726
6199,0.224686
6200,0.015786
6201,0.178718
6202,0.282119
6203,0.090184
6204,0.115605
6205,0.050440
6206,0.364689
6207,0.167122
6208,0.152269
6209,0.168757
6210,0.162724
6211,0.140858
6212,0.173904
6213,0.098890
6214,0.155056
6215,0.158234
6216,0.152939
6217,0.112568
6218,0.094444
6219,0.093649
6220,0.048673
6221,0.109560
6222,0.086916
6223,0.018665
6224,0.185470
6225,1.866056
6226,0.165580
6227,0.157837
6228,0.144683
6229,0.151695
6230,0.128844
6231,0.094942
6232,0.115896
6233,0.085778
6234,0.092465
6235,0.087507
6236,0.095627
6237,0.065748
6238,0.059442
6239,0.096902
6240,0.071702
6241,0.056416
6242,0.078521
6243,0.136237
6244,0.105484
6245,0.093380
6246,0.078842
6247,2.078185
6248,1.099174
6249,0.491421
6250,0.697512
6251,0.455327
6252,0.397043
6253,0.447984
6254,0.424537
6255,0.354771
6256,0.274468
6257,0.207639
6258,0.124134
6259,0.156406
6260,0.126682
6261,0.116202
6262,0.094047
6263,0.091285
6264,0.467457
6265,0.405306
6266,0.267846
6267,0.094578
6268,0.157826
6269,0.006253
6270,0.042271
6271,0.025326
6272,0.163871
6273,0.175985
6274,0.265570
6275,0.308577
6276,0.073487
6277,0.146079
6278,0.134198
6279,0.146125
6280,0.177965
6281,0.154236
6282,0.160888
6283,0.136606
6284,0.163026
6285,0.149020
6286,0.149009
6287,0.115652
6288,0.139186
6289,0.137848
6290,0.065410
6291,0.119209
6292,0.113815
6293,0.041324
6294,1.664014
6295,0.173592
6296,0.134716
6297,0.131328
6298,0.118732
6299,0.120261
6300,0.107890
6301,0.072944
6302,0.078782
6303,0.083465
6304,0.069069
6305,0.071809
6306,0.061184
6307,0.069478
6308,0.111460
6309,0.089515
6310,0.083825
6311,0.070209
6312,0.059576
6313,2.186295
6314,1.233101
6315,0.379919
6316,0.680442
6317,0.322780
6318,0.392802
6319,0.331513
6320,0.258100
6321,0.178671
6322,0.095827
6323,0.110302
6324,0.085037
6325,0.080303
6326,0.037831
6327,0.037767
6328,0.032257
6329,0.397358
6330,0.325173
6331,0.213960
6332,0.020651
6333,0.094136
6334,0.040896
6335,0.129502
6336,0.236015
6337,0.023612
6338,0.218609
6339,0.271955
6340,0.136366
6341,0.100368
6342,0.105241
6343,0.086271
6344,0.166680
6345,0.143858
6346,0.164968
6347,0.153137
6348,0.156177
6349,0.169632
6350,0.154192
6351,0.145809
6352,0.159587
6353,0.098781
6354,0.175716
6355,0.159186
6356,0.080306
6357,0.766672
6358,1.950257
6359,0.138220
6360,0.110479
6361,0.104695
6362,0.103927
6363,0.090160
6364,0.058517
6365,0.065754
6366,0.056989
6367,0.066128
6368,0.062844
6369,0.054081
6370,0.090872
6371,0.068451
6372,0.061705
6373,0.054546
6374,1.920554
6375,1.342270
6376,0.234815
6377,0.643781
6378,0.334904
6379,0.294309
6380,0.240317
6381,0.110786
6382,0.182143
6383,0.054133
6384,0.012006
6385,0.001492
6386,0.004461
6387,0.009581
6388,0.019886
6389,0.039029
6390,0.313544
6391,0.247587
6392,0.139624
6393,0.055430
6394,0.055539
6395,0.054501
6396,0.032494
6397,0.118187
6398,0.166959
6399,0.046986
6400,0.099827
6401,0.089940
6402,0.107534
6403,0.125683
6404,0.166590
6405,0.145780
6406,0.196639
6407,0.180133
6408,0.174672
6409,0.165827
6410,0.179355
6411,0.168878
6412,0.171046
6413,0.127371
6414,0.166617
6415,0.171863
6416,0.118463
6417,1.233958
6418,0.244151
6419,0.107434
6420,0.085771
6421,0.093273
6422,0.078414
6423,0.085507
6424,0.069600
6425,0.065325
6426,0.054202
6427,0.052473
6428,0.053523
6429,0.044650
6430,0.071198
6431,0.058760
6432,0.056961
6433,0.049323
6434,0.040838
6435,1.889811
6436,1.326434
6437,0.268830
6438,0.212504
6439,0.273236
6440,0.164497
6441,0.240051
6442,0.089703
6443,0.159701
6444,0.029079
6445,0.024258
6446,0.050461
6447,0.045584
6448,0.066278
6449,0.062971
6450,0.087957
6451,0.095256
6452,0.235183
6453,0.181492
6454,0.104622
6455,0.022188
6456,0.044374
6457,0.046339
6458,0.101748
6459,0.245666
6460,0.658560
6461,0.094824
6462,0.079672
6463,0.108850
6464,0.120983
6465,0.156741
6466,0.137342
6467,0.203052
6468,0.172887
6469,0.158642
6470,0.169575
6471,0.175992
6472,0.182488
6473,0.146021
6474,0.162081
6475,0.152960
6476,0.177634
6477,0.145406
6478,0.186878
6479,2.030096
6480,0.087137
6481,0.075017
6482,0.064520
6483,0.057331
6484,0.056791
6485,0.064275
6486,0.050042
6487,0.052088
6488,0.046961
6489,0.047767
6490,0.048467
6491,0.074686
6492,0.053185
6493,0.049435
6494,0.043879
6495,1.973223
6496,0.203456
6497,0.222785
6498,0.182504
6499,0.184032
6500,0.226866
6501,0.132786
6502,0.068170
6503,0.005873
6504,0.047539
6505,0.092472
6506,0.087073
6507,0.124891
6508,0.111364
6509,0.125859
6510,0.141867
6511,0.133615
6512,0.182980
6513,0.130737
6514,0.072963
6515,0.014751
6516,0.630752
6517,2.279308
6518,0.041352
6519,0.090954
6520,0.080026
6521,0.104082
6522,0.106326
6523,0.155928
6524,0.132296
6525,0.179398
6526,0.159700
6527,0.165749
6528,0.173571
6529,0.186341
6530,0.173192
6531,0.166709
6532,0.174066
6533,0.177922
6534,0.186361
6535,0.174314
6536,1.257193
6537,0.075882
6538,0.070895
6539,0.047833
6540,0.039741
6541,0.034453
6542,0.053517
6543,0.046233
6544,0.033716
6545,0.051418
6546,0.051955
6547,0.055970
6548,0.043758
6549,0.048877
6550,0.140780
6551,0.150196
6552,0.123547
6553,0.087752
6554,0.044362
6555,0.018257
6556,0.076685
6557,0.117132
6558,0.126977
6559,0.161142
6560,0.159555
6561,0.174065
6562,0.182305
6563,0.150763
6564,0.124879
6565,0.103860
6566,0.082139
6567,0.054533
6568,0.038639
6569,0.568324
6570,1.278309
6571,2.433041
6572,0.071357
6573,0.061802
6574,0.093788
6575,0.110300
6576,0.155864
6577,0.131013
6578,0.177703
6579,0.186602
6580,0.188033
6581,0.183057
6582,0.195568
6583,0.198720
6584,0.203381
6585,0.202501
6586,0.206608
6587,0.224724
6588,0.208849
6589,0.193672
6590,2.097790
6591,0.047807
6592,0.059746
6593,0.052960
6594,0.034317
6595,0.008119
6596,0.010322
6597,0.035321
6598,0.026228
6599,0.037596
6600,0.048260
6601,0.044802
6602,0.041038
6603,0.120879
6604,0.112296
6605,0.096127
6606,0.061616
6607,0.017601
6608,0.036670
6609,0.077737
6610,0.090435
6611,0.107834
6612,0.132811
6613,0.171132
6614,0.182090
6615,0.191001
6616,0.207594
6617,0.202365
6618,0.197214
6619,0.086996
6620,0.056340
6621,0.666422
6622,0.073593
6623,0.057777
6624,0.058606
6625,0.089543
6626,0.105806
6627,0.148348
6628,0.132537
6629,0.206492
6630,0.213983
6631,0.212182
6632,0.190470
6633,0.162452
6634,0.215679
6635,0.220554
6636,0.233926
6637,0.226526
6638,0.238163
6639,0.251265
6640,0.219821
6641,1.880068
6642,0.027789
6643,0.041917
6644,0.024682
6645,0.024296
6646,0.008136
6647,0.011167
6648,0.005493
6649,0.012897
6650,0.008940
6651,0.031372
6652,0.033429
6653,0.024305
6654,0.039752
6655,0.052636
6656,0.042326
6657,0.096406
6658,0.083164
6659,0.085263
6660,0.083261
6661,0.081488
6662,0.042809
6663,0.052150
6664,0.006992
6665,0.012746
6666,0.026437
6667,0.039776
6668,0.089617
6669,0.141916
6670,0.164773
6671,0.211666
6672,0.223559
6673,0.229298
6674,0.220189
6675,0.069902
6676,0.204315
6677,0.603655
6678,2.125529
6679,2.454591
6680,0.070695
6681,0.053590
6682,0.078642
6683,0.107493
6684,0.153015
6685,0.136332
6686,0.224791
6687,0.213118
6688,0.185311
6689,0.181074
6690,0.241270
6691,0.250036
6692,0.270664
6693,0.259405
6694,0.274335
6695,0.294338
6696,0.276700
6697,0.817014
6698,2.176934
6699,0.021793
6700,0.020459
6701,0.014007
6702,0.003603
6703,0.001057
6704,0.015424
6705,0.041420
6706,0.003091
6707,0.032761
6708,0.047387
6709,0.062131
6710,0.068016
6711,0.045931
6712,0.068226
6713,0.009558
6714,0.043719
6715,0.090184
6716,0.140114
6717,0.189297
6718,0.178272
6719,0.208793
6720,0.220589
6721,0.246372
6722,0.256254
6723,0.255294
6724,0.270126
6725,0.621782
6726,2.318174
6727,0.061444
6728,0.042927
6729,0.079813
6730,0.073692
6731,0.092126
6732,0.156599
6733,0.120130
6734,0.102079
6735,0.237882
6736,0.243410
6737,0.226344
6738,0.215951
6739,0.192521
6740,0.266683
6741,0.272616
6742,0.284922
6743,0.300258
6744,0.286802
6745,0.304830
6746,0.296674
6747,0.312164
6748,0.314553
6749,0.297901
6750,0.798603
6751,0.001744
6752,0.015044
6753,0.002688
6754,0.003852
6755,0.012436
6756,0.002012
6757,0.000917
6758,0.002545
6759,0.010014
6760,0.009770
6761,0.001836
6762,0.028645
6763,0.015434
6764,0.038643
6765,0.032920
6766,0.050941
6767,0.056795
6768,0.037241
6769,0.017326
6770,0.024570
6771,0.019459
6772,0.042383
6773,0.077817
6774,0.089899
6775,0.136885
6776,0.136334
6777,0.176542
6778,0.209633
6779,0.250832
6780,0.271340
6781,0.279837
6782,0.304614
6783,0.570759
6784,1.020406
6785,0.054900
6786,0.031470
6787,0.057207
6788,0.078545
6789,0.182440
6790,0.140540
6791,0.079439
6792,0.255201
6793,0.236648
6794,0.208571
6795,0.281065
6796,0.313029
6797,0.320452
6798,0.333492
6799,0.337532
6800,0.336745
6801,0.323730
6802,1.452591
6803,2.219746
6804,0.287502
6805,0.018002
6806,0.023821
6807,0.024037
6808,0.011570
6809,0.018032
6810,0.017882
6811,0.000765
6812,0.047727
6813,0.569448
6814,0.030094
6815,0.039069
6816,0.014616
6817,0.007900
6818,0.065072
6819,0.116771
6820,0.170983
6821,0.220112
6822,0.204199
6823,0.256228
6824,0.248874
6825,0.288634
6826,0.320020
6827,0.338324
6828,2.319304
6829,0.045849
6830,0.028997
6831,0.024880
6832,0.044528
6833,0.061290
6834,0.145318
6835,0.114377
6836,0.093188
6837,0.049378
6838,0.059530
6839,0.260299
6840,0.233071
6841,0.223978
6842,0.185926
6843,0.290802
6844,0.283017
6845,0.305449
6846,0.322877
6847,0.343575
6848,0.343104
6849,0.313248
6850,0.332794
6851,0.289041
6852,2.262392
6853,0.013565
6854,0.029306
6855,0.023042
6856,0.031502
6857,0.033939
6858,0.033426
6859,0.025580
6860,0.032491
6861,0.020779
6862,0.014708
6863,0.010779
6864,0.005483
6865,0.008183
6866,0.551875
6867,2.393107
6868,2.304251
6869,0.038547
6870,0.331968
6871,0.030708
6872,0.004844
6873,0.021043
6874,0.042129
6875,0.065886
6876,0.103389
6877,0.120609
6878,0.162023
6879,0.175842
6880,0.226173
6881,0.262997
6882,0.317444
6883,0.284349
6884,0.321764
6885,0.022022
6886,0.030881
6887,0.129466
6888,0.077245
6889,0.014765
6890,0.019161
6891,0.041398
6892,0.253945
6893,0.197753
6894,0.172566
6895,0.255870
6896,0.290301
6897,0.323324
6898,0.334921
6899,0.268542
6900,0.293798
6901,0.316387
6902,2.191012
6903,1.499714
6904,0.322658
6905,0.048342
6906,0.043232
6907,0.040572
6908,0.043649
6909,0.018368
6910,0.005547
6911,2.320936
6912,0.537083
6913,0.007993
6914,0.030755
6915,0.079175
6916,0.141364
6917,0.111436
6918,0.204536
6919,0.169574
6920,0.221199
6921,0.256375
6922,0.268976
6923,0.293296
6924,0.302907
6925,0.144594
6926,0.111633
6927,0.012272
6928,0.071256
6929,0.029928
6930,0.002074
6931,0.002866
6932,0.224666
6933,0.200049
6934,0.176055
6935,0.232731
6936,0.293874
6937,0.295389
6938,0.240417
6939,0.268608
6940,0.061387
6941,2.075033
6942,0.050860
6943,0.070411
6944,0.051336
6945,0.061072
6946,0.048395
6947,0.061197
6948,0.040333
6949,0.047986
6950,0.035621
6951,0.026228
6952,0.005276
6953,2.410506
6954,2.318089
6955,0.572152
6956,0.550247
6957,0.009079
6958,0.014451
6959,0.055620
6960,0.069166
6961,0.121970
6962,0.173608
6963,0.236133
6964,0.196528
6965,0.280451
6966,0.246579
6967,0.265642
6968,0.268757
6969,0.106029
6970,0.012125
6971,0.015911
6972,0.027769
6973,0.006559
6974,0.018276
6975,0.179603
6976,0.148790
6977,0.209388
6978,0.232438
6979,0.249793
6980,0.176393
6981,0.193294
6982,1.041341
6983,2.342711
6984,0.368706
6985,0.076842
6986,0.091664
6987,0.075132
6988,0.082122
6989,0.070666
6990,0.047312
6991,0.035014
6992,2.449251
6993,0.490267
6994,0.902433
6995,0.029402
6996,0.008515
6997,0.038662
6998,0.085780
6999,0.094112
7000,0.143831
7001,0.149460
7002,0.183862
7003,0.243218
7004,0.208633
7005,0.229139
7006,0.104929
7007,0.063095
7008,0.021321
7009,0.037132
7010,0.032165
7011,0.024605
7012,0.002883
7013,0.140680
7014,0.181756
7015,0.213824
7016,0.103182
7017,0.128402
7018,0.152864
7019,2.262690
7020,2.264521
7021,0.329272
7022,0.095163
7023,0.078568
7024,0.099931
7025,0.077478
7026,0.082675
7027,0.061279
7028,0.056364
7029,0.759971
7030,0.006923
7031,0.052569
7032,0.052878
7033,0.016003
7034,0.106374
7035,0.052918
7036,0.106576
7037,0.159742
7038,0.156017
7039,0.177398
7040,0.140994
7041,0.144088
7042,0.066404
7043,0.028862
7044,0.057238
7045,0.050372
7046,0.054305
7047,0.005176
7048,0.112806
7049,0.123511
7050,0.059341
7051,0.087997
7052,0.912981
7053,0.382126
7054,0.101137
7055,0.106425
7056,0.124069
7057,0.095437
7058,0.095177
7059,0.076443
7060,0.075688
7061,2.347292
7062,2.387249
7063,0.448534
7064,0.001970
7065,0.054148
7066,0.006751
7067,0.101903
7068,0.038148
7069,0.067999
7070,0.103530
7071,0.085148
7072,0.032380
7073,0.075404
7074,0.073191
7075,0.085104
7076,0.016876
7077,0.051616
7078,0.037702
7079,0.059926
7080,0.015525
7081,2.296313
7082,2.394456
7083,0.352954
7084,0.164430
7085,0.136168
7086,0.117620
7087,0.151689
7088,0.099395
7089,2.377909
7090,2.337921
7091,0.491005
7092,0.664126
7093,0.002319
7094,0.373031
7095,0.016343
7096,0.028135
7097,0.056154
7098,0.003491
7099,0.027614
7100,0.008898
7101,0.104086
7102,0.107403
7103,0.109319
7104,0.097766
7105,0.044723
7106,0.079479
7107,0.023388
