source_vertex_id,distance_to_surface
3618,2.176113
3619,2.144052
3620,2.087510
3621,2.070286
3622,1.235542
3623,1.470516
3624,1.426297
3625,1.626245
3626,1.927073
3627,1.773119
3628,1.980326
3629,1.558078
3630,1.507362
3631,1.706698
3632,1.854147
3633,0.182446
3634,0.110940
3635,0.489936
3636,0.527519
3637,0.583322
3638,0.176060
3639,0.651975
3640,0.047121
3641,0.792177
3642,0.719878
3643,0.195055
3644,0.168013
3645,0.077766
3646,0.096421
3647,0.835059
3648,0.875009
3649,0.259293
3650,0.176463
3651,0.580803
3652,0.523851
3653,0.111995
3654,0.635114
3655,0.026364
3656,0.349625
3657,0.862214
3658,0.152489
3659,0.049283
3660,0.160251
3661,0.371138
3662,0.514302
3663,0.267804
3664,0.128685
3665,0.315074
3666,0.210681
3667,0.602858
3668,0.534943
3669,0.674741
3670,0.642015
3671,0.585610
3672,0.701378
3673,0.214660
3674,0.394043
3675,0.052093
3676,0.840234
3677,0.827020
3678,0.091436
3679,0.218430
3680,0.251633
3681,0.342573
3682,0.226109
3683,1.132486
3684,1.317107
3685,1.058134
3686,0.694874
3687,0.043644
3688,0.420629
3689,0.177062
3690,0.147458
3691,0.009630
3692,0.362693
3693,0.380753
3694,0.537019
3695,0.743343
3696,0.079818
3697,0.061695
3698,0.729042
3699,0.552817
3700,0.932844
3701,1.161803
3702,1.408610
3703,0.136829
3704,0.236307
3705,1.899346
3706,2.127655
3707,0.776535
3708,1.713622
3709,0.936957
3710,0.273234
3711,0.014885
3712,2.181410
3713,2.348017
3714,1.759348
3715,0.305801
3716,0.041047
3717,0.171871
3718,0.137889
3719,0.013762
3720,0.166883
3721,0.212363
3722,0.291703
3723,0.046408
3724,0.265410
3725,0.360491
3726,0.422626
3727,0.477454
3728,0.571356
3729,0.314838
3730,0.447195
3731,0.392018
3732,0.590764
3733,0.453953
3734,0.137727
3735,0.122396
3736,0.456524
3737,0.360483
3738,0.578144
3739,0.714443
3740,0.690134
3741,0.769848
3742,0.206146
3743,0.375472
3744,0.573629
3745,0.719452
3746,0.668844
3747,0.821895
3748,0.222518
3749,0.417867
3750,0.727758
3751,0.105491
3752,0.028611
3753,0.356952
3754,0.274038
3755,0.564526
3756,0.517727
3757,0.707191
3758,0.814766
3759,0.891052
3760,0.787844
3761,0.798266
3762,0.831527
3763,0.898810
3764,0.076998
3765,0.232364
3766,0.404489
3767,0.604156
3768,0.787829
3769,0.950671
3770,0.929221
3771,1.122055
3772,0.425979
3773,0.671596
3774,0.977676
3775,0.058246
3776,0.279483
3777,0.565183
3778,0.699653
3779,0.668590
3780,0.833147
3781,0.884641
3782,0.990041
3783,1.051013
3784,0.899118
3785,0.961939
3786,1.054061
3787,0.006163
3788,0.039473
3789,0.114302
3790,0.212942
3791,0.373620
3792,0.600079
3793,0.815590
3794,1.023927
3795,1.213143
3796,1.178994
3797,1.330252
3798,0.212638
3799,0.638232
3800,0.966145
3801,0.184124
3802,1.177031
3803,0.496312
3804,0.741197
3805,0.821461
3806,0.791687
3807,0.905611
3808,0.961186
3809,0.954649
3810,1.088961
3811,0.996729
3812,1.190054
3813,1.203609
3814,1.228369
3815,1.141902
3816,1.032566
3817,1.104118
3818,1.217196
3819,0.133533
3820,0.127223
3821,0.079314
3822,0.014089
3823,0.134818
3824,0.137237
3825,0.171798
3826,0.334169
3827,0.544373
3828,0.778325
3829,1.029384
3830,0.944719
3831,0.706894
3832,1.283813
3833,1.431589
3834,1.315649
3835,1.438273
3836,1.512997
3837,0.422216
3838,0.857658
3839,1.121810
3840,0.072245
3841,1.329666
3842,0.451117
3843,0.722031
3844,0.911087
3845,0.952144
3846,1.042604
3847,1.094626
3848,1.027296
3849,1.268476
3850,1.367642
3851,1.460035
3852,1.431555
3853,1.420208
3854,1.271760
3855,1.226987
3856,1.479150
3857,1.358853
3858,0.189276
3859,0.150183
3860,0.153064
3861,0.124736
3862,0.076212
3863,0.069241
3864,0.020907
3865,0.061103
3866,0.167547
3867,0.186733
3868,0.280532
3869,0.365726
3870,0.505388
3871,0.548326
3872,0.785023
3873,1.237343
3874,1.164186
3875,1.484599
3876,1.577225
3877,1.455148
3878,1.569384
3879,0.057957
3880,0.597822
3881,1.008255
3882,0.365928
3883,1.269547
3884,0.686726
3885,1.406340
3886,0.907021
3887,1.055930
3888,1.080234
3889,1.151456
3890,1.194425
3891,0.183563
3892,0.038979
3893,0.107001
3894,0.888236
3895,1.182339
3896,0.862946
3897,1.185509
3898,0.260375
3899,0.187803
3900,0.943074
3901,0.417874
3902,0.352561
3903,0.391711
3904,0.848384
3905,1.250160
3906,1.484519
3907,1.246575
3908,0.931199
3909,1.491839
3910,1.688581
3911,1.814412
3912,1.937548
3913,1.023906
3914,1.300206
3915,1.558533
3916,1.585261
3917,1.719418
3918,1.621594
3919,1.599444
3920,1.417160
3921,1.340786
3922,1.627967
3923,0.336985
3924,0.718676
3925,0.302627
3926,0.345073
3927,0.439763
3928,0.289997
3929,0.346118
3930,0.214554
3931,0.034664
3932,0.287865
3933,0.313518
3934,0.034770
3935,0.085838
3936,0.562137
3937,0.804625
3938,0.198684
3939,0.128723
3940,0.155820
3941,0.106025
3942,0.111872
3943,0.126535
3944,0.090378
3945,0.097776
3946,0.062821
3947,0.005511
3948,0.009560
3949,0.066126
3950,0.165699
3951,0.335060
3952,0.451859
3953,0.650660
3954,0.983312
3955,1.514220
3956,1.503026
3957,1.382144
3958,1.644273
3959,1.654195
3960,1.715006
3961,1.509204
3962,1.615645
3963,0.236551
3964,0.736788
3965,1.050812
3966,0.226597
3967,1.197093
3968,1.314974
3969,0.597592
3970,1.428296
3971,0.880695
3972,1.064491
3973,1.160384
3974,1.149826
3975,1.223154
3976,1.220723
3977,1.258840
3978,1.135947
3979,1.324163
3980,1.724242
3981,1.617082
3982,1.970989
3983,1.581347
3984,1.886076
3985,0.217195
3986,1.162758
3987,0.931887
3988,0.716217
3989,0.832557
3990,0.568093
3991,0.204592
3992,0.925487
3993,1.259338
3994,1.287185
3995,1.284546
3996,1.673701
3997,1.842644
3998,2.045219
3999,1.962622
4000,2.206072
4001,1.822146
4002,2.039328
4003,1.558197
4004,1.071314
4005,1.654966
4006,1.057016
4007,0.487977
4008,1.211230
4009,0.412433
4010,1.007960
4011,1.293481
4012,1.589211
4013,1.787334
4014,1.801921
4015,1.920836
4016,1.815991
4017,1.782451
4018,1.541521
4019,1.438184
4020,1.813209
4021,0.863448
4022,1.222772
4023,0.479235
4024,0.378325
4025,0.496863
4026,0.569053
4027,0.500386
4028,0.148392
4029,0.063115
4030,0.237452
4031,0.115464
4032,0.645123
4033,1.430597
4034,0.281747
4035,1.046683
4036,0.161096
4037,0.127452
4038,0.071572
4039,0.060778
4040,0.041329
4041,0.074110
4042,0.022142
4043,0.040694
4044,0.073878
4045,0.022942
4046,0.038215
4047,0.004056
4048,0.036997
4049,0.082424
4050,0.099485
4051,0.167677
4052,0.294300
4053,0.399976
4054,0.513969
4055,0.763387
4056,1.231599
4057,1.676153
4058,1.674825
4059,1.666410
4060,1.813168
4061,1.714956
4062,1.796214
4063,1.532478
4064,1.632181
4065,0.124638
4066,0.383714
4067,0.427229
4068,0.772661
4069,1.038499
4070,0.785061
4071,1.099794
4072,1.145684
4073,1.051921
4074,1.288065
4075,1.179102
4076,1.210058
4077,1.291222
4078,1.262603
4079,1.334614
4080,0.466003
4081,0.277380
4082,2.277059
4083,2.302095
4084,2.474766
4085,2.691116
4086,2.212087
4087,0.232884
4088,1.279791
4089,1.236491
4090,1.202507
4091,0.591208
4092,1.422605
4093,1.592680
4094,1.680548
4095,1.963186
4096,2.102438
4097,1.945769
4098,2.075833
4099,1.947947
4100,2.253971
4101,2.202438
4102,0.376081
4103,0.062151
4104,0.432963
4105,0.727050
4106,1.085451
4107,0.404441
4108,0.266197
4109,0.858511
4110,0.864535
4111,0.943706
4112,1.236793
4113,1.568911
4114,1.703843
4115,1.864052
4116,1.974705
4117,1.993992
4118,2.131230
4119,2.011435
4120,1.980218
4121,1.683818
4122,1.404993
4123,1.535198
4124,2.005466
4125,1.475346
4126,1.776930
4127,1.048853
4128,0.636252
4129,0.297533
4130,0.567342
4131,0.989331
4132,0.021541
4133,0.005024
4134,0.288548
4135,0.508830
4136,0.613760
4137,0.693717
4138,0.681416
4139,0.485098
4140,0.531241
4141,0.818354
4142,0.763669
4143,1.015688
4144,0.873848
4145,0.849656
4146,1.711068
4147,1.461744
4148,0.079506
4149,1.033311
4150,0.003316
4151,0.003719
4152,0.058784
4153,0.022983
4154,0.088536
4155,0.048101
4156,0.011300
4157,0.085507
4158,0.045750
4159,0.131162
4160,0.060470
4161,0.064908
4162,0.113612
4163,0.129555
4164,0.223131
4165,0.208961
4166,0.302815
4167,0.313858
4168,0.395646
4169,0.394624
4170,0.584191
4171,0.934548
4172,1.479096
4173,1.831350
4174,1.858198
4175,1.912890
4176,1.688040
4177,1.818288
4178,1.437277
4179,1.480840
4180,1.552005
4181,0.432433
4182,0.018680
4183,0.916569
4184,1.148758
4185,1.069510
4186,0.559728
4187,0.991970
4188,0.933511
4189,0.974977
4190,1.014452
4191,1.168543
4192,1.215532
4193,1.228803
4194,1.309892
4195,1.260939
4196,2.762299
4197,2.652225
4198,3.024355
4199,2.883982
4200,0.246459
4201,1.010789
4202,0.910057
4203,1.076687
4204,1.689508
4205,1.872192
4206,2.021812
4207,2.169675
4208,2.193081
4209,2.187585
4210,1.429948
4211,2.193624
4212,2.127604
4213,0.550708
4214,0.920892
4215,1.519316
4216,0.712419
4217,1.455233
4218,0.320733
4219,1.128561
4220,0.198140
4221,0.173695
4222,0.713811
4223,0.918920
4224,0.902523
4225,0.628710
4226,0.863941
4227,1.058426
4228,1.062599
4229,1.095870
4230,1.472019
4231,1.765147
4232,1.849239
4233,1.998786
4234,2.102033
4235,2.163408
4236,2.246094
4237,2.204202
4238,2.162629
4239,2.306633
4240,1.657378
4241,1.952624
4242,1.424038
4243,2.286756
4244,2.130910
4245,1.819110
4246,1.370813
4247,1.634564
4248,1.183544
4249,0.732752
4250,0.290692
4251,0.099548
4252,0.105555
4253,0.576780
4254,0.553135
4255,0.242103
4256,0.205145
4257,0.004599
4258,0.387454
4259,0.581881
4260,0.678425
4261,0.765164
4262,0.860206
4263,1.204380
4264,1.080510
4265,1.708321
4266,1.531167
4267,2.237616
4268,0.056993
4269,0.935365
4270,0.101771
4271,0.154713
4272,0.155408
4273,0.127703
4274,0.201522
4275,0.177783
4276,0.236097
4277,0.148788
4278,0.207707
4279,0.162171
4280,0.151942
4281,0.210217
4282,0.214922
4283,0.333180
4284,0.378107
4285,0.397292
4286,0.436634
4287,0.441470
4288,0.613668
4289,1.094124
4290,1.667341
4291,1.448436
4292,1.952422
4293,1.911442
4294,1.935308
4295,1.773557
4296,1.327859
4297,0.876728
4298,1.187434
4299,1.476908
4300,0.387369
4301,0.695742
4302,0.353155
4303,0.015377
4304,1.291984
4305,0.679837
4306,1.469061
4307,1.503810
4308,1.275572
4309,1.195819
4310,1.071320
4311,0.777974
4312,1.232146
4313,1.211331
4314,1.217070
4315,1.260104
4316,1.184269
4317,1.131427
4318,3.093261
4319,2.991001
4320,3.459241
4321,2.243174
4322,0.233757
4323,0.712505
4324,1.831143
4325,0.745085
4326,1.364058
4327,2.154080
4328,2.199210
4329,2.238581
4330,2.175232
4331,2.306737
4332,1.432149
4333,2.122455
4334,1.992414
4335,0.281987
4336,0.019491
4337,1.020375
4338,0.898979
4339,0.252450
4340,0.998904
4341,0.186138
4342,0.288934
4343,0.519354
4344,0.641079
4345,0.609108
4346,0.733063
4347,0.913938
4348,1.114607
4349,1.194897
4350,1.312668
4351,1.364996
4352,1.588513
4353,1.746834
4354,1.972343
4355,1.915858
4356,2.119330
4357,2.097861
4358,2.317243
4359,2.276172
4360,2.366268
4361,2.488274
4362,1.837073
4363,2.172108
4364,1.495057
4365,2.339874
4366,2.489208
4367,2.618406
4368,3.358311
4369,2.675948
4370,2.348213
4371,2.108298
4372,1.955856
4373,2.362123
4374,1.398004
4375,1.041048
4376,0.815952
4377,1.351785
4378,0.279935
4379,0.212459
4380,0.663005
4381,0.133185
4382,0.442241
4383,1.155782
4384,0.221856
4385,0.447882
4386,0.465413
4387,0.509844
4388,0.044664
4389,0.206997
4390,0.560930
4391,0.673630
4392,0.819001
4393,0.982191
4394,1.701314
4395,1.488146
4396,1.217335
4397,2.194440
4398,2.489235
4399,1.064206
4400,0.226279
4401,0.280371
4402,0.284268
4403,0.252481
4404,0.318670
4405,0.261400
4406,0.286076
4407,0.188080
4408,0.275276
4409,0.279176
4410,0.339485
4411,0.255373
4412,0.425216
4413,0.352065
4414,0.426904
4415,0.492666
4416,0.432062
4417,0.445626
4418,0.689360
4419,1.139650
4420,1.614750
4421,2.037659
4422,1.972766
4423,1.982833
4424,1.737366
4425,0.599281
4426,0.692441
4427,1.139446
4428,1.487624
4429,0.804018
4430,0.374229
4431,0.443448
4432,0.187413
4433,0.617943
4434,1.231347
4435,1.023127
4436,1.534229
4437,1.650148
4438,1.751388
4439,0.810797
4440,0.408477
4441,1.137493
4442,0.915934
4443,1.187664
4444,1.194400
4445,1.187745
4446,1.179577
4447,1.137840
4448,1.164669
4449,1.028721
4450,3.410884
4451,3.204872
4452,3.567630
4453,2.258303
4454,0.648443
4455,0.495088
4456,1.504643
4457,2.013168
4458,2.252009
4459,2.328785
4460,2.288913
4461,2.172904
4462,2.171276
4463,2.085904
4464,2.069344
4465,1.771887
4466,1.987514
4467,1.790257
4468,1.946573
4469,1.088774
4470,0.550444
4471,1.343839
4472,1.113515
4473,1.422274
4474,0.766590
4475,1.421244
4476,1.749865
4477,1.511642
4478,1.259041
4479,1.651799
4480,1.091520
4481,1.142394
4482,1.456636
4483,1.502207
4484,1.622516
4485,1.818045
4486,1.973910
4487,2.382353
4488,2.258015
4489,2.445422
4490,2.507002
4491,2.620420
4492,2.162261
4493,1.223575
4494,1.771676
4495,2.572345
4496,2.659298
4497,3.168013
4498,3.558703
4499,2.887463
4500,2.652970
4501,2.699406
4502,2.969029
4503,2.358424
4504,1.815764
4505,1.569796
4506,2.042990
4507,1.076841
4508,0.603383
4509,0.901973
4510,0.409830
4511,0.231790
4512,0.847835
4513,1.465134
4514,1.039713
4515,1.732545
4516,1.413051
4517,0.731048
4518,0.031766
4519,0.159581
4520,0.305716
4521,0.681073
4522,0.841251
4523,1.048977
4524,0.579060
4525,0.395230
4526,0.141676
4527,0.289711
4528,0.631954
4529,0.921096
4530,1.166695
4531,1.649359
4532,1.905740
4533,2.240253
4534,2.646452
4535,1.409232
4536,0.354121
4537,0.400270
4538,0.360749
4539,0.436308
4540,0.399211
4541,0.356521
4542,0.328659
4543,0.417076
4544,0.391538
4545,0.406770
4546,0.476734
4547,0.419685
4548,0.476506
4549,0.498994
4550,0.498765
4551,0.423128
4552,0.785539
4553,1.169910
4554,1.533552
4555,2.095827
4556,1.928720
4557,1.966853
4558,1.759983
4559,0.624733
4560,1.352228
4561,0.743598
4562,1.136717
4563,1.536100
4564,0.567779
4565,0.623463
4566,0.189444
4567,0.397431
4568,0.032605
4569,0.989616
4570,0.487743
4571,0.102530
4572,1.857951
4573,2.375738
4574,2.273788
4575,0.969808
4576,1.181475
4577,1.126506
4578,1.168156
4579,1.011955
4580,1.094513
4581,0.953392
4582,0.809828
4583,1.473553
4584,3.659110
4585,3.314111
4586,3.635411
4587,1.596002
4588,0.582944
4589,0.340727
4590,2.015832
4591,1.461935
4592,2.222366
4593,2.326248
4594,2.089215
4595,2.229101
4596,1.965523
4597,1.533716
4598,1.488935
4599,1.821680
4600,2.144031
4601,2.065063
4602,1.774024
4603,2.037820
4604,1.426849
4605,2.209067
4606,2.429405
4607,2.487909
4608,2.739480
4609,2.656100
4610,2.050107
4611,2.487994
4612,1.142246
4613,2.733390
4614,3.726874
4615,3.945276
4616,4.110167
4617,3.509200
4618,3.262397
4619,3.072006
4620,3.405705
4621,2.582705
4622,2.335583
4623,2.927661
4624,1.937942
4625,1.531825
4626,1.792360
4627,2.281064
4628,1.175919
4629,0.657944
4630,0.105716
4631,0.474884
4632,0.087557
4633,0.660714
4634,1.222526
4635,0.682212
4636,1.124448
4637,0.648399
4638,0.041187
4639,0.114256
4640,0.846674
4641,0.551087
4642,0.857602
4643,1.290640
4644,1.114550
4645,1.695032
4646,1.398754
4647,1.285571
4648,0.581073
4649,0.378156
4650,0.152949
4651,0.711200
4652,0.982908
4653,1.198910
4654,2.020216
4655,1.763703
4656,2.308342
4657,2.749864
4658,1.545513
4659,0.478307
4660,0.548492
4661,1.203237
4662,0.496167
4663,0.551629
4664,0.551249
4665,0.503411
4666,0.456470
4667,0.556663
4668,0.513748
4669,0.443996
4670,0.491567
4671,0.553180
4672,0.489591
4673,0.544674
4674,0.523052
4675,0.699222
4676,1.035815
4677,1.546423
4678,2.094983
4679,1.870548
4680,1.942159
4681,1.798067
4682,1.333153
4683,1.588100
4684,0.610676
4685,0.631752
4686,0.884731
4687,1.703577
4688,0.507703
4689,0.496968
4690,0.096547
4691,0.252771
4692,0.032318
4693,1.102229
4694,2.236652
4695,2.697575
4696,2.594895
4697,0.585640
4698,0.173583
4699,1.071997
4700,0.694495
4701,1.146582
4702,1.138979
4703,1.127105
4704,1.009742
4705,0.880560
4706,0.628830
4707,0.610771
4708,3.630917
4709,3.417167
4710,3.308530
4711,0.903007
4712,0.996762
4713,0.416061
4714,0.037621
4715,1.447966
4716,1.850820
4717,2.098162
4718,2.229569
4719,2.088686
4720,1.925535
4721,1.744164
4722,1.123260
4723,1.536968
4724,1.272140
4725,1.163490
4726,1.561644
4727,2.572684
4728,2.223304
4729,2.467953
4730,2.740731
4731,1.464714
4732,0.762100
4733,2.185526
4734,2.630525
4735,0.878310
4736,2.649223
4737,2.751685
4738,4.391038
4739,4.110795
4740,4.283131
4741,3.887535
4742,3.654348
4743,3.722357
4744,4.065830
4745,3.416089
4746,2.811235
4747,3.450229
4748,3.203637
4749,2.593832
4750,2.063442
4751,1.550676
4752,1.025632
4753,0.615016
4754,0.849877
4755,1.439837
4756,0.325949
4757,0.065770
4758,0.812348
4759,0.177584
4760,0.510680
4761,0.960482
4762,1.120940
4763,1.626322
4764,2.151305
4765,2.337044
4766,2.535294
4767,1.574721
4768,1.580055
4769,0.607331
4770,0.206912
4771,0.637424
4772,1.028131
4773,1.312057
4774,1.773118
4775,2.059408
4776,2.383547
4777,2.775276
4778,0.640078
4779,1.773470
4780,0.612673
4781,0.693113
4782,0.644864
4783,0.648287
4784,0.548098
4785,0.651648
4786,0.552914
4787,0.600952
4788,0.573096
4789,0.627738
4790,0.606380
4791,0.536026
4792,0.614589
4793,0.516943
4794,0.509548
4795,0.659696
4796,1.035479
4797,1.429651
4798,2.082596
4799,1.839017
4800,1.985553
4801,1.893988
4802,1.591592
4803,1.666301
4804,0.818472
4805,1.856636
4806,0.462067
4807,0.488708
4808,0.175171
4809,0.296627
4810,0.289557
4811,0.116291
4812,1.239604
4813,0.351305
4814,0.113585
4815,2.502144
4816,2.231700
4817,2.762670
4818,1.071728
4819,0.855209
4820,1.136643
4821,1.102673
4822,1.133206
4823,1.524100
4824,1.077816
4825,1.142739
4826,0.772407
4827,0.931348
4828,0.351761
4829,0.462233
4830,1.548836
4831,3.543520
4832,3.209880
4833,2.035428
4834,0.117278
4835,0.629444
4836,0.242431
4837,1.196775
4838,1.612936
4839,1.844423
4840,2.008246
4841,1.874913
4842,1.755340
4843,1.760965
4844,1.586058
4845,0.735380
4846,0.797153
4847,1.335160
4848,2.037534
4849,0.471832
4850,1.021324
4851,2.521460
4852,2.296805
4853,0.312594
4854,2.045089
4855,1.026074
4856,0.330579
4857,4.569288
4858,4.955428
4859,4.592575
4860,4.668292
4861,4.837859
4862,4.507860
4863,4.291309
4864,4.435097
4865,4.695979
4866,4.117318
4867,3.812917
4868,3.833715
4869,4.335715
4870,3.605723
4871,4.308467
4872,2.983563
4873,2.526335
4874,2.102335
4875,2.445776
4876,1.835075
4877,1.339366
4878,1.399402
4879,1.854226
4880,1.682177
4881,1.926825
4882,2.373850
4883,2.959611
4884,3.506405
4885,3.626541
4886,2.677407
4887,3.907880
4888,2.713851
4889,1.554830
4890,0.542995
4891,0.035562
4892,0.703214
4893,1.010644
4894,1.265453
4895,2.298848
4896,1.911961
4897,2.638284
4898,1.701478
4899,1.434654
4900,0.823242
4901,0.755944
4902,0.824458
4903,0.785070
4904,0.690466
4905,0.822260
4906,0.671982
4907,0.737260
4908,0.682589
4909,0.534278
4910,0.655001
4911,0.475044
4912,0.581084
4913,0.857338
4914,1.295930
4915,1.995510
4916,1.721929
4917,2.004039
4918,1.994104
4919,1.889261
4920,2.031204
4921,0.682074
4922,0.509090
4923,0.420630
4924,0.427485
4925,0.439335
4926,0.254373
4927,1.422092
4928,2.491395
4929,2.572027
4930,1.737133
4931,0.495177
4932,0.152440
4933,0.338066
4934,0.902918
4935,0.611191
4936,1.404373
4937,1.852539
4938,1.121044
4939,1.059684
4940,1.112815
4941,0.859363
4942,1.008477
4943,0.691892
4944,0.637485
4945,0.125037
4946,0.307803
4947,2.971127
4948,2.648473
4949,0.939335
4950,0.500680
4951,0.218566
4952,0.706564
4953,0.259739
4954,1.383442
4955,1.050800
4956,1.628363
4957,1.780143
4958,1.679497
4959,1.551789
4960,1.260275
4961,0.328539
4962,0.934205
4963,0.480347
4964,0.374781
4965,0.765600
4966,0.138849
4967,0.048313
4968,0.044305
4969,0.048327
4970,5.067955
4971,5.184709
4972,5.267971
4973,5.168260
4974,5.069541
4975,4.901041
4976,5.031765
4977,5.247966
4978,4.737557
4979,4.776367
4980,5.199223
4981,4.261989
4982,4.920227
4983,3.622742
4984,3.147062
4985,3.022021
4986,3.534783
4987,2.601857
4988,2.606143
4989,2.708928
4990,3.543620
4991,4.368836
4992,5.139609
4993,3.989233
4994,2.755233
4995,1.545833
4996,0.606018
4997,0.104467
4998,0.629071
4999,0.950036
5000,1.191458
5001,1.556927
5002,1.814718
5003,2.086768
5004,2.328973
5005,1.149215
5006,0.930239
5007,0.875389
5008,1.171286
5009,0.952223
5010,0.816245
5011,0.948095
5012,0.761257
5013,0.852332
5014,0.841181
5015,0.729353
5016,0.751156
5017,0.556977
5018,0.641535
5019,0.448802
5020,0.487795
5021,0.501213
5022,0.754296
5023,1.116827
5024,1.949829
5025,1.644194
5026,2.004631
5027,2.079121
5028,2.131403
5029,2.161219
5030,0.536955
5031,0.310728
5032,0.513619
5033,0.374631
5034,0.106866
5035,0.700218
5036,1.682820
5037,0.372456
5038,0.066784
5039,2.602027
5040,1.762985
5041,1.017564
5042,0.762817
5043,0.526552
5044,1.122869
5045,1.068848
5046,1.716448
5047,2.164113
5048,1.096984
5049,1.138461
5050,0.810306
5051,0.960110
5052,0.595213
5053,0.012445
5054,0.249401
5055,1.344892
5056,1.525130
5057,1.890343
5058,0.399807
5059,0.747063
5060,0.504885
5061,0.652536
5062,0.004946
5063,0.953322
5064,1.230260
5065,1.474688
5066,1.580420
5067,1.495922
5068,1.265482
5069,0.995903
5070,0.934379
5071,0.088522
5072,0.560571
5073,0.139213
5074,0.075198
5075,0.084942
5076,0.100177
5077,0.017300
5078,5.431932
5079,5.710586
5080,5.849942
5081,5.381650
5082,5.621316
5083,5.706974
5084,5.525248
5085,5.407009
5086,5.709114
5087,5.863582
5088,5.494470
5089,5.761325
5090,5.410228
5091,5.477962
5092,5.955337
5093,4.889107
5094,4.140080
5095,3.711912
5096,4.424274
5097,3.160510
5098,3.703027
5099,4.856072
5100,5.931743
5101,5.326467
5102,4.048282
5103,2.730414
5104,1.627852
5105,0.807015
5106,0.038603
5107,0.522470
5108,0.867877
5109,1.087126
5110,1.654385
5111,1.786161
5112,1.537958
5113,1.380128
5114,1.182737
5115,2.566199
5116,1.078175
5117,1.842288
5118,1.146485
5119,0.955185
5120,1.107840
5121,0.811450
5122,0.933593
5123,0.798752
5124,0.535024
5125,0.698680
5126,0.404892
5127,0.392193
5128,0.554055
5129,0.935897
5130,1.857320
5131,1.405171
5132,2.006901
5133,2.175957
5134,2.289051
5135,2.273400
5136,0.278740
5137,0.010120
5138,0.322764
5139,0.517893
5140,0.463488
5141,1.193267
5142,2.148932
5143,2.246259
5144,2.551904
5145,1.824662
5146,0.329157
5147,0.025784
5148,0.910856
5149,0.712285
5150,0.589157
5151,2.097252
5152,2.386640
5153,1.116944
5154,0.960922
5155,1.084091
5156,1.138993
5157,0.762788
5158,0.902627
5159,1.056765
5160,0.502561
5161,0.751216
5162,0.000764
5163,0.199695
5164,0.927963
5165,1.074348
5166,0.245732
5167,0.665426
5168,0.717132
5169,0.172829
5170,1.328158
5171,1.130142
5172,1.435832
5173,1.005722
5174,1.299760
5175,1.104018
5176,0.671664
5177,0.002881
5178,0.306598
5179,0.159989
5180,0.013637
5181,0.148980
5182,0.037537
5183,5.869081
5184,5.991450
5185,5.961037
5186,5.783850
5187,6.031700
5188,6.094940
5189,5.964501
5190,5.979227
5191,6.248532
5192,6.137147
5193,5.976061
5194,6.300748
5195,6.488521
5196,6.936939
5197,6.641555
5198,6.109288
5199,5.269464
5200,4.745317
5201,5.638732
5202,6.424609
5203,6.441615
5204,5.525590
5205,3.977617
5206,2.811460
5207,1.627040
5208,0.703767
5209,0.014259
5210,0.462650
5211,0.750278
5212,0.950568
5213,1.188720
5214,1.112740
5215,1.207130
5216,1.165194
5217,1.251193
5218,1.207199
5219,1.707636
5220,1.225003
5221,1.023968
5222,1.138758
5223,0.919717
5224,1.033065
5225,0.864384
5226,0.556043
5227,0.760668
5228,0.406186
5229,0.342998
5230,0.335760
5231,0.463483
5232,0.673233
5233,1.746316
5234,1.125959
5235,2.027170
5236,2.194962
5237,2.382832
5238,2.360888
5239,0.286977
5240,0.196564
5241,0.394322
5242,0.205276
5243,0.394200
5244,1.506131
5245,2.596626
5246,0.493191
5247,0.123587
5248,2.260413
5249,2.043408
5250,0.887633
5251,0.797358
5252,1.130970
5253,1.057543
5254,2.425606
5255,2.514068
5256,1.120892
5257,1.146775
5258,0.895381
5259,1.017036
5260,0.463168
5261,0.717933
5262,0.219300
5263,0.985293
5264,0.213121
5265,0.532087
5266,0.395325
5267,0.069046
5268,0.805771
5269,0.634645
5270,1.116131
5271,1.181124
5272,1.225367
5273,1.278769
5274,1.132443
5275,0.797567
5276,0.532902
5277,0.401419
5278,0.214440
5279,0.323148
5280,0.315131
5281,0.339275
5282,0.297600
5283,6.229106
5284,6.258076
5285,6.191398
5286,6.146547
5287,6.384198
5288,6.417633
5289,6.272000
5290,6.248560
5291,6.663307
5292,6.666501
5293,6.609447
5294,7.116187
5295,7.053166
5296,7.323001
5297,7.340619
5298,7.110789
5299,6.625925
5300,6.085343
5301,6.804494
5302,6.358275
5303,5.371807
5304,4.355862
5305,2.810034
5306,1.657415
5307,0.774849
5308,0.108585
5309,0.358791
5310,0.662303
5311,0.795239
5312,0.753172
5313,0.873320
5314,0.939387
5315,0.932992
5316,0.837489
5317,1.689717
5318,1.342101
5319,1.143502
5320,1.283789
5321,1.001203
5322,1.131000
5323,0.879045
5324,0.957199
5325,0.607553
5326,0.735187
5327,0.366927
5328,0.488807
5329,0.302186
5330,0.391468
5331,0.680552
5332,1.593415
5333,0.996789
5334,1.919581
5335,2.148458
5336,2.463578
5337,2.354069
5338,0.406710
5339,0.314207
5340,0.180271
5341,0.257149
5342,0.078807
5343,1.869398
5344,2.600877
5345,2.324159
5346,2.420239
5347,0.728986
5348,0.625690
5349,0.996219
5350,0.943573
5351,0.876462
5352,2.702459
5353,2.641255
5354,1.133089
5355,1.053568
5356,1.098118
5357,1.132492
5358,0.871464
5359,1.002163
5360,1.089775
5361,0.700741
5362,0.852231
5363,0.484837
5364,0.054421
5365,0.348304
