source_vertex_id,distance_to_surface
3619,2.486256
3620,2.383652
3621,2.655826
3622,1.725688
3623,2.003682
3624,1.947657
3625,2.196088
3626,2.548409
3627,2.370940
3628,2.564324
3629,2.113405
3630,2.056312
3631,2.300773
3632,2.466436
3633,0.216454
3634,0.159299
3635,0.399513
3636,0.439150
3637,0.504377
3638,0.186476
3639,0.587885
3640,0.027838
3641,0.752108
3642,0.667313
3643,0.241007
3644,0.213636
3645,0.116444
3646,0.150810
3647,0.805523
3648,0.854986
3649,0.310369
3650,0.221454
3651,0.786541
3652,0.678320
3653,0.263291
3654,0.823454
3655,0.104717
3656,0.501064
3657,0.852128
3658,0.120836
3659,0.220454
3660,0.060109
3661,0.413029
3662,0.544997
3663,0.324938
3664,0.069063
3665,0.386989
3666,0.260078
3667,0.641575
3668,0.516693
3669,0.599055
3670,0.789352
3671,0.746253
3672,0.893505
3673,0.309059
3674,0.535687
3675,0.007907
3676,1.034329
3677,0.828048
3678,0.287697
3679,0.012452
3680,0.334562
3681,0.433064
3682,0.304101
3683,1.369585
3684,1.631081
3685,1.254184
3686,0.705395
3687,0.105063
3688,0.571559
3689,0.287560
3690,0.073251
3691,0.029966
3692,0.530026
3693,0.503871
3694,0.553443
3695,0.683778
3696,0.132052
3697,0.079294
3698,0.851270
3699,0.633157
3700,1.010094
3701,0.986769
3702,1.146877
3703,0.010888
3704,0.542828
3705,1.473791
3706,1.655043
3707,0.824112
3708,1.595332
3709,1.127462
3710,0.480031
3711,0.079151
3712,1.829606
3713,1.863294
3714,1.350151
3715,0.424886
3716,0.052332
3717,0.278577
3718,0.056923
3719,0.189321
3720,0.322300
3721,0.059665
3722,0.210177
3723,0.104654
3724,0.112035
3725,0.259256
3726,0.323860
3727,0.382400
3728,0.464075
3729,0.365147
3730,0.553386
3731,0.563389
3732,0.753747
3733,0.661855
3734,0.334820
3735,0.062542
3736,0.335752
3737,0.201781
3738,0.470530
3739,0.606532
3740,0.594356
3741,0.693840
3742,0.214385
3743,0.425997
3744,0.679816
3745,0.880854
3746,0.899562
3747,1.041851
3748,0.458205
3749,0.656955
3750,0.964150
3751,0.097340
3752,0.263058
3753,0.179367
3754,0.072880
3755,0.429240
3756,0.360062
3757,0.599612
3758,0.760959
3759,0.830655
3760,0.708608
3761,0.701422
3762,0.742802
3763,0.822042
3764,0.057852
3765,0.248422
3766,0.453924
3767,0.697760
3768,0.912135
3769,1.145426
3770,1.166833
3771,1.348110
3772,0.677931
3773,0.931743
3774,1.235900
3775,0.280960
3776,0.095056
3777,0.421382
3778,0.578547
3779,0.539252
3780,0.741017
3781,0.845707
3782,0.942110
3783,0.997073
3784,0.828685
3785,0.899422
3786,1.003447
3787,0.039162
3788,0.016785
3789,0.079760
3790,0.213134
3791,0.401920
3792,0.673774
3793,0.895858
3794,1.204925
3795,1.441763
3796,1.464186
3797,1.595688
3798,0.438551
3799,0.893807
3800,1.229423
3801,0.001172
3802,1.431040
3803,0.351927
3804,0.635272
3805,0.729010
3806,0.693553
3807,0.837460
3808,0.897054
3809,0.924292
3810,1.057464
3811,0.980707
3812,1.177643
3813,1.174469
3814,1.201377
3815,1.106112
3816,0.976603
3817,1.072602
3818,1.197573
3819,0.174523
3820,0.159422
3821,0.106637
3822,0.012777
3823,0.120771
3824,0.122100
3825,0.166550
3826,0.335513
3827,0.586345
3828,0.832866
3829,1.171724
3830,1.025778
3831,0.747387
3832,1.492798
3833,1.679285
3834,1.588408
3835,1.682362
3836,1.755557
3837,0.636821
3838,1.100161
3839,1.351417
3840,0.100082
3841,1.555698
3842,0.321159
3843,0.631660
3844,0.852466
3845,0.898150
3846,1.020987
3847,1.070025
3848,1.023295
3849,1.276646
3850,1.366086
3851,1.476320
3852,1.433619
3853,1.425644
3854,1.266701
3855,1.230925
3856,1.504079
3857,1.362556
3858,0.237681
3859,0.184438
3860,0.174659
3861,0.152161
3862,0.105847
3863,0.095733
3864,0.047949
3865,0.036623
3866,0.163469
3867,0.166303
3868,0.264538
3869,0.364292
3870,0.529589
3871,0.593253
3872,0.863733
3873,1.415078
3874,1.311617
3875,1.720077
3876,1.825354
3877,1.689593
3878,1.799910
3879,0.210074
3880,0.792643
3881,1.199518
3882,0.254931
3883,1.458331
3884,0.614215
3885,1.596168
3886,0.867850
3887,1.044122
3888,1.064770
3889,1.163617
3890,1.211319
3891,0.001548
3892,0.221261
3893,0.206350
3894,1.089216
3895,1.445066
3896,0.886538
3897,1.286133
3898,0.416290
3899,0.308511
3900,1.208917
3901,0.579293
3902,0.545876
3903,0.583209
3904,1.055832
3905,1.497990
3906,1.755287
3907,1.482270
3908,1.139472
3909,1.767278
3910,2.006546
3911,2.079319
3912,2.200222
3913,1.036135
3914,1.323161
3915,1.599390
3916,1.612463
3917,1.772561
3918,1.654181
3919,1.640285
3920,1.448600
3921,1.380006
3922,1.686157
3923,0.148073
3924,0.602991
3925,0.008805
3926,0.023929
3927,0.548397
3928,0.437122
3929,0.025416
3930,0.164289
3931,0.265475
3932,0.472156
3933,0.421725
3934,0.088642
3935,0.002793
3936,0.474197
3937,0.683805
3938,0.256116
3939,0.188632
3940,0.200856
3941,0.127739
3942,0.137016
3943,0.148339
3944,0.107536
3945,0.118528
3946,0.087008
3947,0.030423
3948,0.010665
3949,0.046231
3950,0.155542
3951,0.337265
3952,0.478066
3953,0.693935
3954,1.061831
3955,1.721216
3956,1.711648
3957,1.533622
3958,1.874415
3959,1.880056
3960,1.954048
3961,1.712730
3962,1.829355
3963,0.348803
3964,0.869887
3965,1.209439
3966,0.143694
3967,1.339514
3968,1.455012
3969,0.546278
3970,1.576432
3971,0.860832
3972,1.072534
3973,1.190367
3974,1.162689
3975,1.265396
3976,1.274506
3977,1.301879
3978,1.138402
3979,1.267531
3980,1.646284
3981,1.965590
3982,2.414433
3983,1.623537
3984,2.015232
3985,0.354381
3986,1.303436
3987,1.201428
3988,0.949480
3989,1.113299
3990,0.756233
3991,0.421192
3992,1.143431
3993,1.540935
3994,1.548910
3995,1.556632
3996,1.972314
3997,2.148208
3998,2.361404
3999,2.279038
4000,2.528966
4001,2.124261
4002,2.362295
4003,1.715028
4004,1.115760
4005,1.680592
4006,1.137008
4007,0.454934
4008,1.364180
4009,0.475300
4010,1.036533
4011,1.331837
4012,1.649586
4013,1.859839
4014,1.863477
4015,2.007141
4016,1.883311
4017,1.857249
4018,1.605660
4019,1.508272
4020,1.907000
4021,0.754056
4022,1.194181
4023,0.345683
4024,0.026034
4025,0.015324
4026,0.104203
4027,0.045041
4028,0.345198
4029,0.253581
4030,0.023643
4031,0.083508
4032,0.482679
4033,1.290910
4034,0.368666
4035,0.733471
4036,0.240181
4037,0.196375
4038,0.100518
4039,0.081580
4040,0.052003
4041,0.096199
4042,0.031771
4043,0.048946
4044,0.086625
4045,0.031877
4046,0.051557
4047,0.006575
4048,0.023975
4049,0.068506
4050,0.097515
4051,0.162479
4052,0.297795
4053,0.419665
4054,0.546848
4055,0.798079
4056,1.344862
4057,1.895513
4058,1.859610
4059,1.840307
4060,2.062865
4061,1.941038
4062,2.022685
4063,1.697452
4064,1.853892
4065,0.080545
4066,0.445323
4067,0.404042
4068,0.850051
4069,1.168064
4070,0.789612
4071,1.182312
4072,1.207153
4073,1.083525
4074,1.390752
4075,1.233015
4076,1.284950
4077,1.364920
4078,1.353254
4079,1.404097
4080,0.043035
4081,0.113190
4082,2.324153
4083,2.210575
4084,2.642898
4085,3.134518
4086,2.467356
4087,0.415998
4088,1.418029
4089,1.531385
4090,1.538351
4091,0.854233
4092,1.773499
4093,1.895544
4094,2.029674
4095,2.278054
4096,2.430927
4097,2.276335
4098,2.410569
4099,2.170596
4100,2.575494
4101,2.535083
4102,0.388598
4103,0.167039
4104,0.412050
4105,0.814828
4106,1.161123
4107,0.502281
4108,0.233548
4109,1.010218
4110,1.034895
4111,0.996661
4112,1.293572
4113,1.648203
4114,1.787973
4115,1.958030
4116,2.074620
4117,2.091083
4118,2.258797
4119,2.117209
4120,2.094577
4121,1.781541
4122,1.496000
4123,1.627444
4124,2.142879
4125,1.459336
4126,1.835988
4127,0.990103
4128,0.551103
4129,0.192430
4130,0.503520
4131,0.936287
4132,0.077983
4133,0.266379
4134,0.180024
4135,0.080524
4136,0.023968
4137,0.131280
4138,0.126770
4139,0.146399
4140,0.123138
4141,0.289383
4142,0.315086
4143,0.650661
4144,0.600829
4145,0.616787
4146,1.544253
4147,1.243255
4148,0.124075
4149,1.196607
4150,0.021127
4151,0.014871
4152,0.060131
4153,0.023103
4154,0.097426
4155,0.049602
4156,0.012275
4157,0.095646
4158,0.042830
4159,0.149111
4160,0.066013
4161,0.065818
4162,0.125254
4163,0.129358
4164,0.223998
4165,0.221300
4166,0.321869
4167,0.343218
4168,0.429792
4169,0.437930
4170,0.603593
4171,0.970607
4172,1.581011
4173,2.063453
4174,2.078881
4175,2.160221
4176,1.880615
4177,2.022110
4178,1.602864
4179,1.665690
4180,1.747821
4181,0.453424
4182,0.134210
4183,1.016564
4184,1.217770
4185,1.137617
4186,0.598163
4187,1.055757
4188,0.948159
4189,1.033648
4190,1.128671
4191,1.253488
4192,1.317823
4193,1.340649
4194,1.414849
4195,1.383444
4196,2.859721
4197,2.560472
4198,3.217917
4199,3.119514
4200,0.425470
4201,1.160492
4202,1.240538
4203,1.412628
4204,2.085028
4205,2.273370
4206,2.402397
4207,2.514006
4208,2.556916
4209,2.558761
4210,1.550727
4211,2.532702
4212,2.442559
4213,0.528614
4214,0.921330
4215,1.542330
4216,0.728625
4217,1.546795
4218,0.337447
4219,1.085055
4220,0.295528
4221,0.087918
4222,0.839105
4223,1.073778
4224,1.069401
4225,0.799829
4226,0.998927
4227,1.190756
4228,1.177881
4229,1.177382
4230,1.562588
4231,1.879968
4232,1.958539
4233,2.121658
4234,2.233765
4235,2.301583
4236,2.410206
4237,2.355034
4238,2.308987
4239,2.488786
4240,1.777121
4241,2.097417
4242,1.539999
4243,2.474273
4244,2.219039
4245,1.854697
4246,1.353348
4247,1.645885
4248,1.169336
4249,0.718354
4250,0.276826
4251,0.106181
4252,0.164400
4253,0.589171
4254,0.458360
4255,0.272718
4256,0.422128
4257,0.472683
4258,0.256068
4259,0.144128
4260,0.005947
4261,0.047092
4262,0.206508
4263,0.720073
4264,0.688187
4265,1.451745
4266,1.195553
4267,2.097569
4268,0.046161
4269,0.937356
4270,0.108582
4271,0.178237
4272,0.177984
4273,0.142188
4274,0.225281
4275,0.194450
4276,0.274325
4277,0.171473
4278,0.268659
4279,0.190361
4280,0.175305
4281,0.250153
4282,0.235295
4283,0.366821
4284,0.416900
4285,0.445907
4286,0.480939
4287,0.479017
4288,0.642831
4289,1.148450
4290,1.857834
4291,1.585844
4292,2.215670
4293,2.138747
4294,2.179716
4295,2.001800
4296,1.433659
4297,0.915327
4298,1.324882
4299,1.665416
4300,0.489190
4301,0.804974
4302,0.360585
4303,0.029405
4304,1.426496
4305,0.767014
4306,1.551056
4307,1.606516
4308,1.285256
4309,1.175925
4310,1.174254
4311,0.763920
4312,1.355579
4313,1.346684
4314,1.357941
4315,1.387335
4316,1.328150
4317,0.542434
4318,3.175834
4319,2.904878
4320,3.721134
4321,2.377832
4322,0.522493
4323,0.873967
4324,2.229918
4325,1.092119
4326,1.771353
4327,2.540811
4328,2.603262
4329,2.598404
4330,2.507498
4331,2.687606
4332,1.573236
4333,2.430531
4334,2.287269
4335,0.143821
4336,0.165636
4337,0.994774
4338,1.057473
4339,0.092068
4340,0.871457
4341,0.057491
4342,0.467689
4343,0.671754
4344,0.803578
4345,0.760246
4346,0.864686
4347,1.027021
4348,1.245595
4349,1.330893
4350,1.429004
4351,1.492939
4352,1.718237
4353,1.884604
4354,2.109119
4355,2.070180
4356,2.271203
4357,2.273859
4358,2.496934
4359,2.473195
4360,2.562287
4361,2.713589
4362,1.991022
4363,2.353321
4364,1.639274
4365,2.548896
4366,2.723679
4367,2.770178
4368,3.510745
4369,2.807317
4370,2.457951
4371,2.168591
4372,1.997967
4373,2.431333
4374,1.415196
4375,1.055938
4376,0.871375
4377,1.396256
4378,0.359538
4379,0.085300
4380,0.516698
4381,0.249804
4382,0.234078
4383,0.836723
4384,0.062480
4385,0.433708
4386,0.630955
4387,0.861260
4388,0.621563
4389,0.600172
4390,0.238674
4391,0.111729
4392,0.101171
4393,0.300186
4394,1.344106
4395,1.007272
4396,0.617469
4397,1.995692
4398,2.343184
4399,1.074483
4400,0.256960
4401,0.315535
4402,0.320832
4403,0.284381
4404,0.358592
4405,0.315349
4406,0.336033
4407,0.230645
4408,0.323228
4409,0.319433
4410,0.383552
4411,0.294635
4412,0.484020
4413,0.409399
4414,0.477952
4415,0.565136
4416,0.481218
4417,0.499899
4418,0.736953
4419,1.212238
4420,1.759230
4421,2.299229
4422,2.192558
4423,2.227606
4424,1.976766
4425,0.552571
4426,0.721819
4427,1.236742
4428,1.647529
4429,0.999408
4430,0.492453
4431,0.580385
4432,0.378185
4433,0.755081
4434,1.382134
4435,1.055183
4436,1.568675
4437,1.561435
4438,1.786101
4439,0.929494
4440,0.529568
4441,1.274821
4442,1.065142
4443,1.338325
4444,1.357127
4445,1.348901
4446,1.346931
4447,1.297082
4448,1.305531
4449,1.187916
4450,3.517876
4451,3.136094
4452,3.859998
4453,2.388521
4454,0.959373
4455,0.740661
4456,1.903876
4457,2.408796
4458,2.670061
4459,2.729840
4460,2.660719
4461,2.541479
4462,2.521080
4463,2.424993
4464,2.393126
4465,2.092616
4466,2.298536
4467,2.073252
4468,2.276355
4469,1.287014
4470,0.776926
4471,1.596331
4472,1.383442
4473,1.712495
4474,1.039283
4475,1.685544
4476,2.023392
4477,1.769235
4478,1.434525
4479,1.854402
4480,1.238558
4481,1.285565
4482,1.594693
4483,1.654405
4484,1.778060
4485,2.004881
4486,2.188358
4487,2.599885
4488,2.477066
4489,2.666134
4490,2.752682
4491,2.883271
4492,2.365927
4493,1.350431
4494,1.927228
4495,2.828472
4496,2.925289
4497,3.348411
4498,3.745217
4499,3.041955
4500,2.771079
4501,2.789349
4502,3.080269
4503,2.427756
4504,1.861984
4505,1.661074
4506,2.112993
4507,1.175204
4508,0.699175
4509,1.027764
4510,0.569417
4511,0.002624
4512,0.502987
4513,1.078204
4514,0.643059
4515,1.280050
4516,1.119876
4517,0.602942
4518,0.011083
4519,0.279418
4520,0.211394
4521,0.642032
4522,0.919819
4523,1.272716
4524,1.219751
4525,1.219737
4526,0.706202
4527,0.575727
4528,0.199938
4529,0.137761
4530,0.479036
4531,1.182461
4532,1.568443
4533,2.029735
4534,2.560053
4535,1.429873
4536,0.406192
4537,0.449848
4538,0.421009
4539,0.496003
4540,0.463779
4541,0.427195
4542,0.387283
4543,0.467474
4544,0.460588
4545,0.486609
4546,0.549633
4547,0.495047
4548,0.563289
4549,0.586920
4550,0.532127
4551,0.464189
4552,0.818946
4553,1.289909
4554,1.713412
4555,2.355861
4556,2.140615
4557,2.235661
4558,1.966486
4559,0.537725
4560,1.253367
4561,0.747437
4562,1.223902
4563,1.666592
4564,0.804605
4565,0.795188
4566,0.357339
4567,0.575141
4568,0.017229
4569,1.128177
4570,0.622283
4571,0.218680
4572,2.015659
4573,2.289652
4574,2.468421
4575,1.142031
4576,1.374438
4577,1.309522
4578,1.360721
4579,1.196207
4580,1.290391
4581,1.099908
4582,0.975883
4583,0.889675
4584,3.800992
4585,3.258093
4586,3.864696
4587,1.697708
4588,0.898087
4589,0.532042
4590,2.401139
4591,1.806779
4592,2.616314
4593,2.712606
4594,2.444643
4595,2.613007
4596,2.294970
4597,1.770411
4598,1.737239
4599,2.098507
4600,2.376098
4601,2.336719
4602,2.087439
4603,2.341906
4604,1.581707
4605,2.483315
4606,2.699105
4607,2.754711
4608,3.022080
4609,2.938940
4610,2.266855
4611,2.747126
4612,1.272603
4613,3.024568
4614,3.889513
4615,4.091789
4616,4.263643
4617,3.667164
4618,3.403895
4619,3.170733
4620,3.522973
4621,2.663678
4622,2.429435
4623,3.029845
4624,2.023552
4625,1.650496
4626,1.912796
4627,2.391947
4628,1.331703
4629,0.840780
4630,0.351784
4631,0.143919
4632,0.221567
4633,0.289358
4634,0.799865
4635,0.357991
4636,0.812245
4637,0.412357
4638,0.178105
4639,0.207480
4640,0.854505
4641,0.502756
4642,0.824794
4643,1.288462
4644,1.141395
4645,1.821894
4646,1.914076
4647,1.997080
4648,1.439201
4649,1.274895
4650,0.729009
4651,0.129054
4652,0.172167
4653,0.480112
4654,1.709083
4655,1.329141
4656,2.099073
4657,2.693695
4658,0.975755
4659,0.548450
4660,0.633189
4661,1.364868
4662,0.577286
4663,0.631246
4664,0.646264
4665,0.590979
4666,0.530858
4667,0.677066
4668,0.592415
4669,0.523947
4670,0.605650
4671,0.652327
4672,0.551683
4673,0.638871
4674,0.599790
4675,0.782445
4676,1.141628
4677,1.696482
4678,2.365040
4679,2.063962
4680,2.189249
4681,2.000711
4682,1.440010
4683,1.512547
4684,0.544191
4685,0.592941
4686,0.920570
4687,1.856940
4688,0.736625
4689,0.626739
4690,0.071458
4691,0.436533
4692,0.052616
4693,1.291474
4694,2.484047
4695,2.702971
4696,2.905144
4697,0.733234
4698,0.281446
4699,1.263294
4700,0.855576
4701,1.230435
4702,1.343243
4703,1.338752
4704,1.217730
4705,1.079444
4706,0.779929
4707,0.786484
4708,3.776232
4709,3.416535
4710,3.262151
4711,1.022068
4712,1.311794
4713,0.657985
4714,0.263397
4715,1.792121
4716,2.211918
4717,2.457499
4718,2.621450
4719,2.443269
4720,2.253164
4721,2.050139
4722,1.286948
4723,1.802431
4724,1.480937
4725,1.341819
4726,1.820569
4727,2.856565
4728,2.533012
4729,2.752437
4730,3.039362
4731,1.677528
4732,0.912881
4733,2.387568
4734,2.913501
4735,0.993910
4736,2.945582
4737,3.049428
4738,4.495077
4739,4.213850
4740,4.367792
4741,4.022753
4742,3.777624
4743,3.817858
4744,4.132165
4745,3.504792
4746,2.911954
4747,3.538355
4748,3.310998
4749,2.721723
4750,2.231040
4751,1.714440
4752,1.201795
4753,0.829445
4754,1.061800
4755,1.603591
4756,0.606525
4757,0.247606
4758,1.026994
4759,0.489479
4760,0.628881
4761,1.116508
4762,1.191093
4763,1.643502
4764,2.201586
4765,2.677104
4766,3.084778
4767,2.364266
4768,2.361218
4769,1.461763
4770,0.650408
4771,0.223823
4772,0.233659
4773,0.627255
4774,1.372347
4775,1.788890
4776,2.237985
4777,2.748221
4778,0.739630
4779,1.412119
4780,0.707366
4781,0.800119
4782,0.766374
4783,0.762084
4784,0.667619
4785,0.781899
4786,0.654684
4787,0.705661
4788,0.692958
4789,0.734386
4790,0.714501
4791,0.632678
4792,0.727396
4793,0.606664
4794,0.609788
4795,0.743367
4796,1.144341
4797,1.567175
4798,2.325265
4799,2.026125
4800,2.250030
4801,2.112451
4802,1.735930
4803,1.633426
4804,0.854885
4805,2.049983
4806,0.681826
4807,0.626851
4808,0.084197
4809,0.127168
4810,0.506311
4811,0.144075
4812,1.471631
4813,0.466406
4814,0.042626
4815,2.834702
4816,2.235776
4817,3.137264
4818,1.275915
4819,1.045569
4820,1.362177
4821,1.321381
4822,1.176536
4823,1.671049
4824,1.315781
4825,1.383583
4826,0.985149
4827,1.154901
4828,0.496527
4829,0.650159
4830,1.020167
4831,3.688074
4832,3.312078
4833,1.973231
4834,0.144999
4835,0.918162
4836,0.117380
4837,1.520095
4838,1.974459
4839,2.199724
4840,2.361558
4841,2.217879
4842,2.073790
4843,2.083500
4844,1.858671
4845,0.850482
4846,0.934443
4847,1.550441
4848,2.284705
4849,0.549836
4850,1.109894
4851,2.807599
4852,2.593050
4853,0.413407
4854,2.191604
4855,1.146010
4856,0.433319
4857,4.575158
4858,4.786703
4859,4.548610
4860,4.661928
4861,4.795937
4862,4.540665
4863,4.365060
4864,4.473258
4865,4.692139
4866,4.177347
4867,3.893078
4868,3.911859
4869,4.379132
4870,3.726919
4871,4.351931
4872,3.108969
4873,2.641568
4874,2.259285
4875,2.596787
4876,2.004024
4877,1.535723
4878,1.566057
4879,2.022874
4880,1.746533
4881,2.028150
4882,2.416894
4883,3.039909
4884,3.561880
4885,3.940255
4886,3.283404
4887,4.274374
4888,3.302988
4889,2.304063
4890,1.394190
4891,0.883455
4892,0.146493
4893,0.243783
4894,0.633489
4895,2.180116
4896,1.643318
4897,2.634395
4898,1.330646
4899,0.933212
4900,0.953437
4901,0.886676
4902,0.967052
4903,0.931273
4904,0.813096
4905,0.964097
4906,0.802536
4907,0.873283
4908,0.825313
4909,0.653786
4910,0.802928
4911,0.567208
4912,0.662322
4913,0.922942
4914,1.371775
4915,2.256399
4916,1.862883
4917,2.268754
4918,2.230978
4919,2.076563
4920,2.261286
4921,0.920169
4922,0.655983
4923,0.362432
4924,0.275294
4925,0.687957
4926,0.303667
4927,1.653440
4928,2.829374
4929,2.729113
4930,1.826725
4931,0.657191
4932,0.244124
4933,0.267566
4934,1.107017
4935,0.769526
4936,1.543732
4937,2.074070
4938,1.376396
4939,1.309034
4940,1.368904
4941,1.102565
4942,1.260042
4943,0.902209
4944,0.861835
4945,0.273067
4946,0.489668
4947,2.984002
4948,2.701946
4949,0.864759
4950,0.467956
4951,0.435485
4952,0.982058
4953,0.055647
4954,1.728257
4955,1.353919
4956,1.970143
4957,2.125631
4958,2.001462
4959,1.843077
4960,1.490640
4961,0.444349
4962,1.089381
4963,0.601782
4964,0.485440
4965,0.876790
4966,0.220679
4967,0.049533
4968,0.148896
4969,0.151710
4970,4.944772
4971,5.009514
4972,5.093480
4973,5.033797
4974,4.972141
4975,4.857834
4976,4.962158
4977,5.126409
4978,4.727368
4979,4.801702
4980,5.131072
4981,4.328323
4982,4.949057
4983,3.776252
4984,3.288423
4985,3.185474
4986,3.698767
4987,2.754559
4988,2.724925
4989,2.785124
4990,3.616909
4991,4.425791
4992,5.196216
4993,4.324713
4994,3.302390
4995,2.260566
4996,1.415947
4997,0.748358
4998,0.198678
4999,0.202213
5000,0.582079
5001,1.212678
5002,1.605408
5003,1.999255
5004,2.359754
5005,1.614099
5006,1.096649
5007,1.021535
5008,1.166656
5009,1.130685
5010,0.969296
5011,1.130327
5012,0.915358
5013,1.026105
5014,1.007153
5015,0.883280
5016,0.902679
5017,0.690426
5018,0.786471
5019,0.546453
5020,0.601858
5021,0.573778
5022,0.822598
5023,1.164207
5024,2.189391
5025,1.734741
5026,2.265986
5027,2.330152
5028,2.375611
5029,2.432524
5030,0.788260
5031,0.423423
5032,0.480047
5033,0.254883
5034,0.347131
5035,0.779767
5036,1.987230
5037,0.523274
5038,0.118997
5039,2.872427
5040,1.929329
5041,1.252886
5042,0.972128
5043,0.684952
5044,1.389496
5045,1.324289
5046,1.916094
5047,2.431983
5048,1.375914
5049,1.419118
5050,1.060237
5051,1.226974
5052,0.825249
5053,0.152747
5054,0.438897
5055,0.877406
5056,1.486097
5057,1.892629
5058,0.325602
5059,0.753590
5060,0.786250
5061,0.467004
5062,0.270406
5063,1.273913
5064,1.566484
5065,1.823178
5066,1.911135
5067,1.812768
5068,1.526989
5069,1.193891
5070,1.103323
5071,0.203303
5072,0.712039
5073,0.273730
5074,0.016721
5075,0.047079
5076,0.002599
5077,0.122445
5078,5.185861
5079,5.492678
5080,5.350825
5081,5.164278
5082,5.346153
5083,5.387218
5084,5.290301
5085,5.218727
5086,5.481959
5087,5.559523
5088,5.338351
5089,5.580874
5090,5.337115
5091,5.475812
5092,5.801067
5093,4.955370
5094,4.298691
5095,3.811667
5096,4.539447
5097,3.293049
5098,3.811147
5099,4.930211
5100,5.871177
5101,5.312974
5102,4.315329
5103,3.247193
5104,2.291936
5105,1.591218
5106,0.785611
5107,0.283176
5108,0.147275
5109,0.520736
5110,1.579528
5111,1.774982
5112,1.337843
5113,1.063199
5114,0.740785
5115,2.229940
5116,1.264320
5117,2.205713
5118,1.349294
5119,1.143993
5120,1.341257
5121,0.995416
5122,1.133158
5123,0.981431
5124,0.673780
5125,0.876968
5126,0.517013
5127,0.466981
5128,0.616398
5129,0.984265
5130,2.053186
5131,1.495768
5132,2.249988
5133,2.441259
5134,2.575340
5135,2.578455
5136,0.451230
5137,0.048846
5138,0.276845
5139,0.478927
5140,0.293320
5141,1.279948
5142,2.471632
5143,2.438482
5144,2.909031
5145,2.057042
5146,0.482001
5147,0.082094
5148,1.159479
5149,0.950774
5150,0.736984
5151,2.381648
5152,2.707084
5153,1.398783
5154,1.219312
5155,1.372149
5156,1.439380
5157,1.006854
5158,1.183720
5159,1.357508
5160,0.729727
5161,1.015126
5162,0.133976
5163,0.390465
5164,0.872926
5165,1.057317
5166,0.291437
5167,0.485599
5168,1.034331
5169,0.472448
5170,1.663820
5171,1.474208
5172,1.763177
5173,1.346124
5174,1.583449
5175,1.338399
5176,0.858688
5177,0.153382
5178,0.471215
5179,0.330242
5180,0.165509
5181,0.339784
5182,0.219748
5183,5.483179
5184,5.561453
5185,5.565160
5186,5.431188
5187,5.604039
5188,5.631415
5189,5.580315
5190,5.610092
5191,5.804967
5192,5.773099
5193,5.699614
5194,5.982514
5195,6.069277
5196,6.454800
5197,6.353636
5198,6.030921
5199,5.341913
5200,4.844095
5201,5.701244
5202,6.219060
5203,6.061633
5204,5.385802
5205,4.196093
5206,3.271469
5207,2.263425
5208,1.474227
5209,0.805798
5210,0.305258
5211,0.052846
5212,0.394197
5213,0.974298
5214,0.777340
5215,1.105078
5216,1.136835
5217,1.483371
5218,1.555378
5219,2.129876
5220,1.477304
5221,1.260540
5222,1.382296
5223,1.119191
5224,1.240817
5225,1.069075
5226,0.708318
5227,0.950867
5228,0.537345
5229,0.407393
5230,0.428603
5231,0.511209
5232,0.728758
5233,1.927038
5234,1.214636
5235,2.244205
5236,2.481551
5237,2.697347
5238,2.664140
5239,0.147825
5240,0.318271
5241,0.438591
5242,0.160983
5243,0.360868
5244,1.795626
5245,2.967082
5246,0.658502
5247,0.198722
5248,2.538270
5249,2.315309
5250,1.157868
5251,1.045296
5252,1.429699
5253,1.349853
5254,2.788689
5255,2.853128
5256,1.432747
5257,1.458891
5258,1.178764
5259,1.323753
5260,0.691734
5261,0.987919
5262,0.406242
5263,0.531334
5264,0.183638
5265,0.505905
5266,0.379113
5267,0.238205
5268,1.151403
5269,0.997770
5270,1.466399
5271,1.528045
5272,1.548949
5273,1.583322
5274,1.400706
5275,1.019293
5276,0.741259
5277,0.590232
5278,0.420500
5279,0.519761
5280,0.535592
5281,0.571408
5282,0.516923
5283,5.665244
5284,5.736744
5285,5.688205
5286,5.661081
5287,5.826314
5288,5.843321
5289,5.774016
5290,5.779772
5291,6.095185
5292,6.061481
5293,6.096544
5294,6.417577
5295,6.461810
5296,6.643259
5297,6.581338
5298,6.620165
5299,6.405523
5300,6.095987
5301,6.429250
5302,5.941252
5303,5.224817
5304,4.442625
5305,3.220512
5306,2.253493
5307,1.505405
5308,0.854289
5309,0.389250
5310,0.022012
5311,0.247642
5312,0.698798
5313,0.748024
5314,0.705847
5315,0.580365
5316,0.374143
5317,1.744191
5318,1.605837
5319,1.354652
5320,1.546113
5321,1.222350
5322,1.358964
5323,1.090142
5324,1.171118
5325,0.775059
5326,0.921236
5327,0.482739
5328,0.630738
5329,0.375561
5330,0.453239
5331,0.718517
5332,1.748213
5333,1.066843
5334,2.133460
5335,2.432285
5336,2.812073
5337,2.654626
5338,0.379966
5339,0.171296
5340,0.297857
5341,0.450857
5342,0.142732
5343,2.262402
5344,2.987166
5345,2.644261
5346,2.792252
5347,0.950538
5348,0.807902
5349,1.282209
5350,1.238422
5351,1.140065
5352,3.082720
5353,3.027270
5354,1.450752
5355,1.364005
5356,1.409643
5357,1.461839
5358,1.158580
5359,1.312932
5360,1.405583
5361,0.982126
5362,1.150390
5363,0.722865
5364,0.076928
5365,0.349798
5366,0.130833
