source_vertex_id,target_vertex_id,distance
1364,4891,0.000000
1365,4892,0.000000
1366,4893,0.000000
1367,4894,0.000000
1368,4895,0.000000
1369,4896,0.000000
1370,4897,0.000000
1371,4898,0.000000
1372,4899,0.000000
1373,4900,0.000000
1374,4901,0.000000
1375,4902,0.000000
1376,4903,0.000000
1377,4904,0.000000
1378,4905,0.000000
1379,4906,0.000000
1380,4907,0.000000
1381,4908,0.000000
1382,4909,0.000000
1383,4910,0.000000
1384,4911,0.000000
1385,4912,0.000000
1386,4913,0.000000
1387,4914,0.000000
1388,4915,0.000004
1389,4916,0.000000
1390,4917,0.000000
1391,4918,0.000000
1392,4919,0.000000
1393,4920,0.000000
1394,4921,0.000000
1395,4922,0.000000
1396,4923,0.000000
1397,4924,0.000000
1398,4925,0.000000
1399,4926,0.000000
1400,4927,0.000000
1401,4928,0.000000
1402,4929,0.000000
1403,4930,0.000004
1404,4931,0.000000
1405,4932,0.000000
1406,4933,0.000000
1407,4934,0.000000
1408,4935,0.000000
1409,4936,0.000000
1410,4937,0.000000
1411,4938,0.000000
1412,4939,0.000000
1413,4940,0.000000
1414,4941,0.000000
1415,4942,0.000000
1416,4943,0.000000
1417,4944,0.000000
1418,4945,0.000000
1419,4946,0.000000
1420,4947,0.000000
1421,4948,0.000000
1422,4949,0.000000
1423,4950,0.000000
1424,4951,0.000000
1425,4952,0.000000
1426,4953,0.000000
1427,4954,0.000000
1428,4955,0.000000
1429,4956,0.000000
1430,4957,0.000000
1431,4958,0.000000
1432,4959,0.000000
1433,4960,0.000000
1434,4961,0.000000
1435,4962,0.000000
1436,4963,0.000000
1437,4964,0.000000
1438,4965,0.000000
1439,4966,0.000000
1440,4967,0.000000
1441,4968,0.000000
1442,4969,0.000000
1443,4971,0.000000
1444,4970,0.000000
1445,4973,0.000000
1446,4972,0.000000
1447,4974,0.000000
1448,4975,0.000000
1449,4976,0.000000
1450,4977,0.000000
1451,4978,0.000000
1452,4980,0.000000
1453,4979,0.000000
1454,4981,0.000000
1455,4982,0.000000
1456,4983,0.000001
1457,4984,0.000001
1458,4986,0.000000
1459,4985,0.000001
1460,4987,0.000001
1461,4988,0.000001
1462,4989,0.000000
1463,4990,0.000001
1464,4991,0.000000
1465,4992,0.000000
1466,4993,0.000000
1467,4994,0.000000
1468,4995,0.000000
1469,4996,0.000000
1470,4997,0.000000
1471,4998,0.000000
1472,4999,0.000000
1473,5000,0.000000
1474,5001,0.000000
1475,5002,0.000000
1476,5003,0.000000
1477,5004,0.000000
1478,5005,0.000000
1479,5006,0.000000
1480,5007,0.000000
1481,5008,0.000000
1482,5009,0.000000
1483,5010,0.000000
1484,5011,0.000000
1485,5012,0.000000
1486,5013,0.000000
1487,5014,0.000000
1488,5015,0.000000
1489,5016,0.000000
1490,5017,0.000000
1491,5018,0.000000
1492,5019,0.000000
1493,5020,0.000000
1494,5021,0.000004
1495,5022,0.000000
1496,5023,0.000004
1497,5024,0.000000
1498,5025,0.000004
1499,5026,0.000000
1500,5027,0.000004
1501,5028,0.000000
1502,5029,0.000004
1503,5030,0.000000
1504,5031,0.000000
1505,5032,0.000000
1506,5033,0.000000
1507,5034,0.000000
1508,5035,0.000000
1509,5036,0.000000
1510,5037,0.000000
1511,5038,0.000000
1512,5039,0.000000
1513,5040,0.000000
1514,5041,0.000000
1515,5042,0.000000
1516,5043,0.000000
1517,5044,0.000000
1518,5045,0.000000
1519,5046,0.000004
1520,5047,0.000000
1521,5048,0.000000
1522,5049,0.000000
1523,5050,0.000000
1524,5051,0.000000
1525,5052,0.000000
1526,5053,0.000000
1527,5054,0.000000
1528,5055,0.000000
1529,5056,0.000000
1530,5057,0.000000
1531,5058,0.000000
1532,5059,0.000000
1533,5060,0.000000
1534,5061,0.000000
1535,5062,0.000000
1536,5063,0.000000
1537,5064,0.000000
1538,5065,0.000000
1539,5066,0.000000
1540,5067,0.000000
1541,5068,0.000000
1542,5069,0.000000
1543,5070,0.000000
1544,5071,0.000000
1545,5072,0.000000
1546,5073,0.000000
1547,5074,0.000000
1548,5075,0.000000
1549,5076,0.000000
1550,5077,0.000000
1551,5079,0.000000
1552,5078,0.000000
1553,5080,0.000000
1554,5081,0.000000
1555,5083,0.000000
1556,5082,0.000000
1557,5084,0.000000
1558,5085,0.000000
1559,5087,0.000000
1560,5086,0.000000
1561,5088,0.000000
1562,5090,0.000000
1563,5089,0.000000
1564,5092,0.000000
1565,5091,0.000000
1566,5093,0.000000
1567,5094,0.000000
1568,5095,0.000001
1569,5096,0.000000
1570,5097,0.000001
1571,5098,0.000001
1572,5099,0.000000
1573,5100,0.000000
1574,5101,0.000000
1575,5102,0.000000
1576,5103,0.000000
1577,5104,0.000000
1578,5105,0.000000
1579,5106,0.000000
1580,5107,0.000000
1581,5108,0.000000
1582,5109,0.000000
1583,5110,0.000000
1584,5111,0.000000
1585,5112,0.000000
1586,5113,0.000000
1587,5114,0.000000
1588,5115,0.000000
1589,5116,0.000000
1590,5117,0.000000
1591,5118,0.000000
1592,5119,0.000000
1593,5120,0.000000
1594,5121,0.000000
1595,5122,0.000000
1596,5123,0.000000
1597,5124,0.000004
1598,5125,0.000000
1599,5126,0.000004
1600,5127,0.000000
1601,5128,0.000000
1602,5129,0.000000
1603,5130,0.000000
1604,5131,0.000004
1605,5132,0.000004
1606,5133,0.000000
1607,5134,0.000000
1608,5135,0.000000
1609,5136,0.000000
1610,5137,0.000000
1611,5138,0.000000
1612,5139,0.000000
1613,5140,0.000000
1614,5141,0.000000
1615,5142,0.000000
1616,5143,0.000004
1617,5144,0.000000
1618,5145,0.000000
1619,5146,0.000000
1620,5147,0.000000
1621,5148,0.000000
1622,5149,0.000000
1623,5150,0.000000
1624,5151,0.000004
1625,5152,0.000000
1626,5153,0.000000
1627,5154,0.000000
1628,5155,0.000000
1629,5156,0.000000
1630,5157,0.000000
1631,5158,0.000000
1632,5159,0.000000
1633,5160,0.000000
1634,5161,0.000000
1635,5162,0.000000
1636,5163,0.000000
1637,5164,0.000000
1638,5165,0.000000
1639,5166,0.000000
1640,5167,0.000000
1641,5168,0.000000
1642,5169,0.000000
1643,5170,0.000000
1644,5171,0.000000
1645,5172,0.000000
1646,5173,0.000000
1647,5174,0.000000
1648,5175,0.000000
1649,5176,0.000000
1650,5177,0.000000
1651,5178,0.000000
1652,5179,0.000000
1653,5180,0.000000
1654,5181,0.000000
1655,5182,0.000000
1656,5184,0.000000
1657,5183,0.000000
1658,5185,0.000000
1659,5186,0.000000
1660,5188,0.000000
1661,5187,0.000000
1662,5189,0.000000
1663,5190,0.000000
1664,5192,0.000000
1665,5191,0.000000
1666,5193,0.000000
1667,5195,0.000000
1668,5194,0.000000
1669,5197,0.000000
1670,5196,0.000000
1671,5198,0.000000
1672,5199,0.000000
1673,5201,0.000000
1674,5200,0.000000
1675,5202,0.000000
1676,5203,0.000000
1677,5204,0.000000
1678,5205,0.000000
1679,5206,0.000000
1680,5207,0.000000
1681,5208,0.000000
1682,5209,0.000000
1683,5210,0.000000
1684,5211,0.000000
1685,5212,0.000000
1686,5213,0.000000
1687,5214,0.000000
1688,5215,0.000000
1689,5216,0.000000
1690,5217,0.000000
1691,5218,0.000000
1692,5219,0.000000
1693,5220,0.000000
1694,5221,0.000000
1695,5222,0.000000
1696,5223,0.000000
1697,5224,0.000000
1698,5225,0.000000
1699,5226,0.000000
1700,5227,0.000000
1701,5228,0.000000
1702,5229,0.000000
1703,5230,0.000000
1704,5231,0.000000
1705,5232,0.000004
1706,5233,0.000000
1707,5234,0.000000
1708,5235,0.000004
1709,5236,0.000004
1710,5237,0.000000
1711,5238,0.000000
1712,5239,0.000004
1713,5240,0.000004
1714,5241,0.000004
1715,5242,0.000004
1716,5243,0.000004
1717,5244,0.000000
1718,5245,0.000004
1719,5246,0.000000
1720,5247,0.000000
1721,5248,0.000000
1722,5249,0.000004
1723,5250,0.000000
1724,5251,0.000004
1725,5252,0.000000
1726,5253,0.000000
1727,5254,0.000004
1728,5255,0.000000
1729,5256,0.000000
1730,5257,0.000000
1731,5258,0.000000
1732,5259,0.000000
1733,5260,0.000000
1734,5261,0.000000
1735,5262,0.000000
1736,5263,0.000000
1737,5264,0.000000
1738,5265,0.000000
1739,5266,0.000000
1740,5267,0.000000
1741,5268,0.000000
1742,5269,0.000000
1743,5270,0.000000
1744,5271,0.000000
1745,5272,0.000000
1746,5273,0.000000
1747,5274,0.000000
1748,5275,0.000000
1749,5276,0.000000
1750,5277,0.000000
1751,5278,0.000000
1752,5279,0.000000
1753,5280,0.000000
1754,5281,0.000000
1755,5282,0.000000
1756,5283,0.000000
1757,5285,0.000000
1758,5284,0.000000
1759,5286,0.000000
1760,5287,0.000000
1761,5288,0.000000
1762,5289,0.000000
1763,5290,0.000000
1764,5292,0.000000
1765,5291,0.000000
1766,5293,0.000000
1767,5295,0.000000
1768,5294,0.000000
1769,5297,0.000000
1770,5296,0.000000
1771,5298,0.000000
1772,5299,0.000000
1773,5300,0.000000
1774,5301,0.000000
1775,5302,0.000000
1776,5303,0.000000
1777,5304,0.000000
1778,5305,0.000000
1779,5306,0.000000
1780,5307,0.000000
1781,5308,0.000000
1782,5309,0.000000
1783,5310,0.000000
1784,5311,0.000000
1785,5312,0.000000
1786,5313,0.000000
1787,5314,0.000000
1788,5315,0.000000
1789,5316,0.000000
1790,5317,0.000000
1791,5318,0.000000
1792,5319,0.000000
1793,5320,0.000000
1794,5321,0.000000
1795,5322,0.000004
1796,5323,0.000000
1797,5324,0.000000
1798,5325,0.000000
1799,5326,0.000000
1800,5327,0.000000
1801,5328,0.000000
1802,5329,0.000000
1803,5330,0.000000
1804,5331,0.000004
1805,5332,0.000000
1806,5333,0.000000
1807,5334,0.000000
1808,5335,0.000004
1809,5336,0.000004
1810,5337,0.000000
1811,5338,0.000000
1812,5339,0.000000
1813,5340,0.000000
1814,5341,0.000000
1815,5342,0.000000
1816,5343,0.000004
1817,5344,0.000000
1818,5345,0.000000
1819,5346,0.000000
1820,5347,0.000000
1821,5348,0.000000
1822,5349,0.000000
1823,5350,0.000004
1824,5351,0.000000
1825,5352,0.000000
1826,5353,0.000000
1827,5354,0.000000
1828,5355,0.000000
1829,5356,0.000000
1830,5357,0.000000
1831,5358,0.000000
1832,5359,0.000000
1833,5360,0.000000
1834,5361,0.000000
1835,5362,0.000000
1836,5363,0.000000
1837,5364,0.000000
1838,5365,0.000000
1839,5366,0.000000
1840,5367,0.000000
1841,5368,0.000000
1842,5369,0.000000
1843,5370,0.000000
1844,5371,0.000000
1845,5372,0.000000
1846,5373,0.000000
1847,5374,0.000000
1848,5375,0.000000
1849,5376,0.000000
1850,5377,0.000000
1851,5378,0.000000
1852,5379,0.000000
1853,5380,0.000000
1854,5381,0.000000
1855,5382,0.000000
1856,5384,0.000000
1857,5383,0.000004
1858,5385,0.000000
1859,5387,0.000004
1860,5386,0.000000
1861,5388,0.000000
1862,5389,0.000000
1863,5391,0.000000
1864,5390,0.000000
1865,5392,0.000000
1866,5394,0.000000
1867,5393,0.000000
1868,5395,0.000000
1869,5396,0.000000
1870,5397,0.000000
1871,5398,0.000000
1872,5399,0.000000
1873,5400,0.000000
1874,5401,0.000000
1875,5402,0.000000
1876,5403,0.000000
1877,5404,0.000000
1878,5405,0.000000
1879,5406,0.000000
1880,5407,0.000000
1881,5408,0.000000
1882,5409,0.000000
1883,5410,0.000000
1884,5411,0.000000
1885,5412,0.000000
1886,5413,0.000000
1887,5414,0.000000
1888,5415,0.000000
1889,5416,0.000004
1890,5417,0.000000
1891,5418,0.000000
1892,5419,0.000000
1893,5420,0.000000
1894,5421,0.000000
1895,5422,0.000004
1896,5423,0.000004
1897,5424,0.000000
1898,5425,0.000000
1899,5426,0.000000
1900,5427,0.000004
1901,5428,0.000000
1902,5429,0.000000
1903,5430,0.000000
1904,5431,0.000000
1905,5432,0.000000
1906,5433,0.000000
1907,5434,0.000000
1908,5435,0.000004
1909,5436,0.000004
1910,5437,0.000000
1911,5438,0.000004
1912,5439,0.000000
1913,5440,0.000004
1914,5441,0.000000
1915,5442,0.000000
1916,5443,0.000000
1917,5444,0.000000
1918,5445,0.000000
1919,5446,0.000000
1920,5447,0.000000
1921,5448,0.000004
1922,5449,0.000000
1923,5450,0.000000
1924,5451,0.000000
1925,5452,0.000004
1926,5453,0.000000
1927,5454,0.000004
1928,5455,0.000000
1929,5456,0.000000
1930,5457,0.000004
1931,5458,0.000000
1932,5459,0.000000
1933,5460,0.000000
1934,5461,0.000000
1935,5462,0.000000
1936,5463,0.000000
1937,5464,0.000004
1938,5465,0.000000
1939,5466,0.000000
1940,5467,0.000000
1941,5468,0.000000
1942,5469,0.000000
1943,5470,0.000000
1944,5471,0.000000
1945,5472,0.000000
1946,5473,0.000000
1947,5474,0.000000
1948,5475,0.000000
1949,5476,0.000004
1950,5477,0.000000
1951,5479,0.000000
1952,5478,0.000000
1953,5480,0.000000
1954,5481,0.000000
1955,5482,0.000004
1956,5483,0.000000
1957,5484,0.000000
1958,5486,0.000000
1959,5485,0.000000
1960,5487,0.000000
1961,5488,0.000000
1962,5489,0.000000
1963,5490,0.000000
1964,5491,0.000000
1965,5492,0.000000
1966,5493,0.000000
1967,5494,0.000000
1968,5495,0.000000
1969,5496,0.000000
1970,5497,0.000000
1971,5498,0.000000
1972,5499,0.000000
1973,5500,0.000000
1974,5501,0.000004
1975,5502,0.000000
1976,5503,0.000000
1977,5504,0.000000
1978,5505,0.000000
1979,5506,0.000000
1980,5507,0.000000
1981,5508,0.000000
1982,5509,0.000004
1983,5510,0.000004
1984,5511,0.000000
1985,5512,0.000000
1986,5513,0.000000
1987,5514,0.000000
1988,5515,0.000000
1989,5516,0.000004
1990,5517,0.000004
1991,5518,0.000000
1992,5519,0.000004
1993,5520,0.000004
1994,5521,0.000004
1995,5522,0.000000
1996,5523,0.000004
1997,5524,0.000004
1998,5525,0.000000
1999,5526,0.000004
2000,5527,0.000000
2001,5528,0.000000
2002,5529,0.000000
2003,5530,0.000000
2004,5531,0.000004
2005,5532,0.000004
2006,5533,0.000000
2007,5534,0.000000
2008,5535,0.000000
2009,5536,0.000000
2010,5537,0.000000
2011,5538,0.000000
2012,5539,0.000000
2013,5540,0.000000
2014,5541,0.000000
2015,5542,0.000000
2016,5543,0.000004
2017,5544,0.000000
2018,5545,0.000000
2019,5546,0.000000
2020,5547,0.000000
2021,5548,0.000000
2022,5549,0.000004
2023,5550,0.000000
2024,5551,0.000004
2025,5552,0.000000
2026,5553,0.000000
2027,5554,0.000000
2028,5555,0.000004
2029,5556,0.000000
2030,5557,0.000004
2031,5558,0.000000
2032,5559,0.000000
2033,5560,0.000000
2034,5561,0.000000
2035,5562,0.000004
2036,5563,0.000000
2037,5564,0.000004
2038,5565,0.000004
2039,5566,0.000000
2040,5567,0.000004
2041,5568,0.000004
2042,5569,0.000000
2043,5572,0.000004
2044,5571,0.000004
2045,5570,0.000000
2046,5573,0.000000
2047,5575,0.000000
2048,5574,0.000000
2049,5576,0.000004
2050,5578,0.000000
2051,5577,0.000004
2052,5579,0.000000
2053,5580,0.000000
2054,5581,0.000000
2055,5582,0.000000
2056,5583,0.000000
2057,5584,0.000000
2058,5585,0.000000
2059,5586,0.000000
2060,5587,0.000000
2061,5588,0.000000
2062,5589,0.000000
2063,5590,0.000000
2064,5591,0.000000
2065,5592,0.000000
2066,5593,0.000000
2067,5594,0.000000
2068,5595,0.000000
2069,5596,0.000004
2070,5597,0.000000
2071,5598,0.000000
2072,5599,0.000004
2073,5600,0.000004
2074,5601,0.000000
2075,5602,0.000000
2076,5603,0.000000
2077,5604,0.000004
2078,5605,0.000000
2079,5606,0.000000
2080,5607,0.000000
2081,5608,0.000000
2082,5609,0.000000
2083,5610,0.000004
2084,5611,0.000000
2085,5612,0.000000
2086,5613,0.000000
2087,5614,0.000000
2088,5615,0.000000
2089,5616,0.000004
2090,5617,0.000004
2091,5618,0.000000
2092,5619,0.000000
2093,5620,0.000000
2094,5621,0.000000
2095,5622,0.000004
2096,5623,0.000000
2097,5624,0.000000
2098,5625,0.000000
2099,5626,0.000000
2100,5627,0.000004
2101,5628,0.000000
2102,5629,0.000000
2103,5630,0.000000
2104,5631,0.000000
2105,5632,0.000004
2106,5633,0.000000
2107,5634,0.000000
2108,5635,0.000000
2109,5636,0.000000
2110,5637,0.000004
2111,5638,0.000000
2112,5639,0.000000
2113,5640,0.000004
2114,5641,0.000000
2115,5642,0.000000
2116,5643,0.000000
2117,5644,0.000004
2118,5645,0.000000
2119,5646,0.000000
2120,5647,0.000000
2121,5648,0.000000
2122,5649,0.000000
2123,5650,0.000000
2124,5651,0.000000
2125,5652,0.000004
2126,5653,0.000004
2127,5654,0.000004
2128,5655,0.000000
2129,5656,0.000004
2130,5657,0.000004
2131,5658,0.000004
2132,5659,0.000004
2133,5660,0.000000
2134,5661,0.000004
2135,5662,0.000004
2136,5664,0.000000
2137,5663,0.000000
2138,5665,0.000000
2139,5666,0.000000
2140,5667,0.000000
2141,5668,0.000000
2142,5669,0.000000
2143,5670,0.000000
2144,5671,0.000004
2145,5672,0.000000
2146,5673,0.000000
2147,5674,0.000000
2148,5675,0.000000
2149,5676,0.000000
2150,5677,0.000000
2151,5678,0.000000
2152,5679,0.000000
2153,5680,0.000000
2154,5681,0.000004
2155,5682,0.000000
2156,5683,0.000000
2157,5684,0.000000
2158,5685,0.000004
2159,5686,0.000000
2160,5687,0.000004
2161,5688,0.000000
2162,5689,0.000000
2163,5690,0.000000
2164,5691,0.000000
2165,5692,0.000000
2166,5693,0.000000
2167,5694,0.000004
2168,5695,0.000000
2169,5696,0.000000
2170,5697,0.000000
2171,5698,0.000004
2172,5699,0.000004
2173,5700,0.000000
2174,5701,0.000004
2175,5702,0.000000
2176,5703,0.000000
2177,5704,0.000000
2178,5705,0.000004
2179,5706,0.000000
2180,5707,0.000000
2181,5708,0.000000
2182,5709,0.000004
2183,5710,0.000000
2184,5711,0.000004
2185,5712,0.000004
2186,5713,0.000000
2187,5714,0.000000
2188,5715,0.000000
2189,5716,0.000000
2190,5717,0.000000
2191,5718,0.000000
2192,5719,0.000004
2193,5720,0.000000
2194,5721,0.000000
2195,5722,0.000000
2196,5723,0.000004
2197,5724,0.000000
2198,5725,0.000000
2199,5726,0.000004
2200,5727,0.000000
2201,5728,0.000000
2202,5729,0.000000
2203,5730,0.000000
2204,5731,0.000000
2205,5732,0.000004
2206,5733,0.000000
2207,5734,0.000004
2208,5735,0.000000
2209,5736,0.000000
2210,5737,0.000000
2211,5738,0.000000
2212,5739,0.000000
2213,5740,0.000000
2214,5741,0.000000
2215,5742,0.000000
2216,5743,0.000000
2217,5745,0.000000
2218,5744,0.000004
2219,5746,0.000004
2220,5747,0.000000
2221,5749,0.000000
2222,5748,0.000000
2223,5750,0.000004
2224,5752,0.000004
2225,5751,0.000000
2226,5753,0.000000
2227,5754,0.000000
2228,5756,0.000000
2229,5755,0.000000
2230,5757,0.000000
2231,5758,0.000000
2232,5759,0.000000
2233,5760,0.000000
2234,5761,0.000004
2235,5762,0.000000
2236,5763,0.000004
2237,5764,0.000000
2238,5765,0.000000
2239,5766,0.000000
2240,5767,0.000000
2241,5768,0.000004
2242,5769,0.000000
2243,5770,0.000004
2244,5771,0.000000
2245,5772,0.000000
2246,5773,0.000000
2247,5774,0.000000
2248,5775,0.000000
2249,5776,0.000000
2250,5777,0.000004
2251,5778,0.000004
2252,5779,0.000000
2253,5780,0.000000
2254,5781,0.000004
2255,5782,0.000000
2256,5783,0.000004
2257,5784,0.000000
2258,5785,0.000000
2259,5786,0.000000
2260,5787,0.000004
2261,5788,0.000000
2262,5789,0.000000
2263,5790,0.000004
2264,5791,0.000000
2265,5792,0.000000
2266,5793,0.000004
2267,5794,0.000004
2268,5795,0.000004
2269,5796,0.000004
2270,5797,0.000004
2271,5798,0.000004
2272,5799,0.000000
2273,5800,0.000004
2274,5801,0.000000
2275,5802,0.000000
2276,5803,0.000000
2277,5804,0.000000
2278,5805,0.000000
2279,5806,0.000000
2280,5807,0.000000
2281,5808,0.000004
2282,5809,0.000000
2283,5810,0.000000
2284,5811,0.000000
2285,5812,0.000004
2286,5813,0.000000
2287,5814,0.000000
2288,5815,0.000000
2289,5816,0.000000
2290,5817,0.000000
2291,5818,0.000000
2292,5819,0.000000
2293,5820,0.000004
2294,5821,0.000004
2295,5822,0.000004
2296,5823,0.000000
2297,5824,0.000000
2298,5825,0.000000
2299,5826,0.000000
2300,5827,0.000000
2301,5828,0.000004
2302,5829,0.000004
2303,5830,0.000000
2304,5831,0.000000
2305,5832,0.000000
2306,5833,0.000000
2307,5834,0.000000
2308,5835,0.000000
2309,5836,0.000004
2310,5837,0.000000
2311,5838,0.000000
2312,5839,0.000000
2313,5841,0.000000
2314,5840,0.000000
2315,5842,0.000000
2316,5843,0.000000
2317,5845,0.000000
2318,5844,0.000004
2319,5846,0.000000
2320,5847,0.000004
2321,5848,0.000004
2322,5849,0.000000
2323,5850,0.000000
2324,5851,0.000004
2325,5852,0.000000
2326,5853,0.000004
2327,5854,0.000004
2328,5855,0.000000
2329,5856,0.000000
2330,5857,0.000000
2331,5858,0.000000
2332,5859,0.000000
2333,5860,0.000004
2334,5861,0.000000
2335,5862,0.000000
2336,5863,0.000004
2337,5864,0.000000
2338,5865,0.000004
2339,5866,0.000000
2340,5867,0.000000
2341,5868,0.000000
2342,5869,0.000004
2343,5870,0.000000
2344,5871,0.000004
2345,5872,0.000004
2346,5873,0.000004
2347,5874,0.000004
2348,5875,0.000000
2349,5876,0.000004
2350,5877,0.000000
2351,5878,0.000004
2352,5879,0.000000
2353,5880,0.000000
2354,5881,0.000000
2355,5882,0.000000
2356,5883,0.000000
2357,5884,0.000000
2358,5885,0.000000
2359,5886,0.000000
2360,5887,0.000000
2361,5888,0.000000
2362,5889,0.000004
2363,5890,0.000000
2364,5891,0.000004
2365,5892,0.000000
2366,5893,0.000004
2367,5894,0.000000
2368,5895,0.000000
2369,5896,0.000000
2370,5897,0.000004
2371,5898,0.000000
2372,5899,0.000000
2373,5900,0.000004
2374,5901,0.000004
2375,5902,0.000000
2376,5903,0.000000
2377,5904,0.000004
2378,5905,0.000004
2379,5906,0.000004
2380,5907,0.000004
2381,5908,0.000004
2382,5909,0.000004
2383,5910,0.000000
2384,5911,0.000000
2385,5912,0.000004
2386,5913,0.000000
2387,5914,0.000000
2388,5915,0.000000
2389,5917,0.000000
2390,5916,0.000000
2391,5918,0.000004
2392,5920,0.000000
2393,5919,0.000000
2394,5921,0.000000
2395,5923,0.000000
2396,5922,0.000000
2397,5924,0.000000
2398,5925,0.000000
2399,5926,0.000000
2400,5928,0.000004
2401,5927,0.000000
2402,5929,0.000004
2403,5930,0.000004
2404,5931,0.000004
2405,5932,0.000004
2406,5933,0.000004
2407,5934,0.000000
2408,5935,0.000000
2409,5936,0.000000
2410,5937,0.000000
2411,5938,0.000004
2412,5939,0.000000
2413,5940,0.000000
2414,5941,0.000000
2415,5942,0.000000
2416,5943,0.000000
2417,5944,0.000000
2418,5945,0.000000
2419,5946,0.000000
2420,5947,0.000004
2421,5948,0.000000
2422,5949,0.000000
2423,5950,0.000000
2424,5951,0.000004
2425,5952,0.000000
2426,5953,0.000000
2427,5954,0.000000
2428,5955,0.000000
2429,5956,0.000000
2430,5957,0.000000
2431,5958,0.000004
2432,5959,0.000000
2433,5960,0.000000
2434,5961,0.000000
2435,5962,0.000004
2436,5963,0.000000
2437,5964,0.000000
2438,5965,0.000004
2439,5966,0.000000
2440,5967,0.000000
2441,5968,0.000000
2442,5969,0.000000
2443,5970,0.000000
2444,5971,0.000004
2445,5972,0.000004
2446,5973,0.000004
2447,5974,0.000004
2448,5975,0.000004
2449,5976,0.000000
2450,5977,0.000000
2451,5978,0.000000
2452,5979,0.000000
2453,5980,0.000000
2454,5981,0.000004
2455,5982,0.000000
2456,5983,0.000004
2457,5984,0.000000
2458,5985,0.000004
2459,5986,0.000004
2460,5987,0.000000
2461,5988,0.000000
2462,5989,0.000004
2463,5990,0.000004
2464,5991,0.000000
2465,5992,0.000000
2466,5993,0.000000
2467,5994,0.000000
2468,5995,0.000000
2469,5996,0.000004
2470,5998,0.000004
2471,5997,0.000004
2472,5999,0.000004
2473,6001,0.000004
2474,6000,0.000000
2475,6002,0.000000
2476,6003,0.000000
2477,6004,0.000000
2478,6005,0.000004
2479,6006,0.000000
2480,6007,0.000000
2481,6009,0.000000
2482,6008,0.000004
2483,6010,0.000000
2484,6011,0.000000
2485,6012,0.000000
2486,6013,0.000000
2487,6014,0.000000
2488,6015,0.000004
2489,6016,0.000004
2490,6017,0.000004
2491,6018,0.000000
2492,6019,0.000000
2493,6020,0.000000
2494,6021,0.000004
2495,6022,0.000000
2496,6023,0.000000
2497,6024,0.000000
2498,6025,0.000000
2499,6026,0.000000
2500,6027,0.000000
2501,6028,0.000000
2502,6029,0.000000
2503,6030,0.000004
2504,6031,0.000000
2505,6032,0.000000
2506,6033,0.000004
2507,6034,0.000004
2508,6035,0.000000
2509,6036,0.000000
2510,6037,0.000004
2511,6038,0.000004
2512,6039,0.000000
2513,6040,0.000000
2514,6041,0.000000
2515,6042,0.000004
2516,6043,0.000000
2517,6044,0.000000
2518,6045,0.000000
2519,6046,0.000000
2520,6047,0.000000
2521,6048,0.000000
2522,6049,0.000000
2523,6050,0.000000
2524,6051,0.000000
2525,6052,0.000000
2526,6053,0.000000
2527,6054,0.000000
2528,6055,0.000004
2529,6056,0.000000
2530,6057,0.000000
2531,6058,0.000000
2532,6059,0.000000
2533,6060,0.000004
2534,6061,0.000004
2535,6062,0.000000
2536,6063,0.000000
2537,6064,0.000000
2538,6065,0.000000
2539,6066,0.000004
2540,6067,0.000000
2541,6068,0.000004
2542,6069,0.000000
2543,6070,0.000004
2544,6071,0.000004
2545,6072,0.000000
2546,6073,0.000000
2547,6074,0.000000
2548,6075,0.000000
2549,6076,0.000000
2550,6077,0.000000
2551,6078,0.000000
2552,6080,0.000000
2553,6079,0.000004
2554,6081,0.000000
2555,6082,0.000000
2556,6083,0.000004
2557,6084,0.000000
2558,6085,0.000000
2559,6086,0.000004
2560,6087,0.000000
2561,6088,0.000000
2562,6089,0.000000
2563,6090,0.000000
2564,6091,0.000000
2565,6092,0.000004
2566,6093,0.000004
2567,6094,0.000004
2568,6095,0.000004
2569,6096,0.000000
2570,6097,0.000004
2571,6098,0.000004
2572,6099,0.000004
2573,6100,0.000000
2574,6101,0.000000
2575,6102,0.000004
2576,6103,0.000000
2577,6104,0.000000
2578,6105,0.000004
2579,6106,0.000004
2580,6107,0.000000
2581,6108,0.000000
2582,6109,0.000000
2583,6110,0.000000
2584,6111,0.000004
2585,6112,0.000004
2586,6113,0.000000
2587,6114,0.000000
2588,6115,0.000004
2589,6116,0.000000
2590,6117,0.000000
2591,6118,0.000000
2592,6119,0.000004
2593,6120,0.000000
2594,6121,0.000000
2595,6122,0.000004
2596,6123,0.000000
2597,6124,0.000000
2598,6125,0.000000
2599,6126,0.000004
2600,6127,0.000004
2601,6128,0.000000
2602,6129,0.000004
2603,6130,0.000004
2604,6131,0.000000
2605,6132,0.000000
2606,6133,0.000000
2607,6134,0.000004
2608,6135,0.000004
2609,6136,0.000004
2610,6137,0.000000
2611,6138,0.000000
2612,6139,0.000000
2613,6140,0.000000
2614,6141,0.000000
2615,6142,0.000000
2616,6143,0.000000
2617,6144,0.000000
2618,6145,0.000000
2619,6146,0.000004
2620,6147,0.000004
2621,6148,0.000000
2622,6149,0.000004
2623,6150,0.000004
2624,6151,0.000000
2625,6152,0.000000
2626,6153,0.000000
2627,6154,0.000004
2628,6155,0.000000
2629,6156,0.000000
2630,6157,0.000000
2631,6158,0.000000
2632,6159,0.000000
2633,6160,0.000004
2634,6161,0.000000
