source_vertex_id,distance_to_surface
3608,0.099228
3609,0.038295
3610,0.080332
3611,0.005992
3612,0.053699
3613,0.029161
3614,0.126459
3615,0.111258
3616,0.137693
3617,0.072927
3618,0.209155
3619,0.174889
3620,0.208761
3621,0.156354
3622,0.107433
3623,0.079713
3624,0.128982
3625,0.117783
3626,0.161299
3627,0.150064
3628,0.204667
3629,0.167109
3630,0.199210
3631,0.178420
3632,0.191891
3633,0.734255
3634,0.906088
3635,0.353075
3636,0.160811
3637,0.110159
3638,0.391100
3639,0.193183
3640,0.183255
3641,0.329272
3642,0.053129
3643,0.077348
3644,0.057272
3645,0.048175
3646,0.015043
3647,0.785064
3648,1.321888
3649,0.046435
3650,0.093096
3651,0.010559
3652,0.105165
3653,0.106245
3654,0.081662
3655,0.050119
3656,0.007756
3657,1.823937
3658,0.092341
3659,0.008883
3660,0.018320
3661,0.043103
3662,0.054298
3663,0.019052
3664,0.108106
3665,0.004727
3666,0.045432
3667,0.087691
3668,0.004954
3669,0.149434
3670,0.156319
3671,0.006403
3672,0.114020
3673,0.072896
3674,0.002374
3675,0.113301
3676,0.127640
3677,2.304215
3678,0.063132
3679,0.062763
3680,0.018257
3681,0.010124
3682,0.005654
3683,2.987067
3684,2.221004
3685,2.182248
3686,3.115180
3687,0.087294
3688,0.058588
3689,0.087393
3690,0.097090
3691,0.049743
3692,3.310214
3693,3.576419
3694,0.080606
3695,0.108061
3696,0.086715
3697,0.020747
3698,2.655455
3699,3.723727
3700,2.488336
3701,0.071073
3702,0.099913
3703,0.024394
3704,0.015707
3705,0.059930
3706,0.047172
3707,0.014957
3708,0.037082
3709,0.023284
3710,0.026681
3711,0.044204
3712,0.003772
3713,0.039384
3714,0.014808
3715,1.081227
3716,1.136797
3717,1.267155
3718,1.179438
3719,1.413257
3720,1.508338
3721,1.317859
3722,0.977893
3723,1.581391
3724,1.354206
3725,0.947731
3726,0.659237
3727,0.715819
3728,0.451628
3729,0.634114
3730,0.945742
3731,1.465958
3732,1.252061
3733,1.737465
3734,1.817857
3735,1.718257
3736,1.120710
3737,1.492453
3738,0.803950
3739,0.362955
3740,0.033082
3741,0.374610
3742,0.317765
3743,0.484018
3744,0.734273
3745,0.994161
3746,1.555735
3747,1.275457
3748,1.930253
3749,1.927701
3750,1.778550
3751,1.787337
3752,1.801994
3753,1.576444
3754,1.647679
3755,1.131952
3756,1.406542
3757,0.723618
3758,0.609169
3759,0.657592
3760,0.221409
3761,0.054750
3762,0.157628
3763,0.499250
3764,0.088492
3765,0.167250
3766,0.312792
3767,0.529607
3768,0.814339
3769,0.997573
3770,1.494595
3771,1.101399
3772,1.917406
3773,1.845595
3774,1.575979
3775,1.847853
3776,1.669244
3777,1.396868
3778,0.974436
3779,1.201611
3780,0.565238
3781,0.513251
3782,1.007910
3783,1.144786
3784,0.265691
3785,0.097828
3786,0.872435
3787,0.035928
3788,0.033798
3789,0.013491
3790,0.039224
3791,0.147385
3792,0.303008
3793,0.591881
3794,0.737176
3795,0.837140
3796,1.198211
3797,0.913457
3798,1.724710
3799,1.672293
3800,1.496980
3801,1.634675
3802,1.114055
3803,1.449915
3804,1.206399
3805,0.830122
3806,1.056731
3807,0.914698
3808,0.303969
3809,0.123709
3810,0.873185
3811,0.384833
3812,0.544416
3813,1.662570
3814,1.659413
3815,0.836117
3816,0.490672
3817,0.305645
3818,1.362319
3819,0.090912
3820,0.110288
3821,0.104139
3822,0.120625
3823,0.077402
3824,0.121117
3825,0.028293
3826,0.033119
3827,0.125303
3828,0.383597
3829,0.525140
3830,0.254989
3831,0.172742
3832,0.606061
3833,0.690683
3834,0.858036
3835,0.658418
3836,0.463042
3837,1.466644
3838,1.351856
3839,0.920145
3840,1.484959
3841,0.591462
3842,1.406127
3843,1.246578
3844,1.012143
3845,0.626803
3846,0.726709
3847,0.098013
3848,0.928854
3849,0.354519
3850,1.971726
3851,1.729847
3852,2.370597
3853,2.090748
3854,1.150221
3855,0.598422
3856,1.876393
3857,1.634570
3858,0.076405
3859,0.079487
3860,0.103976
3861,0.115240
3862,0.115891
3863,0.117530
3864,0.112263
3865,0.095667
3866,0.048107
3867,0.068555
3868,0.015256
3869,0.080219
3870,0.026136
3871,0.057220
3872,0.075665
3873,0.410243
3874,0.244381
3875,0.489913
3876,0.393943
3877,0.355369
3878,0.178261
3879,1.138820
3880,0.952386
3881,0.609605
3882,1.230760
3883,0.156796
3884,1.209398
3885,0.042352
3886,1.067608
3887,0.840854
3888,0.451581
3889,0.508527
3890,0.082275
3891,0.047083
3892,0.007465
3893,0.016867
3894,0.073611
3895,0.052675
3896,0.044113
3897,0.017615
3898,0.200469
3899,0.195738
3900,0.065541
3901,0.242720
3902,0.211370
3903,0.085501
3904,0.102238
3905,0.375900
3906,0.754294
3907,0.357717
3908,0.164798
3909,0.411303
3910,0.145366
3911,1.485644
3912,1.834830
3913,1.402641
3914,0.110318
3915,1.609884
3916,2.814201
3917,3.023893
3918,2.930813
3919,2.453024
3920,1.341955
3921,0.763970
3922,2.188053
3923,0.090098
3924,0.278779
3925,0.089469
3926,0.086570
3927,0.105907
3928,0.065214
3929,0.086884
3930,0.009945
3931,0.039542
3932,0.053696
3933,0.014344
3934,0.065998
3935,0.156196
3936,0.236123
3937,0.225213
3938,0.032766
3939,0.017098
3940,0.056100
3941,0.041178
3942,0.077097
3943,0.101543
3944,0.090948
3945,0.112001
3946,0.101443
3947,0.112998
3948,0.107729
3949,0.109704
3950,0.086586
3951,0.135639
3952,0.157003
3953,0.091502
3954,0.063035
3955,0.384846
3956,0.292768
3957,0.219903
3958,0.299608
3959,0.124331
3960,0.053930
3961,0.153491
3962,0.152468
3963,0.718068
3964,0.363852
3965,0.028922
3966,0.838406
3967,0.267960
3968,0.516746
3969,0.995287
3970,0.673381
3971,0.998204
3972,0.924372
3973,0.689126
3974,0.270214
3975,0.141531
3976,0.371559
3977,0.257440
3978,0.194942
3979,0.301871
3980,0.439503
3981,0.121784
3982,0.151959
3983,0.261744
3984,0.305506
3985,0.209754
3986,0.236526
3987,0.019799
3988,0.068546
3989,0.166520
3990,0.219645
3991,0.201313
3992,0.183893
3993,0.160602
3994,0.229938
3995,0.267797
3996,0.369556
3997,0.939585
3998,1.470598
3999,0.932068
4000,1.214933
4001,0.614056
4002,0.784973
4003,0.970334
4004,0.814498
4005,2.079216
4006,2.705325
4007,3.580123
4008,1.313031
4009,0.750365
4010,1.851246
4011,0.590734
4012,1.301125
4013,2.747186
4014,3.588148
4015,4.044303
4016,3.377992
4017,2.772734
4018,1.602813
4019,0.934135
4020,2.505487
4021,0.136581
4022,0.425092
4023,0.112693
4024,0.171012
4025,0.201981
4026,0.162803
4027,0.154419
4028,0.038500
4029,0.019691
4030,0.110416
4031,0.095033
4032,0.278625
4033,0.536443
4034,0.019713
4035,0.045281
4036,0.019702
4037,0.003122
4038,0.013497
4039,0.012853
4040,0.020755
4041,0.047585
4042,0.014792
4043,0.040266
4044,0.095622
4045,0.074726
4046,0.096778
4047,0.066239
4048,0.094810
4049,0.086607
4050,0.065261
4051,0.069250
4052,0.094689
4053,0.190361
4054,0.192543
4055,0.086014
4056,0.066681
4057,0.221285
4058,0.208260
4059,0.086727
4060,0.027175
4061,0.211253
4062,0.312960
4063,0.615076
4064,0.579492
4065,0.437818
4066,0.485574
4067,0.442499
4068,0.129881
4069,0.462362
4070,0.752260
4071,0.762970
4072,0.971933
4073,0.812059
4074,1.117089
4075,0.737359
4076,0.538964
4077,0.076274
4078,0.255437
4079,0.457945
4080,0.122184
4081,0.043388
4082,0.583932
4083,0.684376
4084,0.457588
4085,0.515640
4086,0.256368
4087,0.213280
4088,0.336938
4089,0.032476
4090,0.215534
4091,0.261072
4092,0.103604
4093,0.299956
4094,0.061569
4095,0.550172
4096,0.621389
4097,0.316580
4098,0.433126
4099,1.643046
4100,1.080205
4101,0.823041
4102,2.668879
4103,2.541597
4104,1.888563
4105,3.193910
4106,3.410644
4107,1.140862
4108,2.747732
4109,0.320234
4110,1.772869
4111,2.324869
4112,1.041500
4113,0.881702
4114,1.962474
4115,3.186605
4116,4.223064
4117,4.178973
4118,4.858353
4119,3.726792
4120,3.099671
4121,1.767072
4122,0.663415
4123,1.150874
4124,2.487331
4125,0.178847
4126,0.664833
4127,0.158376
4128,0.128824
4129,0.107227
4130,0.149562
4131,0.170028
4132,0.115293
4133,0.154600
4134,0.215026
4135,0.263448
4136,0.264912
4137,0.220075
4138,0.214185
4139,0.157243
4140,0.172790
4141,0.218329
4142,0.216185
4143,0.354740
4144,0.346896
4145,0.315781
4146,0.593543
4147,0.557944
4148,0.018928
4149,0.073581
4150,0.004317
4151,0.006410
4152,0.000402
4153,0.013265
4154,0.000530
4155,0.019029
4156,0.002081
4157,0.025586
4158,0.033050
4159,0.036563
4160,0.038989
4161,0.072442
4162,0.032046
4163,0.046292
4164,0.062685
4165,0.032577
4166,0.093654
4167,0.060457
4168,0.154359
4169,0.195344
4170,0.174529
4171,0.034177
4172,0.045582
4173,0.086628
4174,0.054921
4175,0.212837
4176,0.739184
4177,0.629739
4178,1.103643
4179,1.050192
4180,1.019818
4181,0.171896
4182,0.240811
4183,0.081259
4184,0.334877
4185,0.706793
4186,0.227126
4187,0.948773
4188,1.150314
4189,0.580320
4190,1.477996
4191,0.638561
4192,0.562109
4193,0.385040
4194,0.162607
4195,0.111110
4196,0.708309
4197,0.793760
4198,0.797724
4199,0.628260
4200,0.263011
4201,0.453242
4202,0.359849
4203,0.310640
4204,0.248515
4205,0.127337
4206,0.091110
4207,0.538397
4208,0.367345
4209,0.176457
4210,1.331301
4211,0.669567
4212,0.788399
4213,3.746915
4214,2.731912
4215,0.967916
4216,1.435641
4217,2.052079
4218,1.236919
4219,1.230676
4220,2.859371
4221,3.246590
4222,1.335672
4223,0.206628
4224,1.534327
4225,2.587930
4226,1.810880
4227,0.392366
4228,1.571248
4229,1.593131
4230,0.152775
4231,2.321316
4232,3.001170
4233,4.315731
4234,5.142226
4235,4.455272
4236,5.287783
4237,3.632315
4238,3.077925
4239,3.091476
4240,1.314617
4241,1.834478
4242,0.656557
4243,2.345635
4244,0.234688
4245,0.209477
4246,0.203914
4247,0.240701
4248,0.205199
4249,0.180891
4250,0.133386
4251,0.118978
4252,0.130832
4253,0.172933
4254,0.138265
4255,0.115521
4256,0.221546
4257,0.276359
4258,0.335107
4259,0.370938
4260,0.315914
4261,0.301163
4262,0.253771
4263,0.356296
4264,0.357415
4265,0.598653
4266,0.545647
4267,0.797408
4268,0.004082
4269,0.126665
4270,0.006575
4271,0.017680
4272,0.007440
4273,0.010740
4274,0.013631
4275,0.006731
4276,0.048790
4277,0.050038
4278,0.014678
4279,0.014455
4280,0.000490
4281,0.012206
4282,0.004087
4283,0.008263
4284,0.095335
4285,0.030820
4286,0.174240
4287,0.202211
4288,0.116526
4289,0.030606
4290,0.022474
4291,0.067645
4292,0.222896
4293,0.140570
4294,0.500455
4295,0.836944
4296,1.306616
4297,1.483011
4298,1.305774
4299,1.083872
4300,0.401496
4301,0.554312
4302,0.386635
4303,0.794867
4304,1.111272
4305,0.009787
4306,1.117403
4307,1.142907
4308,0.826714
4309,0.777158
4310,0.330074
4311,0.867714
4312,0.441144
4313,0.352209
4314,0.233746
4315,0.214337
4316,0.009973
4317,0.314464
4318,0.897829
4319,0.907839
4320,0.900948
4321,0.683104
4322,0.180365
4323,0.413708
4324,0.369824
4325,0.272789
4326,0.294379
4327,0.242924
4328,0.095219
4329,0.264064
4330,0.418894
4331,0.102874
4332,0.861304
4333,0.504535
4334,0.579246
4335,1.581669
4336,0.663012
4337,0.827329
4338,0.814749
4339,0.020462
4340,0.187695
4341,0.465523
4342,0.003566
4343,3.073234
4344,2.065553
4345,3.919781
4346,3.022953
4347,1.407643
4348,0.510807
4349,0.983572
4350,0.391966
4351,0.837046
4352,1.387684
4353,3.528240
4354,4.556579
4355,5.470189
4356,5.710372
4357,6.026970
4358,4.435990
4359,5.274727
4360,3.651245
4361,2.731412
4362,1.225305
4363,1.744516
4364,0.643115
4365,1.602962
4366,1.966056
4367,0.278809
4368,0.770561
4369,0.537857
4370,0.261653
4371,0.237833
4372,0.258803
4373,0.274960
4374,0.228780
4375,0.204214
4376,0.216153
4377,0.249140
4378,0.168799
4379,0.146040
4380,0.145245
4381,0.154474
4382,0.135031
4383,0.096458
4384,0.057949
4385,0.150431
4386,0.260389
4387,0.339176
4388,0.419767
4389,0.450256
4390,0.431068
4391,0.399662
4392,0.332297
4393,0.301035
4394,0.535734
4395,0.410542
4396,0.324751
4397,0.763608
4398,0.842221
4399,0.534888
4400,0.001604
4401,0.018740
4402,0.010995
4403,0.005314
4404,0.026747
4405,0.048497
4406,0.008670
4407,0.056165
4408,0.083133
4409,0.019287
4410,0.042127
4411,0.054195
4412,0.008437
4413,0.052075
4414,0.112188
4415,0.074273
4416,0.143507
4417,0.077387
4418,0.012884
4419,0.060062
4420,0.135523
4421,0.341257
4422,0.284537
4423,0.679878
4424,0.888578
4425,0.776793
4426,1.330497
4427,1.144346
4428,0.954946
4429,0.958008
4430,0.486889
4431,0.860697
4432,1.440930
4433,1.581630
4434,1.502994
4435,1.614781
4436,1.009540
4437,0.493278
4438,0.630592
4439,0.016910
4440,0.506436
4441,0.260268
4442,0.006274
4443,0.280696
4444,0.209913
4445,0.119353
4446,0.141963
4447,0.008009
4448,0.269513
4449,0.129383
4450,1.012533
4451,0.967660
4452,0.976686
4453,0.814397
4454,0.340998
4455,0.550127
4456,0.481969
4457,0.450149
4458,0.344872
4459,0.147047
4460,0.055674
4461,0.120312
4462,0.255364
4463,0.256395
4464,0.359983
4465,0.560853
4466,0.423463
4467,0.418197
4468,0.362638
4469,1.090723
4470,0.449773
4471,0.489676
4472,0.562119
4473,0.722753
4474,0.312909
4475,0.507394
4476,1.260978
4477,0.783204
4478,3.682329
4479,2.824192
4480,4.406788
4481,2.930744
4482,2.363886
4483,3.905170
4484,5.256617
4485,4.739101
4486,4.319571
4487,4.250356
4488,4.295188
4489,3.475232
4490,3.525530
4491,2.483891
4492,1.074831
4493,0.376548
4494,0.649571
4495,1.359616
4496,1.804536
4497,0.321779
4498,0.332297
4499,0.312784
4500,0.296695
4501,0.302745
4502,0.319525
4503,0.296251
4504,0.268960
4505,0.295065
4506,0.313409
4507,0.232866
4508,0.189583
4509,0.258524
4510,0.190821
4511,0.169377
4512,0.112585
4513,0.084084
4514,0.049269
4515,0.046659
4516,0.013159
4517,0.024117
4518,0.096796
4519,0.032169
4520,0.131555
4521,0.208021
4522,0.324146
4523,0.394889
4524,0.492675
4525,0.546039
4526,0.527418
4527,0.501308
4528,0.444384
4529,0.357782
4530,0.336494
4531,0.423530
4532,0.543503
4533,0.721831
4534,0.871649
4535,0.622477
4536,0.041509
4537,0.036715
4538,0.053970
4539,0.062722
4540,0.037286
4541,0.093801
4542,0.100075
4543,0.124876
4544,0.074758
4545,0.098016
4546,0.025962
4547,0.044715
4548,0.025077
4549,0.030177
4550,0.047940
4551,0.050238
4552,0.101976
4553,0.183766
4554,0.200110
4555,0.514672
4556,0.322233
4557,0.722026
4558,0.824870
4559,0.633796
4560,0.446029
4561,1.074791
4562,0.892316
4563,0.867937
4564,1.132614
4565,1.295799
4566,0.846980
4567,1.114198
4568,1.388764
4569,0.962286
4570,0.485751
4571,0.824377
4572,0.861408
4573,0.496220
4574,0.611156
4575,0.149717
4576,0.022598
4577,0.008290
4578,0.028671
4579,0.215216
4580,0.125985
4581,0.282071
4582,0.332445
4583,0.370769
4584,1.005647
4585,0.999583
4586,0.933609
4587,0.783291
4588,0.364764
4589,0.514773
4590,0.510929
4591,0.546567
4592,0.374639
4593,0.153113
4594,0.082337
4595,0.077791
4596,0.212642
4597,0.427651
4598,0.399052
4599,0.302036
4600,2.767342
4601,0.370724
4602,0.258110
4603,0.729857
4604,0.353291
4605,1.572845
4606,2.095288
4607,3.035097
4608,1.618322
4609,2.142822
4610,0.590403
4611,0.813253
4612,0.338520
4613,1.000428
4614,0.365041
4615,0.366363
4616,0.966901
4617,0.355259
4618,0.344235
4619,0.356673
4620,0.363299
4621,0.345631
4622,0.352608
4623,0.390693
4624,0.320230
4625,0.291053
4626,0.347940
4627,0.386082
4628,0.305454
4629,0.252230
4630,0.192825
4631,0.139701
4632,0.175837
4633,0.107858
4634,0.064051
4635,0.082329
4636,0.043807
4637,0.081720
4638,0.176666
4639,0.159405
4640,0.258426
4641,0.209429
4642,0.275469
4643,0.364157
4644,0.332276
4645,0.501993
4646,0.566989
4647,0.598383
4648,0.606776
4649,0.569060
4650,0.515842
4651,0.410238
4652,0.375143
4653,0.371933
4654,0.516502
4655,0.422997
4656,0.640529
4657,0.844677
4658,0.384514
4659,0.061296
4660,0.576880
4661,0.623822
4662,0.087735
4663,0.088998
4664,0.069318
4665,0.102983
4666,0.090982
4667,0.102088
4668,0.098950
4669,0.107173
4670,0.163709
4671,0.094430
4672,0.018875
4673,0.080801
4674,0.068359
4675,0.114988
4676,0.132253
4677,0.237425
4678,0.568272
4679,0.352463
4680,0.741845
4681,0.746854
4682,0.728047
4683,0.379789
4684,0.470392
4685,0.419057
4686,0.638240
4687,0.665052
4688,1.236884
4689,1.214169
4690,1.007059
4691,1.190662
4692,1.043885
4693,1.034886
4694,1.091527
4695,0.726410
4696,0.770307
4697,0.495613
4698,0.766522
4699,0.248774
4700,0.518623
4701,0.482955
4702,0.197161
4703,0.250070
4704,0.320887
4705,0.400100
4706,0.427451
4707,0.528681
4708,0.957465
4709,0.938782
4710,0.933483
4711,0.653690
4712,0.486882
4713,0.389852
4714,0.378901
4715,0.454166
4716,0.444264
4717,0.362437
4718,0.286543
4719,0.070628
4720,0.092258
4721,0.215281
4722,0.463547
4723,0.343482
4724,0.445173
4725,0.470126
4726,0.341692
4727,0.528636
4728,0.160803
4729,1.030618
4730,1.313728
4731,0.252317
4732,0.526197
4733,0.352592
4734,0.609455
4735,0.314724
4736,0.360141
4737,0.741575
4738,0.432527
4739,0.392324
4740,0.398658
4741,0.387201
4742,0.375433
4743,0.407607
4744,0.418357
4745,0.410753
4746,0.426545
4747,0.441330
4748,0.502081
4749,0.448785
4750,0.411578
4751,0.357349
4752,0.297223
4753,0.247806
4754,0.313859
4755,0.357585
4756,0.237104
4757,0.183471
4758,0.298067
4759,0.221306
4760,0.259055
4761,0.321893
4762,0.356655
4763,0.435650
4764,0.539238
4765,0.571180
4766,0.635147
4767,0.639714
4768,0.654202
4769,0.590462
4770,0.489832
4771,0.429602
4772,0.405277
4773,0.367109
4774,0.399150
4775,0.468428
4776,0.599939
4777,0.779599
4778,0.109327
4779,1.513088
4780,0.127617
4781,0.138269
4782,0.164736
4783,0.128125
4784,0.168229
4785,0.195179
4786,0.169892
4787,0.196680
4788,0.183061
4789,0.131582
4790,0.157962
4791,0.007531
4792,0.062749
4793,0.046203
4794,0.029950
4795,0.074934
4796,0.146088
4797,0.262532
4798,0.568275
4799,0.372654
4800,0.645578
4801,0.609473
4802,0.490091
4803,0.431135
4804,0.352432
4805,0.459032
4806,1.232848
4807,1.059066
4808,0.944214
4809,1.053290
4810,1.072518
4811,1.067249
4812,1.223025
4813,0.766790
4814,0.887929
4815,1.163761
4816,0.590571
4817,0.893033
4818,0.306373
4819,0.512653
4820,0.300580
4821,0.389711
4822,0.158743
4823,0.189089
4824,0.390465
4825,0.376564
4826,0.563483
4827,0.506508
4828,0.589097
4829,0.707560
4830,0.376514
4831,0.906693
4832,0.881309
4833,0.675983
4834,0.352689
4835,0.383062
4836,0.085321
4837,0.296142
4838,0.359731
4839,0.297628
4840,0.192412
4841,0.023884
4842,0.091233
4843,0.148681
4844,0.249836
4845,0.580347
4846,0.562354
4847,0.341613
4848,0.038355
4849,0.578132
4850,0.282117
4851,0.147395
4852,0.085488
4853,0.694454
4854,0.116869
4855,0.170373
4856,0.515761
4857,0.394882
4858,1.189902
4859,1.012857
4860,0.428161
4861,0.430724
4862,0.427219
4863,0.422620
4864,0.464518
4865,0.457565
4866,0.456642
4867,0.446481
4868,0.497759
4869,0.515995
4870,0.547441
4871,0.564003
4872,0.505154
4873,0.473935
4874,0.426568
4875,0.487573
4876,0.418124
4877,0.386252
4878,0.395826
4879,0.451876
4880,0.426649
4881,0.470115
4882,0.528064
4883,0.612127
4884,0.629996
4885,0.683556
4886,0.669956
4887,0.642063
4888,0.698843
4889,0.638968
4890,0.558888
4891,0.521827
4892,0.437252
4893,0.379345
4894,0.329392
4895,0.478959
4896,0.359475
4897,0.642941
4898,0.320284
4899,0.262300
4900,0.133576
4901,0.185404
4902,0.177150
4903,0.228589
4904,0.224686
4905,0.268680
4906,0.197001
4907,0.240481
4908,0.170388
4909,0.015782
4910,0.131223
4911,0.031791
4912,0.109601
4913,0.183186
4914,0.201086
4915,0.487618
4916,0.298515
4917,0.495054
4918,0.475461
4919,0.362698
4920,0.389696
4921,0.900159
4922,0.961838
4923,0.960855
4924,0.951716
4925,0.683419
4926,1.114544
4927,1.182390
4928,1.124657
4929,0.585416
4930,0.200580
4931,0.731846
4932,0.829907
4933,0.928829
4934,0.578053
4935,0.730655
4936,0.005177
4937,0.154911
4938,0.500001
4939,0.493204
4940,0.525657
4941,0.639776
4942,0.582913
4943,0.660033
4944,0.759082
4945,0.767048
4946,0.836412
4947,0.803061
4948,0.579626
4949,0.281664
4950,0.197591
4951,0.189480
4952,0.153079
4953,0.110304
4954,0.151350
4955,0.089510
4956,0.127580
4957,0.086311
4958,0.048452
4959,0.178918
4960,0.340595
4961,0.723804
4962,0.511083
4963,0.679125
4964,0.737214
4965,0.323876
4966,0.650619
4967,0.848057
4968,0.880077
4969,0.699957
4970,0.416450
4971,0.522005
4972,0.446686
4973,0.453255
4974,0.451470
4975,0.457660
4976,0.504243
4977,0.490652
4978,0.519031
4979,0.580207
4980,0.572530
4981,0.604518
4982,0.631612
4983,0.587148
4984,0.542216
4985,0.539808
4986,0.614153
4987,0.517550
4988,0.515802
4989,0.541413
4990,0.618407
4991,0.702641
4992,0.629608
4993,0.693321
4994,0.648139
4995,0.619422
4996,0.582719
4997,0.480757
4998,0.422235
4999,0.344407
5000,0.285814
5001,0.209112
5002,0.271098
5003,0.367804
5004,0.463232
5005,0.590435
5006,0.246859
5007,0.211336
5008,0.236672
5009,0.276038
5010,0.276625
5011,0.260490
5012,0.252036
5013,0.269488
5014,0.267574
5015,0.187888
5016,0.219395
5017,0.063092
5018,0.117018
5019,0.009870
5020,0.015205
5021,0.061963
5022,0.092968
5023,0.122522
5024,0.393410
5025,0.274547
5026,0.392652
5027,0.299694
5028,0.280832
5029,0.228170
5030,0.803769
5031,0.762982
5032,0.905055
5033,0.765780
5034,0.724918
5035,0.670041
5036,0.599131
5037,0.830748
5038,0.901949
5039,0.378330
5040,0.006528
5041,0.590554
5042,0.766650
5043,0.919266
5044,0.582893
5045,0.659249
5046,0.100286
5047,0.124850
5048,0.626922
5049,0.630125
5050,0.722932
5051,0.698912
5052,0.818469
5053,0.883956
5054,0.931270
5055,0.206096
5056,0.318168
5057,0.350748
5058,0.067054
5059,0.586568
5060,0.017362
5061,0.445783
5062,0.316208
5063,0.089092
5064,0.025671
5065,0.030095
5066,0.003286
5067,0.135232
5068,0.328733
5069,0.439140
5070,0.482723
5071,0.855312
5072,0.646808
5073,0.888902
5074,0.855914
5075,0.993635
5076,0.936434
5077,0.993504
5078,0.400491
5079,1.356510
5080,0.870221
5081,0.430368
5082,0.468322
5083,0.458501
5084,0.480636
5085,0.484448
5086,0.537914
5087,0.526753
5088,0.557795
5089,0.600932
5090,0.629641
5091,0.673821
5092,0.691896
5093,0.692620
5094,0.632628
5095,0.622864
5096,0.665565
5097,0.572616
5098,0.609682
5099,0.628409
5100,0.699896
5101,0.714663
5102,0.707359
5103,0.694551
5104,0.608853
5105,0.528892
5106,0.448741
5107,0.368736
5108,0.300070
5109,0.221400
5110,0.169325
5111,0.249255
5112,0.147075
5113,0.152088
5114,0.142033
5115,1.680090
5116,0.257446
5117,0.564179
5118,0.214456
5119,0.278174
5120,0.246326
5121,0.258393
5122,0.282235
5123,0.216347
5124,0.062096
5125,0.161840
5126,0.026684
5127,0.000142
5128,0.015630
5129,0.026932
5130,0.212344
5131,0.082487
5132,0.216536
5133,0.191847
5134,0.194490
5135,0.154745
5136,0.425564
5137,0.441759
5138,0.890375
5139,0.804887
5140,0.631788
5141,0.359925
5142,0.276525
5143,0.022475
5144,0.129578
5145,0.218800
5146,0.956479
5147,0.905916
5148,0.801351
5149,0.926898
5150,0.922276
5151,0.097789
5152,0.090676
5153,0.715553
5154,0.851324
5155,0.684010
5156,0.703168
5157,0.786666
5158,0.768992
5159,0.719456
5160,0.905101
5161,0.827930
5162,0.950778
5163,0.984442
5164,0.014998
5165,0.003971
5166,0.469526
5167,0.737385
5168,0.218056
5169,0.417234
5170,0.096349
5171,0.134395
5172,0.099331
5173,0.175995
5174,0.258848
5175,0.361870
5176,0.587369
5177,0.982468
5178,0.793048
5179,0.898483
5180,1.014953
5181,0.978849
5182,1.029479
5183,0.415898
5184,0.395267
5185,1.431209
5186,0.439820
5187,0.473530
5188,0.458363
5189,0.488026
5190,0.502470
5191,0.535202
5192,0.567399
5193,0.591340
5194,0.663429
5195,0.638292
5196,0.732835
5197,0.739331
5198,0.745018
5199,0.698422
5200,0.668266
5201,0.713772
5202,0.751377
5203,0.756686
5204,0.745860
5205,0.739054
5206,0.639972
5207,0.569496
5208,0.476995
5209,0.394264
5210,0.306412
5211,0.221438
5212,0.165952
5213,0.030337
5214,0.035306
5215,0.002706
5216,0.030516
5217,0.246758
5218,0.483300
5219,1.069211
5220,0.261243
5221,0.295205
5222,0.292757
5223,0.257959
5224,0.305726
5225,0.247485
5226,0.136694
5227,0.221042
5228,0.126815
5229,0.121906
5230,0.104666
5231,0.121853
5232,0.083281
5233,0.078479
5234,0.081900
5235,0.111109
5236,0.088201
5237,0.059259
5238,0.032510
5239,0.424221
5240,0.252693
5241,0.324897
5242,0.840906
5243,0.736932
5244,0.232817
5245,0.018418
5246,0.917298
5247,0.879744
5248,0.185107
5249,0.290231
5250,0.916201
5251,0.941612
5252,0.774047
5253,0.853609
5254,0.125917
5255,0.025296
5256,0.740755
5257,0.788379
5258,0.779677
5259,0.760149
5260,0.906409
5261,0.817822
5262,0.990503
5263,0.089469
5264,0.386926
5265,0.295185
5266,0.767995
5267,0.647755
5268,0.247444
5269,0.363601
5270,0.167838
5271,0.162111
5272,0.201489
5273,0.226024
5274,0.310848
5275,0.502576
5276,0.638359
5277,0.744326
5278,0.914106
5279,0.791280
5280,0.821169
5281,0.871798
5282,0.931432
5283,0.690284
5284,0.400916
5285,0.424483
5286,0.438394
5287,0.476091
5288,0.448631
5289,0.489601
5290,0.508314
5291,0.563339
5292,0.539020
5293,0.604075
5294,0.658885
5295,0.704771
5296,0.757381
5297,0.741026
5298,0.774080
5299,0.762637
5300,0.725431
5301,0.751140
5302,0.746420
5303,0.763504
5304,0.676280
5305,0.588439
5306,0.537171
5307,0.423067
5308,0.346976
5309,0.266048
5310,0.181162
5311,0.126490
5312,0.218022
5313,0.151298
5314,0.094192
5315,0.018104
5316,0.033012
5317,0.310795
5318,0.317183
5319,0.301378
5320,0.344743
5321,0.276924
5322,0.283513
5323,0.245723
5324,0.267599
5325,0.180634
5326,0.217685
5327,0.147261
5328,0.171103
5329,0.163897
5330,0.204450
5331,0.218197
5332,0.044402
5333,0.216618
5334,0.056723
5335,0.043691
5336,0.055074
5337,0.080979
5338,0.616029
5339,0.452023
5340,0.129710
5341,0.097086
5342,0.825282
5343,0.248346
5344,0.088270
5345,0.260060
5346,0.237131
5347,0.958356
5348,0.956781
5349,0.911915
5350,0.949016
5351,0.973133
5352,0.035467
5353,0.066611
5354,0.804697
5355,0.902234
