vertex_id,distance
0,0.022594
1,0.022619
2,0.022487
3,0.022313
4,0.022704
5,0.022967
6,0.023031
7,0.022149
8,0.023122
9,0.022588
10,0.022543
11,0.023167
12,0.022387
13,0.022084
14,0.022864
15,0.023011
16,0.022299
17,0.022881
18,0.022998
19,0.023237
20,0.021657
21,0.023089
22,0.022719
23,0.022449
24,0.021806
25,0.023189
26,0.023256
27,0.021691
28,0.022155
29,0.023170
30,0.023285
31,0.022475
32,0.023053
33,0.022070
34,0.023368
35,0.021722
36,0.023018
37,0.023310
38,0.023337
39,0.023474
40,0.022427
41,0.022916
42,0.021879
43,0.021735
44,0.023273
45,0.021241
46,0.023346
47,0.022798
48,0.022238
49,0.023628
50,0.021835
51,0.023481
52,0.023258
53,0.023574
54,0.023406
55,0.021509
56,0.023201
57,0.023533
58,0.023362
59,0.022148
60,0.022717
61,0.023045
62,0.021292
63,0.021723
64,0.023525
65,0.022895
66,0.022565
67,0.023500
68,0.023565
69,0.021546
70,0.021363
71,0.022137
72,0.023594
73,0.023531
74,0.023458
75,0.022433
76,0.022717
77,0.021514
78,0.021974
79,0.021391
80,0.023647
81,0.023817
82,0.023648
83,0.023621
84,0.023424
85,0.023770
86,0.021337
87,0.024023
88,0.021275
89,0.021915
90,0.022340
91,0.022888
92,0.023508
93,0.021383
94,0.023597
95,0.023462
96,0.023716
97,0.021783
98,0.023818
99,0.023924
100,0.021067
101,0.022211
102,0.023883
103,0.022661
104,0.023250
105,0.023830
106,0.024023
107,0.021719
108,0.023680
109,0.021306
110,0.021045
111,0.024020
112,0.022116
113,0.023564
114,0.023300
115,0.022530
116,0.021164
117,0.021947
118,0.024105
119,0.023739
120,0.023093
121,0.021531
122,0.022957
123,0.020958
124,0.024017
125,0.021448
126,0.023994
127,0.021011
128,0.022332
129,0.023691
130,0.023425
131,0.021933
132,0.022597
133,0.024034
134,0.024105
135,0.021386
136,0.023963
137,0.024201
138,0.023914
139,0.020860
140,0.021861
141,0.020999
142,0.022865
143,0.023281
144,0.023882
145,0.024124
146,0.022303
147,0.021295
148,0.021761
149,0.024312
150,0.023867
151,0.022751
152,0.023189
153,0.020821
154,0.024247
155,0.023662
156,0.020863
157,0.022187
158,0.021667
159,0.021232
160,0.023704
161,0.023969
162,0.022632
163,0.024354
164,0.021576
165,0.022100
166,0.024279
167,0.023100
168,0.024346
169,0.023789
170,0.024383
171,0.023898
172,0.023575
173,0.024201
174,0.022552
175,0.022024
176,0.023669
177,0.020684
178,0.024359
179,0.024500
180,0.020796
181,0.024224
182,0.021100
183,0.024037
184,0.021472
185,0.021952
186,0.023048
187,0.022483
188,0.023534
189,0.023714
190,0.024504
191,0.021372
192,0.022894
193,0.021042
194,0.020637
195,0.021857
196,0.023867
197,0.023981
198,0.022400
199,0.023335
200,0.024422
201,0.024096
202,0.024369
203,0.021787
204,0.022801
205,0.020697
206,0.024551
207,0.022327
208,0.024025
209,0.024540
210,0.024226
211,0.024615
212,0.023287
213,0.021071
214,0.021292
215,0.024369
216,0.022674
217,0.023896
218,0.020836
219,0.023783
220,0.022049
221,0.023899
222,0.024331
223,0.021667
224,0.022248
225,0.024741
226,0.022574
227,0.024642
228,0.023219
229,0.021162
230,0.020834
231,0.024233
232,0.023928
233,0.022050
234,0.024738
235,0.021587
236,0.023493
237,0.023669
238,0.024350
239,0.022530
240,0.024512
241,0.022998
242,0.024077
243,0.023185
244,0.022520
245,0.024808
246,0.020763
247,0.021971
248,0.024728
249,0.024837
250,0.024702
251,0.023987
252,0.024119
253,0.021531
254,0.022413
255,0.021128
256,0.020750
257,0.024873
258,0.022927
259,0.023460
260,0.024000
261,0.024612
262,0.024480
263,0.024688
264,0.021836
265,0.022257
266,0.023906
267,0.022820
268,0.024540
269,0.020678
270,0.023310
271,0.024330
272,0.024932
273,0.021406
274,0.024033
275,0.022203
276,0.024360
277,0.024136
278,0.022721
279,0.025063
280,0.021757
281,0.023822
282,0.021092
283,0.020677
284,0.024668
285,0.023324
286,0.022678
287,0.024408
288,0.024328
289,0.024852
290,0.025079
291,0.021278
292,0.023711
293,0.024929
294,0.022164
295,0.023158
296,0.021631
297,0.022558
298,0.024250
299,0.023983
300,0.020590
301,0.024197
302,0.023100
303,0.020944
304,0.022043
305,0.023643
306,0.025073
307,0.025065
308,0.024635
309,0.024212
310,0.024853
311,0.024733
312,0.024812
313,0.022985
314,0.025187
315,0.020500
316,0.024231
317,0.023515
318,0.025146
319,0.022318
320,0.022543
321,0.022847
322,0.021580
323,0.024853
324,0.024505
325,0.024106
326,0.024395
327,0.021141
328,0.024195
329,0.024705
330,0.023440
331,0.021924
332,0.023991
333,0.025070
334,0.020811
335,0.025212
336,0.022865
337,0.022250
338,0.024371
339,0.023266
340,0.024219
341,0.020735
342,0.024575
343,0.025218
344,0.022771
345,0.024256
346,0.023399
347,0.024514
348,0.023733
349,0.025177
350,0.025115
351,0.025313
352,0.021484
353,0.023912
354,0.021860
355,0.025047
356,0.024714
357,0.021087
358,0.024324
359,0.025033
360,0.024320
361,0.025353
362,0.022208
363,0.024219
364,0.022657
365,0.023195
366,0.024920
367,0.024549
368,0.025437
369,0.023728
370,0.025348
371,0.020951
372,0.023090
373,0.021667
374,0.025279
375,0.024300
376,0.024872
377,0.022600
378,0.024915
379,0.024167
380,0.021340
381,0.023543
382,0.022117
383,0.021017
384,0.024352
385,0.022979
386,0.024184
387,0.024704
388,0.023510
389,0.024573
390,0.025533
391,0.022411
392,0.024058
393,0.025367
394,0.022934
395,0.024320
396,0.024672
397,0.025581
398,0.024406
399,0.025134
400,0.023444
401,0.025543
402,0.020897
403,0.024466
404,0.025569
405,0.025510
406,0.024021
407,0.025161
408,0.023339
409,0.024786
410,0.022777
411,0.021648
412,0.025518
413,0.021206
414,0.025327
415,0.022004
416,0.024654
417,0.023884
418,0.024438
419,0.024388
420,0.025323
421,0.024551
422,0.024930
423,0.020855
424,0.022368
425,0.024499
426,0.025705
427,0.023140
428,0.025034
429,0.023383
430,0.024620
431,0.023661
432,0.024633
433,0.021912
434,0.023872
435,0.022736
436,0.021472
437,0.020845
438,0.024547
439,0.025484
440,0.022240
441,0.024170
442,0.024359
443,0.024927
444,0.025723
445,0.021114
446,0.023592
447,0.024930
448,0.025620
449,0.022588
450,0.024579
451,0.025589
452,0.025696
453,0.023113
454,0.025471
455,0.024804
456,0.024951
457,0.025144
458,0.024759
459,0.025877
460,0.025711
461,0.025482
462,0.023497
463,0.024187
464,0.021774
465,0.024475
466,0.022081
467,0.020967
468,0.024665
469,0.022999
470,0.024745
471,0.024702
472,0.021298
473,0.025388
474,0.025851
475,0.024034
476,0.022523
477,0.025368
478,0.025250
479,0.020992
480,0.023396
481,0.024726
482,0.024918
483,0.024636
484,0.023939
485,0.025079
486,0.024740
487,0.024808
488,0.022873
489,0.024485
490,0.025902
491,0.025519
492,0.023327
493,0.023881
494,0.025914
495,0.025922
496,0.024857
497,0.023777
498,0.025762
499,0.025071
500,0.025744
501,0.025211
502,0.024821
503,0.021995
504,0.021686
505,0.024888
506,0.023202
507,0.020967
508,0.022449
509,0.024304
510,0.025119
511,0.021239
512,0.024869
513,0.025525
514,0.024882
515,0.024520
516,0.026062
517,0.024794
518,0.026072
519,0.024954
520,0.025925
521,0.022765
522,0.025340
523,0.025008
524,0.021153
525,0.024898
526,0.023524
527,0.025951
528,0.025662
529,0.026089
530,0.023736
531,0.024099
532,0.024917
533,0.024932
534,0.021868
535,0.022259
536,0.024220
537,0.025494
538,0.024934
539,0.025283
540,0.023148
541,0.022619
542,0.021450
543,0.024814
544,0.025428
545,0.025588
546,0.025022
547,0.024901
548,0.024667
