vertex_id,distance
0,0.025080
1,0.024981
2,0.024793
3,0.024769
4,0.025161
5,0.025479
6,0.025668
7,0.024729
8,0.025731
9,0.024926
10,0.024940
11,0.025601
12,0.024669
13,0.024584
14,0.025439
15,0.025414
16,0.024600
17,0.025311
18,0.025603
19,0.025773
20,0.023948
21,0.025591
22,0.025148
23,0.024993
24,0.024294
25,0.025670
26,0.025864
27,0.023899
28,0.024605
29,0.025475
30,0.025657
31,0.024896
32,0.025368
33,0.024340
34,0.025697
35,0.023996
36,0.025333
37,0.025823
38,0.025837
39,0.025783
40,0.024840
41,0.025247
42,0.024441
43,0.024053
44,0.025659
45,0.023609
46,0.025864
47,0.025065
48,0.024675
49,0.025919
50,0.024264
51,0.025959
52,0.025904
53,0.025972
54,0.025904
55,0.023949
56,0.025862
57,0.026000
58,0.025874
59,0.024464
60,0.025027
61,0.025607
62,0.023466
63,0.024059
64,0.026201
65,0.025568
66,0.024944
67,0.026050
68,0.026130
69,0.023992
70,0.024054
71,0.024426
72,0.026268
73,0.025923
74,0.025811
75,0.024788
76,0.025409
77,0.024082
78,0.024270
79,0.023971
80,0.026299
81,0.026078
82,0.025961
83,0.026150
84,0.025698
85,0.026105
86,0.023659
87,0.026410
88,0.023571
89,0.024208
90,0.024857
91,0.025258
92,0.025763
93,0.023749
94,0.026154
95,0.026029
96,0.026319
97,0.024057
98,0.026299
99,0.026408
100,0.023477
101,0.024670
102,0.026492
103,0.025209
104,0.025612
105,0.026419
106,0.026506
107,0.023973
108,0.026241
109,0.023621
110,0.023350
111,0.026526
112,0.024548
113,0.026194
114,0.025977
115,0.024967
116,0.023432
117,0.024473
118,0.026563
119,0.026333
120,0.025591
121,0.023945
122,0.025369
123,0.023274
124,0.026529
125,0.023855
126,0.026508
127,0.023389
128,0.024727
129,0.026188
130,0.025967
131,0.024379
132,0.025029
133,0.026528
134,0.026616
135,0.023804
136,0.026499
137,0.026735
138,0.026373
139,0.023276
140,0.024321
141,0.023277
142,0.025333
143,0.025805
144,0.026357
145,0.026755
146,0.024698
147,0.023664
148,0.024152
149,0.026835
150,0.026355
151,0.025211
152,0.025719
153,0.023131
154,0.026709
155,0.026280
156,0.023203
157,0.024606
158,0.024042
159,0.023615
160,0.026137
161,0.026527
162,0.025154
163,0.026953
164,0.023998
165,0.024498
166,0.026811
167,0.025599
168,0.026941
169,0.026295
170,0.027018
171,0.026409
172,0.026103
173,0.026734
174,0.025038
175,0.024411
176,0.026244
177,0.023038
178,0.026866
179,0.027019
180,0.023172
181,0.026821
182,0.023471
183,0.026633
184,0.023923
185,0.024359
186,0.025529
187,0.024888
188,0.026032
189,0.026200
190,0.027112
191,0.023713
192,0.025375
193,0.023382
194,0.023003
195,0.024264
196,0.026434
197,0.026554
198,0.024880
199,0.025858
200,0.026976
201,0.026690
202,0.026974
203,0.024151
204,0.025279
205,0.023041
206,0.027123
207,0.024776
208,0.026576
209,0.027191
210,0.026815
211,0.027232
212,0.025793
213,0.023303
214,0.023752
215,0.026938
216,0.025237
217,0.026484
218,0.023200
219,0.026297
220,0.024543
221,0.026487
222,0.026866
223,0.024108
224,0.024734
225,0.027260
226,0.025104
227,0.027245
228,0.025694
229,0.023642
230,0.023248
231,0.026791
232,0.026543
233,0.024478
234,0.027382
235,0.023986
236,0.026100
237,0.026197
238,0.026875
239,0.025056
240,0.027076
241,0.025465
242,0.026707
243,0.025708
244,0.024992
245,0.027332
246,0.023084
247,0.024452
248,0.027371
249,0.027379
250,0.027302
251,0.026524
252,0.026617
253,0.023859
254,0.024845
255,0.023525
256,0.023108
257,0.027456
258,0.025381
259,0.026028
260,0.026563
261,0.027191
262,0.027053
263,0.027297
264,0.024319
265,0.024788
266,0.026475
267,0.025303
268,0.027100
269,0.023066
270,0.025878
271,0.026899
272,0.027544
273,0.023754
274,0.026578
275,0.024648
276,0.026934
277,0.026637
278,0.025209
279,0.027635
280,0.024202
281,0.026352
282,0.023509
283,0.023040
284,0.027222
285,0.025830
286,0.025182
287,0.027050
288,0.026844
289,0.027461
290,0.027718
291,0.023684
292,0.026288
293,0.027500
294,0.024543
295,0.025728
296,0.024233
297,0.025044
298,0.026733
299,0.026607
300,0.023023
301,0.026878
302,0.025653
303,0.023311
304,0.024485
305,0.026129
306,0.027661
307,0.027680
308,0.027233
309,0.026685
310,0.027484
311,0.027331
312,0.027540
313,0.025564
314,0.027850
315,0.022904
316,0.026814
317,0.026146
318,0.027869
319,0.024891
320,0.025099
321,0.025425
322,0.024006
323,0.027491
324,0.027208
325,0.026649
326,0.027089
327,0.023644
328,0.026762
329,0.027319
330,0.025973
331,0.024411
332,0.026605
333,0.027784
334,0.023164
335,0.027881
336,0.025382
337,0.024791
338,0.026961
339,0.025739
340,0.026784
341,0.023061
342,0.027168
343,0.027920
344,0.025272
345,0.026790
346,0.025910
347,0.027066
348,0.026324
349,0.027787
350,0.027766
351,0.027947
352,0.023894
353,0.026532
354,0.024245
355,0.027636
356,0.027303
357,0.023496
358,0.026962
359,0.027689
360,0.026940
361,0.028004
362,0.024695
363,0.026804
364,0.025143
365,0.025734
366,0.027540
367,0.027112
368,0.028015
369,0.026344
370,0.027970
371,0.023409
372,0.025643
373,0.024196
374,0.027881
375,0.026889
376,0.027481
377,0.025095
378,0.027540
379,0.026774
380,0.023811
381,0.026224
382,0.024637
383,0.023441
384,0.026959
385,0.025577
386,0.026766
387,0.027387
388,0.026110
389,0.027151
390,0.028136
391,0.024981
392,0.026615
393,0.027936
394,0.025470
395,0.026891
396,0.027253
397,0.028254
398,0.027004
399,0.027763
400,0.026070
401,0.028281
402,0.023339
403,0.027069
404,0.028257
405,0.028218
406,0.026547
407,0.027756
408,0.025898
409,0.027386
410,0.025326
411,0.024140
412,0.028194
413,0.023742
414,0.028022
415,0.024514
416,0.027323
417,0.026460
418,0.027106
419,0.027016
420,0.027959
421,0.027272
422,0.027600
423,0.023246
424,0.024960
425,0.027131
426,0.028353
427,0.025761
428,0.027718
429,0.025934
430,0.027270
431,0.026269
432,0.027202
433,0.024360
434,0.026475
435,0.025281
436,0.023892
437,0.023265
438,0.027174
439,0.028172
440,0.024817
441,0.026866
442,0.027032
443,0.027655
444,0.028378
445,0.023557
446,0.026165
447,0.027552
448,0.028372
449,0.025120
450,0.027148
451,0.028266
452,0.028389
453,0.025703
454,0.028238
455,0.027405
456,0.027572
457,0.027782
458,0.027375
459,0.028544
460,0.028303
461,0.028152
462,0.026144
463,0.026798
464,0.024238
465,0.027145
466,0.024652
467,0.023380
468,0.027281
469,0.025570
470,0.027432
471,0.027377
472,0.023924
473,0.028041
474,0.028587
475,0.026692
476,0.024980
477,0.028027
478,0.027953
479,0.023416
480,0.026017
481,0.027347
482,0.027552
483,0.027264
484,0.026539
485,0.027774
486,0.027371
487,0.027396
488,0.025474
489,0.027147
490,0.028599
491,0.028269
492,0.025902
493,0.026535
494,0.028586
495,0.028748
496,0.027418
497,0.026392
498,0.028393
499,0.027770
500,0.028462
501,0.027945
502,0.027444
503,0.024597
504,0.024164
505,0.027525
506,0.025819
507,0.023400
508,0.025005
509,0.026931
510,0.027713
511,0.023721
512,0.027525
513,0.028240
514,0.027445
515,0.027181
516,0.028799
517,0.027487
518,0.028744
519,0.027702
520,0.028595
521,0.025408
522,0.028071
523,0.027618
524,0.023621
525,0.027600
526,0.026163
527,0.028711
528,0.028431
529,0.028816
530,0.026377
531,0.026705
532,0.027657
533,0.027625
534,0.024418
535,0.024836
536,0.026956
537,0.028188
538,0.027571
539,0.027965
540,0.025756
541,0.025195
542,0.023943
543,0.027496
544,0.028096
545,0.028252
546,0.027694
547,0.027643
548,0.027373
549,0.027744
550,0.025623
551,0.026071
552,0.028884
553,0.026705
554,0.028026
555,0.027782
556,0.028801
557,0.027791
558,0.028543
559,0.024255
560,0.023601
561,0.027239
562,0.024640
563,0.026557
564,0.028846
565,0.027774
566,0.025082
567,0.028843
568,0.028739
569,0.027683
570,0.028208
571,0.027824
572,0.023972
573,0.027721
574,0.026000
575,0.027792
576,0.027837
577,0.027224
578,0.028744
579,0.028549
580,0.023466
581,0.027742
582,0.029108
583,0.025469
584,0.027997
585,0.026476
586,0.028861
587,0.027919
588,0.027042
589,0.028491
590,0.028686
591,0.028413
592,0.025833
593,0.028909
594,0.027795
595,0.027540
596,0.028128
597,0.029182
598,0.028009
599,0.028057
600,0.027822
601,0.028430
602,0.023340
603,0.027873
604,0.028025
605,0.027990
606,0.026895
607,0.029228
608,0.026517
609,0.025057
610,0.026258
611,0.027071
612,0.024050
613,0.027838
614,0.024584
615,0.027356
616,0.025442
617,0.028341
618,0.029085
619,0.028034
620,0.028418
621,0.028272
622,0.027567
623,0.023766
624,0.028262
625,0.029138
626,0.029023
627,0.028174
628,0.028215
629,0.028721
630,0.029161
631,0.025788
632,0.028122
633,0.027894
634,0.026772
635,0.028869
636,0.024867
637,0.028584
638,0.027346
639,0.028000
640,0.028017
641,0.023615
642,0.025168
643,0.026184
644,0.028347
645,0.029010
646,0.026659
647,0.029074
648,0.027872
649,0.027857
650,0.028081
651,0.029263
652,0.025661
653,0.027202
654,0.028920
655,0.024427
656,0.028650
657,0.028205
658,0.028101
659,0.028191
660,0.029239
661,0.027130
662,0.028278
663,0.025094
664,0.028853
665,0.029212
666,0.026533
667,0.028252
668,0.029346
669,0.026076
670,0.025440
671,0.024594
672,0.028455
673,0.028395
674,0.028415
675,0.028226
676,0.028071
677,0.023982
678,0.028557
679,0.027810
680,0.028377
681,0.023541
682,0.028611
683,0.027835
684,0.028595
685,0.025901
686,0.029013
687,0.026908
688,0.024315
689,0.028487
690,0.027093
691,0.029405
692,0.028690
693,0.027442
694,0.028341
695,0.028094
696,0.026436
697,0.029414
698,0.029270
699,0.023650
700,0.028362
701,0.027668
702,0.028715
703,0.026232
704,0.028326
705,0.028963
706,0.029063
707,0.028418
708,0.029535
709,0.028577
710,0.028229
711,0.028844
712,0.028085
713,0.028727
714,0.028596
715,0.028324
716,0.024994
717,0.029383
718,0.025397
719,0.029187
720,0.023892
721,0.027436
722,0.028090
723,0.024545
724,0.028751
725,0.029236
726,0.029454
727,0.026865
728,0.028957
729,0.025811
730,0.027950
731,0.024057
732,0.029075
733,0.028542
734,0.028795
735,0.028404
736,0.023680
737,0.029554
738,0.028970
739,0.028386
740,0.029444
741,0.028188
742,0.026724
743,0.028166
744,0.028337
745,0.026208
746,0.029600
747,0.027213
748,0.028849
749,0.028531
750,0.028679
751,0.027390
752,0.028541
753,0.026571
754,0.028655
755,0.027809
756,0.028886
757,0.028887
758,0.029293
759,0.028709
760,0.029044
761,0.029126
762,0.028641
763,0.027843
764,0.029049
765,0.029637
766,0.028895
767,0.029560
768,0.025657
769,0.024840
770,0.029694
771,0.025278
772,0.029357
773,0.024361
774,0.023646
775,0.028480
776,0.028146
777,0.023890
778,0.029703
779,0.029076
780,0.029306
781,0.026921
782,0.029246
783,0.028930
784,0.027756
785,0.027035
786,0.029225
787,0.026018
788,0.028579
789,0.029571
790,0.029493
791,0.029477
792,0.028733
793,0.029692
794,0.028243
795,0.027534
796,0.026451
797,0.029734
798,0.028826
799,0.025500
800,0.023626
801,0.028998
802,0.029277
803,0.028400
804,0.028337
805,0.028415
806,0.028881
807,0.028711
808,0.025979
809,0.027483
810,0.029479
811,0.029190
812,0.025070
813,0.026876
814,0.029638
815,0.029364
816,0.029129
817,0.029397
818,0.028548
819,0.028734
820,0.028396
821,0.028085
822,0.029829
823,0.029362
824,0.028205
825,0.028727
826,0.025718
827,0.024676
828,0.029035
829,0.028264
830,0.024199
831,0.025251
832,0.029048
833,0.029594
834,0.029143
835,0.026387
836,0.023678
837,0.029329
838,0.023681
839,0.028788
840,0.029653
841,0.027203
842,0.027877
843,0.029771
844,0.026209
845,0.029836
846,0.029657
847,0.027435
848,0.029874
849,0.029401
850,0.024938
851,0.027955
852,0.029444
853,0.029863
854,0.029100
855,0.029301
856,0.028934
857,0.028741
858,0.029481
859,0.028548
860,0.028412
861,0.026713
862,0.029938
863,0.028387
864,0.029056
865,0.029731
866,0.028402
867,0.029898
868,0.029742
869,0.028779
870,0.029720
871,0.028730
872,0.028935
873,0.029271
874,0.027738
875,0.029295
876,0.029106
877,0.026548
878,0.025170
879,0.027081
880,0.029632
881,0.029880
882,0.029598
883,0.029459
884,0.028300
885,0.024498
886,0.025678
887,0.029085
888,0.029055
889,0.029997
890,0.024021
891,0.024803
892,0.026035
893,0.027913
894,0.029855
895,0.028663
896,0.029799
897,0.029232
898,0.026457
899,0.028696
900,0.028506
901,0.029375
902,0.030032
903,0.023542
904,0.028443
905,0.029313
906,0.027561
907,0.028939
908,0.029906
909,0.029068
910,0.029418
911,0.029609
