vertex_id,distance
0,0.000596
1,0.000516
2,0.000424
3,0.000402
4,0.000259
5,0.000479
6,0.000431
7,0.000416
8,0.000400
9,0.000081
10,0.000028
11,0.000533
12,0.000145
13,0.000474
14,0.000071
15,0.000015
16,0.000071
17,0.000066
18,0.000079
19,0.000590
20,0.000264
21,0.000045
22,0.000085
23,0.000055
24,0.000185
25,0.000055
26,0.000560
27,0.000046
28,0.000024
29,0.000084
30,0.000077
31,0.000049
32,0.000018
33,0.000122
34,0.000071
35,0.000361
36,0.000172
37,0.000044
38,0.000293
39,0.000058
40,0.000010
41,0.000018
42,0.000061
43,0.000450
44,0.000036
45,0.000362
46,0.000034
47,0.000046
48,0.000094
49,0.000064
50,0.000039
51,0.000026
52,0.000099
53,0.000069
54,0.000443
55,0.000357
56,0.000115
57,0.000080
58,0.000031
59,0.000107
60,0.000033
61,0.000030
62,0.000004
63,0.000095
64,0.000072
65,0.000024
66,0.000047
67,0.000016
68,0.000055
69,0.000055
70,0.000581
71,0.000023
72,0.000040
73,0.000115
74,0.000131
75,0.000099
76,0.000047
77,0.000130
78,0.000061
79,0.000507
80,0.000010
81,0.000107
82,0.000224
83,0.000015
84,0.000070
85,0.000087
86,0.000149
87,0.000176
88,0.000463
89,0.000054
90,0.000081
91,0.000141
92,0.000061
93,0.000035
94,0.000364
95,0.000029
96,0.000108
97,0.000045
98,0.000040
99,0.000032
100,0.000349
101,0.000012
102,0.000107
103,0.000027
104,0.000010
105,0.000100
106,0.000062
107,0.000061
108,0.000069
109,0.000076
110,0.000398
111,0.000011
112,0.000026
113,0.000035
114,0.000027
115,0.000099
116,0.000093
117,0.000036
118,0.000076
119,0.000347
120,0.000029
121,0.000050
122,0.000024
123,0.000426
124,0.000045
125,0.000008
126,0.000026
127,0.000039
128,0.000017
129,0.000034
130,0.000023
131,0.000020
132,0.000011
133,0.000111
134,0.000054
135,0.000034
136,0.000041
137,0.000088
138,0.000043
139,0.000426
140,0.000042
141,0.000050
142,0.000051
143,0.000054
144,0.000018
145,0.000051
146,0.000010
147,0.000028
148,0.000015
149,0.000040
150,0.000041
151,0.000022
152,0.000035
153,0.000471
154,0.000029
155,0.000287
156,0.000026
157,0.000006
158,0.000019
159,0.000037
160,0.000016
161,0.000062
162,0.000047
163,0.000013
164,0.000018
165,0.000027
166,0.000031
167,0.000032
168,0.000041
169,0.000025
170,0.000018
171,0.000014
172,0.000043
173,0.000010
174,0.000070
175,0.000028
176,0.000295
177,0.000525
178,0.000041
179,0.000047
180,0.000024
181,0.000033
182,0.000040
183,0.000031
184,0.000055
185,0.000024
186,0.000057
187,0.000011
188,0.000019
189,0.000028
190,0.000115
191,0.000013
192,0.000031
193,0.000039
194,0.000021
195,0.000078
196,0.000065
197,0.000023
198,0.000022
199,0.000012
200,0.000021
201,0.000046
202,0.000069
203,0.000112
204,0.000045
205,0.000488
206,0.000028
207,0.000043
208,0.000021
209,0.000025
210,0.000035
211,0.000020
212,0.000059
213,0.000045
214,0.000004
215,0.000016
216,0.000040
217,0.000034
218,0.000287
219,0.000019
220,0.000014
221,0.000334
222,0.000032
223,0.000065
224,0.000017
225,0.000010
226,0.000045
227,0.000035
228,0.000021
229,0.000052
230,0.000074
231,0.000023
232,0.000039
233,0.000052
234,0.000073
235,0.000060
236,0.000051
237,0.000023
238,0.000027
239,0.000032
240,0.000056
241,0.000038
242,0.000008
243,0.000034
244,0.000038
245,0.000084
246,0.000416
247,0.000008
248,0.000011
249,0.000014
250,0.000020
251,0.000013
252,0.000080
253,0.000076
254,0.000023
255,0.000034
256,0.000041
257,0.000020
258,0.000031
259,0.000013
260,0.000329
261,0.000013
262,0.000028
263,0.000038
264,0.000043
265,0.000011
266,0.000006
267,0.000034
268,0.000027
269,0.000418
270,0.000035
271,0.000047
272,0.000024
273,0.000012
274,0.000082
275,0.000045
276,0.000009
277,0.000356
278,0.000046
279,0.000073
280,0.000031
281,0.000027
282,0.000047
283,0.000065
284,0.000035
285,0.000019
286,0.000001
287,0.000047
288,0.000009
289,0.000017
290,0.000028
291,0.000002
292,0.000039
293,0.000046
294,0.000029
295,0.000007
296,0.000027
297,0.000048
298,0.000041
299,0.000040
300,0.000395
301,0.000006
302,0.000010
303,0.000039
304,0.000028
305,0.000016
306,0.000084
307,0.000036
308,0.000041
309,0.000427
310,0.000011
311,0.000046
312,0.000007
313,0.000046
314,0.000004
315,0.000051
316,0.000066
317,0.000069
318,0.000023
319,0.000038
320,0.000030
321,0.000014
322,0.000031
323,0.000014
324,0.000039
325,0.000047
326,0.000069
327,0.000053
328,0.000057
329,0.000016
330,0.000028
331,0.000024
332,0.000073
333,0.000055
334,0.000021
335,0.000056
336,0.000056
337,0.000015
338,0.000088
339,0.000071
340,0.000225
341,0.000255
342,0.000062
343,0.000032
344,0.000024
345,0.000054
346,0.000022
347,0.000004
348,0.000054
349,0.000021
350,0.000122
351,0.000053
352,0.000050
353,0.000046
354,0.000064
355,0.000015
356,0.000042
357,0.000072
358,0.000010
359,0.000023
360,0.000051
361,0.000027
362,0.000015
363,0.000046
364,0.000048
365,0.000021
366,0.000004
367,0.000022
368,0.000016
369,0.000007
370,0.000047
371,0.000315
372,0.000042
373,0.000142
374,0.000112
375,0.000024
376,0.000012
377,0.000010
378,0.000021
379,0.000021
380,0.000014
381,0.000054
382,0.000015
383,0.000035
384,0.000027
385,0.000037
386,0.000027
387,0.000016
388,0.000031
389,0.000057
390,0.000020
391,0.000046
392,0.000055
393,0.000019
394,0.000062
395,0.000038
396,0.000042
397,0.000106
398,0.000236
399,0.000005
400,0.000038
401,0.000057
402,0.000455
403,0.000058
404,0.000036
405,0.000019
406,0.000046
407,0.000023
408,0.000026
409,0.000044
410,0.000032
411,0.000095
412,0.000024
413,0.000041
414,0.000103
415,0.000038
416,0.000055
417,0.000036
418,0.000007
419,0.000031
420,0.000023
421,0.000062
422,0.000076
423,0.000062
424,0.000012
425,0.000039
426,0.000061
427,0.000025
428,0.000065
429,0.000038
430,0.000069
431,0.000027
432,0.000243
433,0.000062
434,0.000065
435,0.000022
436,0.000073
437,0.000474
438,0.000023
439,0.000036
440,0.000009
441,0.000107
442,0.000015
443,0.000040
444,0.000026
445,0.000083
446,0.000008
447,0.000007
448,0.000074
449,0.000023
450,0.000026
451,0.000017
452,0.000032
453,0.000007
454,0.000095
455,0.000073
456,0.000057
457,0.000092
458,0.000026
459,0.000022
460,0.000091
461,0.000050
462,0.000061
463,0.000024
464,0.000044
465,0.000020
466,0.000021
467,0.000321
468,0.000039
469,0.000053
470,0.000101
471,0.000014
472,0.000058
473,0.000023
474,0.000024
475,0.000063
476,0.000021
477,0.000005
478,0.000069
479,0.000009
480,0.000022
481,0.000012
482,0.000056
483,0.000025
484,0.000018
485,0.000018
486,0.000011
487,0.000289
488,0.000046
489,0.000038
490,0.000015
491,0.000017
492,0.000054
493,0.000043
494,0.000056
495,0.000008
496,0.000085
497,0.000016
498,0.000023
499,0.000006
500,0.000042
501,0.000021
502,0.000027
503,0.000042
504,0.000043
505,0.000053
506,0.000055
507,0.000475
508,0.000046
509,0.000036
510,0.000091
511,0.000039
512,0.000019
513,0.000065
514,0.000049
515,0.000039
516,0.000013
517,0.000007
518,0.000057
519,0.000341
520,0.000009
521,0.000030
522,0.000095
523,0.000033
524,0.000424
525,0.000035
526,0.000070
527,0.000103
528,0.000092
529,0.000029
530,0.000003
531,0.000073
532,0.000038
533,0.000060
534,0.000060
535,0.000034
536,0.000031
537,0.000073
538,0.000047
539,0.000027
540,0.000043
541,0.000041
542,0.000065
543,0.000026
544,0.000020
545,0.000005
546,0.000043
547,0.000031
548,0.000031
549,0.000045
550,0.000025
551,0.000011
552,0.000011
553,0.000027
554,0.000012
555,0.000024
556,0.000061
557,0.000107
558,0.000028
559,0.000101
560,0.000057
561,0.000024
562,0.000023
563,0.000039
564,0.000017
565,0.000046
566,0.000045
567,0.000013
568,0.000023
569,0.000023
570,0.000013
571,0.000052
572,0.000038
573,0.000039
574,0.000058
575,0.000206
576,0.000046
577,0.000030
578,0.000005
579,0.000069
580,0.000434
581,0.000029
582,0.000087
583,0.000015
584,0.000061
585,0.000025
586,0.000004
587,0.000092
588,0.000043
589,0.000040
590,0.000065
591,0.000050
592,0.000047
593,0.000069
594,0.000012
595,0.000038
596,0.000035
597,0.000031
598,0.000044
599,0.000031
600,0.000046
601,0.000061
602,0.000063
603,0.000029
604,0.000011
605,0.000289
606,0.000042
607,0.000089
608,0.000042
609,0.000024
610,0.000039
611,0.000073
612,0.000038
613,0.000032
614,0.000021
615,0.000042
616,0.000025
617,0.000061
618,0.000044
619,0.000021
620,0.000047
621,0.000023
622,0.000037
623,0.000065
624,0.000013
625,0.000095
626,0.000043
627,0.000041
628,0.000034
629,0.000008
630,0.000077
631,0.000055
632,0.000045
633,0.000016
634,0.000036
635,0.000014
636,0.000075
637,0.000046
638,0.000034
639,0.000020
640,0.000080
641,0.000257
642,0.000091
643,0.000038
644,0.000081
645,0.000061
646,0.000012
647,0.000058
648,0.000011
649,0.000043
650,0.000019
651,0.000069
652,0.000089
653,0.000043
654,0.000013
655,0.000012
656,0.000004
657,0.000208
658,0.000027
659,0.000010
660,0.000119
661,0.000043
662,0.000089
663,0.000051
664,0.000039
665,0.000028
666,0.000054
667,0.000034
668,0.000035
669,0.000022
670,0.000063
671,0.000090
672,0.000026
673,0.000008
674,0.000029
675,0.000060
676,0.000034
677,0.000028
678,0.000052
679,0.000051
680,0.000034
681,0.000043
682,0.000014
683,0.000059
684,0.000020
685,0.000016
686,0.000017
687,0.000031
688,0.000046
689,0.000046
690,0.000020
691,0.000023
692,0.000055
693,0.000041
694,0.000089
695,0.000012
696,0.000025
697,0.000038
698,0.000016
699,0.000416
700,0.000306
701,0.000016
702,0.000027
703,0.000017
704,0.000090
705,0.000024
706,0.000011
707,0.000043
