vertex_id,distance
0,0.023931
1,0.024020
2,0.023771
3,0.023621
4,0.024066
5,0.024291
6,0.024483
7,0.023500
8,0.024554
9,0.024065
10,0.023934
11,0.024594
12,0.023721
13,0.023492
14,0.024263
15,0.024465
16,0.023637
17,0.024093
18,0.024441
19,0.024774
20,0.023077
21,0.024589
22,0.023990
23,0.023833
24,0.023253
25,0.024653
26,0.024631
27,0.022916
28,0.023617
29,0.024497
30,0.024600
31,0.023767
32,0.024444
33,0.023422
34,0.024570
35,0.023154
36,0.024487
37,0.024662
38,0.024680
39,0.024627
40,0.023685
41,0.024353
42,0.023343
43,0.022979
44,0.024755
45,0.022749
46,0.024863
47,0.024226
48,0.023503
49,0.024909
50,0.023197
51,0.024946
52,0.024618
53,0.025152
54,0.024754
55,0.022900
56,0.024450
57,0.024908
58,0.024668
59,0.023489
60,0.024114
61,0.024444
62,0.022576
63,0.023082
64,0.025174
65,0.024282
66,0.023950
67,0.024901
68,0.025028
69,0.022868
70,0.022751
71,0.023388
72,0.024887
73,0.025059
74,0.024922
75,0.023805
76,0.024109
77,0.022949
78,0.023306
79,0.022698
80,0.025010
81,0.025306
82,0.024999
83,0.025100
84,0.024959
85,0.025148
86,0.022587
87,0.025350
88,0.022566
89,0.023212
90,0.023717
91,0.024274
92,0.024789
93,0.022735
94,0.025026
95,0.024966
96,0.025048
97,0.023137
98,0.025225
99,0.025327
100,0.022477
101,0.023611
102,0.025191
103,0.024079
104,0.024697
105,0.025211
106,0.025491
107,0.022982
108,0.025072
109,0.022535
110,0.022325
111,0.025528
112,0.023493
113,0.024990
114,0.024760
115,0.023965
116,0.022482
117,0.023356
118,0.025444
119,0.025140
120,0.024563
121,0.023001
122,0.024263
123,0.022332
124,0.025454
125,0.022866
126,0.025377
127,0.022349
128,0.023713
129,0.025095
130,0.024801
131,0.023322
132,0.023905
133,0.025509
134,0.025592
135,0.022745
136,0.025453
137,0.025678
138,0.025329
139,0.022174
140,0.023179
141,0.022302
142,0.024323
143,0.024685
144,0.025233
145,0.025560
146,0.023626
147,0.022673
148,0.023037
149,0.025742
150,0.025300
151,0.024174
152,0.024636
153,0.022065
154,0.025645
155,0.025031
156,0.022163
157,0.023560
158,0.022998
159,0.022546
160,0.025159
161,0.025496
162,0.024060
163,0.025845
164,0.022885
165,0.023450
166,0.025686
167,0.024464
168,0.025810
169,0.025143
170,0.025853
171,0.025299
172,0.025025
173,0.025630
174,0.024015
175,0.023424
176,0.025141
177,0.022047
178,0.025865
179,0.025883
180,0.022123
181,0.025675
