vertex_id,distance
0,0.025080
1,0.024858
2,0.024673
3,0.024715
4,0.025072
5,0.025296
6,0.025448
7,0.024436
8,0.025483
9,0.025005
10,0.024696
11,0.025627
12,0.024622
13,0.024306
14,0.025179
15,0.025399
16,0.024473
17,0.025106
18,0.025470
19,0.025635
20,0.023863
21,0.025407
22,0.025018
23,0.024892
24,0.024115
25,0.025611
26,0.025784
27,0.023824
28,0.024459
29,0.025447
30,0.025451
31,0.024752
32,0.025215
33,0.024310
34,0.025574
35,0.024024
36,0.025279
37,0.025669
38,0.025647
39,0.025692
40,0.024658
41,0.025059
42,0.024171
43,0.023841
44,0.025665
45,0.023422
46,0.025730
47,0.024999
48,0.024543
49,0.025759
50,0.024136
51,0.025880
52,0.025748
53,0.025935
54,0.025617
55,0.023739
56,0.025638
57,0.025861
58,0.025667
59,0.024466
60,0.024947
61,0.025547
62,0.023382
63,0.023965
64,0.026003
65,0.025433
66,0.024806
67,0.025794
68,0.026029
69,0.023805
70,0.023848
71,0.024315
72,0.026037
73,0.025935
74,0.025744
75,0.024656
76,0.025219
77,0.023978
78,0.024187
79,0.023691
80,0.026072
81,0.026007
82,0.025718
83,0.026072
84,0.025525
85,0.026047
86,0.023420
87,0.026321
88,0.023524
89,0.024041
90,0.024640
91,0.025166
92,0.025649
93,0.023610
94,0.025919
95,0.025903
96,0.026161
97,0.024018
98,0.026203
99,0.026306
100,0.023229
101,0.024560
102,0.026328
103,0.025011
104,0.025532
105,0.026226
106,0.026405
107,0.023968
108,0.026108
109,0.023496
110,0.023180
111,0.026436
112,0.024436
113,0.026038
114,0.025894
115,0.024890
116,0.023306
117,0.024253
118,0.026461
119,0.026010
120,0.025422
121,0.023875
122,0.025334
123,0.023128
124,0.026362
125,0.023728
126,0.026381
127,0.023244
128,0.024683
129,0.026022
130,0.025771
131,0.024202
132,0.024848
133,0.026377
134,0.026532
135,0.023679
136,0.026382
137,0.026591
138,0.026261
139,0.023129
140,0.024075
141,0.023212
142,0.025230
143,0.025662
144,0.026234
145,0.026632
146,0.024529
147,0.023574
148,0.024036
149,0.026690
150,0.026205
151,0.025083
152,0.025574
153,0.023075
154,0.026583
155,0.026146
156,0.023050
157,0.024537
158,0.023936
159,0.023446
160,0.026111
161,0.026385
162,0.024976
163,0.026811
164,0.023822
165,0.024421
166,0.026678
167,0.025449
168,0.026821
169,0.026176
170,0.026881
171,0.026320
172,0.025999
173,0.026659
174,0.024958
175,0.024272
176,0.026076
177,0.022960
178,0.026722
179,0.026931
180,0.023016
181,0.026660
182,0.023343
183,0.026508
184,0.023727
185,0.024258
186,0.025418
187,0.024746
188,0.025862
189,0.026059
190,0.026993
191,0.023668
192,0.025270
193,0.023266
194,0.022868
195,0.024093
196,0.026300
197,0.026379
198,0.024729
199,0.025727
200,0.026881
201,0.026537
202,0.026872
203,0.024130
204,0.025122
205,0.022931
206,0.027026
207,0.024640
208,0.026413
209,0.027000
210,0.026663
211,0.027089
212,0.025656
213,0.023260
214,0.023533
215,0.026799
216,0.025118
217,0.026369
218,0.022990
219,0.026174
220,0.024400
221,0.026266
222,0.026808
223,0.024008
224,0.024618
225,0.027172
226,0.024974
227,0.027076
228,0.025605
229,0.023479
230,0.023090
231,0.026644
232,0.026376
233,0.024309
234,0.027210
235,0.023887
236,0.025905
237,0.026146
238,0.026710
239,0.024947
240,0.026902
241,0.025318
242,0.026566
243,0.025556
244,0.024820
245,0.027242
246,0.023015
247,0.024255
248,0.027257
249,0.027243
250,0.027190
251,0.026438
252,0.026546
253,0.023778
254,0.024774
255,0.023392
256,0.022998
257,0.027346
258,0.025232
259,0.025896
260,0.026414
261,0.027067
262,0.026923
263,0.027204
264,0.024136
265,0.024633
266,0.026309
267,0.025198
268,0.026944
269,0.022930
270,0.025776
271,0.026748
272,0.027393
273,0.023642
274,0.026480
275,0.024601
276,0.026850
277,0.026474
278,0.025082
279,0.027500
280,0.024094
281,0.026233
282,0.023325
283,0.022895
284,0.027125
285,0.025723
286,0.025024
287,0.026946
288,0.026766
289,0.027343
290,0.027601
291,0.023588
292,0.026149
293,0.027371
294,0.024457
295,0.025634
296,0.024034
297,0.024948
298,0.026629
299,0.026466
300,0.022861
301,0.026646
302,0.025483
303,0.023239
304,0.024340
305,0.026061
306,0.027556
307,0.027589
308,0.027106
