vertex_id,distance
0,0.024738
1,0.024674
2,0.024591
3,0.024460
4,0.024854
5,0.025328
6,0.025295
7,0.024393
8,0.025265
9,0.024700
10,0.024655
11,0.025387
12,0.024326
13,0.024177
14,0.025101
15,0.025258
16,0.024391
17,0.025020
18,0.025218
19,0.025591
20,0.023666
21,0.025235
22,0.024896
23,0.024811
24,0.024073
25,0.025439
26,0.025564
27,0.023684
28,0.024248
29,0.025191
30,0.025282
31,0.024570
32,0.025127
33,0.024148
34,0.025570
35,0.023921
36,0.025035
37,0.025511
38,0.025528
39,0.025598
40,0.024608
41,0.024921
42,0.024072
43,0.023838
44,0.025457
45,0.023282
46,0.025637
47,0.024865
48,0.024420
49,0.025650
50,0.023959
51,0.025700
52,0.025633
53,0.025689
54,0.025583
55,0.023663
56,0.025526
57,0.025774
58,0.025550
59,0.024321
60,0.024702
61,0.025396
62,0.023251
63,0.023757
64,0.025864
65,0.025291
66,0.024649
67,0.025677
68,0.025763
69,0.023715
70,0.023559
71,0.024142
72,0.025905
73,0.025682
74,0.025464
75,0.024500
76,0.025121
77,0.023785
78,0.024161
79,0.023677
80,0.025920
81,0.025752
82,0.025740
83,0.025917
84,0.025368
85,0.025903
86,0.023401
87,0.026169
88,0.023352
89,0.023916
90,0.024549
91,0.025031
92,0.025464
93,0.023432
94,0.025853
95,0.025774
96,0.026063
97,0.023818
98,0.026055
99,0.026214
100,0.023209
101,0.024340
102,0.026234
103,0.024858
104,0.025313
105,0.026170
106,0.026274
107,0.023734
108,0.025954
109,0.023380
110,0.023073
111,0.026296
112,0.024286
113,0.025943
114,0.025713
115,0.024768
116,0.023255
117,0.024214
118,0.026256
119,0.025921
120,0.025352
121,0.023740
122,0.025113
123,0.023011
124,0.026231
125,0.023562
126,0.026153
127,0.023115
128,0.024439
129,0.025918
130,0.025687
131,0.024101
132,0.024741
133,0.026230
134,0.026300
135,0.023468
136,0.026159
137,0.026437
138,0.026111
139,0.022941
140,0.024010
141,0.023040
142,0.025045
143,0.025468
144,0.026066
145,0.026463
146,0.024415
147,0.023397
148,0.023867
149,0.026508
150,0.026020
151,0.024932
152,0.025418
153,0.022902
154,0.026432
155,0.025991
156,0.022982
157,0.024322
158,0.023846
159,0.023309
160,0.025866
161,0.026340
162,0.024860
163,0.026651
164,0.023729
165,0.024260
166,0.026485
167,0.025326
168,0.026620
169,0.025983
170,0.026662
171,0.026134
172,0.025854
173,0.026404
174,0.024808
175,0.024190
176,0.026092
177,0.022785
178,0.026580
179,0.026759
180,0.022874
181,0.026475
182,0.023207
183,0.026345
184,0.023659
185,0.024028
186,0.025253
187,0.024634
188,0.025693
189,0.025962
190,0.026854
191,0.023492
192,0.025106
193,0.023114
194,0.022751
195,0.024037
196,0.026206
197,0.026233
198,0.024550
199,0.025593
200,0.026751
201,0.026388
202,0.026719
203,0.023859
204,0.024982
205,0.022765
206,0.026898
207,0.024473
208,0.026300
209,0.026876
210,0.026537
211,0.026916
212,0.025491
213,0.023093
214,0.023456
215,0.026678
216,0.024904
217,0.026197
218,0.022925
219,0.025981
220,0.024244
221,0.026226
222,0.026658
223,0.023845
224,0.024493
225,0.026975
226,0.024832
227,0.026869
228,0.025440
229,0.023351
230,0.022990
231,0.026510
232,0.026261
233,0.024205
234,0.027053
235,0.023728
236,0.025724
237,0.025992
238,0.026518
239,0.024821
240,0.026822
241,0.025199
242,0.026400
243,0.025431
244,0.024670
245,0.027021
246,0.022888
247,0.024111
248,0.027023
249,0.027111
250,0.026977
251,0.026237
252,0.026374
253,0.023608
254,0.024578
255,0.023251
256,0.022873
257,0.027166
258,0.025125
259,0.025707
260,0.026319
261,0.026846
262,0.026730
263,0.026998
264,0.024081
265,0.024489
266,0.026172
267,0.025021
268,0.026755
269,0.022804
270,0.025585
271,0.026670
272,0.027237
273,0.023482
274,0.026367
275,0.024390
276,0.026640
277,0.026354
278,0.024937
279,0.027375
280,0.023946
281,0.026075
282,0.023214
283,0.022754
284,0.026996
285,0.025560
286,0.024883
287,0.026772
288,0.026593
289,0.027213
290,0.027381
291,0.023494
292,0.025973
293,0.027262
294,0.024312
295,0.025416
296,0.023917
297,0.024795
298,0.026482
299,0.026339
300,0.022751
301,0.026502
302,0.025327
303,0.023042
304,0.024160
305,0.025888
306,0.027367
307,0.027338
308,0.026899
309,0.026455
310,0.027167
311,0.027044
312,0.027198
313,0.025233
314,0.027494
315,0.022622
316,0.026440
317,0.025804
318,0.027526
319,0.024586
320,0.024791
321,0.025149
322,0.023708
323,0.027154
324,0.026842
325,0.026406
326,0.026687
327,0.023327
328,0.026483
329,0.027020
330,0.025715
331,0.024137
332,0.026293
333,0.027455
334,0.022989
335,0.027571
336,0.025105
337,0.024520
338,0.026740
339,0.025501
340,0.026555
341,0.022807
342,0.026874
343,0.027573
344,0.024969
345,0.026556
346,0.025612
347,0.026764
348,0.026017
349,0.027561
350,0.027362
351,0.027688
352,0.023641
353,0.026218
354,0.024027
355,0.027354
356,0.027073
357,0.023238
